CEP;UF;CIDADE;BAIRRO;LOGRADOURO
88010000;SC;Florianópolis;Centro;Rua Felipe Schmidt
88010001;SC;Florianópolis;Centro;Rua Felipe Schmidt
88010002;SC;Florianópolis;Centro;Rua Felipe Schmidt
88010010;SC;Florianópolis;Centro;Rua Trajano
88010020;SC;Florianópolis;Centro;Rua Deodoro
88010030;SC;Florianópolis;Centro;Rua Jerônimo Coelho
88010040;SC;Florianópolis;Centro;Rua Álvaro de Carvalho
88010050;SC;Florianópolis;Centro;Largo Fagundes
88010055;SC;Florianópolis;Centro;Praça Pio XII
88010060;SC;Florianópolis;Centro;Rua Sete de Setembro
88010070;SC;Florianópolis;Centro;Rua Pedro Ivo
88010080;SC;Florianópolis;Centro;Rua Bento Gonçalves
88010090;SC;Florianópolis;Centro;Rua Padre Roma
88010095;SC;Florianópolis;Centro;Praça do Desterro
88010100;SC;Florianópolis;Centro;Rua Conselheiro Mafra
88010101;SC;Florianópolis;Centro;Rua Conselheiro Mafra
88010102;SC;Florianópolis;Centro;Rua Conselheiro Mafra
88010110;SC;Florianópolis;Centro;Largo da Alfândega
88010120;SC;Florianópolis;Centro;Rua Cristóvão Nunes Pires
88010130;SC;Florianópolis;Centro;Rua Hoepcke
88010135;SC;Florianópolis;Centro;Rua Claudino Bento da Silva
88010140;SC;Florianópolis;Centro;Alameda Adolfo Konder
88010145;SC;Florianópolis;Centro;Praça Hercílio Luz
88010150;SC;Florianópolis;Centro;Rua Jornalista Assis Chateaubriand
88010155;SC;Florianópolis;Centro;Praça José Mauro da Costa Ortiga
88010200;SC;Florianópolis;Centro;Rua Francisco Tolentino
88010210;SC;Florianópolis;Centro;Rua Doutor Frederico Rolla
88010220;SC;Florianópolis;Centro;Rua Henrique Valgas
88010225;SC;Florianópolis;Centro;Servidão Antônio Silveira
88010230;SC;Florianópolis;Centro;Avenida Paulo Fontes
88010235;SC;Florianópolis;Centro;Praça França
88010240;SC;Florianópolis;Centro;Rua Procurador Abelardo Gomes
88010245;SC;Florianópolis;Centro;Praça Adolfo Luiz Dias
88010250;SC;Florianópolis;Centro;Rua Deputado João Bertoli
88010260;SC;Florianópolis;Centro;Rua Walter Barros da Silva
88010270;SC;Florianópolis;Centro;Rua Pedro Bittencourt
88010280;SC;Florianópolis;Centro;Rua Antônio Pereira Oliveira Neto
88010290;SC;Florianópolis;Centro;Avenida Governador Gustavo Richard
88010295;SC;Florianópolis;Centro;Parque Walter Lange
88010299;SC;Florianópolis;Centro;Parque Francisco Dias Velho
88010300;SC;Florianópolis;Centro;Rua Tenente Silveira
88010301;SC;Florianópolis;Centro;Rua Tenente Silveira
88010310;SC;Florianópolis;Centro;Rua Padre Schuler
88010320;SC;Florianópolis;Centro;Rua Vidal Ramos
88010400;SC;Florianópolis;Centro;Praça Quinze de Novembro
88010405;SC;Florianópolis;Centro;Praça Fernando Machado
88010410;SC;Florianópolis;Centro;Rua Antônio Luz
88010420;SC;Florianópolis;Centro;Rua João Pinto
88010430;SC;Florianópolis;Centro;Rua Tiradentes
88010440;SC;Florianópolis;Centro;Rua Victor Meirelles
88010450;SC;Florianópolis;Centro;Rua Saldanha Marinho
88010460;SC;Florianópolis;Centro;Rua Nunes Machado
88010470;SC;Florianópolis;Centro;Travessa Osmar Regueira
88010472;SC;Florianópolis;Centro;Travessa Ratcliff
88010500;SC;Florianópolis;Centro;Rua Anita Garibaldi
88010510;SC;Florianópolis;Centro;Rua Fernando Machado
88010520;SC;Florianópolis;Centro;Rua Araújo Figueiredo
88010530;SC;Florianópolis;Centro;Rua Arcipreste Paiva
88010540;SC;Florianópolis;Centro;Praça Pereira Oliveira
88010550;SC;Florianópolis;Centro;Rua Padre Miguelinho
88010560;SC;Florianópolis;Centro;Rua dos Ilhéus
88015000;SC;Florianópolis;Centro;Rua Marechal Guilherme
88015010;SC;Florianópolis;Centro;Rua Presidente Nereu Ramos
88015020;SC;Florianópolis;Centro;Rua Santos Dumont
88015030;SC;Florianópolis;Centro;Rua Lacerda Coutinho
88015040;SC;Florianópolis;Centro;Rua Martinho Calado
88015050;SC;Florianópolis;Centro;Rua Brigadeiro Silva Paes
88015060;SC;Florianópolis;Centro;Rua Coronel Melo Alvim
88015070;SC;Florianópolis;Centro;Rua Almirante Dorval Melchíades de Souza
88015080;SC;Florianópolis;Centro;Rua Deputado Leoberto Leal
88015090;SC;Florianópolis;Centro;Rua Adolfo Melo
88015100;SC;Florianópolis;Centro;Avenida Prefeito Osmar Cunha
88015110;SC;Florianópolis;Centro;Rua Antônio Dib Mussi
88015120;SC;Florianópolis;Centro;Rua Dom Jaime Câmara
88015130;SC;Florianópolis;Centro;Rua Esteves Júnior
88015140;SC;Florianópolis;Centro;Rua São Francisco
88015150;SC;Florianópolis;Centro;Rua Prefeito Coronel Antenor Mesquita
88015160;SC;Florianópolis;Centro;Rua Professor Luiz Sanches Bezerra da Trindade
88015170;SC;Florianópolis;Centro;Alameda Governador Heriberto Hulse
88015179;SC;Florianópolis;Centro;Praça Gilberto Guerreiro da Fonseca
88015180;SC;Florianópolis;Centro;Rua Professor Herminio Jacques
88015185;SC;Florianópolis;Centro;Rua Professor Alfredo Xavier Vieira
88015190;SC;Florianópolis;Centro;Rua Madalena Barbi
88015195;SC;Florianópolis;Centro;Servidão João O. Neves
88015200;SC;Florianópolis;Centro;Avenida Rio Branco
88015201;SC;Florianópolis;Centro;Avenida Rio Branco
88015202;SC;Florianópolis;Centro;Avenida Rio Branco
88015203;SC;Florianópolis;Centro;Avenida Rio Branco
88015204;SC;Florianópolis;Centro;Avenida Rio Branco
88015205;SC;Florianópolis;Centro;Avenida Rio Branco
88015210;SC;Florianópolis;Centro;Travessa Albertina Ganzo
88015220;SC;Florianópolis;Centro;Rua Feliciano Nunes Pires
88015230;SC;Florianópolis;Centro;Rua Presidente Coutinho
88015231;SC;Florianópolis;Centro;Rua Presidente Coutinho
88015240;SC;Florianópolis;Centro;Avenida Professor Othon Gama D'Eça
88015245;SC;Florianópolis;Centro;Praça Dom Pedro I
88015250;SC;Florianópolis;Centro;Rua Doutor Armínio Tavares
88015260;SC;Florianópolis;Centro;Rua Coronel Lopes Vieira
88015270;SC;Florianópolis;Centro;Rua Irmã Benwarda
88015280;SC;Florianópolis;Centro;Vila Tenente Sapucaia
88015290;SC;Florianópolis;Centro;Rua Diniz Júnior
88015300;SC;Florianópolis;Centro;Avenida Trompowsky
88015310;SC;Florianópolis;Centro;Rua Dom Joaquim
88015320;SC;Florianópolis;Centro;Rua São Jorge
88015330;SC;Florianópolis;Centro;Rua Santo Inácio de Loyola
88015340;SC;Florianópolis;Centro;Rua Barão de Batovi
88015345;SC;Florianópolis;Centro;Praça Osvaldo Bulcão Viana
88015350;SC;Florianópolis;Centro;Rua Padre Clemente
88015360;SC;Florianópolis;Centro;Rua Luiz Delfino
88015370;SC;Florianópolis;Centro;Rua Professor Madeira Neves
88015380;SC;Florianópolis;Centro;Rua Almirante Alvim
88015390;SC;Florianópolis;Centro;Largo Benjamin Constant
88015395;SC;Florianópolis;Centro;Rua Newton Ramos
88015400;SC;Florianópolis;Centro;Rua Vítor Konder
88015408;SC;Florianópolis;Centro;Praça Etelvina Luz
88015410;SC;Florianópolis;Centro;Rua Frei Evaristo
88015415;SC;Florianópolis;Centro;Servidão Francisco Monn
88015420;SC;Florianópolis;Centro;Rua Ferreira Lima
88015425;SC;Florianópolis;Centro;Servidão Fedrigo
88015430;SC;Florianópolis;Centro;Rua Desembargador Urbano Salles
88015440;SC;Florianópolis;Centro;Rua Alves de Brito
88015450;SC;Florianópolis;Centro;Rua Rafael Bandeira
88015455;SC;Florianópolis;Centro;Servidão Cinquenta e Cinco
88015460;SC;Florianópolis;Centro;Rua Germano Wendhausen
88015470;SC;Florianópolis;Centro;Travessa Stodieck
88015480;SC;Florianópolis;Centro;Rua Maestro Tullo Cavallazzi
88015490;SC;Florianópolis;Centro;Servidão Edson Carminatti
88015500;SC;Florianópolis;Centro;Rua Heitor Luz
88015505;SC;Florianópolis;Centro;Praça Lauro Muller
88015510;SC;Florianópolis;Centro;Rua Altamiro Guimarães
88015520;SC;Florianópolis;Centro;Travessa Abílio de Oliveira
88015530;SC;Florianópolis;Centro;Rua Bocaiúva
88015540;SC;Florianópolis;Centro;Travessa Carreirão
88015550;SC;Florianópolis;Centro;Travessa Harmonia
88015560;SC;Florianópolis;Centro;Largo São Sebastião
88015570;SC;Florianópolis;Centro;Praça dos Namorados
88015600;SC;Florianópolis;Centro;Rua Almirante Lamego
88015601;SC;Florianópolis;Centro;Rua Almirante Lamego
88015605;SC;Florianópolis;Centro;Praça Esteves Júnior
88015610;SC;Florianópolis;Centro;Rua Rufino José da Silva
88015615;SC;Florianópolis;Centro;Travessa Harry Laus
88015620;SC;Florianópolis;Centro;Rua Desembargador Arno Hoeschl
88015630;SC;Florianópolis;Centro;Rua Benevenuta Bartlet James
88015640;SC;Florianópolis;Centro;Rua Duarte Schutel
88015645;SC;Florianópolis;Centro;Rua Henriqueta Grundler da Costa
88015650;SC;Florianópolis;Centro;Rua Henrique Bruggemann
88015660;SC;Florianópolis;Centro;Servidão Arataca
88015670;SC;Florianópolis;Centro;Vila Cleobólo Serratine
88015680;SC;Florianópolis;Centro;Servidão da Colina
88015700;SC;Florianópolis;Centro;Avenida Jornalista Rubens de Arruda Ramos
88015701;SC;Florianópolis;Centro;Avenida Jornalista Rubens de Arruda Ramos
88015702;SC;Florianópolis;Centro;Avenida Jornalista Rubens de Arruda Ramos
88015705;SC;Florianópolis;Centro;Praça Sesquicentenário da Polícia Militar
88015706;SC;Florianópolis;Centro;Praça de Portugal
88015710;SC;Florianópolis;Centro;Avenida Osvaldo Rodrigues Cabral
88015720;SC;Florianópolis;Centro;Rua do Forte Santana
88020000;SC;Florianópolis;Centro;Avenida Hercílio Luz
88020001;SC;Florianópolis;Centro;Avenida Hercílio Luz
88020007;SC;Florianópolis;Centro;Praça Construtor João José Mendonça
88020008;SC;Florianópolis;Centro;Praça Jornalista Teixeira Rosa
88020010;SC;Florianópolis;Centro;Rua Emílio Blum
88020015;SC;Florianópolis;Centro;Travessa Doutor Zulmar de Lins Neves
88020016;SC;Florianópolis;Centro;Vila Narbal Silva
88020020;SC;Florianópolis;Centro;Rua Hermann Blumenau
88020025;SC;Florianópolis;Centro;Servidão Missão Jovem
88020030;SC;Florianópolis;Centro;Praça Getúlio Vargas
88020040;SC;Florianópolis;Centro;Rua Visconde de Ouro Preto
88020050;SC;Florianópolis;Centro;Rua Emir Rosa
88020060;SC;Florianópolis;Centro;Rua Artista Bittencourt
88020070;SC;Florianópolis;Centro;Rua Pedro Soares
88020080;SC;Florianópolis;Centro;Rua José Jacques
88020090;SC;Florianópolis;Centro;Jardim Olívio Amorim
88020095;SC;Florianópolis;Centro;Travessa Olindina Alves Pereira
88020100;SC;Florianópolis;Centro;Rua General Bittencourt
88020110;SC;Florianópolis;Centro;Travessa Jornalista Osvaldo Mello
88020120;SC;Florianópolis;Centro;Rua Anita Garibaldi
88020130;SC;Florianópolis;Centro;Rua Fernando Machado
88020133;SC;Florianópolis;Centro;Rua Mário Couto
88020135;SC;Florianópolis;Centro;Rua General Osório
88020140;SC;Florianópolis;Centro;Rua Major José Augusto de Farias
88020150;SC;Florianópolis;Centro;Rua Júlio Moura
88020160;SC;Florianópolis;Centro;Rua Bulcão Viana
88020164;SC;Florianópolis;Centro;Praça Senhor dos Passos
88020170;SC;Florianópolis;Centro;Rua José da Costa Moellmann
88020174;SC;Florianópolis;Centro;Rua Engenheiro Newton Valente da Costa
88020175;SC;Florianópolis;Centro;Praça Tancredo Neves
88020178;SC;Florianópolis;Centro;Avenida Almirante Máximo Martinelli
88020180;SC;Florianópolis;Centro;Rua Doutor Álvaro Millen da Silveira
88020183;SC;Florianópolis;Centro;Travessa Syriaco Atherino
88020185;SC;Florianópolis;Centro;Rua Doutor Jorge Luz Fontes
88020187;SC;Florianópolis;Centro;Rua Anastácio Kotzias
88020188;SC;Florianópolis;Centro;Praça da Bandeira
88020200;SC;Florianópolis;Centro;Rua Silva Jardim
88020202;SC;Florianópolis;Centro;Rua Professor Aldo Câmara da Silva
88020210;SC;Florianópolis;Centro;Rua Menino Deus
88020215;SC;Florianópolis;Centro;Rua São Martinho
88020219;SC;Florianópolis;Centro;Servidão Almeida
88020220;SC;Florianópolis;Centro;Rua Morro do Mocotó
88020221;SC;Florianópolis;Centro;Servidão do Bar do Neli
88020222;SC;Florianópolis;Centro;Servidão Principal do Mocotó
88020223;SC;Florianópolis;Centro;Servidão Silva
88020224;SC;Florianópolis;Centro;Travessa Bittencourt
88020225;SC;Florianópolis;Centro;Servidão Evoli
88020226;SC;Florianópolis;Centro;Servidão Gonçalves
88020227;SC;Florianópolis;Centro;Travessa Lopes
88020228;SC;Florianópolis;Centro;Travessa Galdêncio
88020229;SC;Florianópolis;Centro;Servidão Cunha
88020230;SC;Florianópolis;José Mendes;Rua Treze de Maio
88020240;SC;Florianópolis;José Mendes;Servidão Siqueira
88020242;SC;Florianópolis;José Mendes;Beco Dona Dina
88020245;SC;Florianópolis;José Mendes;Rua Frederico Niehues
88020250;SC;Florianópolis;José Mendes;Servidão Família Furtado
88020252;SC;Florianópolis;José Mendes;Servidão Américo Rodrigues de Lima
88020260;SC;Florianópolis;José Mendes;Rua Bento Custódio Machado
88020262;SC;Florianópolis;José Mendes;Servidão Ferreira
88020270;SC;Florianópolis;José Mendes;Servidão Luiz Zilli
88020271;SC;Florianópolis;José Mendes;Travessa B
88020272;SC;Florianópolis;José Mendes;Servidão Luiz Manoel Pinheiro
88020273;SC;Florianópolis;José Mendes;Travessa A
88020275;SC;Florianópolis;José Mendes;Travessa Final Luiz Zilli
88020280;SC;Florianópolis;José Mendes;Rua Professora Maria Júlia Franco
88020282;SC;Florianópolis;José Mendes;Servidão Cabral
88020285;SC;Florianópolis;José Mendes;Servidão Simões
88020290;SC;Florianópolis;José Mendes;Travessa Alto da Boa Vista
88020292;SC;Florianópolis;Centro;Passarela Nego Quirido
88020300;SC;Florianópolis;Centro;Avenida Mauro Ramos
88020301;SC;Florianópolis;Centro;Avenida Mauro Ramos
88020302;SC;Florianópolis;Centro;Avenida Mauro Ramos
88020303;SC;Florianópolis;Centro;Avenida Mauro Ramos
88020304;SC;Florianópolis;Centro;Avenida Mauro Ramos
88020305;SC;Florianópolis;Centro;Avenida Mauro Ramos
88020310;SC;Florianópolis;Centro;Rua Laura Caminha Meira
88020313;SC;Florianópolis;Centro;Servidão Escadaria da Bica
88020315;SC;Florianópolis;Centro;Servidão Julia Corrêa Gomes
88020320;SC;Florianópolis;Centro;Rua Doutor Cid Gonzaga
88020330;SC;Florianópolis;Centro;Rua Waldemiro Monguilhot
88020331;SC;Florianópolis;Centro;Servidão Moraes
88020332;SC;Florianópolis;Centro;Servidão Amaral
88020335;SC;Florianópolis;Centro;Servidão Paulo César da Silva
88020340;SC;Florianópolis;Centro;Rua Clemente Rovere
88020342;SC;Florianópolis;Centro;Servidão Curitibanos
88020343;SC;Florianópolis;Centro;Beco das Quitinetes
88020344;SC;Florianópolis;Centro;Travessa João Moreira da Silva
88020345;SC;Florianópolis;Centro;Servidão Souza
88020346;SC;Florianópolis;Centro;Servidão Formiga
88020347;SC;Florianópolis;Centro;Servidão Santos
88020348;SC;Florianópolis;Centro;Servidão Moritz
88020350;SC;Florianópolis;Centro;Servidão Theófilo dos Santos Botelho
88020355;SC;Florianópolis;Centro;Travessa Maria Dolores dos Santos Villela
88020360;SC;Florianópolis;Centro;Rua Professor Mário Nappi
88020364;SC;Florianópolis;Centro;Servidão Silveira de Souza
88020365;SC;Florianópolis;Centro;Servidão Costa
88020400;SC;Florianópolis;Centro;Rua Major Costa
88020410;SC;Florianópolis;Centro;Rua Silveira de Souza
88020420;SC;Florianópolis;Centro;Rua General Vieira da Rosa
88020422;SC;Florianópolis;Centro;Servidão Dorival Espezim
88020425;SC;Florianópolis;Centro;Rua Nova Descoberta
88020426;SC;Florianópolis;Centro;Servidão Guimarães
88020427;SC;Florianópolis;Centro;Servidão Quebra-Pote
88020429;SC;Florianópolis;Centro;Travessa Magalhães
88020430;SC;Florianópolis;Centro;Servidão do Encano
88020432;SC;Florianópolis;Centro;Servidão Flor de Lótus
88020435;SC;Florianópolis;Centro;Servidão Domingos Cardoso
88020437;SC;Florianópolis;Centro;Servidão do Dijo
88020440;SC;Florianópolis;Centro;Servidão Tio Bento
88020441;SC;Florianópolis;Centro;Servidão Joaquim Rodrigues
88020442;SC;Florianópolis;Centro;Servidão do Pastinho
88020443;SC;Florianópolis;Centro;Servidão dos Teles
88020445;SC;Florianópolis;Centro;Servidão Vida Nova
88020450;SC;Florianópolis;Centro;Vila Kinczeski
88020460;SC;Florianópolis;Centro;Rua General Nestor Passos
88020465;SC;Florianópolis;Centro;Travessa Amador Gonçalves
88020470;SC;Florianópolis;Centro;Servidão Crispim de Freitas Júnior
88020475;SC;Florianópolis;Centro;Servidão Amazonas
88020477;SC;Florianópolis;Centro;Beco Aracy Margarida de Abreu
88020480;SC;Florianópolis;Centro;Rua Laudelina Maria da Cruz Lemos
88020500;SC;Florianópolis;Centro;Rua Monsenhor Topp
88020510;SC;Florianópolis;Centro;Travessa Elisabete de Melo Pereira
88020520;SC;Florianópolis;Centro;Servidão Berreta
88020530;SC;Florianópolis;Centro;Servidão Farias
88020535;SC;Florianópolis;Centro;Servidão Diamantina Freitas
88020540;SC;Florianópolis;Centro;Rua Crispim Mira
88020550;SC;Florianópolis;Centro;Vila Bernadete
88020552;SC;Florianópolis;Centro;Vila Sargento Arnoldo Martins
88020560;SC;Florianópolis;Centro;Rua José Boiteux
88020565;SC;Florianópolis;Centro;Servidão Edgar de Oliveira
88020570;SC;Florianópolis;Centro;Rua Professor Anacleto Damiani
88020600;SC;Florianópolis;Centro;Rua Ângelo La Porta
88020610;SC;Florianópolis;Centro;Rua Raul Machado
88020620;SC;Florianópolis;Centro;Rua Irmão Joaquim
88020630;SC;Florianópolis;Centro;Travessa Idalgidio Félix
88020640;SC;Florianópolis;Centro;Servidão Professor Joaquim Margarida
88020650;SC;Florianópolis;Centro;Rua Corália Ferreira da Luz
88020655;SC;Florianópolis;Centro;Travessa Maria Emília dos Santos
88020660;SC;Florianópolis;Centro;Servidão Macário
88020670;SC;Florianópolis;Centro;Rua Djalma Moellmann
88020675;SC;Florianópolis;Centro;Rua Germinal Moreira
88020680;SC;Florianópolis;Centro;Servidão da Bernúncia
88020700;SC;Florianópolis;Centro;Rua Demétrio Ribeiro
88020710;SC;Florianópolis;Centro;Rua Cruz e Souza
88020715;SC;Florianópolis;Centro;Rua Jair Silva
88020720;SC;Florianópolis;Centro;Rua Jade Magalhães
88020730;SC;Florianópolis;Centro;Rua Tomaz João dos Santos
88020735;SC;Florianópolis;Centro;Servidão Família Martins
88020740;SC;Florianópolis;Centro;Rua São Joaquim
88020750;SC;Florianópolis;Centro;Rua Araranguá
88020760;SC;Florianópolis;Centro;Rua Jairo Callado
88020770;SC;Florianópolis;Centro;Rua Desembargador Nelson Nunes
88020780;SC;Florianópolis;Centro;Rua Armandino Gonzaga
88020782;SC;Florianópolis;Centro;Servidão Arnaldo Tomáz Domingos
88025000;SC;Florianópolis;Agronômica;Rua Frei Caneca
88025002;SC;Florianópolis;Agronômica;Rua Comandante Constantino Nicolau Spyrides
88025005;SC;Florianópolis;Agronômica;Praça Governador Celso Ramos
88025006;SC;Florianópolis;Agronômica;Praça Professor Amaro Seixas Neto
88025010;SC;Florianópolis;Agronômica;Rua João Carvalho
88025015;SC;Florianópolis;Agronômica;Servidão Wanderlei Souza Moreira
88025018;SC;Florianópolis;Agronômica;Servidão Ascendino André da Silva
88025020;SC;Florianópolis;Agronômica;Rua Maria da Graça Carpes
88025025;SC;Florianópolis;Agronômica;Servidão Elvira Grave Vieira
88025028;SC;Florianópolis;Agronômica;Servidão Amaro Ribeiro
88025030;SC;Florianópolis;Agronômica;Rua José Pedro Gil
88025032;SC;Florianópolis;Agronômica;Travessa Osvaldino João Maria
88025035;SC;Florianópolis;Agronômica;Servidão Leopoldo João Custódio
88025040;SC;Florianópolis;Agronômica;Servidão Gerônimo Valente
88025045;SC;Florianópolis;Agronômica;Servidão Waldemiro Pereira Carpes Filho
88025050;SC;Florianópolis;Agronômica;Rua Embaixador Edmundo da Luz Pinto
88025055;SC;Florianópolis;Agronômica;Servidão Guarino Todescato
88025058;SC;Florianópolis;Agronômica;Servidão José Maria dos Santos
88025060;SC;Florianópolis;Agronômica;Rua São Luiz Gonzaga
88025070;SC;Florianópolis;Agronômica;Rua Doutor Augusto Fausto de Sousa
88025080;SC;Florianópolis;Agronômica;Rua da Emílio Ferdinando Schroeder
88025090;SC;Florianópolis;Agronômica;Rua Padre Schrader
88025092;SC;Florianópolis;Agronômica;Travessa Catharina Paulina de Oliveira
88025095;SC;Florianópolis;Agronômica;Travessa Bom Pastor
88025097;SC;Florianópolis;Agronômica;Servidão João Borges Luiz
88025100;SC;Florianópolis;Agronômica;Rua Allan Kardec
88025110;SC;Florianópolis;Agronômica;Rua Monsenhor Manfredo Leite
88025120;SC;Florianópolis;Centro;Rua Doutor Armando Valério de Assis
88025125;SC;Florianópolis;Centro;Travessa Adelaide Pereira da Silva
88025130;SC;Florianópolis;Centro;Rua Ernesto Stodieck
88025135;SC;Florianópolis;Centro;Travessa Teotônio Carpes
88025140;SC;Florianópolis;Centro;Rua General Acastro de Campos
88025150;SC;Florianópolis;Centro;Avenida do Antão
88025152;SC;Florianópolis;Centro;Rua Fernando Mendes de Souza
88025155;SC;Florianópolis;Centro;Rua Jornalista Lázaro Bartolomeu
88025160;SC;Florianópolis;Centro;Rua André Vilain
88025165;SC;Florianópolis;Centro;Rua Margot Ganzo Araújo
88025170;SC;Florianópolis;Centro;Rua das Embaúbas
88025172;SC;Florianópolis;Centro;Rua Édio Ortiga Fedrigo
88025175;SC;Florianópolis;Centro;Rua Doutor Eros Merlin
88025180;SC;Florianópolis;Centro;Rua Estanislau Vieira Filho
88025190;SC;Florianópolis;Centro;Rua Arnoldo Silveira
88025195;SC;Florianópolis;Agronômica;Servidão Joaquim Mendes de Ouriques
88025200;SC;Florianópolis;Agronômica;Avenida Governador Irineu Bornhausen
88025201;SC;Florianópolis;Agronômica;Avenida Governador Irineu Bornhausen
88025202;SC;Florianópolis;Agronômica;Avenida Governador Irineu Bornhausen
88025204;SC;Florianópolis;Agronômica;Parque Chico Mendes
88025205;SC;Florianópolis;Agronômica;Servidão Deus é Fiel
88025206;SC;Florianópolis;Agronômica;Praça República da Grécia
88025210;SC;Florianópolis;Agronômica;Rua Antônio Carlos Ferreira
88025211;SC;Florianópolis;Agronômica;Rua Antônio Carlos Ferreira
88025212;SC;Florianópolis;Agronômica;Servidão dos Anjos
88025213;SC;Florianópolis;Agronômica;Servidão Astrogildo Cardoso
88025214;SC;Florianópolis;Agronômica;Servidão Saturnino Ribeiro da Cruz
88025215;SC;Florianópolis;Agronômica;Servidão do Cedro Rosa
88025216;SC;Florianópolis;Agronômica;Servidão Daniel Gomes Caldeira
88025217;SC;Florianópolis;Agronômica;Servidão Elpídio Luiz de Souza
88025218;SC;Florianópolis;Agronômica;Servidão Ivonete Colombo Batista
88025219;SC;Florianópolis;Agronômica;Servidão Olindina Lídia da Silva
88025220;SC;Florianópolis;Agronômica;Servidão Nossa Senhora de Lourdes
88025221;SC;Florianópolis;Agronômica;Servidão Claudinei Pires de Moraes
88025222;SC;Florianópolis;Agronômica;Servidão Sidnei Marinho
88025223;SC;Florianópolis;Agronômica;Servidão Santa Clara
88025224;SC;Florianópolis;Agronômica;Servidão Ana Xumadelo de Ramos
88025225;SC;Florianópolis;Agronômica;Servidão Assis Antunes de Matos
88025228;SC;Florianópolis;Agronômica;Servidão Santo Antônio
88025230;SC;Florianópolis;Agronômica;Rua São João Batista
88025235;SC;Florianópolis;Agronômica;Servidão Zumbi dos Palmares
88025240;SC;Florianópolis;Agronômica;Servidão Estefânia Kincezski Limas
88025245;SC;Florianópolis;Agronômica;Servidão Sebastião Alexandrino de Melo
88025250;SC;Florianópolis;Agronômica;Rua Doutor Carlos Corrêa
88025255;SC;Florianópolis;Agronômica;Rua Paschoal Apóstolo Pítsica
88025260;SC;Florianópolis;Agronômica;Rua Idalina Pereira dos Santos
88025300;SC;Florianópolis;Agronômica;Rua Rui Barbosa
88025301;SC;Florianópolis;Agronômica;Rua Rui Barbosa
88025310;SC;Florianópolis;Agronômica;Servidão Franzoni
88025315;SC;Florianópolis;Agronômica;Travessa Julião do Vale
88025316;SC;Florianópolis;Agronômica;Servidão João Machado da Silva
88025317;SC;Florianópolis;Agronômica;Servidão Antonio Monteiro
88025318;SC;Florianópolis;Agronômica;Servidão Orlando Clarindo Machado
88025320;SC;Florianópolis;Agronômica;Rua Sidney Nocetti
88025325;SC;Florianópolis;Agronômica;Servidão Mário Pereira
88025326;SC;Florianópolis;Agronômica;Travessa Felipe Godinho e Silva
88025330;SC;Florianópolis;Agronômica;Rua São Vicente de Paula
88025332;SC;Florianópolis;Agronômica;Travessa do Rouxinol
88025335;SC;Florianópolis;Agronômica;Rua Laudelino Cardoso
88025338;SC;Florianópolis;Agronômica;Travessa Lourdes Silva da Cunha
88025340;SC;Florianópolis;Agronômica;Boulevard Paulo Zimmer
88025345;SC;Florianópolis;Agronômica;Rua Doutor Albert Sabin
88025350;SC;Florianópolis;Agronômica;Rua Almirante Carlos da Silveira Carneiro
88025353;SC;Florianópolis;Agronômica;Rua Ormando Corsini
88025356;SC;Florianópolis;Agronômica;Rua Dias Velho
88025360;SC;Florianópolis;Agronômica;Rua Graciliano Ramos
88025370;SC;Florianópolis;Agronômica;Rua Professor João Tolentino
88025380;SC;Florianópolis;Agronômica;Rua Antônio Eleutério Vieira
88025400;SC;Florianópolis;Agronômica;Rua Joaquim Costa
88025405;SC;Florianópolis;Agronômica;Servidão João Estevan Cavalheiro
88025408;SC;Florianópolis;Agronômica;Servidão Joel Jorge
88025410;SC;Florianópolis;Agronômica;Rua Firmino João Raffs
88025420;SC;Florianópolis;Agronômica;Travessa Riachuelo
88025430;SC;Florianópolis;Agronômica;Servidão Epaminondas Vicente de Carvalho
88025440;SC;Florianópolis;Agronômica;Servidão Nicolau Valentim Ferreira
88025450;SC;Florianópolis;Agronômica;Rua Juvan Rocha
88025460;SC;Florianópolis;Agronômica;Rua Tangará
88025500;SC;Florianópolis;Agronômica;Rua Delminda Silveira
88025510;SC;Florianópolis;Agronômica;Rua Aristídes Lobo
88025520;SC;Florianópolis;Agronômica;Rua Visconde de Taunay
88025521;SC;Florianópolis;Agronômica;Servidão Izaura Rosa Sofia
88025523;SC;Florianópolis;Agronômica;Servidão Nossa Senhora do Caravaggio
88025525;SC;Florianópolis;Agronômica;Servidão Santa Vitória
88025530;SC;Florianópolis;Agronômica;Rua Eduardo Nicolich
88025535;SC;Florianópolis;Agronômica;Travessa Maria Machado
88025540;SC;Florianópolis;Agronômica;Rua Dialtino Antônio Cabral
88025542;SC;Florianópolis;Agronômica;Travessa Agronômica
88025544;SC;Florianópolis;Agronômica;Servidão Dorval Rosalino da Silva
88025547;SC;Florianópolis;Agronômica;Servidão Manoel Euzébio Alexandre Jacinto
88025550;SC;Florianópolis;Agronômica;Servidão Antônio Copetti
88025560;SC;Florianópolis;Agronômica;Servidão Vilela
88025565;SC;Florianópolis;Agronômica;Beco Beltrani da Silva
88025570;SC;Florianópolis;Agronômica;Rua Pedro Joaquim da Silva
88030000;SC;Florianópolis;João Paulo;Rodovia José Carlos Daux
88030003;SC;Florianópolis;Itacorubi;Rua Bento Sérgio Alexandre
88030010;SC;Florianópolis;Itacorubi;Rua Vilivan Matos
