CEP;UF;CIDADE;BAIRRO;LOGRADOURO
50010000;PE;Recife;Santo Antônio;Avenida Guararapes
50010010;PE;Recife;Santo Antônio;Rua Siqueira Campos
50010020;PE;Recife;Santo Antônio;Rua Ulhoa Cintra
50010030;PE;Recife;Santo Antônio;Rua Frei Vicente do Salvador
50010040;PE;Recife;Santo Antônio;Praça da República
50010050;PE;Recife;Santo Antônio;Rua Doutor Moacir Baracho
50010060;PE;Recife;Santo Antônio;Rua Marquês do Recife
50010070;PE;Recife;Santo Antônio;Rua Primeiro de Março
50010080;PE;Recife;Santo Antônio;Praça da Independência
50010090;PE;Recife;Santo Antônio;Rua Matias de Albuquerque
50010100;PE;Recife;Santo Antônio;Rua Nova
50010110;PE;Recife;Santo Antônio;Rua das Flores
50010120;PE;Recife;Santo Antônio;Rua Frei Caneca
50010130;PE;Recife;Santo Antônio;Rua Infante Dom Henrique
50010140;PE;Recife;Santo Antônio;Rua Estreita do Rosário
50010150;PE;Recife;Santo Antônio;Travessa da Congregação
50010160;PE;Recife;Santo Antônio;Praça Dezessete
50010170;PE;Recife;Santo Antônio;Avenida Nossa Senhora do Carmo
50010180;PE;Recife;Santo Antônio;Praça Nossa Senhora do Carmo
50010230;PE;Recife;Santo Antônio;Avenida Martins de Barros
50010240;PE;Recife;Santo Antônio;Rua Imperador Dom Pedro II
50010290;PE;Recife;Santo Antônio;Rua Duque de Caxias
50010300;PE;Recife;Santo Antônio;Rua Diário de Pernambuco
50010310;PE;Recife;Santo Antônio;Rua Engenheiro Ubaldo Gomes de Matos
50010320;PE;Recife;Santo Antônio;Rua Larga do Rosário
50010340;PE;Recife;Santo Antônio;Rua do Fogo
50010360;PE;Recife;Santo Antônio;Avenida Dantas Barreto
50010370;PE;Recife;Santo Antônio;Rua Josefa Paes de Carvalho
50010380;PE;Recife;Santo Antônio;Rua Pedro Ivo
50010390;PE;Recife;Santo Antônio;Rua Camboa do Carmo
50010400;PE;Recife;Santo Antônio;Rua Doutor José Henrique Wanderley
50010410;PE;Recife;Santo Antônio;Rua da Roda
50010420;PE;Recife;Santo Antônio;Rua Alarico Bezerra
50010430;PE;Recife;Santo Antônio;Rua Cleto Campelo
50010440;PE;Recife;Santo Antônio;Rua Doutor Amaro Pedrosa
50010450;PE;Recife;Santo Antônio;Rua João Souto Maior
50010460;PE;Recife;Santo Antônio;Rua da Palma
50010470;PE;Recife;Santo Antônio;Rua do Sol
50010480;PE;Recife;Santo Antônio;Praça Joaquim Nabuco
50010500;PE;Recife;Santo Antônio;Praça Embaixador Assis Chateaubriand
50020000;PE;Recife;São José;Avenida Dantas Barreto
50020010;PE;Recife;Santo Antônio;Travessa do Falcão
50020020;PE;Recife;Santo Antônio;Rua Vinte e Quatro de Maio
50020030;PE;Recife;São José;Rua Marquês do Herval
50020040;PE;Recife;São José;Rua da Palma
50020050;PE;Recife;São José;Rua da Concórdia
50020060;PE;Recife;São José;Rua Floriano Peixoto
50020070;PE;Recife;São José;Cais da Detenção
50020080;PE;Recife;São José;Avenida Rio Capibaribe
50020090;PE;Recife;São José;Travessa Cais da Detenção
50020100;PE;Recife;São José;Praça Visconde de Mauá
50020110;PE;Recife;São José;Rua da Indústria
50020120;PE;Recife;São José;Rua Barão da Vitória
50020130;PE;Recife;São José;Rua Passos da Pátria
50020140;PE;Recife;São José;Rua Doutor Bartolomeu Anacleto
50020150;PE;Recife;São José;Rua São João
50020160;PE;Recife;São José;Rua Lambari
50020170;PE;Recife;São José;Rua do Ramos
50020180;PE;Recife;São José;Rua do Peixoto
50020190;PE;Recife;São José;Rua do Muniz
50020200;PE;Recife;São José;Praça Sérgio Loreto
50020210;PE;Recife;São José;Rua São Pedro
50020220;PE;Recife;São José;Pátio São de Pedro
50020230;PE;Recife;São José;Travessa São Pedro
50020240;PE;Recife;São José;Rua das Águas Verdes
50020250;PE;Recife;São José;Rua Felipe Camarão
50020260;PE;Recife;São José;Rua Direita
50020280;PE;Recife;São José;Praça Dom Vital
50020290;PE;Recife;São José;Rua das Calçadas
50020300;PE;Recife;São José;Travessa do Macêdo
50020310;PE;Recife;São José;Rua São José do Ribamar
50020320;PE;Recife;São José;Rua Santa de Rita
50020330;PE;Recife;São José;Rua Santa Cecília
50020340;PE;Recife;São José;Rua do Nogueira
50020350;PE;Recife;São José;Rua Padre Muniz
50020360;PE;Recife;São José;Cais Santa Rita
50020370;PE;Recife;São José;Travessa Cirigado
50020380;PE;Recife;São José;Rua Padre Floriano
50020390;PE;Recife;São José;Rua Antônio Henrique
50020400;PE;Recife;São José;Rua Coração de Maria
50020410;PE;Recife;São José;Rua dos Pescadores
50020420;PE;Recife;São José;Rua do Forte
50020430;PE;Recife;São José;Rua do Jardim
50020440;PE;Recife;São José;Rua Cristóvão Colombo
50020450;PE;Recife;São José;Travessa dos Martírios
50020460;PE;Recife;São José;Rua Frei Henrique
50020470;PE;Recife;São José;Rua do Dique
50020480;PE;Recife;São José;Rua Vidal de Negreiros
50020490;PE;Recife;São José;Travessa do Forte
50020500;PE;Recife;São José;Praça das Cinco Pontas
50020520;PE;Recife;São José;Travessa do Gusmão
50020540;PE;Recife;São José;Beco do Marroquim
50020550;PE;Recife;São José;Rua da Praia
50020560;PE;Recife;São José;Rua do Rangel
50020570;PE;Recife;São José;Rua do Livramento
50020580;PE;Recife;São José;Rua da Penha
50020610;PE;Recife;São José;Rua do Porão
50020620;PE;Recife;São José;Rua da Carioca
50020630;PE;Recife;São José;Travessa Arsenal de Guerra
50020700;PE;Recife;São José;Rua Tobias Barreto
50020710;PE;Recife;São José;Rua Pintor Hélio Feijó
50030000;PE;Recife;Recife;Avenida Marquês de Olinda
50030010;PE;Recife;Recife;Rua Vigário Tenório
50030020;PE;Recife;Recife;Rua Tomazina
50030030;PE;Recife;Recife;Rua da Alfândega
50030040;PE;Recife;Recife;Rua da Moeda
50030050;PE;Recife;Recife;Travessa Tuyuty
50030060;PE;Recife;Recife;Rua dos Arrecifes
50030070;PE;Recife;Recife;Travessa do Amorim
50030080;PE;Recife;Recife;Rua Professor Aloísio Magalhães
50030090;PE;Recife;Recife;Rua Aluísio Periquito
50030100;PE;Recife;Recife;Cais da Alfândega
50030110;PE;Recife;Recife;Rua Madre de Deus
50030120;PE;Recife;Recife;Rua Mariz e Barros
50030130;PE;Recife;Recife;Rua da Assembléia
50030140;PE;Recife;Recife;Rua Dona Maria César
50030150;PE;Recife;Recife;Avenida Alfredo Lisboa
50030160;PE;Recife;Recife;Rua Álvares Cabral
50030170;PE;Recife;Recife;Rua do Bom Jesus
50030180;PE;Recife;Recife;Rua Barão Rodrigues Mendes
50030190;PE;Recife;Recife;Rua Itaiópolis
50030200;PE;Recife;Recife;Rua Domingos José Martins
50030210;PE;Recife;Recife;Rua da Guia
50030220;PE;Recife;Recife;Rua do Apolo
50030230;PE;Recife;Recife;Cais do Apolo
50030240;PE;Recife;Recife;Rua São de Jorge
50030250;PE;Recife;Recife;Rua Bernardo Vieira de Melo
50030260;PE;Recife;Recife;Rua do Brum
50030270;PE;Recife;Recife;Avenida Militar
50030280;PE;Recife;Recife;Praça da Comunidade Luso Brasileira
50030290;PE;Recife;Recife;Rua Doutor Ascânio Peixoto
50030300;PE;Recife;Recife;Rua Carlos Salazar
50030310;PE;Recife;Recife;Avenida Rio Branco
50030320;PE;Recife;Recife;Praça Rio Branco
50030330;PE;Recife;Recife;Avenida Barbosa Lima
50030350;PE;Recife;Recife;Rua do Observatório
50030360;PE;Recife;Recife;Praça Arsenal da Marinha
50030370;PE;Recife;Recife;Rua Vital de Oliveira
50030380;PE;Recife;Recife;Travessa Tiradentes
50030390;PE;Recife;Recife;Rua Bione
50030400;PE;Recife;Recife;Rua do Moinho
50030410;PE;Recife;Recife;Rua Engenheiro Edgar Werneck
50030420;PE;Recife;Recife;Rua do Ocidente
50030430;PE;Recife;Recife;Rua Fausta Alcoforado Leite
50030440;PE;Recife;Recife;Rua do Pilar
50030450;PE;Recife;Recife;Rua Primavera
50030460;PE;Recife;Recife;Praça Artur Oscar
50030470;PE;Recife;Recife;Praça Forte do Brum
50030480;PE;Recife;Recife;Praça Tiradentes
50040000;PE;Recife;Santo Amaro;Avenida Cruz Cabugá
50040001;PE;Recife;Santo Amaro;Travessa Cruz Cabugá
50040010;PE;Recife;Santo Amaro;Avenida Mário Melo
50040020;PE;Recife;Santo Amaro;Rua São Geraldo
50040030;PE;Recife;Santo Amaro;Rua Rocha Pita
50040040;PE;Recife;Santo Amaro;Rua Radialista Amarílio Nicéas
50040050;PE;Recife;Santo Amaro;Rua da Piedade
50040060;PE;Recife;Santo Amaro;Travessa do Ferreira
50040065;PE;Recife;Santo Amaro;1ª Travessa do Ferreira
50040070;PE;Recife;Santo Amaro;Travessa do Costa
50040080;PE;Recife;Santo Amaro;Rua Capitão Lima
50040090;PE;Recife;Santo Amaro;Rua da Aurora
50040100;PE;Recife;Santo Amaro;Rua da Fundição
50040110;PE;Recife;Santo Amaro;Rua do Veiga
50040120;PE;Recife;Santo Amaro;Rua Afonso Costa
50040130;PE;Recife;Santo Amaro;Rua Doutor Silva Ferreira
50040140;PE;Recife;Santo Amaro;Rua Doutor João Vieira de Menezes
50040150;PE;Recife;Santo Amaro;Travessa Doutor Silva Ferreira
50040160;PE;Recife;Santo Amaro;Rua Astronauta Collins
50040170;PE;Recife;Santo Amaro;Rua Araripina
50040180;PE;Recife;Santo Amaro;Rua Dois de Julho
50040190;PE;Recife;Santo Amaro;Rua Vinte e Quatro de Agosto
50040200;PE;Recife;Santo Amaro;Avenida Norte Miguel Arraes de Alencar
50040210;PE;Recife;Santo Amaro;Praça General Abreu e Lima
50040220;PE;Recife;Santo Amaro;Rua Alexandre Moura
50040230;PE;Recife;Santo Amaro;Praça Onze de Junho
50040240;PE;Recife;Santo Amaro;Rua Dona Leonor Porto
50040250;PE;Recife;Santo Amaro;Rua Edmundo de Andrade
50040260;PE;Recife;Santo Amaro;Rua Comendador Leal
50040270;PE;Recife;Santo Amaro;Rua Monteiro Lobato
50040280;PE;Recife;Santo Amaro;Rua Capitão José Primo
50040290;PE;Recife;Santo Amaro;Rua Carolina Moreira Pinto
50040300;PE;Recife;Santo Amaro;Rua Josué Claudino da Silva
50040310;PE;Recife;Santo Amaro;Rua Fuzileiro Josias Mota
50040320;PE;Recife;Santo Amaro;Rua José Batista Sobrinho
50040330;PE;Recife;Santo Amaro;Rua Dona Maria de Souza
50040340;PE;Recife;Santo Amaro;Rua Dona Mariana Rego Barreto
50040350;PE;Recife;Santo Amaro;Praça Beatriz Pereira Carneiro
50040360;PE;Recife;Santo Amaro;Rua Dona Maria de Brito
50040370;PE;Recife;Santo Amaro;Rua Batista Regueira
50040380;PE;Recife;Santo Amaro;Rua Dona Sinhá Menezes
50040390;PE;Recife;Santo Amaro;Praça General Carlos Pinto
50040400;PE;Recife;Santo Amaro;Rua Padre Félix Barreto
50040410;PE;Recife;Santo Amaro;Rua Moraes de Inhamã
50040430;PE;Recife;Santo Amaro;Rua Vereador João de Menezes
50040440;PE;Recife;Santo Amaro;Rua Projetada
50040450;PE;Recife;Santo Amaro;Avenida Professor Artur Lima Cavalcante
50050000;PE;Recife;Boa Vista;Rua da Aurora
50050010;PE;Recife;Boa Vista;Rua da União
50050020;PE;Recife;Boa Vista;Rua da Saudade
50050030;PE;Recife;Boa Vista;Rua Sete de Setembro
50050040;PE;Recife;Boa Vista;Vila Sete de Setembro
50050050;PE;Recife;Boa Vista;Rua do Hospício
50050060;PE;Recife;Boa Vista;Praça Doutor Adolfo Cirne
50050070;PE;Recife;Boa Vista;Rua Gervásio Pires
50050080;PE;Recife;Boa Vista;Rua do Sossego
50050090;PE;Recife;Boa Vista;Rua Corredor do Bispo
50050100;PE;Recife;Boa Vista;Rua Bispo Cardoso Ayres
50050110;PE;Recife;Boa Vista;Rua Estudante
50050120;PE;Recife;Santo Amaro;Rua General José Semeão
50050130;PE;Recife;Santo Amaro;Rua Afonso Pena
50050140;PE;Recife;Santo Amaro;Rua Dom Manoel Pereira
50050150;PE;Recife;Santo Amaro;Rua Dom Pedro Henrique
50050160;PE;Recife;Santo Amaro;Rua Estevão de Oliveira
50050170;PE;Recife;Santo Amaro;Rua Emboabas
50050180;PE;Recife;Soledade;Avenida João de Barros
50050190;PE;Recife;Boa Vista;Rua da Soledade
50050200;PE;Recife;Boa Vista;Rua João Fernandes Vieira
50050205;PE;Recife;Boa Vista;Rua Doutor Bandeira Filho
50050210;PE;Recife;Boa Vista;Praça Oswaldo Cruz
50050220;PE;Recife;Boa Vista;Rua Oswaldo Cruz
50050230;PE;Recife;Boa Vista;Rua Padre Inglês
50050240;PE;Recife;Boa Vista;Rua Samuel Pinto
50050250;PE;Recife;Boa Vista;Avenida Montevidéu
50050260;PE;Recife;Boa Vista;Rua Hermínia Lins
50050270;PE;Recife;Boa Vista;Rua Clóvis da Silveira Barros
50050280;PE;Recife;Boa Vista;Praça Parque Amorim
50050290;PE;Recife;Boa Vista;Avenida Governador Agamenon Magalhães
50050300;PE;Recife;Boa Vista;Rua Doutor Leopoldo Lins
50050310;PE;Recife;Boa Vista;Rua Monte Castelo
50050320;PE;Recife;Boa Vista;Praça Odília Freire dos Santos
50050330;PE;Recife;Boa Vista;Rua Tabira
50050340;PE;Recife;Boa Vista;Rua Joaquim Felipe
50050350;PE;Recife;Boa Vista;Rua Doutor João Suassuna
50050360;PE;Recife;Boa Vista;Rua Dom Carlos Coelho
50050370;PE;Recife;Boa Vista;Rua Cambará
50050380;PE;Recife;Soledade;Rua Adhelmar de Oliveira
50050390;PE;Recife;Soledade;Avenida Oliveira Lima
50050400;PE;Recife;Boa Vista;Rua do Riachuelo
50050410;PE;Recife;Soledade;Rua do Príncipe
50050420;PE;Recife;Santo Amaro;Rua Olímpia
50050430;PE;Recife;Santo Amaro;Beco da Pitombeira
50050440;PE;Recife;Santo Amaro;Rua Bernardo Guimarães
50050450;PE;Recife;Santo Amaro;Rua Princesa Isabel
50050460;PE;Recife;Boa Vista;Rua Fiscal Inaldo Xavier de S. Santos
50050470;PE;Recife;Santo Amaro;Rua Conde D'Eu
50050480;PE;Recife;Santo Amaro;Rua Almeida Cunha
50050490;PE;Recife;Santo Amaro;Rua Ildefonso Lopes
50050500;PE;Recife;Santo Amaro;Rua Eduardo de Carvalho
50050510;PE;Recife;Santo Amaro;Rua Arquimedes de Oliveira
50050520;PE;Recife;Santo Amaro;Rua Paraíso
50050530;PE;Recife;Santo Amaro;Rua Compositor Antônio Maria
50050540;PE;Recife;Santo Amaro;Avenida Visconde de Suassuna
50050550;PE;Recife;Santo Amaro;Rua João Lira
50050560;PE;Recife;Santo Amaro;Rua Frei Miguelinho
50050570;PE;Recife;Santo Amaro;Rua Mamede Simões
50050580;PE;Recife;Santo Amaro;Travessa Correia Neto
50050590;PE;Recife;Soledade;Rua Nunes Machado
50060000;PE;Recife;Coelhos;Rua Bituruna
50060001;PE;Recife;Soledade;Avenida Conde da Boa Vista
50060002;PE;Recife;Boa Vista;Avenida Conde da Boa Vista
50060003;PE;Recife;Soledade;Avenida Conde da Boa Vista
50060004;PE;Recife;Boa Vista;Avenida Conde da Boa Vista
50060010;PE;Recife;Boa Vista;Rua da Aurora
50060020;PE;Recife;Boa Vista;Rua Clube Náutico Capibaribe
50060030;PE;Recife;Boa Vista;Rua Doutor Sebastião Lins
50060040;PE;Recife;Boa Vista;Praça Machado de Assis
50060050;PE;Recife;Boa Vista;Rua Bulhões Marques
50060060;PE;Recife;Boa Vista;Travessa Bulhões Marques
50060070;PE;Recife;Boa Vista;Rua Sete de Setembro
50060080;PE;Recife;Boa Vista;Rua do Hospício
50060090;PE;Recife;Boa Vista;Rua Gervásio Pires
50060100;PE;Recife;Boa Vista;Rua Rosário da Boa Vista
50060110;PE;Recife;Boa Vista;Rua Martins Júnior
50060120;PE;Recife;Boa Vista;Rua Imperatriz Tereza Cristina
50060130;PE;Recife;Boa Vista;Rua da Conceição
50060140;PE;Recife;Boa Vista;Avenida Manoel Borba
50060150;PE;Recife;Boa Vista;Rua do Aragão
50060160;PE;Recife;Boa Vista;Praça Maciel Pinheiro
50060170;PE;Recife;Boa Vista;Rua Cassimiro de Abreu
50060180;PE;Recife;Boa Vista;Rua Padre João Ribeiro
50060190;PE;Recife;Boa Vista;Rua do Veras
50060200;PE;Recife;Boa Vista;Rua da Matriz
50060210;PE;Recife;Boa Vista;Rua Velha
50060220;PE;Recife;Boa Vista;Largo da Santa Cruz
50060230;PE;Recife;Boa Vista;Rua da Santa Cruz
50060240;PE;Recife;Boa Vista;Travessa Pedro Albuquerque
50060250;PE;Recife;Boa Vista;Rua Leão Coroado
50060260;PE;Recife;Boa Vista;Rua da Alegria
50060270;PE;Recife;Boa Vista;Rua Desembargador Cunha Barreto
50060280;PE;Recife;Boa Vista;Rua da Glória
50060290;PE;Recife;Boa Vista;Rua Doutor José Mariano
50060295;PE;Recife;Coelhos;Rua Padópolis
50060300;PE;Recife;Boa Vista;Rua Professor Cândido Duarte
50060310;PE;Recife;Coelhos;Rua Prefeito Jorge Martins
50060320;PE;Recife;Coelhos;Rua Professora Priscila Ferreira
50060330;PE;Recife;Coelhos;Rua Jornalista Samuel Wainer
50060340;PE;Recife;Coelhos;Rua Bento Gonçalves
50060345;PE;Recife;Coelhos;Rua Everaldo Garba
50060350;PE;Recife;Coelhos;Rua Professor Jorge Lobo
50060360;PE;Recife;Coelhos;Rua Compositor Waldir Azevedo
50060370;PE;Recife;Coelhos;Rua Evaldo Braga
50060380;PE;Recife;Coelhos;Rua Enedino Campelo
50060390;PE;Recife;Coelhos;Rua Sapiranga
50060400;PE;Recife;Coelhos;Rua Pradópolis
50060410;PE;Recife;Coelhos;Rua dos Coqueiros
50060411;PE;Recife;Coelhos;Travessa dos Coqueiros
50060420;PE;Recife;Coelhos;Rua Rianápolis
50060430;PE;Recife;Coelhos;Rua Tarumirim
50060440;PE;Recife;Coelhos;Rua Tapirama
50060450;PE;Recife;Coelhos;Rua Pratápolis
50060460;PE;Recife;Coelhos;Rua Amarina Martins
50060465;PE;Recife;Coelhos;Rua José Bonfim
50060470;PE;Recife;Coelhos;Rua Terra Boa
50060480;PE;Recife;Coelhos;Rua Júlio Bernardo
50060481;PE;Recife;Coelhos;1ª Travessa Júlio Bernardo
50060482;PE;Recife;Coelhos;2ª Travessa Júlio Bernardo
50060483;PE;Recife;Coelhos;3ª Travessa Júlio Bernardo
50060484;PE;Recife;Coelhos;4ª Travessa Júlio Bernardo
50060485;PE;Recife;Coelhos;5ª Travessa Júlio Bernardo
50060486;PE;Recife;Coelhos;6ª Travessa Júlio Bernardo
50060487;PE;Recife;Coelhos;7ª Travessa Júlio Bernardo
50060490;PE;Recife;Coelhos;Travessa Júlio Bernardo
50060500;PE;Recife;Coelhos;Rua Rego Melo
50060501;PE;Recife;Coelhos;Travessa Rego Melo
50060502;PE;Recife;Coelhos;1ª Travessa Rego Melo
50060503;PE;Recife;Coelhos;2ª Travessa Rego Melo
50060504;PE;Recife;Coelhos;3ª Travessa Rego Melo
50060505;PE;Recife;Coelhos;4ª Travessa Rego Melo
50060506;PE;Recife;Coelhos;5ª Travessa Rego Melo
50060510;PE;Recife;Coelhos;Travessa do Farias
50060520;PE;Recife;Coelhos;Rua Padre Venâncio
50060530;PE;Recife;Coelhos;Rua Arapongas
50060540;PE;Recife;Coelhos;1ª Travessa Arapongas
50060541;PE;Recife;Coelhos;2ª Travessa Arapongas
50060550;PE;Recife;Coelhos;Rua Maria da Paz
50060560;PE;Recife;Coelhos;Travessa Bituruna
50060570;PE;Recife;Coelhos;Largo dos Coelhos
50060571;PE;Recife;Coelhos;Travessa Largo dos Coelhos
50060572;PE;Recife;Coelhos;3ª Travessa Largo dos Coelhos
50060580;PE;Recife;Coelhos;Travessa dos Coelhos
50060590;PE;Recife;Coelhos;Rua Campina dos Coelhos
50060600;PE;Recife;Coelhos;Rua Goiatuba
50060610;PE;Recife;Coelhos;Rua Maria Braga
50060615;PE;Recife;Coelhos;Rua Mário Orlando da Silva
50060620;PE;Recife;Coelhos;Rua Romeu Gomes
50060630;PE;Recife;Coelhos;Rua Santo Antônio
50060631;PE;Recife;Coelhos;Travessa Santo Antônio
50060635;PE;Recife;Coelhos;Rua Tiago Lessa de Castro
50060640;PE;Recife;Coelhos;Rua Guaraí
50060645;PE;Recife;Coelhos;Rua Clóvis Magno
50060650;PE;Recife;Coelhos;Rua Eduardo Antônio Martins
50060660;PE;Recife;Coelhos;Rua Murilo Anastácio de Oliveira
50060670;PE;Recife;Coelhos;Rua Beira Rio
50060680;PE;Recife;Coelhos;Rua Antônio Carlos de Oliveira
50060685;PE;Recife;Coelhos;Rua José Amaro de Lima
50060690;PE;Recife;Coelhos;Rua Queirozópolis
50060700;PE;Recife;Coelhos;Rua Francisco de Assis
50060705;PE;Recife;Coelhos;Rua Alberto Messias da Silva
50060710;PE;Recife;Coelhos;Rua Eliza da Conceição
50060715;PE;Recife;Coelhos;Rua Francisco da Costa Lins
50060720;PE;Recife;Coelhos;Rua Oscar Severino de Santana
50060730;PE;Recife;Coelhos;Rua Camoínha
50060740;PE;Recife;Coelhos;Rua Tereza Maria Freitas da Silva
50060750;PE;Recife;Coelhos;Favela Vila Nova
50060760;PE;Recife;Coelhos;Rua Itapiranga
50070000;PE;Recife;Boa Vista;Avenida Manoel Borba
50070010;PE;Recife;Boa Vista;Rua do Giriquiti
50070020;PE;Recife;Soledade;Rua do Progresso
50070030;PE;Recife;Boa Vista;Rua José de Alencar
50070040;PE;Recife;Soledade;Rua da Soledade
50070050;PE;Recife;Soledade;Rua das Ninfas
50070060;PE;Recife;Soledade;Rua Gonçalves Maia
50070070;PE;Recife;Boa Vista;Rua Dom Bosco
50070080;PE;Recife;Boa Vista;Rua Capitão Rui Lucena
50070090;PE;Recife;Boa Vista;Rua Carlos Porto Carreiro
50070100;PE;Recife;Boa Vista;Rua Silva Ramos
50070110;PE;Recife;Boa Vista;Avenida Governador Carlos de Lima Cavalcanti
50070120;PE;Recife;Boa Vista;Rua Luiz Barbalho
50070130;PE;Recife;Boa Vista;Rua Artur Orlando
50070140;PE;Recife;Boa Vista;Rua Henrique Dias
50070150;PE;Recife;Boa Vista;Rua Miguel Couto
50070160;PE;Recife;Boa Vista;Avenida Governador Agamenon Magalhães
50070170;PE;Recife;Boa Vista;Rua das Fronteiras
50070180;PE;Recife;Boa Vista;Rua Jaguapitã
50070190;PE;Recife;Boa Vista;Rua Mário Domingues
50070200;PE;Recife;Paissandu;Rua do Paissandú
50070210;PE;Recife;Paissandu;Praça Chora menino
50070220;PE;Recife;Paissandu;Rua Dona Benvinda
50070230;PE;Recife;Boa Vista;Avenida Lins Petit
50070240;PE;Recife;Boa Vista;Travessa Lins Petit
50070250;PE;Recife;Paissandu;Rua Paulino de Andrade
50070260;PE;Recife;Paissandu;Rua John Gustav Peter
50070270;PE;Recife;Ilha do Leite;Rua General Joaquim Inácio
50070280;PE;Recife;Boa Vista;Rua Joaquim de Brito
50070290;PE;Recife;Boa Vista;Rua dos Médicis
50070300;PE;Recife;Boa Vista;Rua Domingos Sávio
50070310;PE;Recife;Soledade;Rua Barão de São Borja
50070320;PE;Recife;Boa Vista;Rua Porto Rico
50070330;PE;Recife;Boa Vista;Rua Marques Amorim
50070340;PE;Recife;Boa Vista;Rua Visconde de Goiana
50070350;PE;Recife;Boa Vista;Travessa Visconde de Goiana
50070360;PE;Recife;Boa Vista;Rua Engenho Flor da Ilha
50070370;PE;Recife;Boa Vista;Rua Desembargador Roderick Galvão
50070380;PE;Recife;Ilha do Leite;Rua Desembargador Antônio Guimarães
50070390;PE;Recife;Ilha do Leite;Rua Esperanto
50070400;PE;Recife;Ilha do Leite;Rua Minas Gerais
50070410;PE;Recife;Ilha do Leite;Rua Jornalista Trajano Chacon
50070420;PE;Recife;Ilha do Leite;Rua Estado de Israel
50070430;PE;Recife;Ilha do Leite;Rua Doutor João Asfora
50070440;PE;Recife;Ilha do Leite;Praça Doutor Fernando Figueira
50070450;PE;Recife;Paissandu;Rua Frei Matias Teves
50070460;PE;Recife;Ilha do Leite;Rua Senador José Henrique
50070470;PE;Recife;Ilha do Leite;Rua Elvira Carreira de Oliveira
50070480;PE;Recife;Ilha do Leite;Rua Antônio Gomes de Freitas
50070490;PE;Recife;Paissandu;Rua Francisco Alves
50070500;PE;Recife;Paissandu;Rua Prefeito Jorge Martins
50070510;PE;Recife;Ilha do Leite;Avenida Beira Rio
50070520;PE;Recife;Ilha do Leite;Praça Miguel de Cervantes
50070530;PE;Recife;Coelhos;Rua Iramaia
50070540;PE;Recife;Coelhos;Rua Capitão José da Luz
50070550;PE;Recife;Boa Vista;Rua dos Coelhos
50070560;PE;Recife;Coelhos;Rua Irmã Alexandrina
50070570;PE;Recife;Coelhos;Rua dos Prazeres
50070580;PE;Recife;Boa Vista;Rua do Jasmim
50070590;PE;Recife;Boa Vista;Rua Jornalista Edmundo Bittencourt
50070600;PE;Recife;Boa Vista;Rua São Gonçalo
50070610;PE;Recife;Boa Vista;Beco São Gonçalo
50070620;PE;Recife;Coelhos;Favela Roque Santeiro
50080000;PE;Recife;Ilha Joana Bezerra;Rua Assembléia de Deus
50080005;PE;Recife;Ilha Joana Bezerra;Beco Bonito
50080010;PE;Recife;Ilha Joana Bezerra;Vila Brasil
50080020;PE;Recife;Ilha Joana Bezerra;Rua José Pontes
50080025;PE;Recife;Ilha Joana Bezerra;Rua do Cajueiro
50080030;PE;Recife;Ilha Joana Bezerra;Rua Apuá
50080035;PE;Recife;Ilha Joana Bezerra;Rua do Canal
50080040;PE;Recife;Ilha Joana Bezerra;Rua Piraí
50080045;PE;Recife;Ilha Joana Bezerra;Rua do Colégio
50080050;PE;Recife;Ilha Joana Bezerra;Beco Zé Faustino
50080051;PE;Recife;Ilha Joana Bezerra;Rua D
50080052;PE;Recife;Ilha Joana Bezerra;Rua E
50080053;PE;Recife;Ilha Joana Bezerra;Rua F
50080060;PE;Recife;Ilha Joana Bezerra;Rua Magé
50080065;PE;Recife;Ilha Joana Bezerra;Beco das Flores
50080070;PE;Recife;Ilha Joana Bezerra;Vila Borrione
50080075;PE;Recife;Ilha Joana Bezerra;Rua Francês
50080080;PE;Recife;Ilha Joana Bezerra;Travessa Fernandinho
50080081;PE;Recife;Ilha Joana Bezerra;Rua FA
50080082;PE;Recife;Ilha Joana Bezerra;Rua FB
50080083;PE;Recife;Ilha Joana Bezerra;Rua FC
50080090;PE;Recife;Ilha Joana Bezerra;Avenida Martin Luther King
50080091;PE;Recife;Ilha Joana Bezerra;Rua H
50080092;PE;Recife;Ilha Joana Bezerra;Rua I
50080100;PE;Recife;Ilha Joana Bezerra;Rua Itabapoana
50080101;PE;Recife;Ilha Joana Bezerra;Rua AA
50080102;PE;Recife;Ilha Joana Bezerra;Rua Ax
50080103;PE;Recife;Ilha Joana Bezerra;Rua A
50080104;PE;Recife;Ilha Joana Bezerra;Rua B
50080105;PE;Recife;Ilha Joana Bezerra;Rua C
50080110;PE;Recife;Ilha Joana Bezerra;Rua Diamante do Norte
50080115;PE;Recife;Ilha Joana Bezerra;Rua João T. Costa
50080120;PE;Recife;Ilha Joana Bezerra;Rua da Divisa
50080130;PE;Recife;Ilha Joana Bezerra;Rua Cariacica
50080140;PE;Recife;Ilha Joana Bezerra;Rua Candói
50080150;PE;Recife;Ilha Joana Bezerra;Rua Malhada
50080160;PE;Recife;Ilha Joana Bezerra;Rua Ibaiti
50080161;PE;Recife;Ilha Joana Bezerra;Rua do Jardim
50080170;PE;Recife;Ilha Joana Bezerra;Rua Buritizeiro
50080180;PE;Recife;Ilha Joana Bezerra;Rua Cabo Eutrópio
50080190;PE;Recife;Ilha Joana Bezerra;Rua Braço do Norte
