CEP;UF;CIDADE;BAIRRO;LOGRADOURO
57010000;AL;Maceió;Prado;Avenida Siqueira Campos
57010001;AL;Maceió;Prado;Avenida Siqueira Campos
57010002;AL;Maceió;Prado;Avenida Siqueira Campos
57010003;AL;Maceió;Prado;Avenida Siqueira Campos
57010010;AL;Maceió;Prado;Rua Acadêmico José Macêdo França
57010015;AL;Maceió;Prado;Rua Santos Pacheco
57010020;AL;Maceió;Prado;Parque Municipal Doutor Afrânio Jorge
57010030;AL;Maceió;Prado;Rua Almirante Tamandaré
57010032;AL;Maceió;Prado;Conjunto São Jorge
57010035;AL;Maceió;Prado;Rua Augusto Vaz da Silva
57010040;AL;Maceió;Prado;Rua Álvares Cabral
57010050;AL;Maceió;Prado;Rua Álvaro Marinho
57010060;AL;Maceió;Prado;Avenida Amazonas
57010062;AL;Maceió;Prado;Vila Amazonas
57010065;AL;Maceió;Prado;Condomínio Canto dos Pássaros I
57010070;AL;Maceió;Prado;Avenida Assis Chateaubriand
57010072;AL;Maceió;Prado;Travessa Assis Chateaubriand
57010080;AL;Maceió;Prado;Rua Bento Craveiro Barbosa
57010085;AL;Maceió;Prado;Rua São João
57010087;AL;Maceió;Prado;Vila Josefa Matias
57010090;AL;Maceió;Prado;Rua Caramurus
57010091;AL;Maceió;Prado;Rua Caramurus
57010105;AL;Maceió;Prado;Rua Coronel Mendes da Fonseca
57010110;AL;Maceió;Prado;Praça Custódio de Melo
57010120;AL;Maceió;Prado;Rua Radialista Haroldo Miranda
57010130;AL;Maceió;Prado;Rua Dona Rosa da Fonseca
57010135;AL;Maceió;Prado;Travessa Dona Rosa da Fonseca
57010140;AL;Maceió;Prado;Rua Edgar de Góes Monteiro
57010145;AL;Maceió;Prado;Travessa Edgar de Goes Monteiro
57010147;AL;Maceió;Prado;Travessa da Areia
57010150;AL;Maceió;Prado;Rua João Lício Marques
57010157;AL;Maceió;Prado;Travessa Manaus
57010160;AL;Maceió;Prado;Rua Manaus
57010161;AL;Maceió;Prado;Rua Manaus
57010170;AL;Maceió;Prado;Rua Maranhão
57010172;AL;Maceió;Prado;Vila Tenório de Moura
57010180;AL;Maceió;Prado;Rua Miramar
57010190;AL;Maceió;Prado;Rua Zacarias de Azevedo
57010200;AL;Maceió;Prado;Rua Sargento Jayme Pantaleão
57010210;AL;Maceió;Prado;Rua Thomé Rocha de Souza Leão
57010220;AL;Maceió;Prado;Rua Vinte e Um de Abril
57010225;AL;Maceió;Prado;Rua Vinte e Um de Abril
57010230;AL;Maceió;Prado;Rua Conselheiro Francisco Vieira
57010240;AL;Maceió;Prado;Rua Desembargador Inocêncio Lins
57010242;AL;Maceió;Prado;Avenida Professor Loureiro
57010244;AL;Maceió;Prado;Rua Professor Virgílio Guedes
57010246;AL;Maceió;Prado;Rua Santa Catarina
57010248;AL;Maceió;Prado;Rua Boa Vista
57010250;AL;Maceió;Prado;Rua Doutor João Eulálio
57010252;AL;Maceió;Prado;Rua Professor Luiz Carlos de Souza Neto
57010254;AL;Maceió;Prado;Rua Farmacêutico José Rodrigues de Oliveira
57010256;AL;Maceió;Prado;Travessa Professor Luiz Carlos Souza Neto
57010258;AL;Maceió;Prado;Rua Tiradentes
57010260;AL;Maceió;Prado;Rua Franco Jatobá
57010262;AL;Maceió;Prado;Rua Monsenhor Luiz Barbosa
57010264;AL;Maceió;Prado;Rua Professor Paulo Senoullet
57010265;AL;Maceió;Prado;Rua Anthero Medeiros
57010266;AL;Maceió;Prado;Rua São Luiz
57010268;AL;Maceió;Prado;Rua Tabelião Euricles Protásio
57010270;AL;Maceió;Prado;Travessa Franco Jatobá
57010272;AL;Maceió;Prado;Rua Pio XII
57010274;AL;Maceió;Prado;Avenida Roberto Pontes Lima
57010280;AL;Maceió;Prado;Rua Rodrigues Alves
57010290;AL;Maceió;Prado;Rua Lourival Vieira Costa
57010291;AL;Maceió;Prado;Avenida Vieira Perdigão
57010295;AL;Maceió;Prado;Praça do Pirulito
57010300;AL;Maceió;Prado;Rua Comendador Teixeira Bastos
57010322;AL;Maceió;Prado;Avenida Doutor Miguel Omena
57010324;AL;Maceió;Prado;Rua Professora Maria José Loureiro Lima
57010330;AL;Maceió;Prado;Rua Piauí
57010340;AL;Maceió;Prado;Travessa dos Confidentes
57010350;AL;Maceió;Prado;Rua do Ceará
57010360;AL;Maceió;Prado;Travessa Calabar
57010364;AL;Maceió;Prado;Rua Xavier de Brito
57010366;AL;Maceió;Prado;Rua Xavier de Brito
57010368;AL;Maceió;Prado;Rua Agnelo Barbosa
57010369;AL;Maceió;Prado;Rua Primeiro de Maio
57010370;AL;Maceió;Trapiche da Barra;Rua Vinte e Oito de Setembro
57010371;AL;Maceió;Trapiche da Barra;Avenida Assis Chateaubriand
57010373;AL;Maceió;Trapiche da Barra;Largo Santa Cruz
57010374;AL;Maceió;Trapiche da Barra;Rua Aminadab Valente
57010375;AL;Maceió;Trapiche da Barra;Rua Coronel Adauto Gomes Barbosa
57010376;AL;Maceió;Trapiche da Barra;Rua Ary Pitombo
57010377;AL;Maceió;Trapiche da Barra;Rua Capitão Cantuário
57010378;AL;Maceió;Trapiche da Barra;Travessa Capitão Cantuário
57010380;AL;Maceió;Trapiche da Barra;Rua Doutor Paulo Neto
57010381;AL;Maceió;Trapiche da Barra;Rua Coronel Serafim Dutra Cavalcante
57010382;AL;Maceió;Trapiche da Barra;Rua Doutor Jorge de Lima
57010383;AL;Maceió;Trapiche da Barra;Rua Professor Luiz Lavenere Machado
57010384;AL;Maceió;Trapiche da Barra;Rua Professor Teonilo Gama
57010390;AL;Maceió;Trapiche da Barra;Rua Ubirajara
57010395;AL;Maceió;Trapiche da Barra;Avenida Siqueira Campos
57010400;AL;Maceió;Trapiche da Barra;Rua Guilherme Rogato
57010405;AL;Maceió;Trapiche da Barra;Avenida Siqueira Campos
57010410;AL;Maceió;Trapiche da Barra;Rua Jornalista Oséas Rosas
57010415;AL;Maceió;Trapiche da Barra;Avenida Siqueira Campos
57010420;AL;Maceió;Trapiche da Barra;Rua José Alves Barbosa
57010430;AL;Maceió;Trapiche da Barra;Rua Doutor Milton Ramires
57010440;AL;Maceió;Trapiche da Barra;Rua Riachuelo
57010445;AL;Maceió;Trapiche da Barra;Travessa Riachuelo
57010450;AL;Maceió;Trapiche da Barra;Rua Francisco Vieira
57010460;AL;Maceió;Trapiche da Barra;Travessa Francisco Vieira
57010470;AL;Maceió;Trapiche da Barra;Rua Benjamin Constant
57010475;AL;Maceió;Trapiche da Barra;Travessa Benjamin Constant
57010480;AL;Maceió;Trapiche da Barra;Avenida Senador Rui Palmeira
57010490;AL;Maceió;Trapiche da Barra;Rua Padre Silvestre Vedregoor
57010500;AL;Maceió;Trapiche da Barra;Rua Antônio Raimundo de Lima
57010510;AL;Maceió;Trapiche da Barra;Rua Itamarati
57010520;AL;Maceió;Trapiche da Barra;Rua Sebastião Vasconcelos
57010530;AL;Maceió;Trapiche da Barra;Rua Benigno Bezerra
57010540;AL;Maceió;Trapiche da Barra;Rua Professor Almeida Leite
57010542;AL;Maceió;Trapiche da Barra;Rua Camila Silva Sabino
57010550;AL;Maceió;Trapiche da Barra;Rua Manoel Correia de Siqueira
57010570;AL;Maceió;Trapiche da Barra;Rua Doutor Antônio Carlos
57010590;AL;Maceió;Trapiche da Barra;Rua Guarda-Civil Manoel Leandro
57010610;AL;Maceió;Trapiche da Barra;Rua João Lins Cedrim
57010612;AL;Maceió;Trapiche da Barra;Rua Xavier de Brito
57010614;AL;Maceió;Trapiche da Barra;Rua Xavier de Brito
57010615;AL;Maceió;Trapiche da Barra;Rua Pio XII
57010616;AL;Maceió;Trapiche da Barra;Rua Pio XII
57010618;AL;Maceió;Trapiche da Barra;Rua Monsenhor Luiz Barbosa
57010620;AL;Maceió;Trapiche da Barra;Rua Manoel Moura
57010622;AL;Maceió;Trapiche da Barra;Avenida Roberto Pontes Lima
57010624;AL;Maceió;Trapiche da Barra;Rua Tabelião Euricles Protásio
57010645;AL;Maceió;Trapiche da Barra;Avenida Siqueira Campos
57010650;AL;Maceió;Trapiche da Barra;2ª Travessa Franco Jatobá
57010680;AL;Maceió;Trapiche da Barra;Rua Boa Viagem
57010688;AL;Maceió;Trapiche da Barra;Rua Bom Jesus dos Navegantes
57010690;AL;Maceió;Trapiche da Barra;1ª Travessa Bom Jesus dos Navegantes
57010692;AL;Maceió;Trapiche da Barra;2ª Travessa Bom Jesus dos Navegantes
57010702;AL;Maceió;Trapiche da Barra;Rua A
57010703;AL;Maceió;Trapiche da Barra;Rua Santa Margarida
57010704;AL;Maceió;Trapiche da Barra;Rua B
57010705;AL;Maceió;Trapiche da Barra;Travessa Santa Margarida
57010706;AL;Maceió;Trapiche da Barra;Rua C
57010708;AL;Maceió;Trapiche da Barra;Rua D
57010710;AL;Maceió;Trapiche da Barra;Rua Doze de Outubro
57010712;AL;Maceió;Trapiche da Barra;Rua E
57010714;AL;Maceió;Trapiche da Barra;Rua F
57010715;AL;Maceió;Trapiche da Barra;Travessa São José
57010716;AL;Maceió;Trapiche da Barra;Rua G
57010718;AL;Maceió;Trapiche da Barra;Rua J
57010720;AL;Maceió;Trapiche da Barra;Rua José Ferreira
57010721;AL;Maceió;Trapiche da Barra;Rua H
57010722;AL;Maceió;Trapiche da Barra;Rua K
57010724;AL;Maceió;Trapiche da Barra;Rua I
57010726;AL;Maceió;Trapiche da Barra;Rua Professor Luiz Carlos de Souza Neto
57010728;AL;Maceió;Trapiche da Barra;Rua Farmacêutico José Rodrigues de Oliveira
57010730;AL;Maceió;Trapiche da Barra;Rua José Marques Ribeiro
57010732;AL;Maceió;Trapiche da Barra;Travessa dos Pescadores
57010734;AL;Maceió;Trapiche da Barra;Rua Professor Virgílio Guedes
57010736;AL;Maceió;Trapiche da Barra;Rua Boa Vista
57010740;AL;Maceió;Trapiche da Barra;Rua José Pimentel Leite Passos
57010741;AL;Maceió;Trapiche da Barra;Rua Y
57010742;AL;Maceió;Trapiche da Barra;Rua Z
57010743;AL;Maceió;Trapiche da Barra;Rua A
57010744;AL;Maceió;Trapiche da Barra;Rua B
57010750;AL;Maceió;Trapiche da Barra;Rua Padre José de Anchieta
57010751;AL;Maceió;Trapiche da Barra;Rua G
57010752;AL;Maceió;Trapiche da Barra;Rua H
57010760;AL;Maceió;Trapiche da Barra;Rua São Lucas
57010765;AL;Maceió;Trapiche da Barra;Rua da Paz
57010770;AL;Maceió;Trapiche da Barra;Rua São Pedro
57010771;AL;Maceió;Trapiche da Barra;Rua P
57010772;AL;Maceió;Trapiche da Barra;Rua Francisco Tenório Araújo
57010773;AL;Maceió;Trapiche da Barra;Rua Pedro Timoteo Acioly
57010774;AL;Maceió;Trapiche da Barra;Rua João Gomes de Albuquerque
57010775;AL;Maceió;Trapiche da Barra;Rua Genuíno Powell Filho
57010776;AL;Maceió;Trapiche da Barra;Rua T
57010777;AL;Maceió;Trapiche da Barra;Rua W
57010778;AL;Maceió;Trapiche da Barra;Rua U
57010779;AL;Maceió;Trapiche da Barra;Rua X
57010780;AL;Maceió;Trapiche da Barra;Rua Sebastião Bernardo Caldas
57010781;AL;Maceió;Trapiche da Barra;Rua José Pedro da Silva
57010782;AL;Maceió;Trapiche da Barra;Rua José Enéas Filho
57010783;AL;Maceió;Trapiche da Barra;Rua I
57010784;AL;Maceió;Trapiche da Barra;Rua J
57010785;AL;Maceió;Trapiche da Barra;Rua Maria Cabral de Melo
57010786;AL;Maceió;Trapiche da Barra;Rua L
57010787;AL;Maceió;Trapiche da Barra;Rua M
57010788;AL;Maceió;Trapiche da Barra;Rua N
57010789;AL;Maceió;Trapiche da Barra;Rua Doutor Melo Mota
57010790;AL;Maceió;Trapiche da Barra;Rua B
57010791;AL;Maceió;Trapiche da Barra;Rua C
57010792;AL;Maceió;Trapiche da Barra;Rua Osman Tenório Araújo
57010794;AL;Maceió;Trapiche da Barra;Rua Bartholomeu Arruda Cedrim
57010795;AL;Maceió;Trapiche da Barra;Rua K
57010796;AL;Maceió;Trapiche da Barra;Rua C
57010797;AL;Maceió;Trapiche da Barra;Rua D
57010798;AL;Maceió;Trapiche da Barra;Rua E
57010799;AL;Maceió;Trapiche da Barra;Rua F
57010800;AL;Maceió;Pontal da Barra;Avenida Assis Chateaubriand
57010810;AL;Maceió;Pontal da Barra;Avenida Alípio Barbosa da Silva
57010820;AL;Maceió;Pontal da Barra;Rua Campus Tamandaré
57010830;AL;Maceió;Pontal da Barra;Praça Doutor Caio Aguiar Porto
57010850;AL;Maceió;Pontal da Barra;Rua Ernandes Bastos
57010852;AL;Maceió;Pontal da Barra;1ª Travessa Ernandes Bastos
57010854;AL;Maceió;Pontal da Barra;2ª Travessa Ernandes Bastos
57010856;AL;Maceió;Pontal da Barra;1ª Travessa Santa Helena
57010858;AL;Maceió;Pontal da Barra;2ª Travessa Santa Helena
57010859;AL;Maceió;Pontal da Barra;3ª Travessa Santa Helena
57010860;AL;Maceió;Pontal da Barra;Rua Santa Helena
57010862;AL;Maceió;Pontal da Barra;1ª Rua Alto da Floresta
57010863;AL;Maceió;Pontal da Barra;1ª Travessa Alto da Floresta
57010864;AL;Maceió;Pontal da Barra;2ª Rua Alto da Floresta
57010865;AL;Maceió;Pontal da Barra;2ª Travessa Alto da Floresta
57010866;AL;Maceió;Pontal da Barra;3ª Rua Alto da Floresta
57010870;AL;Maceió;Pontal da Barra;Praça São Sebastião
57010872;AL;Maceió;Pontal da Barra;Rua São Sebastião
57010874;AL;Maceió;Pontal da Barra;1ª Travessa São Sebastião
57010876;AL;Maceió;Pontal da Barra;2ª Travessa São Sebastião
57010880;AL;Maceió;Pontal da Barra;Rua Iracema Lessa de Andrade
57010882;AL;Maceió;Pontal da Barra;Alto São Sebastião
57014000;AL;Maceió;Ponta Grossa;Rua Formosa
57014002;AL;Maceió;Ponta Grossa;Rua Professor Virgílio Guedes
57014004;AL;Maceió;Ponta Grossa;Rua Tiradentes
57014006;AL;Maceió;Ponta Grossa;Rua Santa Catarina
57014008;AL;Maceió;Ponta Grossa;Rua Professor Paulo Senoullet
57014010;AL;Maceió;Ponta Grossa;Rua Craveiro Costa
57014012;AL;Maceió;Ponta Grossa;Rua São Luiz
57014020;AL;Maceió;Ponta Grossa;Rua Moacir Miranda
57014040;AL;Maceió;Ponta Grossa;Conjunto Cardoso da Silva
57014070;AL;Maceió;Ponta Grossa;Rua Dom Adelmo Machado
57014072;AL;Maceió;Ponta Grossa;Rua Dom Adelmo Machado
57014080;AL;Maceió;Ponta Grossa;Rua Guaicurus
57014110;AL;Maceió;Ponta Grossa;Rua da Sementeira
57014140;AL;Maceió;Ponta Grossa;Rua Doutor Baltazar de Mendonça
57014142;AL;Maceió;Ponta Grossa;Conjunto Veneza
57014160;AL;Maceió;Ponta Grossa;Rua Antônio Ferreira Barbosa
57014170;AL;Maceió;Ponta Grossa;Rua José Ferreira de Araújo
57014200;AL;Maceió;Ponta Grossa;Rua Porto Calvo
57014202;AL;Maceió;Ponta Grossa;Travessa Porto Calvo
57014208;AL;Maceió;Ponta Grossa;Rua Walberdson Douglas de Albuquerque Ferreira
57014210;AL;Maceió;Ponta Grossa;Avenida Professor Loureiro
57014212;AL;Maceió;Ponta Grossa;Vila Laudiceia
57014214;AL;Maceió;Ponta Grossa;Vila Nazaré
57014216;AL;Maceió;Ponta Grossa;Conjunto Adolfo Luiz
57014218;AL;Maceió;Ponta Grossa;Vila Santa Rosa
57014230;AL;Maceió;Ponta Grossa;Conjunto Robson Dantas
57014240;AL;Maceió;Ponta Grossa;Rua Santos Dumont
57014260;AL;Maceió;Ponta Grossa;Rua Cabo Reis
57014270;AL;Maceió;Ponta Grossa;Travessa Boa Esperança
57014290;AL;Maceió;Ponta Grossa;Rua Demócrito Gracindo
57014300;AL;Maceió;Ponta Grossa;Praça Doutor Getúlio Vargas
57014310;AL;Maceió;Ponta Grossa;Rua Doutor José Paulino Albuquerque Sarmento
57014320;AL;Maceió;Ponta Grossa;Praça Guedes Miranda
57014330;AL;Maceió;Ponta Grossa;Praça Moleque Namorador
57014340;AL;Maceió;Ponta Grossa;Rua Payssandu
57014400;AL;Maceió;Ponta Grossa;Rua Três de Maio
57014405;AL;Maceió;Ponta Grossa;Travessa Três de Maio
57014410;AL;Maceió;Ponta Grossa;Rua Doutor José Paulino Albuquerque Sarmento
57014420;AL;Maceió;Ponta Grossa;Rua Félix Bandeira
57014422;AL;Maceió;Ponta Grossa;Vila Saldanha
57014430;AL;Maceió;Ponta Grossa;Rua Filonila Argolo
57014452;AL;Maceió;Ponta Grossa;Rua Manoel Lourenço
57014480;AL;Maceió;Ponta Grossa;Rua Messias de Gusmão
57014490;AL;Maceió;Ponta Grossa;Rua Professor José Saraiva Neto
57014498;AL;Maceió;Ponta Grossa;Rua Santa Margarida
57014500;AL;Maceió;Ponta Grossa;Rua João José Ferreira
57014502;AL;Maceió;Ponta Grossa;Quadra 36
57014504;AL;Maceió;Ponta Grossa;Quadra 35
57014506;AL;Maceió;Ponta Grossa;Quadra 34
57014508;AL;Maceió;Ponta Grossa;Quadra 33
57014510;AL;Maceió;Ponta Grossa;Rua X
57014511;AL;Maceió;Ponta Grossa;Rua Antônio Carvalho de Vasconcelos
57014512;AL;Maceió;Ponta Grossa;Quadra 32
57014514;AL;Maceió;Ponta Grossa;Quadra 31
57014515;AL;Maceió;Ponta Grossa;Rua João Batista dos Santos
57014516;AL;Maceió;Ponta Grossa;Rua Dona Áurea Carvalho
57014518;AL;Maceió;Ponta Grossa;Rua Valdo Araújo de Azevedo
57014520;AL;Maceió;Ponta Grossa;Rua Eronildes Medeiros Bandeira
57014522;AL;Maceió;Ponta Grossa;Rua Antônio Lins Ferreira Lopes
57014524;AL;Maceió;Ponta Grossa;Rua José Camelo de Freitas
57014526;AL;Maceió;Ponta Grossa;Rua Benjamim Medeiros
57014528;AL;Maceió;Ponta Grossa;Avenida General Mário Lima
57014550;AL;Maceió;Ponta Grossa;Rua Santa Fé
57014560;AL;Maceió;Ponta Grossa;Rua Vereador José de Caldas
57014565;AL;Maceió;Ponta Grossa;Travessa Vereador José de Caldas
57014590;AL;Maceió;Ponta Grossa;Rua Doutor Djalma Costa
57014600;AL;Maceió;Ponta Grossa;Rua das Flores
57014601;AL;Maceió;Ponta Grossa;Rua A
57014602;AL;Maceió;Ponta Grossa;Rua B
57014603;AL;Maceió;Ponta Grossa;Rua C
57014604;AL;Maceió;Ponta Grossa;Rua D
57014605;AL;Maceió;Ponta Grossa;Rua E
57014606;AL;Maceió;Ponta Grossa;Rua F
57014607;AL;Maceió;Ponta Grossa;Rua G
57014608;AL;Maceió;Ponta Grossa;Rua H
57014610;AL;Maceió;Ponta Grossa;Rua José Cavalcante
57014612;AL;Maceió;Ponta Grossa;2ª Travessa José Cavalcante
57014615;AL;Maceió;Ponta Grossa;Travessa José Cavalcante
57014618;AL;Maceió;Ponta Grossa;Avenida Governador Theobaldo Barbosa
57014630;AL;Maceió;Ponta Grossa;Rua Vila Kennedy A
57014635;AL;Maceió;Ponta Grossa;Rua Vila Kennedy B
57014680;AL;Maceió;Ponta Grossa;Rua Santo Antônio
57014690;AL;Maceió;Ponta Grossa;Vila Santa Maria
57014700;AL;Maceió;Ponta Grossa;Rua Aurélio Lages
57014710;AL;Maceió;Ponta Grossa;Praça Ciro Acyole
57014730;AL;Maceió;Ponta Grossa;Rua Doutor Benon Maia Gomes
57014740;AL;Maceió;Ponta Grossa;Rua Cabo Reis
57014750;AL;Maceió;Ponta Grossa;Rua Demócrito Gracindo
57014830;AL;Maceió;Ponta Grossa;Rua Professor Sampaio Dória
57015010;AL;Maceió;Vergel do Lago;Avenida Doutor Abelardo Pontes Lima
57015012;AL;Maceió;Vergel do Lago;Travessa Campo de Sá
57015015;AL;Maceió;Vergel do Lago;Travessa Doutor Abelardo Pontes Lima
57015020;AL;Maceió;Vergel do Lago;Rua Vinte e Quatro de Outubro
57015030;AL;Maceió;Vergel do Lago;Rua do Cajueiro
57015032;AL;Maceió;Vergel do Lago;1ª Travessa do Cajueiro
57015034;AL;Maceió;Vergel do Lago;2ª Travessa do Cajueiro
57015036;AL;Maceió;Vergel do Lago;3ª Travessa do Cajueiro
57015038;AL;Maceió;Vergel do Lago;4ª Travessa do Cajueiro
57015040;AL;Maceió;Vergel do Lago;Rua Coronel Lucena Maranhão
57015050;AL;Maceió;Vergel do Lago;Praça Tenente Moisés Silva Filho
57015060;AL;Maceió;Vergel do Lago;Travessa do Cruzeiro
57015070;AL;Maceió;Vergel do Lago;Rua Doutor Luiz de Barros
57015080;AL;Maceió;Vergel do Lago;Rua Estudante Ailson da Rocha Nogueira
57015090;AL;Maceió;Vergel do Lago;Rua Humberto Santa Cruz
57015092;AL;Maceió;Vergel do Lago;Rua Dom Adelmo Machado
57015094;AL;Maceió;Vergel do Lago;Rua Três de Maio
57015095;AL;Maceió;Vergel do Lago;Vila Adelaide
57015096;AL;Maceió;Vergel do Lago;Rua Santo Antônio
57015098;AL;Maceió;Vergel do Lago;Rua Félix Bandeira
57015100;AL;Maceió;Vergel do Lago;Rua da Lavanderia
57015110;AL;Maceió;Vergel do Lago;Rua Marcelo dos Santos Guimarães
57015111;AL;Maceió;Vergel do Lago;Rua José Cavalcante
57015113;AL;Maceió;Vergel do Lago;Rua Doutor Djalma Costa
57015115;AL;Maceió;Vergel do Lago;Travessa Doutor Djalma Costa
57015116;AL;Maceió;Vergel do Lago;Rua Nova Esperança
57015117;AL;Maceió;Vergel do Lago;Rua Esperantista Alagoano
57015119;AL;Maceió;Vergel do Lago;Rua São Severino
57015120;AL;Maceió;Vergel do Lago;Rua Radialista Wilma Campos
57015130;AL;Maceió;Vergel do Lago;Avenida Monte Castelo
57015132;AL;Maceió;Vergel do Lago;2ª Travessa Monte Castelo
57015135;AL;Maceió;Vergel do Lago;Travessa Monte Castelo
57015137;AL;Maceió;Vergel do Lago;Travessa Santa Margarida
57015138;AL;Maceió;Vergel do Lago;Praça Nossa Senhora do Perpétuo Socorro
57015140;AL;Maceió;Vergel do Lago;Praça Padre Cícero Romão Batista
57015150;AL;Maceió;Vergel do Lago;Rua Pedro Bezerra Cavalcante
57015160;AL;Maceió;Vergel do Lago;Rua Santa Isabel
57015170;AL;Maceió;Vergel do Lago;Rua Santa Maria
57015175;AL;Maceió;Vergel do Lago;Travessa Santa Maria
57015180;AL;Maceió;Vergel do Lago;Rua Santa Rosa
57015190;AL;Maceió;Vergel do Lago;Travessa São Benedito
57015200;AL;Maceió;Vergel do Lago;Rua São Félix
57015205;AL;Maceió;Vergel do Lago;Travessa São Félix
57015206;AL;Maceió;Vergel do Lago;Rua Ciro Medeiros
57015207;AL;Maceió;Vergel do Lago;Travessa Ciro Medeiros
57015208;AL;Maceió;Vergel do Lago;2ª Travessa São Felix
57015209;AL;Maceió;Vergel do Lago;3ª Travessa São Felix
57015210;AL;Maceió;Vergel do Lago;Rua São João
57015215;AL;Maceió;Vergel do Lago;Travessa São João
57015220;AL;Maceió;Vergel do Lago;Rua São Roque
57015225;AL;Maceió;Vergel do Lago;Rua Novo Horizonte
57015227;AL;Maceió;Vergel do Lago;1ª Travessa Novo Horizonte
57015229;AL;Maceió;Vergel do Lago;2ª Travessa Novo Horizonte
57015230;AL;Maceió;Vergel do Lago;Rua Bom Retiro
57015232;AL;Maceió;Vergel do Lago;2ª Travessa Bom Retiro
57015235;AL;Maceió;Vergel do Lago;Travessa Bom Retiro
57015240;AL;Maceió;Vergel do Lago;Rua Bonsucesso
57015242;AL;Maceió;Vergel do Lago;Vila São João
57015243;AL;Maceió;Vergel do Lago;2ª Travessa Bom Sucesso
57015245;AL;Maceió;Vergel do Lago;Travessa Bonsucesso
57015250;AL;Maceió;Vergel do Lago;Rua Campo Verde
57015252;AL;Maceió;Vergel do Lago;2ª Travessa Campo Verde
57015255;AL;Maceió;Vergel do Lago;Travessa Campo Verde
57015260;AL;Maceió;Vergel do Lago;Avenida Cruzeiro do Sul
57015270;AL;Maceió;Vergel do Lago;Rua Oscarlina Maria da Silva
57015272;AL;Maceió;Vergel do Lago;Vila São José
57015280;AL;Maceió;Vergel do Lago;Rua Doutor Rocha Cavalcante
57015290;AL;Maceió;Vergel do Lago;Rua Expedicionário Brasileiro
57015300;AL;Maceió;Vergel do Lago;Rua Radialista Djalma Valença
57015310;AL;Maceió;Vergel do Lago;Conjunto Joanísio Omena
57015320;AL;Maceió;Vergel do Lago;Rua Largo da Paz
57015325;AL;Maceió;Vergel do Lago;Travessa Largo da Paz
57015327;AL;Maceió;Vergel do Lago;2ª Travessa Largo da Paz
57015330;AL;Maceió;Vergel do Lago;Rua da Mangueira
57015340;AL;Maceió;Vergel do Lago;Rua Getúlio Correia Lima
57015350;AL;Maceió;Vergel do Lago;Travessa Panair
57015370;AL;Maceió;Vergel do Lago;Rua São Bento
57015375;AL;Maceió;Vergel do Lago;Travessa São Bento
57015380;AL;Maceió;Vergel do Lago;Rua São Francisco
57015385;AL;Maceió;Vergel do Lago;Travessa São Francisco
57015390;AL;Maceió;Vergel do Lago;Travessa São José
57015400;AL;Maceió;Vergel do Lago;Rua São Vicente
57015410;AL;Maceió;Vergel do Lago;Vila Almeida
57015420;AL;Maceió;Vergel do Lago;Conjunto Vinícius Cansanção
57015430;AL;Maceió;Vergel do Lago;Avenida Senador Rui Palmeira
57015440;AL;Maceió;Vergel do Lago;Rua Balbino Lopes
57015444;AL;Maceió;Vergel do Lago;Vila Cerqueira
57015450;AL;Maceió;Vergel do Lago;Rua X
57015510;AL;Maceió;Vergel do Lago;Avenida Luiz de Almeida Farias
57015520;AL;Maceió;Vergel do Lago;Rua Radialista Humberto Wanderley
57015530;AL;Maceió;Vergel do Lago;Conjunto Jardim Boa Esperança
57015540;AL;Maceió;Vergel do Lago;Avenida General Mário Lima
57015556;AL;Maceió;Vergel do Lago;Rua Tenente Francisco Oliveira da Silva
57015560;AL;Maceió;Vergel do Lago;Avenida General Alcir Werner
57015561;AL;Maceió;Vergel do Lago;Rua F
57015562;AL;Maceió;Vergel do Lago;Rua G
57015563;AL;Maceió;Vergel do Lago;Rua H
57015564;AL;Maceió;Vergel do Lago;Rua I
57015565;AL;Maceió;Vergel do Lago;Rua J
57015566;AL;Maceió;Vergel do Lago;Rua K
57015567;AL;Maceió;Vergel do Lago;Rua L
57015568;AL;Maceió;Vergel do Lago;Rua M
57015569;AL;Maceió;Vergel do Lago;Rua N
57015571;AL;Maceió;Vergel do Lago;Rua A
57015572;AL;Maceió;Vergel do Lago;Rua B
57015573;AL;Maceió;Vergel do Lago;Rua C
57015574;AL;Maceió;Vergel do Lago;Rua D
57015575;AL;Maceió;Vergel do Lago;Rua E
57015576;AL;Maceió;Vergel do Lago;Rua F
57015577;AL;Maceió;Vergel do Lago;Rua G
57015578;AL;Maceió;Vergel do Lago;Rua H
57015579;AL;Maceió;Vergel do Lago;Rua I
57015580;AL;Maceió;Vergel do Lago;Rua M
57015581;AL;Maceió;Vergel do Lago;Rua N
57015582;AL;Maceió;Vergel do Lago;Rua O
57015583;AL;Maceió;Vergel do Lago;Rua P
57015584;AL;Maceió;Vergel do Lago;Rua Q
57015585;AL;Maceió;Vergel do Lago;Rua R
57015586;AL;Maceió;Vergel do Lago;Rua S
57015587;AL;Maceió;Vergel do Lago;Rua W
57015588;AL;Maceió;Vergel do Lago;Rua X
57015589;AL;Maceió;Vergel do Lago;Rua Y
57015590;AL;Maceió;Vergel do Lago;Rua Z
57015810;AL;Maceió;Vergel do Lago;Travessa São Pedro
57015852;AL;Maceió;Vergel do Lago;Avenida Governador Theobaldo Barbosa
57015880;AL;Maceió;Vergel do Lago;Avenida Ministro Mário Andreazza
57015890;AL;Maceió;Vergel do Lago;Avenida Prefeito Corintho Campelo da Paz
