CEP;UF;CIDADE;BAIRRO;LOGRADOURO
69310010;RR;Boa Vista;Aeroporto;Avenida Nova Iorque
69310012;RR;Boa Vista;Aeroporto;Rua Professor Alexandre Borges
69310013;RR;Boa Vista;Aeroporto;Alameda SD01
69310015;RR;Boa Vista;Aeroporto;Alameda SD02
69310018;RR;Boa Vista;Aeroporto;Alameda SD03
69310020;RR;Boa Vista;Aeroporto;Alameda SD04
69310023;RR;Boa Vista;Aeroporto;Alameda SD05
69310025;RR;Boa Vista;Aeroporto;Alameda SD06
69310028;RR;Boa Vista;Aeroporto;Alameda SD07
69310030;RR;Boa Vista;Aeroporto;Avenida Brasília
69310033;RR;Boa Vista;Aeroporto;Rua Lisboa
69310035;RR;Boa Vista;Aeroporto;Rua La Paz
69310038;RR;Boa Vista;Aeroporto;Rua Amsterdã
69310040;RR;Boa Vista;Aeroporto;Avenida Venezuela
69310041;RR;Boa Vista;Aeroporto;Avenida Venezuela
69310043;RR;Boa Vista;Aeroporto;Rua Madri
69310045;RR;Boa Vista;Aeroporto;Rua Almério Mota Pereira
69310048;RR;Boa Vista;Aeroporto;Rua Ana Cecília Mota da Silva
69310050;RR;Boa Vista;Aeroporto;Rua Tota Teréncio
69310053;RR;Boa Vista;Aeroporto;Rua Senhora Cecília
69310055;RR;Boa Vista;Aeroporto;Rua Francisco Cândido
69310058;RR;Boa Vista;Aeroporto;Rua João Magalhães
69310060;RR;Boa Vista;Aeroporto;Rua Detson Mendes
69310063;RR;Boa Vista;Aeroporto;Rua Hélio Magalhães
69310065;RR;Boa Vista;Aeroporto;Rua João Alencar
69310068;RR;Boa Vista;Aeroporto;Rua Estácio Melo
69310070;RR;Boa Vista;Aeroporto;Rodovia 174
69310073;RR;Boa Vista;Aeroporto;Rua Deco Fonteles
69310075;RR;Boa Vista;Aeroporto;Rua Afonso Pena
69310078;RR;Boa Vista;Aeroporto;Rua dos Guarulhos
69310080;RR;Boa Vista;Aeroporto;Rua Pampulha
69310083;RR;Boa Vista;Aeroporto;Rua Campos dos Palmares
69310085;RR;Boa Vista;Aeroporto;Avenida Galeão
69310088;RR;Boa Vista;Aeroporto;Rua 2 de Julho
69310090;RR;Boa Vista;Aeroporto;Rua Pinto Martins
69310093;RR;Boa Vista;Aeroporto;Rua Guararapes
69310095;RR;Boa Vista;Aeroporto;Rua Val de Cans
69310100;RR;Boa Vista;Aeroporto;Rua Salgado Filho
69310103;RR;Boa Vista;Aeroporto;Rua Mauro Pereira de Melo
69310105;RR;Boa Vista;Aeroporto;Rua José Antonio Pires de Souza
69310108;RR;Boa Vista;Aeroporto;Rua Waldemar Bastos de Oliveira
69310110;RR;Boa Vista;Aeroporto;Rua Domingos Ferreira dos Reis
69310113;RR;Boa Vista;Aeroporto;Rua 10
69310115;RR;Boa Vista;Aeroporto;Rua Oder Brasil
69310118;RR;Boa Vista;Aeroporto;Rua Yeyê Coelho
69310120;RR;Boa Vista;Aeroporto;Travessa Jaraguá
69310123;RR;Boa Vista;Aeroporto;Travessa Jasmim
69310125;RR;Boa Vista;Aeroporto;Travessa Jardim Floresta
69310128;RR;Boa Vista;Aeroporto;Rua Sargento Azevedo
69311001;RR;Boa Vista;Cauamé;Avenida Chile
69311003;RR;Boa Vista;Cauamé;Avenida Sabá Cunha
69311006;RR;Boa Vista;Cauamé;Rua Alemanha
69311009;RR;Boa Vista;Cauamé;Rua Argentina
69311011;RR;Boa Vista;Cauamé;Rua Austrália
69311014;RR;Boa Vista;Cauamé;Rua Áustria
69311017;RR;Boa Vista;Cauamé;Rua Bélgica
69311021;RR;Boa Vista;Cauamé;Rua Bolívia
69311024;RR;Boa Vista;Cauamé;Rua T
69311025;RR;Boa Vista;Cauamé;Travessa T
69311027;RR;Boa Vista;Cauamé;Rua Canadá
69311031;RR;Boa Vista;Cauamé;Rua Colômbia
69311034;RR;Boa Vista;Cauamé;Rua Costa Rica
69311037;RR;Boa Vista;Cauamé;Rua Cuba
69311041;RR;Boa Vista;Cauamé;Rua U
69311042;RR;Boa Vista;Cauamé;Travessa U
69311044;RR;Boa Vista;Cauamé;Rua Egito
69311047;RR;Boa Vista;Cauamé;Rua Equador
69311051;RR;Boa Vista;Cauamé;Rua Espanha
69311054;RR;Boa Vista;Cauamé;Rua França
69311057;RR;Boa Vista;Cauamé;Avenida Francisco Viana
69311061;RR;Boa Vista;Cauamé;Rua Zuldimar Saraiva de Pinho
69311062;RR;Boa Vista;Cauamé;Rua Izídio Galdino Filho
69311064;RR;Boa Vista;Cauamé;Rua X
69311067;RR;Boa Vista;Cauamé;Rua Holanda
69311071;RR;Boa Vista;Cauamé;Rua Guatemala
69311074;RR;Boa Vista;Cauamé;Rua Hungria
69311077;RR;Boa Vista;Cauamé;Rua Inglaterra
69311081;RR;Boa Vista;Cauamé;Rua Irlanda
69311084;RR;Boa Vista;Cauamé;Rua Itália
69311087;RR;Boa Vista;Cauamé;Rua Iuguslávia
69311091;RR;Boa Vista;Cauamé;Avenida Jael Barradas
69311094;RR;Boa Vista;Cauamé;Rua Japão
69311097;RR;Boa Vista;Cauamé;Rua Marrocos
69311101;RR;Boa Vista;Cauamé;Rua México
69311104;RR;Boa Vista;Cauamé;Rua Nicarágua
69311107;RR;Boa Vista;Cauamé;Avenida João Liberato
69311111;RR;Boa Vista;Cauamé;Rua Panamá
69311114;RR;Boa Vista;Cauamé;Rua Paraguai
69311117;RR;Boa Vista;Cauamé;Rua Peru
69311121;RR;Boa Vista;Cauamé;Rua Polônia
69311124;RR;Boa Vista;Cauamé;Rua Romênia
69311127;RR;Boa Vista;Cauamé;Rua Suécia
69311131;RR;Boa Vista;Cauamé;Rua Suíça
69311134;RR;Boa Vista;Cauamé;Rua Uruguai
69311137;RR;Boa Vista;Cauamé;Rodovia 174
69312001;RR;Boa Vista;Jardim Floresta;Avenida Princesa Isabel
69312004;RR;Boa Vista;Jardim Floresta;Avenida Carlos Pereira de Melo
69312005;RR;Boa Vista;Jardim Floresta;Avenida Carlos Pereira de Melo
69312008;RR;Boa Vista;Jardim Floresta;Rua Tota Terêncio
69312012;RR;Boa Vista;Jardim Floresta;Rua Domingo Maciel Costa
69312015;RR;Boa Vista;Jardim Floresta;Rua Abrilina Pena
69312018;RR;Boa Vista;Jardim Floresta;Rua Idelson Cortes
69312022;RR;Boa Vista;Jardim Floresta;Rua Eurides Vasconcelos Rodrigues
69312025;RR;Boa Vista;Jardim Floresta;Rua Antônio da Costa Uchôa
69312028;RR;Boa Vista;Jardim Floresta;Rua João Magalhães
69312032;RR;Boa Vista;Jardim Floresta;Rua Raimundo Mendes de Souza Júnior
69312034;RR;Boa Vista;Jardim Floresta;Via de Acesso
69312035;RR;Boa Vista;Jardim Floresta;Rua Detson Mendes
69312038;RR;Boa Vista;Jardim Floresta;Rua Hélio Magalhães
69312042;RR;Boa Vista;Jardim Floresta;Rua João Alencar
69312045;RR;Boa Vista;Jardim Floresta;Rua Reinaldo Neves
69312048;RR;Boa Vista;Jardim Floresta;Rua Atlas Catanhede
69312052;RR;Boa Vista;Jardim Floresta;Rua Alzimiro Gomes da Silva
69312055;RR;Boa Vista;Jardim Floresta;Rua Almério Mota Pereira
69312058;RR;Boa Vista;Jardim Floresta;Rua Ana Cecília Mota da Silva
69312062;RR;Boa Vista;Jardim Floresta;Rua Antônio Maciel
69312065;RR;Boa Vista;Jardim Floresta;Rua Estácio Melo
69312072;RR;Boa Vista;Jardim Floresta;Rua Deco Fonteles
69312075;RR;Boa Vista;Jardim Floresta;Rua A
69312078;RR;Boa Vista;Jardim Floresta;Rua Oder Brasil
69312082;RR;Boa Vista;Jardim Floresta;Rua B
69312085;RR;Boa Vista;Jardim Floresta;Rua 17
69312088;RR;Boa Vista;Jardim Floresta;Rua Olívia Paixão da Silva
69312092;RR;Boa Vista;Jardim Floresta;Rua Sargento Azevedo
69312095;RR;Boa Vista;Jardim Floresta;Rua Sócrates Peixoto
69312098;RR;Boa Vista;Jardim Floresta;Rua Sizenando C. Cavalcante
69312102;RR;Boa Vista;Jardim Floresta;Avenida Venezuela
69312103;RR;Boa Vista;Jardim Floresta;Travessa Y9A
69312105;RR;Boa Vista;Jardim Floresta;Rua Yeyê Coelho
69312108;RR;Boa Vista;Jardim Floresta;Rua Zuza Piauí
69312112;RR;Boa Vista;Jardim Floresta;Travessa B
69312113;RR;Boa Vista;Jardim Floresta;Rua Elza Mesquita da Silva
69312115;RR;Boa Vista;Jardim Floresta;Rua Blandina Castelo Branco
69312118;RR;Boa Vista;Jardim Floresta;Rua Carlos Gomes da Silva
69312123;RR;Boa Vista;Jardim Floresta;Rua Abel Francisco de Oliveira
69312125;RR;Boa Vista;Jardim Floresta;Travessa Asterio Bentes Pimentel
69312128;RR;Boa Vista;Jardim Floresta;Rua Severino Caetano da Silva
69312132;RR;Boa Vista;Jardim Floresta;Rua Dahas Abrahim
69312133;RR;Boa Vista;Jardim Floresta;Rua Olavo Brasil Filho
69312135;RR;Boa Vista;Jardim Floresta;Travessa Dálcio Amorim
69312138;RR;Boa Vista;Jardim Floresta;Travessa Dalício Amorim
69312142;RR;Boa Vista;Jardim Floresta;Rua Dino Mesquita
69312143;RR;Boa Vista;Jardim Floresta;Rua Myro Bessa Lima
69312145;RR;Boa Vista;Jardim Floresta;Rua Isaac Cabral
69312146;RR;Boa Vista;Jardim Floresta;Travessa D
69312148;RR;Boa Vista;Jardim Floresta;Rua Jair Alves dos Reis
69312150;RR;Boa Vista;Caimbé;Rua Dico Vieira
69312155;RR;Boa Vista;Caimbé;Avenida Mário Homem de Melo
69312160;RR;Boa Vista;Caimbé;Rua Dona Cota Vieira
69312162;RR;Boa Vista;Caimbé;Rua Antônio Maciel
69312163;RR;Boa Vista;Caimbé;Rua João Padilha
69312164;RR;Boa Vista;Caimbé;Avenida Nossa Senhora de Nazaré
69312165;RR;Boa Vista;Caimbé;Avenida Nossa Senhora de Nazaré
69312168;RR;Boa Vista;Caimbé;Rua Ademário Santos
69312170;RR;Boa Vista;Caimbé;Rua Ruth Pinheiro
69312172;RR;Boa Vista;Caimbé;Rua Alcides Lima
69312175;RR;Boa Vista;Caimbé;Avenida Princesa Isabel
69312176;RR;Boa Vista;Caimbé;Avenida Princesa Isabel
69312178;RR;Boa Vista;Caimbé;Rua América Sarmento Ribeiro
69312179;RR;Boa Vista;Caimbé;Rua Jorge Fraxe
69312180;RR;Boa Vista;Caimbé;Rua Pastor Fernando Granjeiro
69312181;RR;Boa Vista;Caimbé;Rua Sílvio Leite
69312182;RR;Boa Vista;Caimbé;Rua Lourival Silva
69312185;RR;Boa Vista;Caimbé;Rua Júlio Pinto
69312186;RR;Boa Vista;Caimbé;Rua Ademário Santos
69312187;RR;Boa Vista;Caimbé;Rua Tia Joaca
69312188;RR;Boa Vista;Caimbé;Rua Pastor Fernando Granjeiro
69312190;RR;Boa Vista;Caimbé;Rua Hercílio Cidade
69312192;RR;Boa Vista;Caimbé;Rua Leôncio Barbosa
69312195;RR;Boa Vista;Caimbé;Rua Sílvio Leite
69312198;RR;Boa Vista;Caimbé;Rua Tete Magalhães
69312200;RR;Boa Vista;Caimbé;Rua Ivone Pinheiro
69312201;RR;Boa Vista;Caimbé;Rua Ivone Pinheiro
69312202;RR;Boa Vista;Caimbé;Rua Tia Joaca
69312205;RR;Boa Vista;Caimbé;Rua Velho Dandãe
69312208;RR;Boa Vista;Caimbé;Rua Vovó Júlia
69312212;RR;Boa Vista;Caimbé;Avenida Carlos Pereira de Melo
69312213;RR;Boa Vista;Caimbé;Rua Dona Cota Vieira
69312214;RR;Boa Vista;Caimbé;Rua Dico Vieira
69312215;RR;Boa Vista;Caimbé;Avenida dos Imigrantes
69312218;RR;Boa Vista;Caimbé;Avenida General Ataíde Teive
69312220;RR;Boa Vista;Caimbé;Rua João Padilha
69312222;RR;Boa Vista;Caimbé;Rua Jandyra Lago
69312225;RR;Boa Vista;Caimbé;Rua Manoel Teixeira de Souza
69312230;RR;Boa Vista;Caimbé;Rua Jorge Fraxe
69312242;RR;Boa Vista;Asa Branca;Avenida General Ataíde Teive
69312244;RR;Boa Vista;Asa Branca;Avenida General Ataíde Teive
69312245;RR;Boa Vista;Asa Branca;Rua Amâncio Ferreira de Lucena
69312246;RR;Boa Vista;Asa Branca;Rua José Aleixo
69312248;RR;Boa Vista;Asa Branca;Rua Belarmino Fernandes Magalhães
69312252;RR;Boa Vista;Asa Branca;Rua Armando Nogueira
69312255;RR;Boa Vista;Asa Branca;Rua Felipe Xaud
69312258;RR;Boa Vista;Asa Branca;Rua Francisco Custódio de Andrade
69312262;RR;Boa Vista;Asa Branca;Rua Francisco Inácio de Souza
69312265;RR;Boa Vista;Asa Branca;Rua Horácio Mardel de Magalhães
69312268;RR;Boa Vista;Asa Branca;Rua Jair da Silva Mota
69312272;RR;Boa Vista;Asa Branca;Rua José Aleixo
69312275;RR;Boa Vista;Asa Branca;Rua José Francisco
69312278;RR;Boa Vista;Asa Branca;Rua Juvêncio Jaricuna de Albuquerque
69312282;RR;Boa Vista;Asa Branca;Rua Lindolfo Bernardo Coutinho
69312285;RR;Boa Vista;Asa Branca;Rua Maria Rodrigues dos Santos
69312288;RR;Boa Vista;Asa Branca;Rua Manoel Felipe
69312292;RR;Boa Vista;Asa Branca;Rua Manoel da Silva Mota
69312295;RR;Boa Vista;Asa Branca;Rua Manoel Vicente de Souza
69312296;RR;Boa Vista;Asa Branca;Avenida dos Imigrantes
69312298;RR;Boa Vista;Asa Branca;Rua Mestre Albano
69312299;RR;Boa Vista;Asa Branca;Rua Mestre Albano
69312300;RR;Boa Vista;Asa Branca;Rua Mestre Albano
69312301;RR;Boa Vista;Asa Branca;Rua Mestre Albano
69312302;RR;Boa Vista;Asa Branca;Rua Moacir da Silva Mota
69312305;RR;Boa Vista;Asa Branca;Avenida Nossa Senhora de Nazaré
69312306;RR;Boa Vista;Asa Branca;Avenida Nossa Senhora de Nazaré
69312307;RR;Boa Vista;Asa Branca;Rua Raimundo Penafort
69312308;RR;Boa Vista;Asa Branca;Rua Pedro Praça
69312310;RR;Boa Vista;Asa Branca;Rua Manoel Felipe
69312311;RR;Boa Vista;Asa Branca;Rua Armando Nogueira
69312312;RR;Boa Vista;Asa Branca;Rua Raimundo Penafort
69312315;RR;Boa Vista;Asa Branca;Rua Salomão Matroniano de Souza Cruz
69312318;RR;Boa Vista;Asa Branca;Avenida São Sebastião
69312319;RR;Boa Vista;Asa Branca;Rua Felipe Xaud
69312320;RR;Boa Vista;Asa Branca;Rua Pedro Praça
69312322;RR;Boa Vista;Asa Branca;Rua Temístocles Henrique Tribueiro
69312325;RR;Boa Vista;Asa Branca;Rua Vicente Correia Lira
69312328;RR;Boa Vista;Asa Branca;Rua Gervásio Barbosa do Monte
69312329;RR;Boa Vista;Asa Branca;Travessa José Francisco
69312331;RR;Boa Vista;Cinturão Verde;Rua Juraci Peixoto
69312332;RR;Boa Vista;Cinturão Verde;Travessa B
69312333;RR;Boa Vista;Cinturão Verde;Rua Manoel Pereira de Castro
69312335;RR;Boa Vista;Cinturão Verde;Rua São Leopoldo
69312337;RR;Boa Vista;Cinturão Verde;Rua São Cristóvão
69312339;RR;Boa Vista;Cinturão Verde;Rua São José
69312341;RR;Boa Vista;Cinturão Verde;Rua Santa Luzia
69312343;RR;Boa Vista;Cinturão Verde;Rua São Jorge
69312345;RR;Boa Vista;Cinturão Verde;Rua Santa Rita
69312347;RR;Boa Vista;Cinturão Verde;Rua São Francisco
69312349;RR;Boa Vista;Cinturão Verde;Rua Santa Clara
69312351;RR;Boa Vista;Cinturão Verde;Rua São João
69312353;RR;Boa Vista;Cinturão Verde;Rua São Silvestre
69312355;RR;Boa Vista;Cinturão Verde;Rua São Pedro
69312356;RR;Boa Vista;Cinturão Verde;Travessa Projetada D
69312357;RR;Boa Vista;Cinturão Verde;Rua São Vicente
69312358;RR;Boa Vista;Cinturão Verde;Rua Projetada B
69312359;RR;Boa Vista;Cinturão Verde;Rua Frederico Francisco Fontelles
69312360;RR;Boa Vista;Cinturão Verde;Travessa Projetada A
69312361;RR;Boa Vista;Cinturão Verde;Rua Dandãe Pinho
69312362;RR;Boa Vista;Cinturão Verde;Travessa Projetada C
69312363;RR;Boa Vista;Cinturão Verde;Rua Dona Marina Carneiro
69312364;RR;Boa Vista;Cinturão Verde;Travessa Projetada E
69312365;RR;Boa Vista;Cinturão Verde;Rua João Batista
69312366;RR;Boa Vista;Cinturão Verde;Rua José Moreno
69312367;RR;Boa Vista;Cinturão Verde;Travessa José Francisco
69312369;RR;Boa Vista;Cinturão Verde;Rua São Camilo
69312371;RR;Boa Vista;Cinturão Verde;Rua São Mateus
69312373;RR;Boa Vista;Cinturão Verde;Travessa Guanabara
69312375;RR;Boa Vista;Cinturão Verde;Rua São Marcos
69312377;RR;Boa Vista;Cinturão Verde;Avenida Centenário
69312379;RR;Boa Vista;Cinturão Verde;Rua 7 de Setembro
69312381;RR;Boa Vista;Cinturão Verde;Rua 01 de Maio
69312383;RR;Boa Vista;Cinturão Verde;Rua Nossa Senhora Aparecida
69312385;RR;Boa Vista;Cinturão Verde;Rua São Raimundo
69312387;RR;Boa Vista;Cinturão Verde;Rua B
69312388;RR;Boa Vista;Cinturão Verde;Rua 13 de Setembro
69312389;RR;Boa Vista;Cinturão Verde;Rua São João Batista
69312397;RR;Boa Vista;Cinturão Verde;Travessa I
69312398;RR;Boa Vista;Cinturão Verde;Rua Apocalipse
69312399;RR;Boa Vista;Cinturão Verde;Travessa II
69312401;RR;Boa Vista;Cinturão Verde;Rua Veríssimo Gonçalves Oliveira
69312403;RR;Boa Vista;Cinturão Verde;Travessa Geneses
69312405;RR;Boa Vista;Cinturão Verde;Rua Provérbio
69312408;RR;Boa Vista;Cinturão Verde;Rua Gêneses
69312418;RR;Boa Vista;Cinturão Verde;Travessa São Pedro
69312428;RR;Boa Vista;Cinturão Verde;Travessa São Lucas
69312437;RR;Boa Vista;Cinturão Verde;Travessa São Marcos
69312439;RR;Boa Vista;Cinturão Verde;Travessa Frederico Francisco Fontelles
69312448;RR;Boa Vista;Cinturão Verde;Rua Cruzeiro do Sul
69312450;RR;Boa Vista;Cinturão Verde;Avenida Brasil
69312452;RR;Boa Vista;Cinturão Verde;Rua Professor Clóvis Souza
69312453;RR;Boa Vista;Cinturão Verde;Rua Udine Benedetti
69312454;RR;Boa Vista;Cinturão Verde;Rua Soledade Benedetti
69312456;RR;Boa Vista;Cinturão Verde;Travessa São Mateus
69312458;RR;Boa Vista;Cinturão Verde;Travessa São Raimundo
69312490;RR;Boa Vista;Centenário;Rua Santo Agostinho
69312491;RR;Boa Vista;Centenário;Travessa Santo Agostinho
69312492;RR;Boa Vista;Centenário;Travessa São Judas Tadeu
69312495;RR;Boa Vista;Centenário;Rua Floriano Peixoto
69312500;RR;Boa Vista;Centenário;Rua Santa Maria
69312503;RR;Boa Vista;Centenário;Rua Monte Sinai
69312505;RR;Boa Vista;Centenário;Rua Boa Esperança
69312510;RR;Boa Vista;Centenário;Travessa Universal
69312513;RR;Boa Vista;Centenário;Rua Juazeiro
69312515;RR;Boa Vista;Centenário;Rua Santa Inês
69312520;RR;Boa Vista;Centenário;Rua Caruaru
69312521;RR;Boa Vista;Centenário;Rua Engenheiro Carlos Geraldo
69312523;RR;Boa Vista;Centenário;Rua de Acesso I
69312525;RR;Boa Vista;Centenário;Rua Raimundo da Silva Bríglia
69312528;RR;Boa Vista;Centenário;Rua Valmir Sabino de Oliveira
69312530;RR;Boa Vista;Centenário;Travessa de Acesso I
69312531;RR;Boa Vista;Centenário;Rua Idália Soares Maduro
69312532;RR;Boa Vista;Centenário;Rua Maria do Carmo Batalha
69312533;RR;Boa Vista;Centenário;Rua João Dantas
69312534;RR;Boa Vista;Centenário;Rua XIV
69312535;RR;Boa Vista;Centenário;Travessa Salomão Lima da Silva
69312540;RR;Boa Vista;Centenário;Travessa Maranata
69312543;RR;Boa Vista;Centenário;Travessa 4
69312545;RR;Boa Vista;Centenário;Travessa 3
69312550;RR;Boa Vista;Centenário;Travessa Thomas Wilson
69312553;RR;Boa Vista;Centenário;Travessa Levina Alves da Silva
69312555;RR;Boa Vista;Centenário;Travessa Adriana Matos da Silva
69312560;RR;Boa Vista;Centenário;Rua Universal
69312563;RR;Boa Vista;Centenário;Rua São Paulo
69312565;RR;Boa Vista;Centenário;Rua Santa Cecília
69312570;RR;Boa Vista;Centenário;Rua Imperatriz
69312573;RR;Boa Vista;Centenário;Travessa Santa Maria
69312575;RR;Boa Vista;Centenário;Rua Santa Marta
69312580;RR;Boa Vista;Centenário;Rua Abel Camuça Neto
69312583;RR;Boa Vista;Centenário;Rua Bela Vista
69312585;RR;Boa Vista;Centenário;Rua São Rafael
69312587;RR;Boa Vista;Centenário;Travessa São Rafael
69312590;RR;Boa Vista;Centenário;Rua Santa Lúcia
69312593;RR;Boa Vista;Centenário;Rua Sobral
69312594;RR;Boa Vista;Centenário;Travessa Sobral
69312595;RR;Boa Vista;Centenário;Rua Beira Rio
69312600;RR;Boa Vista;Centenário;Avenida Brasil
69312603;RR;Boa Vista;Centenário;Avenida Centenário
69312604;RR;Boa Vista;Centenário;Travessa Centenário
69312605;RR;Boa Vista;Centenário;Avenida Parque Igarapé Grande
69312606;RR;Boa Vista;Centenário;Travessa PS2
69312607;RR;Boa Vista;Centenário;Rua José Duarte Maduro
69312608;RR;Boa Vista;Centenário;Rua PS4
69312610;RR;Boa Vista;Centenário;Rua II
69312613;RR;Boa Vista;Centenário;Rua III
69312615;RR;Boa Vista;Centenário;Rua Izaira Padilha Corrêa
69312620;RR;Boa Vista;Centenário;Rua Pedro Felix Corrêa
69312623;RR;Boa Vista;Centenário;Rua VI
69312624;RR;Boa Vista;Centenário;Rua Joaquim Ribeiro Peres
69312625;RR;Boa Vista;Centenário;Rua Constância Monteiro Guedes
69312626;RR;Boa Vista;Centenário;Rua VIII
69312627;RR;Boa Vista;Centenário;Rua IX
69312628;RR;Boa Vista;Centenário;Rua X
69312629;RR;Boa Vista;Centenário;Rua Solange Brito
69312630;RR;Boa Vista;Centenário;Rua Salomão Lima da Silva
69312633;RR;Boa Vista;Centenário;Rua Odeir Viana
69312634;RR;Boa Vista;Centenário;Rua Ramiro Damaceno da Silva
69312635;RR;Boa Vista;Centenário;Rua Santa Clara
69312640;RR;Boa Vista;Centenário;Travessa Jeronymo Honorio de Moraes
69312645;RR;Boa Vista;Centenário;Avenida Parma
69312650;RR;Boa Vista;Centenário;Rua Turin
69312653;RR;Boa Vista;Centenário;Rua Bolônia
69312655;RR;Boa Vista;Centenário;Rua Ravena
69312660;RR;Boa Vista;Centenário;Avenida Roma
69312663;RR;Boa Vista;Centenário;Rua Bérgamo
69312665;RR;Boa Vista;Centenário;Rua Milão
69312670;RR;Boa Vista;Centenário;Avenida Parque Veneza
69312673;RR;Boa Vista;Centenário;Rua Bréscia
69312675;RR;Boa Vista;Centenário;Rua Nápolis
69312680;RR;Boa Vista;Centenário;Rua CJ5
69313002;RR;Boa Vista;Jóquei Clube;Rua Brucutu
69313005;RR;Boa Vista;Jóquei Clube;Rua Campelo
69313008;RR;Boa Vista;Jóquei Clube;Rua Collin
69313012;RR;Boa Vista;Jóquei Clube;Rua Galiléia
69313015;RR;Boa Vista;Jóquei Clube;Rua Guanabara
69313018;RR;Boa Vista;Jóquei Clube;Rua Paricá
69313022;RR;Boa Vista;Jóquei Clube;Rua Itajara
69313025;RR;Boa Vista;Jóquei Clube;Rua Gávea
69313028;RR;Boa Vista;Jóquei Clube;Rua Gavião
69313032;RR;Boa Vista;Jóquei Clube;Rua Bering
69313035;RR;Boa Vista;Jóquei Clube;Rua Korak
69313038;RR;Boa Vista;Jóquei Clube;Rua Linha Fina
69313042;RR;Boa Vista;Jóquei Clube;Rua Mariat
69313045;RR;Boa Vista;Jóquei Clube;Rua Pantera
69313048;RR;Boa Vista;Jóquei Clube;Rua Postal
69313052;RR;Boa Vista;Jóquei Clube;Rua Prêmio
69313055;RR;Boa Vista;Jóquei Clube;Rua Raio Solar
69313058;RR;Boa Vista;Jóquei Clube;Rua Silver
69313062;RR;Boa Vista;Jóquei Clube;Rua Uruguai
69313065;RR;Boa Vista;Jóquei Clube;Rua Vai e Volta
69313068;RR;Boa Vista;Jóquei Clube;Rua Corcel Negro
69313072;RR;Boa Vista;Jóquei Clube;Rua Grilo
69313075;RR;Boa Vista;Jóquei Clube;Rua Ametista
69313078;RR;Boa Vista;Jóquei Clube;Rua Turmalina
69313082;RR;Boa Vista;Jóquei Clube;Rua Ônix
69313085;RR;Boa Vista;Jóquei Clube;Rua Águas Marinhas
69313088;RR;Boa Vista;Jóquei Clube;Rua Opala
69313092;RR;Boa Vista;Jóquei Clube;Rua Diamante
69313095;RR;Boa Vista;Jóquei Clube;Rua Topázio
69313098;RR;Boa Vista;Jóquei Clube;Rua Cassiterita
69313102;RR;Boa Vista;Jóquei Clube;Rua Turquesas
69313105;RR;Boa Vista;Jóquei Clube;Rua Safira
69313108;RR;Boa Vista;Jóquei Clube;Rua Ágata
69313112;RR;Boa Vista;Jóquei Clube;Rua Esmeralda
69313115;RR;Boa Vista;Jóquei Clube;Rua Manganês
69313118;RR;Boa Vista;Jóquei Clube;Rua Prata
69313122;RR;Boa Vista;Jóquei Clube;Rua Rubi
69313125;RR;Boa Vista;Jóquei Clube;Rua Tantalita
69313128;RR;Boa Vista;Jóquei Clube;Rua Zircône
69313132;RR;Boa Vista;Jóquei Clube;Avenida Abrahão Félix Lima
69313135;RR;Boa Vista;Jóquei Clube;Avenida Carlo Casadio
69313138;RR;Boa Vista;Jóquei Clube;Rua XXVI
69313142;RR;Boa Vista;Jóquei Clube;Rua 1
69313145;RR;Boa Vista;Jóquei Clube;Rua José Francisco
69313148;RR;Boa Vista;Jóquei Clube;Rua Juraci Peixoto
69313152;RR;Boa Vista;Jóquei Clube;Rua Manoel Pereira de Castro
69313155;RR;Boa Vista;Jóquei Clube;Travessa Guanabara
69313157;RR;Boa Vista;Jóquei Clube;Avenida Parma
69313158;RR;Boa Vista;Jóquei Clube;Rua CJ1
69313162;RR;Boa Vista;Jóquei Clube;Rua CJ2
69313165;RR;Boa Vista;Jóquei Clube;Rua CJ3
69313168;RR;Boa Vista;Jóquei Clube;Rua CJ4
69313172;RR;Boa Vista;Jóquei Clube;Rua CJ5
69313175;RR;Boa Vista;Jóquei Clube;Rua CJ6
69313178;RR;Boa Vista;Jóquei Clube;Rua CJ7
69313179;RR;Boa Vista;Jóquei Clube;Rua CJ7
69313182;RR;Boa Vista;Jóquei Clube;Rua CJ8
69313185;RR;Boa Vista;Jóquei Clube;Rua CJ9
69313188;RR;Boa Vista;Jóquei Clube;Rua CJ10
69313192;RR;Boa Vista;Jóquei Clube;Rua CJ11
69313194;RR;Boa Vista;Jóquei Clube;Travessa José Francisco
69313262;RR;Boa Vista;Olímpico;Avenida Abrahão Félix Lima
69313265;RR;Boa Vista;Olímpico;Avenida Antonia Corrêa Lira
69313268;RR;Boa Vista;Olímpico;Avenida JT09
69313270;RR;Boa Vista;Olímpico;Rua JT10
69313272;RR;Boa Vista;Olímpico;Rua XXVI
69313275;RR;Boa Vista;Olímpico;Rua JC01
69313277;RR;Boa Vista;Olímpico;Rua JT11
69313278;RR;Boa Vista;Olímpico;Rua JC02
69313279;RR;Boa Vista;Olímpico;Rua JT12
69313281;RR;Boa Vista;Olímpico;Rua JT13
69313282;RR;Boa Vista;Olímpico;Rua JC03
69313283;RR;Boa Vista;Olímpico;Rua JT14
69313285;RR;Boa Vista;Olímpico;Rua JC04
69313288;RR;Boa Vista;Olímpico;Rua Jerusalém
69313292;RR;Boa Vista;Olímpico;Rua JT01
69313295;RR;Boa Vista;Olímpico;Rua JT02
