CEP;UF;CIDADE;BAIRRO;LOGRADOURO
64016100;PI;Teresina;Macaúba;Rua EurÍpedes de Aguiar
64016102;PI;Teresina;Macaúba;Rua Murilo Braga
64016104;PI;Teresina;Macaúba;Rua Henrique Dias
64016106;PI;Teresina;Macaúba;Rua Vinte Um de Abril
64016108;PI;Teresina;Macaúba;Rua Manoel da Paz
64016110;PI;Teresina;Macaúba;Rua Zeferino Vieira
64016112;PI;Teresina;Macaúba;Avenida Nações Unidas
64016115;PI;Teresina;Monte Castelo;Rua Timbira
64016140;PI;Teresina;Monte Castelo;Rua Aimoré
64016150;PI;Teresina;Monte Castelo;Rua Doutor Lúcio Guilhermino de Moura
64016175;PI;Teresina;Monte Castelo;Rua Projetada
64016180;PI;Teresina;Monte Castelo;Rua Heráclito de Sousa
64016190;PI;Teresina;Monte Castelo;Rua Arimatéa Tito
64016210;PI;Teresina;Monte Castelo;Rua Tenente Dota de Oliveira
64016220;PI;Teresina;Monte Castelo;Rua Ari Barroso
64016230;PI;Teresina;Monte Castelo;Rua Esperanto
64016250;PI;Teresina;Monte Castelo;Rua Major Osmar Félix
64016253;PI;Teresina;Monte Castelo;Rua EurÍpedes de Aguiar
64016255;PI;Teresina;Piçarra;Rua Branca
64016260;PI;Teresina;Piçarra;Rua Dona Leopoldina
64016270;PI;Teresina;Monte Castelo;Rua Desembargador Mota
64016280;PI;Teresina;Monte Castelo;Rua Picos
64016285;PI;Teresina;Piçarra;Rua Padre Cícero Romão
64016360;PI;Teresina;Cidade Nova;Rua Álvaro Freire
64016363;PI;Teresina;Cidade Nova;Rua Marilene
64016365;PI;Teresina;Cristo Rei;Rua Aurora
64016370;PI;Teresina;Cidade Nova;Rua Bolívia
64016375;PI;Teresina;Cristo Rei;Rua Zabelê
64016380;PI;Teresina;Cidade Nova;Rua Costa Rica
64016385;PI;Teresina;Três Andares;Rua Padre José de Anchieta
64016390;PI;Teresina;Cristo Rei;Rua Iza Lages de Carvalho
64016392;PI;Teresina;Cristo Rei;Rua José de Alencar Costa
64016395;PI;Teresina;Cristo Rei;Rua México
64016400;PI;Teresina;Cidade Nova;Rua Haiti
64016410;PI;Teresina;Cidade Nova;Avenida Barão de Castelo Branco
64016420;PI;Teresina;Cristo Rei;Rua São Lucas
64016435;PI;Teresina;Cristo Rei;Rua Tibiriça
64016438;PI;Teresina;Redenção;Rua Ares
64016440;PI;Teresina;Redenção;Rua Baturité
64016442;PI;Teresina;Redenção;Rua Advogado Dauzico Pereira
64016445;PI;Teresina;Redenção;Rua Quênia
64016447;PI;Teresina;Redenção;Rua Antonia Lisboa
64016449;PI;Teresina;Redenção;Rua Almir Bastos
64016450;PI;Teresina;Redenção;Rua do Torcedor
64016452;PI;Teresina;Redenção;Rua Alambique
64016454;PI;Teresina;Redenção;Rua Santo Amaro
64016456;PI;Teresina;Redenção;Rua América
64016458;PI;Teresina;Redenção;Rua São Clemente
64016460;PI;Teresina;Cidade Nova;Rua República Dominicana
64016462;PI;Teresina;Três Andares;Rua Maria da Paz Cardoso Fontinele
64016465;PI;Teresina;Redenção;Rua Padre Cícero
64016470;PI;Teresina;Cidade Nova;Rua Joca Broxado
64016472;PI;Teresina;Três Andares;Rua Saturnino Bastos
64016473;PI;Teresina;Três Andares;Rua Professor José Freire da Silva
64016475;PI;Teresina;Redenção;Rua Tietê
64016480;PI;Teresina;Três Andares;Rua do Rosário
64016485;PI;Teresina;Três Andares;Rua Nossa Senhora do Perpétuo Socorro
64016490;PI;Teresina;Três Andares;Rua Jacarandá
64016495;PI;Teresina;Três Andares;Rua Acelino Ribeiro
64016498;PI;Teresina;Três Andares;Avenida Industrial Gil Martins
64016500;PI;Teresina;Três Andares;Rua Aldenora Veras
64016505;PI;Teresina;Três Andares;Rua Beneza
64016510;PI;Teresina;Três Andares;Rua Antonio Lemos
64016515;PI;Teresina;Três Andares;Rua Nova Olinda
64016520;PI;Teresina;Três Andares;Rua Cajazeiras
64016525;PI;Teresina;Três Andares;Rua Turiaçu
64016530;PI;Teresina;Três Andares;Rua Isaías Coelho
64016535;PI;Teresina;Três Andares;Rua Pitombeira
64016540;PI;Teresina;Três Andares;Rua Gurguéia
64016545;PI;Teresina;Três Andares;Rua Junina
64016550;PI;Teresina;Três Andares;Rua Uruçuí
64016555;PI;Teresina;Três Andares;Rua Catanhede
64016560;PI;Teresina;Três Andares;Rua Itaueira
64016565;PI;Teresina;Três Andares;Rua Cantor Luiz Gonzaga
64016570;PI;Teresina;Três Andares;Rua Colômbia
64016575;PI;Teresina;Três Andares;Rua Cantor Cazuza
64016578;PI;Teresina;Três Andares;Rua Palestina
64016580;PI;Teresina;Três Andares;Rua Engazeira
64016585;PI;Teresina;Três Andares;Rua Vera Cruz
64016587;PI;Teresina;Três Andares;Vila São José da Costa Rica
64016590;PI;Teresina;Três Andares;Rua Joaquim Dias de Santana
64016595;PI;Teresina;Três Andares;Rua Santa Cruz
64016600;PI;Teresina;Cidade Nova;Rua México
64016605;PI;Teresina;Três Andares;Rua Paloma
64016610;PI;Teresina;Cidade Nova;Rua Canadá
64016615;PI;Teresina;Três Andares;Rua D'Oriente
64016620;PI;Teresina;Três Andares;Rua Orgmar Monteiro
64016625;PI;Teresina;Três Andares;Rua Campinas
64016630;PI;Teresina;Três Andares;Rua Tenente Brito Freire
64016635;PI;Teresina;Três Andares;Rua Por do Sol
64016640;PI;Teresina;Cidade Nova;Rua Panamá
64016645;PI;Teresina;Três Andares;Rua Santa Bárbara
64016650;PI;Teresina;Três Andares;Rua Santa Rita
64016655;PI;Teresina;Três Andares;Rua Bananeira
64016700;PI;Teresina;Nossa Senhora das Graças;Rua Doutor Area Leão
64016705;PI;Teresina;Três Andares;Rua Cardeal
64016710;PI;Teresina;Três Andares;Rua Mangabeira
64016715;PI;Teresina;Três Andares;Rua Odisséia
64016718;PI;Teresina;Três Andares;Rua Celso Pinheiro
64016720;PI;Teresina;Monte Castelo;Rua Bartira
64016725;PI;Teresina;Monte Castelo;Rua Dona Laura Azevedo
64016730;PI;Teresina;Monte Castelo;Rua Domingos Monteiro
64016735;PI;Teresina;Três Andares;Rua Pimenteira
64016740;PI;Teresina;Monte Castelo;Rua Professor Alceu Brandão
64016745;PI;Teresina;Monte Castelo;Rua Doutor Area Leão
64016750;PI;Teresina;Três Andares;Rua Projetada I
64016752;PI;Teresina;Três Andares;Rua Estudante Francisco Cassiano de Brito
64016755;PI;Teresina;Três Andares;Rua Projetada II
64016760;PI;Teresina;Três Andares;Rua Nossa Senhora do Amparo
64016765;PI;Teresina;Três Andares;Rua Corisco
64016770;PI;Teresina;Três Andares;Rua Santa Bárbara
64016775;PI;Teresina;Três Andares;Rua Santa Rita
64016780;PI;Teresina;Macaúba;Rua Telegrafista João Mendes Benigno
64016785;PI;Teresina;Macaúba;Rua Nossa Senhora dos Remédios
64016790;PI;Teresina;Três Andares;Rua do Fio
64016795;PI;Teresina;Monte Castelo;Rua Santa Cecília
64016800;PI;Teresina;Três Andares;Rua da Lagoa
64016805;PI;Teresina;Três Andares;Rua Nazaré do Piauí
64016810;PI;Teresina;Três Andares;Rua Presidente Getúlio Vargas
64016815;PI;Teresina;Três Andares;Rua do Além
64016817;PI;Teresina;Três Andares;Rua Santo Agostinho
64016820;PI;Teresina;Redenção;Rua Nossa Senhora do Perpétuo Socorro
64016825;PI;Teresina;Redenção;Rua São Francisco
64016830;PI;Teresina;Monte Castelo;Rua Godofredo Freire
64016833;PI;Teresina;Monte Castelo;Rua Pedro II
64016835;PI;Teresina;Monte Castelo;Rua Guarani
64016840;PI;Teresina;Redenção;Rua José Félix Ferreira
64016845;PI;Teresina;Redenção;Rua Marisco
64016850;PI;Teresina;Monte Castelo;Avenida Barão de Castelo Branco
64016852;PI;Teresina;Nossa Senhora das Graças;Rua Anísio de Abreu
64016855;PI;Teresina;Redenção;Rua Carteiro Elzano Sá
64016858;PI;Teresina;Redenção;Rua José Branquinho
64016860;PI;Teresina;Redenção;Rua Palmares
64016862;PI;Teresina;Redenção;Rua Santa Rosa
64016865;PI;Teresina;Redenção;Rua Central
64016870;PI;Teresina;Redenção;Rua Cabrálio
64016882;PI;Teresina;Redenção;Avenida Industrial Gil Martins
64017002;PI;Teresina;Redenção;Rua da Galera
64017004;PI;Teresina;Redenção;Rua Esperança
64017006;PI;Teresina;Redenção;Rua São Francisco
64017008;PI;Teresina;Redenção;Rua São Marcos
64017010;PI;Teresina;Redenção;Rua Sobradinho
64017012;PI;Teresina;Redenção;Rua Vitória
64017014;PI;Teresina;Redenção;Rua Harém
64017015;PI;Teresina;Redenção;Rua Milenium
64017016;PI;Teresina;Redenção;Rua Heitor Cavalcante
64017017;PI;Teresina;Redenção;Rua São Raimundo Nonato
64017018;PI;Teresina;Redenção;Rua Junqueira
64017020;PI;Teresina;Piçarra;Rua Mestre Estevão
64017030;PI;Teresina;Piçarra;Rua Iara
64017040;PI;Teresina;Piçarra;Rua José do Patrocínio
64017045;PI;Teresina;Piçarra;Avenida José dos Santos e Silva
64017090;PI;Teresina;Piçarra;Avenida São Raimundo
64017110;PI;Teresina;Nossa Senhora das Graças;Rua São Vicente
64017112;PI;Teresina;Nossa Senhora das Graças;Rua Honório de Paiva
64017115;PI;Teresina;Nossa Senhora das Graças;Rua Magalhães Filho
64017120;PI;Teresina;Nossa Senhora das Graças;Rua Sansão Castelo Branco
64017140;PI;Teresina;Nossa Senhora das Graças;Rua São Francisco
64017160;PI;Teresina;Monte Castelo;Rua Prata
64017170;PI;Teresina;Monte Castelo;Rua Juvêncio Carvalho
64017180;PI;Teresina;Monte Castelo;Rua Maria de Lourdes do Rêgo Monteiro
64017190;PI;Teresina;Cidade Nova;Rua Dona Sinhá Pereira
64017200;PI;Teresina;Cristo Rei;Rua Senador Esmaragdo de Freitas
64017210;PI;Teresina;Monte Castelo;Rua Coronel Porfírio Lopes
64017220;PI;Teresina;Monte Castelo;Rua Otoniel Bastos
64017225;PI;Teresina;Piçarra;Rua Álvaro Pires
64017230;PI;Teresina;Monte Castelo;Rua Professor Benedito Lemos
64017240;PI;Teresina;Piçarra;Rua Assis Davis
64017250;PI;Teresina;Monte Castelo;Rua Professora Zefinha Ferraz
64017260;PI;Teresina;Monte Castelo;Rua Joel da Cunha Mendes
64017280;PI;Teresina;Piçarra;Avenida Odilon Araújo
64017290;PI;Teresina;Monte Castelo;Rua Sizifo Correia
64017300;PI;Teresina;Monte Castelo;Conjunto Ipase
64017305;PI;Teresina;Monte Castelo;Rua Teresa Vânia Monteiro
64017310;PI;Teresina;Monte Castelo;Rua Antonio Cavour de Miranda
64017315;PI;Teresina;Monte Castelo;Rua Adalgiso Soares
64017330;PI;Teresina;Monte Castelo;Rua Valdemar Napoleão
64017335;PI;Teresina;Monte Castelo;Rua Verônica Macau Furtado
64017350;PI;Teresina;Monte Castelo;Rua Zito Batista
64017360;PI;Teresina;Monte Castelo;Rua Mestre Júlio Arcanjo
64017370;PI;Teresina;Monte Castelo;Rua Raimundo Sousa e Silva
64017380;PI;Teresina;Monte Castelo;Rua Professor Álvaro Ferreira
64017390;PI;Teresina;Monte Castelo;Rua Tote Carvalho
64017400;PI;Teresina;Monte Castelo;Rua Dona Orlinda Santos
64017405;PI;Teresina;Monte Castelo;Avenida Industrial Gil Martins
64017410;PI;Teresina;Monte Castelo;Rua Beneditinos
64017415;PI;Teresina;Monte Castelo;Rua Porto
64017420;PI;Teresina;Monte Castelo;Rua Buriti dos Lopes
64017425;PI;Teresina;Monte Castelo;Avenida Professor Valter Alencar
64017430;PI;Teresina;Monte Castelo;Rua Climério Bento Gonçalves
64017440;PI;Teresina;Monte Castelo;Rua Murilo Braga
64017445;PI;Teresina;Monte Castelo;Rua Henrique Dias
64017450;PI;Teresina;Monte Castelo;Rua Vinte Um de Abril
64017455;PI;Teresina;Monte Castelo;Rua Manoel da Paz
64017460;PI;Teresina;Monte Castelo;Rua São Francisco
64017470;PI;Teresina;Monte Castelo;Avenida Odilon Araújo
64017480;PI;Teresina;Monte Castelo;Conjunto Der
64017505;PI;Teresina;Cidade Nova;Rua Raimundo Soares Miranda
64017525;PI;Teresina;Monte Castelo;Rua Tupi
64017535;PI;Teresina;Monte Castelo;Rua Acari
64017560;PI;Teresina;Cidade Nova;Rua Venezuela
64017565;PI;Teresina;Cidade Nova;Avenida Odilon Araújo
64017570;PI;Teresina;Cidade Nova;Rua Chile
64017575;PI;Teresina;Cidade Nova;Rua Celso Pinheiro
64017580;PI;Teresina;Cidade Nova;Rua Quincas Bastos
64017590;PI;Teresina;Cidade Nova;Rua Uruguai
64017600;PI;Teresina;Cidade Nova;Rua Equador
64017610;PI;Teresina;Cidade Nova;Rua Peru
64017615;PI;Teresina;Cidade Nova;Avenida Industrial Gil Martins
64017630;PI;Teresina;Monte Castelo;Rua Argentina
64017640;PI;Teresina;Cidade Nova;Rua Hélio Correa Lima
64017650;PI;Teresina;Redenção;Vila Carlota Freitas
64017660;PI;Teresina;Três Andares;Rua Caramuru
64017662;PI;Teresina;Três Andares;Rua Acrísio de Sousa Sá
64017664;PI;Teresina;Três Andares;Rua Advogado Edson Caldas
64017666;PI;Teresina;Três Andares;Rua Médium Chico Xavier
64017668;PI;Teresina;Três Andares;Rua Rosa Maria Sousa
64017670;PI;Teresina;Três Andares;Rua Paraguai
64017675;PI;Teresina;Três Andares;Rua Francisco Soares da Silva
64017680;PI;Teresina;Três Andares;Conjunto Júlia Maione
64017685;PI;Teresina;Três Andares;Rua Doutor Pedro Lemos
64017695;PI;Teresina;Três Andares;Rua Deputado Waldemar Macêdo
64017705;PI;Teresina;Três Andares;Rua Cristo Redentor
64017715;PI;Teresina;Três Andares;Rua Belém
64017735;PI;Teresina;Três Andares;Rua Santa Maria Goretti
64017745;PI;Teresina;Três Andares;Rua Menino Deus
64017750;PI;Teresina;Três Andares;Rua Cinobilino Carvalho
64017755;PI;Teresina;Três Andares;Rua Santa Rosa
64017760;PI;Teresina;Três Andares;Rua Palmares
64017770;PI;Teresina;Redenção;Avenida Miguel Rosa
64017772;PI;Teresina;Redenção;Rua Motorista Joca
64017775;PI;Teresina;Redenção;Rua Doutor Otto Tito
64017780;PI;Teresina;Três Andares;Rua Piracuruca
64017785;PI;Teresina;Três Andares;Rua Sebastião Rosa de Sousa
64017790;PI;Teresina;Três Andares;Rua Y
64017795;PI;Teresina;Três Andares;Rua Tânia Maria Nogueira
64017800;PI;Teresina;Três Andares;Vila da Paz
64017802;PI;Teresina;Redenção;Avenida Fátima Oliveira
64017804;PI;Teresina;Redenção;Rua Engenheira Francisca Elisabete Ferreira
64017806;PI;Teresina;Redenção;Rua João Cristóvão
64017808;PI;Teresina;Redenção;Rua Jorge Mazuad
64017810;PI;Teresina;Redenção;Conjunto Redenção
64017812;PI;Teresina;Redenção;Rua Cabo Leônidas
64017814;PI;Teresina;Redenção;Rua Maria Antonia Mainha
64017815;PI;Teresina;Redenção;Avenida Presidente Getúlio Vargas
64017816;PI;Teresina;Redenção;Rua Rita Meneses
64017818;PI;Teresina;Redenção;Rua Joana de Castro Brandão
64017820;PI;Teresina;Três Andares;Rua Frei Damião
64017830;PI;Teresina;Três Andares;Rua Ivonildes Seabra
64017840;PI;Teresina;Três Andares;Rua Nilo Campelo de Matos
64017885;PI;Teresina;Três Andares;Rua Oriente
64018000;PI;Teresina;Vermelha;Avenida Pedro Freitas
64018010;PI;Teresina;Vermelha;Rua Gilbués
64018020;PI;Teresina;Vermelha;Rua Oeiras
64018030;PI;Teresina;Vermelha;Rua João Cabral
64018040;PI;Teresina;São Pedro;Favela da Prainha
64018041;PI;Teresina;São Pedro;Rua Emanuel Veloso
64018050;PI;Teresina;São Pedro;Vila Nova Parnaíba
64018060;PI;Teresina;Vermelha;Rua Riachuelo
64018070;PI;Teresina;Vermelha;Rua Firmino Pires
64018080;PI;Teresina;Vermelha;Rua Lúcia
64018090;PI;Teresina;Vermelha;Rua Santa Ana
64018100;PI;Teresina;Vermelha;Avenida Maranhão
64018110;PI;Teresina;São Pedro;Rua Pedro Mendes Ribeiro
64018115;PI;Teresina;São Pedro;Favela São Pedro
64018120;PI;Teresina;São Pedro;Rua Dom Avelar
64018130;PI;Teresina;Vermelha;Rua Pio XI
64018150;PI;Teresina;Vermelha;Rua Pio X
64018210;PI;Teresina;Tabuleta;Rua Wilson Carvalho
64018215;PI;Teresina;Tabuleta;Avenida Presidente Getúlio Vargas
64018220;PI;Teresina;Tabuleta;Rua Paulistana
64018230;PI;Teresina;Vermelha;Rua Pio IX
64018280;PI;Teresina;Vermelha;Rua São João do Piauí
64018285;PI;Teresina;Vermelha;Rua Treze de Maio
64018290;PI;Teresina;Vermelha;Avenida Barão de Gurguéia
64018320;PI;Teresina;São Pedro;Rua Teresa Cristina
64018330;PI;Teresina;São Pedro;Avenida Maranhão
64018340;PI;Teresina;Vermelha;Praça da Saudade
64018370;PI;Teresina;São Pedro;Conjunto São Pedro
64018500;PI;Teresina;Vermelha;Avenida Barão de Gurguéia
64018510;PI;Teresina;Vermelha;Rua Simplício Mendes
64018520;PI;Teresina;Vermelha;Rua Barroso
64018535;PI;Teresina;Tabuleta;Rua Valença
64018550;PI;Teresina;Nossa Senhora das Graças;Avenida Miguel Rosa
64018560;PI;Teresina;Nossa Senhora das Graças;Avenida Miguel Rosa
64018570;PI;Teresina;Nossa Senhora das Graças;Avenida Joaquim Ribeiro
64018575;PI;Teresina;Nossa Senhora das Graças;Avenida José dos Santos e Silva
64018580;PI;Teresina;Nossa Senhora das Graças;Rua Valdivino Tito
64018585;PI;Teresina;Nossa Senhora das Graças;Rua Daniel Nascimento
64018590;PI;Teresina;Nossa Senhora das Graças;Rua Benjamin Batista
64018600;PI;Teresina;Nossa Senhora das Graças;Rua João Virgílio
64018610;PI;Teresina;Nossa Senhora das Graças;Avenida Nações Unidas
64018620;PI;Teresina;Nossa Senhora das Graças;Rua Peri
64018625;PI;Teresina;Nossa Senhora das Graças;Rua Esperanto
64018630;PI;Teresina;Vermelha;Rua Sete de Setembro
64018640;PI;Teresina;Nossa Senhora das Graças;Rua Arlindo Nogueira
64018650;PI;Teresina;Nossa Senhora das Graças;Rua Vinte Quatro de Janeiro
64018670;PI;Teresina;Vermelha;Rua David Caldas
64018680;PI;Teresina;Nossa Senhora das Graças;Rua Gabriel Ferreira
64018710;PI;Teresina;Vermelha;Rua Doutor João Bastos
64018720;PI;Teresina;Vermelha;Rua Abílio Guimarães
64018730;PI;Teresina;Vermelha;Rua Bárbara Cury
64018815;PI;Teresina;São Pedro;Rua Alvenaria
64018820;PI;Teresina;São Pedro;Rua Benedito Praticante
64018824;PI;Teresina;São Pedro;Rua Evaristo Veloso
64018825;PI;Teresina;São Pedro;Rua Coimbra
64018826;PI;Teresina;São Pedro;Rua Mariano Azeiteiro
64018828;PI;Teresina;São Pedro;Rua Santo Guarda
64018835;PI;Teresina;São Pedro;Rua Lagoinha
64018865;PI;Teresina;Tabuleta;Rua Mauá
64018870;PI;Teresina;São Pedro;Rua Olaria
64018890;PI;Teresina;São Pedro;Rua do Passeio
64019020;PI;Teresina;Vermelha;Rua Zeferino Vieira
64019025;PI;Teresina;Vermelha;Avenida Joaquim Ribeiro
64019040;PI;Teresina;Nossa Senhora das Graças;Rua Leonel Campos
64019050;PI;Teresina;Vermelha;Rua Valdivino Tito
64019060;PI;Teresina;Vermelha;Rua Nossa Senhora de Lourdes
64019100;PI;Teresina;Vermelha;Rua Benjamin Batista
64019130;PI;Teresina;Vermelha;Rua Pires Rebelo
64019160;PI;Teresina;Vermelha;Praça Nossa Senhora de Lourdes
64019200;PI;Teresina;Vermelha;Rua João Virgílio
64019230;PI;Teresina;Vermelha;Avenida Nações Unidas
64019280;PI;Teresina;Vermelha;Rua Manoel da Paz
64019300;PI;Teresina;Vermelha;Rua Vinte Um de Abril
64019310;PI;Teresina;Vermelha;Rua Francisco
64019330;PI;Teresina;Vermelha;Rua Henrique Dias
64019350;PI;Teresina;Vermelha;Rua Murilo Braga
64019352;PI;Teresina;São Pedro;Avenida Barão de Gurguéia
64019354;PI;Teresina;São Pedro;Rua Firmino Pires
64019356;PI;Teresina;São Pedro;Rua Riachuelo
64019358;PI;Teresina;São Pedro;Rua João Cabral
64019360;PI;Teresina;São Pedro;Rua Oeiras
64019362;PI;Teresina;São Pedro;Rua Gilbués
64019364;PI;Teresina;São Pedro;Rua São João do Piauí
64019366;PI;Teresina;São Pedro;Rua Paulistana
64019368;PI;Teresina;São Pedro;Avenida Pedro Freitas
64019370;PI;Teresina;São Pedro;Rua da Quadra
64019372;PI;Teresina;São Pedro;Rua São Francisco
64019374;PI;Teresina;São Pedro;Rua Pampas
64019376;PI;Teresina;São Pedro;Rua Felicidade
64019378;PI;Teresina;São Pedro;Rua Projetada
64019379;PI;Teresina;São Pedro;Rua Araripina
64019380;PI;Teresina;São Pedro;Rua EurÍpedes de Aguiar
64019390;PI;Teresina;São Pedro;Rua Murilo Braga
64019400;PI;Teresina;São Pedro;Rua Climério Bento Gonçalves
64019480;PI;Teresina;São Pedro;Rua Buriti dos Lopes
64019500;PI;Teresina;São Pedro;Rua Porto
64019550;PI;Teresina;São Pedro;Rua Pedro II
64019580;PI;Teresina;São Pedro;Rua Beneditinos
64019600;PI;Teresina;São Pedro;Rua Piripiri
64019610;PI;Teresina;São Pedro;Avenida Industrial Gil Martins
64019625;PI;Teresina;São Pedro;Avenida Professor Valter Alencar
64019630;PI;Teresina;Tabuleta;Avenida Industrial Gil Martins
64019635;PI;Teresina;Tabuleta;Rua Professora Maria Raimunda
64019640;PI;Teresina;Tabuleta;Conjunto Tabuleta
64019645;PI;Teresina;Tabuleta;Avenida Barão de Gurguéia
64019650;PI;Teresina;Tabuleta;Rua Ministro Pedro Borges
64019655;PI;Teresina;Tabuleta;Avenida Barão de Gurguéia
64019660;PI;Teresina;Tabuleta;Praça Simplício Sousa Mendes
64019680;PI;Teresina;Tabuleta;Rua Firmino da Paz
64019690;PI;Teresina;Vermelha;Praça Hugo Bastos
64019700;PI;Teresina;Tabuleta;Rua Hermínio Conde
64019702;PI;Teresina;Tabuleta;Avenida Miguel Rosa
64019704;PI;Teresina;Tabuleta;Rua Sete de Setembro
64019706;PI;Teresina;Tabuleta;Rua David Caldas
64019708;PI;Teresina;Tabuleta;Rua Treze de Maio
64019710;PI;Teresina;Tabuleta;Rua Barroso
64019716;PI;Teresina;Tabuleta;Rua Firmino Pires
64019718;PI;Teresina;Tabuleta;Rua Riachuelo
64019720;PI;Teresina;Tabuleta;Rua João Cabral
64019722;PI;Teresina;Tabuleta;Rua Oeiras
64019724;PI;Teresina;Tabuleta;Rua Gilbués
64019726;PI;Teresina;Tabuleta;Rua São João do Piauí
64019730;PI;Teresina;Tabuleta;Rua Desembargador Ernesto Batista
64019732;PI;Teresina;Tabuleta;Rua Pio IX
64019734;PI;Teresina;Tabuleta;Avenida Pedro Freitas
64019736;PI;Teresina;Tabuleta;Rua Professor João Soares
64019738;PI;Teresina;Tabuleta;Avenida Maranhão
64019740;PI;Teresina;Tabuleta;Rua Vereador Dionísio dos Santos
64019745;PI;Teresina;Tabuleta;Rua Presidente Getúlio Vargas
64019750;PI;Teresina;Pio XII;Rua Murilo Braga
64019762;PI;Teresina;Nossa Senhora das Graças;Rua Vladimir do Rego Abreu
64019802;PI;Teresina;Vermelha;Rua Astrolábio Passos
64019804;PI;Teresina;Pio XII;Rua EurÍpedes de Aguiar
64019806;PI;Teresina;Pio XII;Rua Climério Bento Gonçalves
64019808;PI;Teresina;Pio XII;Avenida Professor Valter Alencar
64019810;PI;Teresina;Pio XII;Rua Pedro II
64019812;PI;Teresina;Pio XII;Rua Buriti dos Lopes
64019814;PI;Teresina;Pio XII;Rua Porto
64019816;PI;Teresina;Pio XII;Rua Beneditinos
64019820;PI;Teresina;Pio XII;Rua Piripiri
64019825;PI;Teresina;Pio XII;Avenida Industrial Gil Martins
64019830;PI;Teresina;Pio XII;Avenida Miguel Rosa
64019835;PI;Teresina;Pio XII;Rua Valença
64019840;PI;Teresina;Pio XII;Rua Sete de Setembro
64019845;PI;Teresina;Pio XII;Rua David Caldas
64019848;PI;Teresina;Pio XII;Rua Treze de Maio
64019853;PI;Teresina;Pio XII;Rua Barroso
64019860;PI;Teresina;Pio XII;Rua Simplício Mendes
64019870;PI;Teresina;Pio XII;Avenida Barão de Gurguéia
64020010;PI;Teresina;Santa Luzia;Rua São Miguel
64020015;PI;Teresina;Santa Luzia;Rua Telma Elisa
64020017;PI;Teresina;Santa Luzia;Rua Miracema
64020019;PI;Teresina;Santa Luzia;Rua Montenegro
64020025;PI;Teresina;Santa Luzia;Rua Murici
64020030;PI;Teresina;Santa Luzia;Rua Joaquim Barroso
64020050;PI;Teresina;Santa Luzia;Rua Pelicano
64020060;PI;Teresina;Santa Luzia;Rua Santo Emídio
64020070;PI;Teresina;Santa Luzia;Rua Santa Joana D'Arc
64020075;PI;Teresina;Santa Luzia;Avenida Maranhão
64020080;PI;Teresina;Santa Luzia;Avenida Presidente Getúlio Vargas
64020082;PI;Teresina;Santa Luzia;Rua Jaguarão
64020084;PI;Teresina;Santa Luzia;Rua Suburbana
64020085;PI;Teresina;Santa Luzia;Vila Canaã
64020090;PI;Teresina;Santa Luzia;Rua Santa Madalena
64020095;PI;Teresina;Santa Luzia;Rua Jacob Martins
64020100;PI;Teresina;Santa Luzia;Rua Santa Efigênia
64020150;PI;Teresina;Santa Luzia;Rua Cajueiro
64020190;PI;Teresina;Saci;Rua Francisca de Melo Lobo
64020200;PI;Teresina;Saci;Rua General João Henrique Gaioso
64020210;PI;Teresina;Saci;Quadra Saci
64020220;PI;Teresina;Saci;Quadra Saci
64020230;PI;Teresina;Saci;Quadra Saci
64020240;PI;Teresina;Saci;Quadra Saci
64020250;PI;Teresina;Saci;Quadra Saci
64020260;PI;Teresina;Saci;Quadra Saci
64020270;PI;Teresina;Saci;Quadra Saci
64020280;PI;Teresina;Saci;Quadra Saci
64020290;PI;Teresina;Saci;Quadra Saci
64020291;PI;Teresina;Saci;Praça Prefeito João Mendes
64020300;PI;Teresina;Saci;Quadra Saci
64020310;PI;Teresina;Saci;Quadra Saci
64020320;PI;Teresina;Saci;Quadra Saci
64020330;PI;Teresina;Saci;Quadra Saci
64020338;PI;Teresina;Saci;Avenida Henry Wall de Carvalho
64020340;PI;Teresina;Saci;Quadra Saci
64020350;PI;Teresina;Saci;Quadra Saci
64020360;PI;Teresina;Saci;Quadra Saci
64020370;PI;Teresina;Saci;Quadra Saci
64020371;PI;Teresina;Saci;Praça Charles Dellano da Silva Moura
64020380;PI;Teresina;Saci;Quadra Saci
64020390;PI;Teresina;Saci;Quadra Saci
64020400;PI;Teresina;Saci;Quadra Saci
64020410;PI;Teresina;Saci;Quadra Saci
64020420;PI;Teresina;Saci;Quadra Saci
64020430;PI;Teresina;Saci;Rua Doze
64020435;PI;Teresina;Saci;Rua Onze
64020440;PI;Teresina;Saci;Rua Dez
64020445;PI;Teresina;Saci;Rua Nove
64020450;PI;Teresina;Saci;Rua Oito
64020455;PI;Teresina;Saci;Rua Sete
64020460;PI;Teresina;Saci;Rua Seis
64020465;PI;Teresina;Saci;Rua Cinco
64020470;PI;Teresina;Saci;Avenida Maranhão
64020480;PI;Teresina;Saci;Avenida Doutor Luís Pires Chaves
64020630;PI;Teresina;Parque São João;Rua São Judas Tadeu
64020635;PI;Teresina;Parque São João;Rua Particular
64020650;PI;Teresina;Parque São João;Rua São Damião
64020660;PI;Teresina;Parque São João;Rua Projetada
64020665;PI;Teresina;Parque São João;Rua Chapadinha
64020670;PI;Teresina;Parque São João;Rua São Cosme
64020680;PI;Teresina;Parque São João;Rua Nilsinho
64020685;PI;Teresina;Parque São João;Rua Maurilânia
