CEP;UF;CIDADE;BAIRRO;LOGRADOURO
80010000;PR;Curitiba;Centro;Rua José Loureiro
80010010;PR;Curitiba;Centro;Rua Marechal Deodoro
80010020;PR;Curitiba;Centro;Rua Pedro Ivo
80010030;PR;Curitiba;Centro;Praça Rui Barbosa
80010040;PR;Curitiba;Centro;Largo Alfredo Parodi
80010050;PR;Curitiba;Centro;Rua Emiliano Perneta
80010060;PR;Curitiba;Centro;Travessa Jesuíno Marcondes
80010070;PR;Curitiba;Centro;Rua Senador Alencar Guimarães
80010080;PR;Curitiba;Centro;Rua André de Barros
80010090;PR;Curitiba;Centro;Travessa Frei Caneca
80010100;PR;Curitiba;Centro;Avenida Visconde de Guarapuava
80010110;PR;Curitiba;Centro;Rua Desembargador Westphalen
80010120;PR;Curitiba;Centro;Alameda Doutor Muricy
80010130;PR;Curitiba;Centro;Avenida Marechal Floriano Peixoto
80010140;PR;Curitiba;Centro;Praça Carlos Gomes
80010150;PR;Curitiba;Centro;Rua Monsenhor Celso
80010160;PR;Curitiba;Centro;Rua Lourenço Pinto
80010170;PR;Curitiba;Centro;Praça Eufrásio Correia
80010180;PR;Curitiba;Centro;Rua Barão do Rio Branco
80010190;PR;Curitiba;Centro;Travessa da Lapa
80010200;PR;Curitiba;Centro;Rua João Negrão
80010210;PR;Curitiba;Centro;Praça Senador Correia
80020000;PR;Curitiba;Centro;Rua Voluntários da Pátria
80020010;PR;Curitiba;Centro;Praça General Osório
80020020;PR;Curitiba;Centro;Avenida Luiz Xavier
80020030;PR;Curitiba;Centro;Travessa Oliveira Bello
80020040;PR;Curitiba;Centro;Alameda Doutor Muricy
80020050;PR;Curitiba;Centro;Rua Cândido de Leão
80020060;PR;Curitiba;Centro;Rua Candido Lopes
80020070;PR;Curitiba;Centro;Largo Frederico Faria de Oliveira
80020080;PR;Curitiba;Centro;Praça Zacarias
80020090;PR;Curitiba;Centro;Avenida Marechal Floriano Peixoto
80020100;PR;Curitiba;Centro;Praça Tiradentes
80020110;PR;Curitiba;Centro;Rua do Rosário
80020120;PR;Curitiba;Centro;Travessa Nestor de Castro
80020130;PR;Curitiba;Centro;Rua José Bonifácio
80020140;PR;Curitiba;Centro;Galeria Júlio Moreira
80020150;PR;Curitiba;São Francisco;Largo Coronel Enéas
80020160;PR;Curitiba;Centro;Travessa Padre Júlio de Campos
80020170;PR;Curitiba;São Francisco;Rua Doutor Claudino dos Santos
80020180;PR;Curitiba;Centro;Rua Barão do Serro Azul
80020190;PR;Curitiba;Centro;Rua São Francisco
80020200;PR;Curitiba;Centro;Rua Prefeito João Moreira Garcez
80020210;PR;Curitiba;Centro;Travessa Tobias de Macedo
80020220;PR;Curitiba;Centro;Praça José Borges de Macedo
80020230;PR;Curitiba;Centro;Praça Generoso Marques
80020240;PR;Curitiba;Centro;Rua Alfredo Bufren
80020250;PR;Curitiba;Centro;Rua Riachuelo
80020260;PR;Curitiba;Centro;Praça Dezenove de Dezembro
80020270;PR;Curitiba;Centro;Rua Treze de Maio
80020280;PR;Curitiba;Centro;Rua Presidente Carlos Cavalcanti
80020290;PR;Curitiba;Centro;Rua Presidente Faria
80020300;PR;Curitiba;Centro;Praça Santos Andrade
80020310;PR;Curitiba;Centro;Rua XV de Novembro
80020320;PR;Curitiba;Centro;Rua Marechal Deodoro
80020330;PR;Curitiba;Centro;Parque Passeio Público
80020340;PR;Curitiba;Centro;Galeria Pinheiro Lima
80030000;PR;Curitiba;Alto da Glória;Avenida João Gualberto
80030001;PR;Curitiba;Juvevê;Avenida João Gualberto
80030010;PR;Curitiba;Centro;Rua Luiz Leão
80030020;PR;Curitiba;Centro Cívico;Praça Gibran Khalil Gibran
80030030;PR;Curitiba;Centro Cívico;Rua Heitor Stockler de Franca
80030040;PR;Curitiba;Centro Cívico;Largo José Knopfholz
80030050;PR;Curitiba;Centro Cívico;Rua Ary Camargo Queiroz
80030060;PR;Curitiba;Centro Cívico;Rua da Glória
80030070;PR;Curitiba;Centro Cívico;Rua Comendador Fontana
80030080;PR;Curitiba;Alto da Glória;Travessa Itália
80030090;PR;Curitiba;Alto da Glória;Travessa Rui Leão
80030100;PR;Curitiba;Centro;Rua Padre Antônio
80030110;PR;Curitiba;Centro;Avenida Agostinho Leão Júnior
80030120;PR;Curitiba;Alto da Glória;Rua Gottlieb Müeller
80030130;PR;Curitiba;Alto da Glória;Rua Carlos Eduardo Leão
80030140;PR;Curitiba;Alto da Glória;Rua Maria Clara
80030150;PR;Curitiba;Alto da Glória;Travessa Luthero
80030152;PR;Curitiba;Alto da Glória;Trincheira da Avenida João Gualberto
80030160;PR;Curitiba;Alto da Glória;Praça Goethe
80030170;PR;Curitiba;Alto da Glória;Praça Portugal
80030180;PR;Curitiba;Alto da Glória;Rua Ivo Leão
80030182;PR;Curitiba;Alto da Glória;Jardinete Engenheiro Raul Iwersen
80030190;PR;Curitiba;Alto da Glória;Travessa José do Patrocínio
80030200;PR;Curitiba;Alto da Glória;Rua Mauá
80030210;PR;Curitiba;Alto da Glória;Rua Tertuliano Müller
80030220;PR;Curitiba;Alto da Glória;Rua Amâncio Moro
80030230;PR;Curitiba;Alto da Glória;Rua Campos Sales
80030232;PR;Curitiba;Alto da Glória;Praça Else Schiller Otte
80030240;PR;Curitiba;Alto da Glória;Rua Augusto Severo
80030250;PR;Curitiba;Alto da Glória;Rua Pedro Rolim de Moura
80030260;PR;Curitiba;Alto da Glória;Rua Simão Bolivar
80030270;PR;Curitiba;Alto da Glória;Rua Paraguassu
80030280;PR;Curitiba;Juvevê;Rua Alberto Bolliger
80030285;PR;Curitiba;Ahú;Rua Campos Sales
80030290;PR;Curitiba;Alto da Glória;Rua Doutor Goulin
80030300;PR;Curitiba;Juvevê;Rua Cândido Mader
80030310;PR;Curitiba;Alto da Glória;Rua Barão de Guaraúna
80030320;PR;Curitiba;Alto da Glória;Rua Doutor Zamenhof
80030330;PR;Curitiba;Alto da Glória;Rua Nicolau Maeder
80030340;PR;Curitiba;Alto da Glória;Rua Augusto Stresser
80030360;PR;Curitiba;Alto da Glória;Rua Constantino Marochi
80030370;PR;Curitiba;Juvevê;Rua Machado de Assis
80030376;PR;Curitiba;Juvevê;Rua Campos Sales
80030378;PR;Curitiba;Juvevê;Rua Campos Sales
80030380;PR;Curitiba;Juvevê;Rua Cambará
80030390;PR;Curitiba;Juvevê;Rua Rocha Pombo
80030400;PR;Curitiba;Juvevê;Rua Barão dos Campos Gerais
80030402;PR;Curitiba;Juvevê;Praça Vivian Calopreso Braga
80030410;PR;Curitiba;Juvevê;Rua Moyses Marcondes
80030415;PR;Curitiba;Juvevê;Jardinete Mário Bandeira Rocha
80030420;PR;Curitiba;Juvevê;Rua Guarda-Mor Lustosa
80030430;PR;Curitiba;Juvevê;Rua Elbe Pospissil
80030440;PR;Curitiba;Juvevê;Rua Manoel Eufrásio
80030450;PR;Curitiba;Juvevê;Jardinete Paul Harris
80030460;PR;Curitiba;Juvevê;Travessa Doutor Flávio Luz
80030462;PR;Curitiba;Juvevê;Jardinete Padre Bonifácio Kleinpass
80030470;PR;Curitiba;Juvevê;Rua São Vicente
80030475;PR;Curitiba;Juvevê;Avenida Munhoz da Rocha
80030480;PR;Curitiba;Juvevê;Praça São Paulo da Cruz
80030510;PR;Curitiba;Juvevê;Rua Melchíades Fangueiro
80030530;PR;Curitiba;Juvevê;Jardinete José de Oliveira Rocha
80035000;PR;Curitiba;Cabral;Avenida Munhoz da Rocha
80035010;PR;Curitiba;Juvevê;Rua Bom Jesus
80035015;PR;Curitiba;Juvevê;Jardinete Guilherme Ronconi
80035020;PR;Curitiba;Cabral;Rua São Pedro
80035030;PR;Curitiba;Cabral;Rua Doutor Manoel Pedro
80035040;PR;Curitiba;Cabral;Rua Chichorro Júnior
80035050;PR;Curitiba;Cabral;Rua dos Funcionários
80035060;PR;Curitiba;Cabral;Rua João Américo de Oliveira
80035070;PR;Curitiba;Cabral;Rua Alfredo Wenske
80035080;PR;Curitiba;Cabral;Rua Clóvis Beviláqua
80035090;PR;Curitiba;Cabral;Rua Quintino Bocaiúva
80035100;PR;Curitiba;Cabral;Rua Professor Arthur Loyola
80035110;PR;Curitiba;Cabral;Rua Recife
80035120;PR;Curitiba;Cabral;Rua Deputado Joaquim José Pedrosa
80035130;PR;Curitiba;Cabral;Avenida Paraná
80035140;PR;Curitiba;Cabral;Rua São Luiz
80035142;PR;Curitiba;Cabral;Praça Coronel Elísio da Costa Marques
80035150;PR;Curitiba;Cabral;Rua Coronel João de Alencar Guimarães Filho
80035160;PR;Curitiba;Cabral;Rua dos Passionistas
80035170;PR;Curitiba;Cabral;Rua Belém
80035180;PR;Curitiba;Cabral;Rua Vereador Garcia Rodrigues Velho
80035190;PR;Curitiba;Cabral;Praça da Suíça
80035200;PR;Curitiba;Cabral;Travessa Graciosa
80035210;PR;Curitiba;Cabral;Rua Vereador Antônio dos Reis Cavalheiro
80035215;PR;Curitiba;Cabral;Jardinete Felipe Nievola
80035220;PR;Curitiba;Cabral;Rua Campinas
80035230;PR;Curitiba;Cabral;Rua Coronel Amazonas Marcondes
80035232;PR;Curitiba;Cabral;Rua Santo Afonso de Ligório
80035235;PR;Curitiba;Cabral;Travessa Rodolpho Rosenau
80035240;PR;Curitiba;Cabral;Rua Vitória
80035250;PR;Curitiba;Cabral;Rua Pedro Fabri
80035260;PR;Curitiba;Cabral;Rua Abílio Peixoto
80035270;PR;Curitiba;Cabral;Rua da Bandeira
80035280;PR;Curitiba;Cabral;Terminal Cabral
80035290;PR;Curitiba;Cabral;Rua Reinaldo Egon Heidinger
80035300;PR;Curitiba;Cabral;Praça Major Idegaldo Coutinho Bacci
80035320;PR;Curitiba;Cabral;Jardinete Nilseu Brock
80035330;PR;Curitiba;Cabral;Rua Luciano Cardinale
80035340;PR;Curitiba;Cabral;Rua Alfredo Gulin
80040070;PR;Curitiba;Juvevê;Rua José de Alencar
80040080;PR;Curitiba;Juvevê;Praça Isaac Milder
80040090;PR;Curitiba;Juvevê;Praça Brigadeiro-do-Ar Mário Calmon Eppinghaus
80040100;PR;Curitiba;Juvevê;Rua Machado de Assis
80040105;PR;Curitiba;Juvevê;Jardinete Jornalista Samuel Guimarães da Costa
80040110;PR;Curitiba;Juvevê;Rua Almirante Tamandaré
80040120;PR;Curitiba;Juvevê;Rua Sete de Abril
80040130;PR;Curitiba;Juvevê;Rua Conselheiro Carrão
80040132;PR;Curitiba;Juvevê;Rua Atílio Bório
80040134;PR;Curitiba;Juvevê;Rua Itupava
80040140;PR;Curitiba;Juvevê;Rua Simão Bolivar
80040150;PR;Curitiba;Hugo Lange;Rua Humberto Carta
80040160;PR;Curitiba;Hugo Lange;Rua Schiller
80040170;PR;Curitiba;Hugo Lange;Rua Padre Germano Mayer
80040180;PR;Curitiba;Hugo Lange;Rua Camões
80040190;PR;Curitiba;Hugo Lange;Praça Desembargador Acyr Saldanha Loyola
80040250;PR;Curitiba;Hugo Lange;Rua Professor Duílio Aníbal Calderari
80040252;PR;Curitiba;Hugo Lange;Rua Prefeito Ângelo Ferrário Lopes
80040260;PR;Curitiba;Hugo Lange;Rua Valdivia
80040265;PR;Curitiba;Hugo Lange;Avenida Nossa Senhora da Luz
80040270;PR;Curitiba;Hugo Lange;Rua Coronel Napoleão Marcondes Franca
80040280;PR;Curitiba;Juvevê;Rua Doutor Goulin
80040285;PR;Curitiba;Juvevê;Jardinete Rui Castro dos Santos
80040290;PR;Curitiba;Hugo Lange;Travessa João Max Rosener
80040300;PR;Curitiba;Hugo Lange;Praça Santa Filomena
80040310;PR;Curitiba;Juvevê;Rua Augusto Stresser
80040320;PR;Curitiba;Hugo Lange;Rua Deputado Carneiro de Campos
80040330;PR;Curitiba;Hugo Lange;Rua João David Perneta
80040340;PR;Curitiba;Hugo Lange;Rua Jaime Balão
80040350;PR;Curitiba;Hugo Lange;Rua Menezes Dória
80040352;PR;Curitiba;Hugo Lange;Rua João Américo de Oliveira
80040360;PR;Curitiba;Hugo Lange;Jardinete Berel Brik
80040370;PR;Curitiba;Hugo Lange;Praça Soroptimismo Internacional
80040380;PR;Curitiba;Hugo Lange;Rua Aramis Taborda Athayde
80040390;PR;Curitiba;Hugo Lange;Jardinete Victo Pavim Johnsson
80040400;PR;Curitiba;Hugo Lange;Jardinete Poeta Leonardo Henke
80040410;PR;Curitiba;Hugo Lange;Praça Maria Philomena de Luca Mondrone
80040420;PR;Curitiba;Hugo Lange;Jardinete Airton Sozzi
80040430;PR;Curitiba;Hugo Lange;Jardinete Adelina Dutra Sanson
80040440;PR;Curitiba;Hugo Lange;Jardinete Professor Oswaldo Dória
80040445;PR;Curitiba;Hugo Lange;Rua Atílio Bório
80040450;PR;Curitiba;Hugo Lange;Rua Fernandes de Barros
80040452;PR;Curitiba;Hugo Lange;Rua Presidente Rodrigo Otávio
80040455;PR;Curitiba;Hugo Lange;Rua Itupava
80040460;PR;Curitiba;Hugo Lange;Rua Flávio Dallegrave
80045000;PR;Curitiba;Alto da Rua XV;Avenida Sete de Setembro
80045010;PR;Curitiba;Alto da Rua XV;Rua do Herval
80045020;PR;Curitiba;Alto da Rua XV;Praça Tenente Ernâni Vidal
80045030;PR;Curitiba;Alto da Rua XV;Avenida Visconde de Guarapuava
80045040;PR;Curitiba;Alto da Rua XV;Jardinete Natálio Santos
80045050;PR;Curitiba;Alto da Rua XV;Jardinete Desembargador Zeferino Krukoski
80045060;PR;Curitiba;Alto da Rua XV;Avenida Senador Souza Naves
80045070;PR;Curitiba;Alto da Rua XV;Rua Reinaldino Schaffenberg de Quadros
80045080;PR;Curitiba;Alto da Rua XV;Rua Fernando Amaro
80045090;PR;Curitiba;Alto da Rua XV;Rua Marechal Deodoro
80045100;PR;Curitiba;Alto da Rua XV;Rua Ubaldino do Amaral
80045105;PR;Curitiba;Alto da Rua XV;Rua Sete de Abril
80045110;PR;Curitiba;Alto da Rua XV;Rua Almirante Tamandaré
80045115;PR;Curitiba;Alto da Rua XV;Rua José de Alencar
80045120;PR;Curitiba;Alto da Rua XV;Rua Atílio Bório
80045125;PR;Curitiba;Alto da Rua XV;Rua XV de Novembro
80045130;PR;Curitiba;Alto da Rua XV;Rua Dias da Rocha Filho
80045135;PR;Curitiba;Alto da Rua XV;Rua Professor Brandão
80045140;PR;Curitiba;Alto da Rua XV;Rua Itupava
80045145;PR;Curitiba;Alto da Rua XV;Travessa João Prosdócimo
80045150;PR;Curitiba;Alto da Rua XV;Rua Ubaldino do Amaral
80045155;PR;Curitiba;Alto da Rua XV;Rua Amintas de Barros
80045160;PR;Curitiba;Alto da Rua XV;Rua Vinte e Um de Abril
80045165;PR;Curitiba;Alto da Rua XV;Rua Sete de Abril
80045170;PR;Curitiba;Alto da Rua XV;Rua Almirante Tamandaré
80045175;PR;Curitiba;Alto da Rua XV;Rua José de Alencar
80045180;PR;Curitiba;Alto da Rua XV;Rua Atílio Bório
80045185;PR;Curitiba;Alto da Rua XV;Avenida Sete de Setembro
80045190;PR;Curitiba;Alto da Rua XV;Avenida Senador Souza Naves
80045195;PR;Curitiba;Alto da Rua XV;Largo Isaac Lazzarotto
80045200;PR;Curitiba;Alto da Rua XV;Avenida Visconde de Guarapuava
80045205;PR;Curitiba;Alto da Rua XV;Jardinete Cleusa Salomão
80045210;PR;Curitiba;Alto da Rua XV;Largo José Luvizotti
80045215;PR;Curitiba;Alto da Rua XV;Rua Reinaldino Schaffenberg de Quadros
80045220;PR;Curitiba;Alto da Rua XV;Jardinete dos Maçons
80045225;PR;Curitiba;Alto da Rua XV;Rua Paulina Taborda Ribas de Camargo
80045230;PR;Curitiba;Alto da Rua XV;Rua Fernando Amaro
80045235;PR;Curitiba;Alto da Rua XV;Rua Marechal Deodoro
80045240;PR;Curitiba;Alto da Rua XV;Rua Schiller
80045245;PR;Curitiba;Alto da Rua XV;Rua Padre Germano Mayer
80045250;PR;Curitiba;Alto da Rua XV;Rua Flávio Dallegrave
80045255;PR;Curitiba;Alto da Rua XV;Rua Zeila Moura dos Santos
80045260;PR;Curitiba;Alto da Rua XV;Rua Camões
80045265;PR;Curitiba;Alto da Rua XV;Jardinete Aline Cordeiro Parigot de Souza
80045270;PR;Curitiba;Alto da Rua XV;Rua XV de Novembro
80045275;PR;Curitiba;Alto da Rua XV;Rua Dias da Rocha Filho
80045280;PR;Curitiba;Alto da Rua XV;Rua Professor Brandão
80045285;PR;Curitiba;Alto da Rua XV;Travessa Kalil Karan
80045290;PR;Curitiba;Alto da Rua XV;Rua Antônio Mion
80045295;PR;Curitiba;Alto da Rua XV;Travessa Nelson Gonçalves de Lima
80045300;PR;Curitiba;Alto da Rua XV;Rua Schiller
80045305;PR;Curitiba;Alto da Rua XV;Rua Itupava
80045310;PR;Curitiba;Alto da Rua XV;Rua Padre Germano Mayer
80045315;PR;Curitiba;Alto da Rua XV;Rua Flávio Dallegrave
80045320;PR;Curitiba;Alto da Rua XV;Rua Camões
80045325;PR;Curitiba;Alto da Rua XV;Rua Professor Brandão
80045330;PR;Curitiba;Alto da Rua XV;Rua Itupava
80045335;PR;Curitiba;Alto da Rua XV;Rua Dias da Rocha Filho
80045340;PR;Curitiba;Alto da Rua XV;Rua XV de Novembro
80045345;PR;Curitiba;Alto da Rua XV;Avenida Visconde de Guarapuava
80045350;PR;Curitiba;Alto da Rua XV;Jardinete Hipólito Dopieralski
80045355;PR;Curitiba;Alto da Rua XV;Rua Coronel Assumpção
80045360;PR;Curitiba;Alto da Rua XV;Avenida Nossa Senhora da Luz
80045365;PR;Curitiba;Alto da Rua XV;Rua Presidente Beaurepaire Rohan
80045370;PR;Curitiba;Alto da Rua XV;Praça das Nações
80045375;PR;Curitiba;Alto da Rua XV;Rua Marechal Deodoro
80045380;PR;Curitiba;Alto da Rua XV;Rua Fernando Amaro
80045385;PR;Curitiba;Alto da Rua XV;Avenida Sete de Setembro
80045390;PR;Curitiba;Alto da Rua XV;Rua Fernandes de Barros
80045395;PR;Curitiba;Alto da Rua XV;Rua Presidente Rodrigo Otávio
80045400;PR;Curitiba;Alto da Rua XV;Rua Prefeito Ângelo Ferrário Lopes
80050150;PR;Curitiba;Cristo Rei;Rua Fioravante Dalla Stella
80050152;PR;Curitiba;Cristo Rei;Avenida Senador Souza Naves
80050160;PR;Curitiba;Cristo Rei;Travessa Madre Júlia
80050170;PR;Curitiba;Cristo Rei;Rua Carlos Gomes do Prado
80050180;PR;Curitiba;Cristo Rei;Rua Major Ernâni Belmiro Mazalli
80050190;PR;Curitiba;Cristo Rei;Praça da Polônia
80050205;PR;Curitiba;Cristo Rei;Rua do Herval
80050210;PR;Curitiba;Cristo Rei;Rua Francisco Alves Guimarães
80050212;PR;Curitiba;Cristo Rei;Rua Ubaldino do Amaral
80050240;PR;Curitiba;Cristo Rei;Rua José de Alencar
80050242;PR;Curitiba;Cristo Rei;Praça Poeta Ildefonso Correia de Serro Azul
80050250;PR;Curitiba;Cristo Rei;Rua Atílio Bório
80050255;PR;Curitiba;Cristo Rei;Avenida Sete de Setembro
80050260;PR;Curitiba;Cristo Rei;Rua Schiller
80050270;PR;Curitiba;Cristo Rei;Rua Padre Germano Mayer
80050272;PR;Curitiba;Cristo Rei;Praça Cecília do Rego Almeida
80050290;PR;Curitiba;Cristo Rei;Rua Camões
80050300;PR;Curitiba;Cristo Rei;Praça Carlos Filizola
80050310;PR;Curitiba;Cristo Rei;Rua Fernandes de Barros
80050312;PR;Curitiba;Cristo Rei;Jardinete Henrique Knopfholz
80050315;PR;Curitiba;Cristo Rei;Avenida Sete de Setembro
80050320;PR;Curitiba;Cristo Rei;Rua Presidente Rodrigo Otávio
80050330;PR;Curitiba;Cristo Rei;Rua Prefeito Ângelo Ferrário Lopes
80050332;PR;Curitiba;Cristo Rei;Praça Ercílio Slaviero
80050345;PR;Curitiba;Cristo Rei;Rua Presidente Beaurepaire Rohan
80050350;PR;Curitiba;Cristo Rei;Avenida São José
80050360;PR;Curitiba;Cristo Rei;Rua Poeta Francisco Ferreira Leite
80050370;PR;Curitiba;Cristo Rei;Avenida Presidente Affonso Camargo
80050380;PR;Curitiba;Cristo Rei;Rua Sanito Rocha
80050390;PR;Curitiba;Cristo Rei;Rua Eduardo Aguirre Calabresi
80050400;PR;Curitiba;Cristo Rei;Rua dos Palotinos
80050410;PR;Curitiba;Cristo Rei;Rua Doutor Leônidas do Amaral Ferreira
80050420;PR;Curitiba;Cristo Rei;Rua Humberto Morona
80050430;PR;Curitiba;Cristo Rei;Rua Tocantins
80050432;PR;Curitiba;Cristo Rei;Rua Fernando Amaro
80050435;PR;Curitiba;Cristo Rei;Rua Reinaldino Schaffenberg de Quadros
80050440;PR;Curitiba;Cristo Rei;Rua Brigadeiro Rocha Loures
80050442;PR;Curitiba;Cristo Rei;Jardinete Doutor Roque Vernalha
80050450;PR;Curitiba;Cristo Rei;Rua Oyapock
80050460;PR;Curitiba;Cristo Rei;Travessa Ângelo Piazzetta
80050470;PR;Curitiba;Cristo Rei;Rua Coronel Pedro Scherer Sobrinho
80050480;PR;Curitiba;Cristo Rei;Rua Adão Sobocinski
80050490;PR;Curitiba;Cristo Rei;Rua João Pontoni
80050500;PR;Curitiba;Cristo Rei;Rua Rubens Santos Costa
80050510;PR;Curitiba;Cristo Rei;Rua Governador Agamenon Magalhães
80050520;PR;Curitiba;Cristo Rei;Rua Urbano Lopes
80050530;PR;Curitiba;Cristo Rei;Rua João Dranka
80050540;PR;Curitiba;Cristo Rei;Rua Major Antônio Gomes Ferreira
80050550;PR;Curitiba;Cristo Rei;Avenida Nossa Senhora da Penha
80050560;PR;Curitiba;Cristo Rei;Rua Guilherme Born
80050570;PR;Curitiba;Cristo Rei;Rua Delegado Leopoldo Belczak
80050580;PR;Curitiba;Cristo Rei;Rua Roberto Cichon
80050590;PR;Curitiba;Cristo Rei;Jardinete Terezinha Schlivinski
80050605;PR;Curitiba;Cristo Rei;Rua Zeila Moura dos Santos
80060000;PR;Curitiba;Centro;Rua XV de Novembro
80060010;PR;Curitiba;Centro;Rua Marechal Deodoro
80060020;PR;Curitiba;Centro;Rua Benjamin Constant
80060030;PR;Curitiba;Centro;Rua Comendador Macedo
80060040;PR;Curitiba;Centro;Travessa Itararé
80060050;PR;Curitiba;Centro;Rua Nilo Cairo
80060060;PR;Curitiba;Centro;Avenida Visconde de Guarapuava
80060070;PR;Curitiba;Centro;Avenida Sete de Setembro
80060080;PR;Curitiba;Rebouças;Largo Baden Powell
80060090;PR;Curitiba;Jardim Botânico;Avenida Presidente Affonso Camargo
80060092;PR;Curitiba;Jardim Botânico;Rua Ubaldino do Amaral
80060100;PR;Curitiba;Centro;Rua Conselheiro Laurindo
80060110;PR;Curitiba;Centro;Rua Tibagi
80060120;PR;Curitiba;Centro;Rua Mariano Torres
80060130;PR;Curitiba;Centro;Rua Francisco Torres
80060140;PR;Curitiba;Centro;Rua Doutor Faivre
80060150;PR;Curitiba;Centro;Rua General Carneiro
80060160;PR;Curitiba;Centro;Rua da Paz
80060162;PR;Curitiba;Centro;Rua Ubaldino do Amaral
80060170;PR;Curitiba;Centro;Rua Saldanha da Gama
80060172;PR;Curitiba;Centro;Rua Ubaldino do Amaral
80060180;PR;Curitiba;Centro;Praça do Expedicionário
80060195;PR;Curitiba;Alto da Glória;Rua Ubaldino do Amaral
80060205;PR;Curitiba;Centro;Rua Amintas de Barros
80060210;PR;Curitiba;Centro;Largo Bittencourt
80060230;PR;Curitiba;Centro;Rua Conselheiro Araújo
80060240;PR;Curitiba;Alto da Glória;Rua Padre Camargo
80060265;PR;Curitiba;Alto da Glória;Rua Vinte e Um de Abril
80060270;PR;Curitiba;Alto da Glória;Rua Floriano Essenfelder
80060272;PR;Curitiba;Alto da Glória;Rua Itupava
80210000;PR;Curitiba;Jardim Botânico;Avenida Prefeito Omar Sabbag
80210010;PR;Curitiba;Rebouças;Avenida Dario Lopes dos Santos
80210020;PR;Curitiba;Jardim Botânico;Rua Engenheiro Leão Sounis
80210030;PR;Curitiba;Jardim Botânico;Rua Doutor João Skalski
80210040;PR;Curitiba;Jardim Botânico;Rua Engenheiros Rebouças
80210050;PR;Curitiba;Jardim Botânico;Rua Antônio Martins de Araújo
80210060;PR;Curitiba;Jardim Botânico;Rua Brasílio Itiberê
80210070;PR;Curitiba;Jardim Botânico;Rua Sant'Ana
80210075;PR;Curitiba;Jardim Botânico;Jardinete Constantino Stroppa
80210080;PR;Curitiba;Jardim Botânico;Rua João Batista Ribeiro
80210090;PR;Curitiba;Jardim Botânico;Rua Ernesto de Araújo
80210100;PR;Curitiba;Jardim Botânico;Rua Tufik José Guérios
80210110;PR;Curitiba;Jardim Botânico;Rua Paschoal Bordignon
80210120;PR;Curitiba;Jardim Botânico;Rua Said Fatuch
80210130;PR;Curitiba;Jardim Botânico;Rua José Ananias Mauad
80210131;PR;Curitiba;Jardim Botânico;Rua Eleonora Muricy Novaes
80210132;PR;Curitiba;Jardim Botânico;Rua Coração de Maria
80210134;PR;Curitiba;Jardim Botânico;Rua Professor Luiz Carlos Pereira da Silva
80210136;PR;Curitiba;Jardim Botânico;Rua Doutor Salvador de Maio
80210140;PR;Curitiba;Jardim Botânico;Jardinete Rutílio de Sá Ribas
80210150;PR;Curitiba;Jardim Botânico;Rua Maurício Nunes Garcia
80210160;PR;Curitiba;Jardim Botânico;Rua Padre Francisco João Azevedo
80210170;PR;Curitiba;Jardim Botânico;Avenida Prefeito Lothario Meissner
80210180;PR;Curitiba;Jardim Botânico;Praça Itália
80210190;PR;Curitiba;Jardim Botânico;Rua Doutor Jorge Meyer Filho
80210192;PR;Curitiba;Jardim Botânico;Jardinete Stella Surugi Leprevost
80210200;PR;Curitiba;Jardim Botânico;Rua Engenheiro Gottardo Bottarelli
80210210;PR;Curitiba;Jardim Botânico;Travessa Leocádio Pereira da Costa
80210220;PR;Curitiba;Jardim Botânico;Rua Coronel João da Silva Sampaio
80210230;PR;Curitiba;Jardim Botânico;Rua Dante Alighieri
80210240;PR;Curitiba;Jardim Botânico;Travessa Terézio Porto
80210250;PR;Curitiba;Jardim Botânico;Travessa Major Correia Lima
80210260;PR;Curitiba;Jardim Botânico;Rua Hildebrando de Araújo
80210265;PR;Curitiba;Jardim Botânico;Praça Jornalista Divonira Torres Kudri
80210270;PR;Curitiba;Jardim Botânico;Rua Brigadeiro Antônio de Sampaio
80210280;PR;Curitiba;Jardim Botânico;Rua Carlos Antônio de Azevedo
80210290;PR;Curitiba;Jardim Botânico;Rua Martin Varela
80210300;PR;Curitiba;Jardim Botânico;Rua São Januário
80210310;PR;Curitiba;Jardim Botânico;Travessa Ludovico Seyer
80210320;PR;Curitiba;Jardim Botânico;Rua Bento Azambuja
80210330;PR;Curitiba;Jardim Botânico;Rua São Joaquim
80210340;PR;Curitiba;Jardim Botânico;Travessa Martinho Diogo Teixeira
80210350;PR;Curitiba;Jardim Botânico;Rua Doutor Corrêa Coelho
80210360;PR;Curitiba;Jardim Botânico;Rua Professora Annette Macedo
80210370;PR;Curitiba;Jardim Botânico;Avenida Prefeito Maurício Fruet
80210375;PR;Curitiba;Jardim Botânico;Praça Hayao Washida
80210380;PR;Curitiba;Jardim Botânico;Rua Lourenço José Tiepolo
80210390;PR;Curitiba;Jardim Botânico;Rua Engenheiro Ostoja Roguski
80210400;PR;Curitiba;Jardim Botânico;Rua Alberto Twardowski
80210410;PR;Curitiba;Jardim Botânico;Rua Pergentina Silva Soares
80215000;PR;Curitiba;Rebouças;Rua Francisco Nunes
80215010;PR;Curitiba;Rebouças;Rua Doutor Reynaldo Machado
80215020;PR;Curitiba;Rebouças;Rua Iapó
80215030;PR;Curitiba;Rebouças;Rua Imaculada Conceição
80215040;PR;Curitiba;Rebouças;Rua Felipe Camarão
