CEP;UF;CIDADE;BAIRRO;LOGRADOURO
79002000;MS;Campo Grande;Centro;Avenida Calógeras
79002001;MS;Campo Grande;Centro;Avenida Calógeras
79002002;MS;Campo Grande;Centro;Avenida Calógeras
79002003;MS;Campo Grande;Centro;Avenida Calógeras
79002004;MS;Campo Grande;Centro;Avenida Calógeras
79002005;MS;Campo Grande;Centro;Avenida Calógeras
79002006;MS;Campo Grande;Centro;Rua Doutor Temístocles
79002010;MS;Campo Grande;Centro;Avenida Noroeste
79002011;MS;Campo Grande;Centro;Avenida Noroeste
79002020;MS;Campo Grande;Centro;Praça Bernardino Silva
79002021;MS;Campo Grande;Centro;Praça dos Imigrantes
79002022;MS;Campo Grande;Centro;Rua Aquidauana
79002023;MS;Campo Grande;Centro;Travessa Lázaro Gonçalves Martins
79002030;MS;Campo Grande;Centro;Avenida João Rosa Pires
79002031;MS;Campo Grande;Centro;Rua Anhandui
79002040;MS;Campo Grande;Centro;Praça Comendador Oshiro Takemori
79002041;MS;Campo Grande;Centro;Travessa José Bacha
79002042;MS;Campo Grande;Centro;Praça Vespasiano Barbosa Martins
79002050;MS;Campo Grande;Centro;Rua Aikel Mansour
79002051;MS;Campo Grande;Centro;Travessa Ênio
79002052;MS;Campo Grande;Centro;Rua Francisco Cândido Xavier
79002060;MS;Campo Grande;Centro;Rua Joel Dibo
79002061;MS;Campo Grande;Centro;Rua Vinte e Cinco de Dezembro
79002070;MS;Campo Grande;Centro;Avenida Afonso Pena
79002071;MS;Campo Grande;Centro;Avenida Afonso Pena
79002072;MS;Campo Grande;Centro;Avenida Afonso Pena
79002073;MS;Campo Grande;Centro;Avenida Afonso Pena
79002074;MS;Campo Grande;Centro;Avenida Afonso Pena
79002075;MS;Campo Grande;Centro;Avenida Afonso Pena
79002076;MS;Campo Grande;Centro;Rua Joaquim Távora
79002077;MS;Campo Grande;Centro;Praça Ari Coelho de Oliveira
79002078;MS;Campo Grande;Centro;Travessa Pimentel
79002080;MS;Campo Grande;Centro;Rua Barão de Melgaço
79002081;MS;Campo Grande;Centro;Rua Vinte e Seis de Agosto
79002090;MS;Campo Grande;Centro;Rua Barão de Melgaço
79002100;MS;Campo Grande;Centro;Rua Joaquim Murtinho
79002110;MS;Campo Grande;Centro;Travessa Alecrim
79002120;MS;Campo Grande;Centro;Rua Lydia Bais
79002121;MS;Campo Grande;Centro;Rua Sete de Setembro
79002130;MS;Campo Grande;Centro;Rua Sete de Setembro
79002140;MS;Campo Grande;Centro;Rua Quinze de Novembro
79002141;MS;Campo Grande;Centro;Rua Quinze de Novembro
79002150;MS;Campo Grande;Centro;Rua Boa Vista
79002160;MS;Campo Grande;Centro;Rua Alberto Neder
79002165;MS;Campo Grande;Centro;Avenida Ricardo Brandão
79002170;MS;Campo Grande;Centro;Rua Barão do Rio Branco
79002171;MS;Campo Grande;Centro;Rua Barão do Rio Branco
79002172;MS;Campo Grande;Centro;Rua Barão do Rio Branco
79002173;MS;Campo Grande;Centro;Rua Barão do Rio Branco
79002174;MS;Campo Grande;Centro;Rua Barão do Rio Branco
79002175;MS;Campo Grande;Centro;Rua Barão do Rio Branco
79002180;MS;Campo Grande;Centro;Rua Dom Aquino
79002181;MS;Campo Grande;Centro;Rua Dom Aquino
79002182;MS;Campo Grande;Centro;Rua Dom Aquino
79002183;MS;Campo Grande;Centro;Rua Dom Aquino
79002184;MS;Campo Grande;Centro;Rua Dom Aquino
79002185;MS;Campo Grande;Centro;Rua Dom Aquino
79002190;MS;Campo Grande;Centro;Rua da Paz
79002200;MS;Campo Grande;Centro;Rua Marechal Rondon
79002201;MS;Campo Grande;Centro;Rua Marechal Rondon
79002204;MS;Campo Grande;Centro;Rua Marechal Rondon
79002205;MS;Campo Grande;Centro;Rua Marechal Rondon
79002210;MS;Campo Grande;Centro;Rua Maracaju
79002211;MS;Campo Grande;Centro;Rua Maracaju
79002212;MS;Campo Grande;Centro;Rua Maracaju
79002214;MS;Campo Grande;Centro;Rua Maracaju
79002220;MS;Campo Grande;Centro;Rua Antônio Maria Coelho
79002221;MS;Campo Grande;Centro;Rua Antônio Maria Coelho
79002230;MS;Campo Grande;Centro;Avenida Mato Grosso
79002231;MS;Campo Grande;Centro;Avenida Mato Grosso
79002232;MS;Campo Grande;Centro;Avenida Mato Grosso
79002233;MS;Campo Grande;Centro;Avenida Mato Grosso
79002234;MS;Campo Grande;Centro;Travessa General Wolgrand
79002240;MS;Campo Grande;Centro;Rua Doutor Ferreira
79002241;MS;Campo Grande;Centro;Rua General Mello
79002250;MS;Campo Grande;Centro;Travessa Ossian Virgílio de Senna
79002251;MS;Campo Grande;Centro;Rua Eduardo Santos Pereira
79002260;MS;Campo Grande;Centro;Rua Elias Nasser
79002261;MS;Campo Grande;Centro;Rua Pernambuco
79002270;MS;Campo Grande;Monte Castelo;Rua São Paulo
79002280;MS;Campo Grande;Monte Castelo;Rua Amazonas
79002290;MS;Campo Grande;Monte Castelo;Rua da Imprensa
79002291;MS;Campo Grande;São Francisco;Travessa Coronel Mário Pinto Peixoto
79002300;MS;Campo Grande;Monte Castelo;Rua João Pessoa
79002310;MS;Campo Grande;Monte Castelo;Rua Dom Vicente Maria Priante
79002311;MS;Campo Grande;Monte Castelo;Rua Júlio Barone
79002320;MS;Campo Grande;Centro;Rua Júlio Dittimar
79002321;MS;Campo Grande;Centro;Rua Doutor Dolor Ferreira de Andrade
79002330;MS;Campo Grande;Centro;Rua Quatorze de Julho
79002331;MS;Campo Grande;Centro;Rua Quatorze de Julho
79002332;MS;Campo Grande;Centro;Rua Quatorze de Julho
79002333;MS;Campo Grande;Centro;Rua Quatorze de Julho
79002334;MS;Campo Grande;Centro;Rua Quatorze de Julho
79002335;MS;Campo Grande;Centro;Rua Quatorze de Julho
79002336;MS;Campo Grande;Centro;Rua Quatorze de Julho
79002337;MS;Campo Grande;Centro;Rua Quatorze de Julho
79002338;MS;Campo Grande;Centro;Travessa Bocage
79002339;MS;Campo Grande;Centro;Travessa Coronel Edgarde Gomes
79002340;MS;Campo Grande;São Francisco;Rua Eça de Queiroz
79002341;MS;Campo Grande;Centro;Travessa Camões
79002350;MS;Campo Grande;Centro;Rua Treze de Maio
79002351;MS;Campo Grande;Centro;Rua Treze de Maio
79002352;MS;Campo Grande;Centro;Rua Treze de Maio
79002353;MS;Campo Grande;Monte Castelo;Rua Treze de Maio
79002354;MS;Campo Grande;Centro;Rua Treze de Maio
79002355;MS;Campo Grande;Centro;Rua Treze de Maio
79002356;MS;Campo Grande;Centro;Rua Treze de Maio
79002357;MS;Campo Grande;Centro;Rua Treze de Maio
79002358;MS;Campo Grande;Monte Castelo;Travessa Cristina
79002359;MS;Campo Grande;Centro;Travessa Guia Lopes
79002360;MS;Campo Grande;Centro;Rua Rui Barbosa
79002361;MS;Campo Grande;Centro;Rua Rui Barbosa
79002362;MS;Campo Grande;Centro;Rua Rui Barbosa
79002363;MS;Campo Grande;Centro;Rua Rui Barbosa
79002364;MS;Campo Grande;Centro;Rua Rui Barbosa
79002365;MS;Campo Grande;Centro;Rua Rui Barbosa
79002366;MS;Campo Grande;Centro;Rua Rui Barbosa
79002367;MS;Campo Grande;Centro;Rua Rui Barbosa
79002368;MS;Campo Grande;Centro;Rua Rui Barbosa
79002369;MS;Campo Grande;Centro;Rua Rui Barbosa
79002370;MS;Campo Grande;Centro;Rua Pedro Celestino
79002371;MS;Campo Grande;Centro;Rua Pedro Celestino
79002372;MS;Campo Grande;Centro;Rua Pedro Celestino
79002373;MS;Campo Grande;Centro;Travessa Continental
79002374;MS;Campo Grande;Centro;Travessa Pepe Simioli
79002380;MS;Campo Grande;Centro;Rua Padre João Crippa
79002390;MS;Campo Grande;Centro;Rua Padre João Crippa
79002391;MS;Campo Grande;Centro;Praça da República
79002400;MS;Campo Grande;Centro;Rua José Antônio Pereira
79002401;MS;Campo Grande;Centro;Rua José Antônio Pereira
79002420;MS;Campo Grande;Centro;Rua Treze de Junho
79002430;MS;Campo Grande;Centro;Rua Treze de Junho
79002440;MS;Campo Grande;Centro;Rua Doutor Arthur Jorge
79002450;MS;Campo Grande;Centro;Rua Doutor Arthur Jorge
79002460;MS;Campo Grande;Centro;Rua Castro Alves
79002470;MS;Campo Grande;Centro;Rua Franklin Roosevelt
79002480;MS;Campo Grande;Centro;Rua Brasil
79002500;MS;Campo Grande;Jardim dos Estados;Rua Carlos Hugueney
79002501;MS;Campo Grande;Jardim dos Estados;Rua Osvaldo Cruz
79002502;MS;Campo Grande;Jardim dos Estados;Rua José Abrão
79002510;MS;Campo Grande;Jardim dos Estados;Rua Princesa Izabel
79002520;MS;Campo Grande;Jardim dos Estados;Avenida Alvorada
79002521;MS;Campo Grande;Jardim dos Estados;Praça Ângelo Fragelli
79002522;MS;Campo Grande;Jardim dos Estados;Rua Couto de Magalhães
79002523;MS;Campo Grande;Jardim dos Estados;Avenida dos Estados
79002524;MS;Campo Grande;Jardim dos Estados;Rua Própria
79002525;MS;Campo Grande;Jardim dos Estados;Travessa Antônio Lopes Lins
79002530;MS;Campo Grande;Jardim dos Estados;Rua Bahia
79002550;MS;Campo Grande;Jardim dos Estados;Rua Piratininga
79002560;MS;Campo Grande;Jardim dos Estados;Rua Euclides da Cunha
79002800;MS;Campo Grande;Jardim dos Estados;Travessa Treze de Abril
79002820;MS;Campo Grande;Centro;Avenida Fernando Corrêa da Costa
79002821;MS;Campo Grande;Centro;Avenida Fernando Corrêa da Costa
79002822;MS;Campo Grande;Centro;Rua Sebastião Lima
79002823;MS;Campo Grande;Centro;Travessa Pinheiro
79002824;MS;Campo Grande;Centro;Rua Iria Loureiro Viana
79003000;MS;Campo Grande;Vila Antônio Vendas;Avenida Eduardo Elias Zahran
79003010;MS;Campo Grande;Vila Antônio Vendas;Rua Ceará
79003020;MS;Campo Grande;Itanhangá Park;Rua Joaquim Murtinho
79003021;MS;Campo Grande;Itanhangá Park;Rua Itacuru
79003022;MS;Campo Grande;Itanhangá Park;Rua Pavuna
79003023;MS;Campo Grande;Itanhangá Park;Rua Geraldo Vasques
79003024;MS;Campo Grande;Itanhangá Park;Rua Cerro Cora
79003025;MS;Campo Grande;Vila Antônio Vendas;Rua Itaquirai
79003026;MS;Campo Grande;Itanhangá Park;Rua Nova Era
79003027;MS;Campo Grande;Itanhangá Park;Avenida Ricardo Brandão
79003030;MS;Campo Grande;Itanhangá Park;Rua Francisco Bento
79003031;MS;Campo Grande;Itanhangá Park;Travessa Marino Verardo
79003032;MS;Campo Grande;Itanhangá Park;Rua Bahia
79003040;MS;Campo Grande;Vila Antônio Vendas;Rua dos Vendas
79003050;MS;Campo Grande;Jardim Bela Vista;Rua José Pereira
79003051;MS;Campo Grande;Jardim Bela Vista;Rua José Caetano
79003060;MS;Campo Grande;Jardim Bela Vista;Rua Piraju
79003070;MS;Campo Grande;Jardim Bela Vista;Rua Catumbi
79003071;MS;Campo Grande;Jardim Bela Vista;Rua Antônio Vieira
79003072;MS;Campo Grande;Jardim Bela Vista;Rua Conchas
79003080;MS;Campo Grande;Jardim Bela Vista;Rua Dona Joana
79003081;MS;Campo Grande;Jardim Bela Vista;Rua Pau Brasil
79003082;MS;Campo Grande;Jardim Bela Vista;Rua Patagônia
79003090;MS;Campo Grande;Vila Manoel da Costa Lima;Rua Augusto Leite Figueiredo
79003100;MS;Campo Grande;Itanhangá Park;Rua Antônio Oliveira Lima
79003101;MS;Campo Grande;Vila Antônio Vendas;Rua Utinga
79003102;MS;Campo Grande;Vila Antônio Vendas;Rua José Tavares do Couto
79003103;MS;Campo Grande;Vila Antônio Vendas;Rua Beatriz de Barros Bumlai
79003104;MS;Campo Grande;Vila Antônio Vendas;Rua Cambuci
79003105;MS;Campo Grande;Vila Antônio Vendas;Rua Caetano Rosa
79003106;MS;Campo Grande;Jardim Bela Vista;Rua José Mariano
79003107;MS;Campo Grande;Itanhangá Park;Rua Costa Marques
79003108;MS;Campo Grande;Itanhangá Park;Rua Itaru
79003109;MS;Campo Grande;Itanhangá Park;Rua Sofia Melke
79003110;MS;Campo Grande;Vila Antônio Vendas;Rua Professor Xandinho
79003120;MS;Campo Grande;Jardim Bela Vista;Rua Sílvio Pettengil
79003140;MS;Campo Grande;Vila Antônio Vendas;Rua Dona Virgilina
79003150;MS;Campo Grande;Jardim Bela Vista;Rua Cayova
79003160;MS;Campo Grande;Vila Antônio Vendas;Rua Goianésia
79003161;MS;Campo Grande;Vila Antônio Vendas;Rua Butantã
79003162;MS;Campo Grande;Vila Antônio Vendas;Rua Sarandi
79003163;MS;Campo Grande;Vila Antônio Vendas;Rua Andaraí
79003170;MS;Campo Grande;Jardim Nova Era;Rua Geraldo Lúcio Alves
79003172;MS;Campo Grande;Jardim Nova Era;Rua Patagônia
79003174;MS;Campo Grande;Jardim Nova Era;Rua José Caetano
79003176;MS;Campo Grande;Jardim Nova Era;Rua Sílvio Petengil
79003178;MS;Campo Grande;Jardim Nova Era;Rua Dona Joana
79003180;MS;Campo Grande;Jardim Nova Era;Rua Pirajú
79003190;MS;Campo Grande;Jardim Bela Vista;Rua Domingos Marques
79003210;MS;Campo Grande;Vila Antônio Vendas;Rua Nelson Figueiredo Júnior
79003211;MS;Campo Grande;Vila Antônio Vendas;Rua Viçosa
79003212;MS;Campo Grande;Vila Antônio Vendas;Rua Vidigal
79003213;MS;Campo Grande;Vila Antônio Vendas;Rua Ipezal
79003214;MS;Campo Grande;Vila Antônio Vendas;Travessa Itaim
79003240;MS;Campo Grande;Itanhangá Park;Rua Itamacá
79003241;MS;Campo Grande;Vila Rosa Pires;Rua Chaadi Scaff
79003242;MS;Campo Grande;Itanhangá Park;Rua Caioás
79003243;MS;Campo Grande;Itanhangá Park;Rua Puriú
79003244;MS;Campo Grande;Itanhangá Park;Rua Itupava
79003245;MS;Campo Grande;Itanhangá Park;Rua Anuí
79003246;MS;Campo Grande;Itanhangá Park;Rua Igará
79003250;MS;Campo Grande;Jardim Bela Vista;Rua Antônio da Silva Vendas
79003260;MS;Campo Grande;Jardim Bela Vista;Rua Evereste
79003270;MS;Campo Grande;Jardim Bela Vista;Rua Pacaembu
79004000;MS;Campo Grande;Vila Santa Dorothéia;Avenida Eduardo Elias Zahran
79004001;MS;Campo Grande;Vila Santa Dorothéia;Avenida Eduardo Elias Zahran
79004020;MS;Campo Grande;Vila Santa Dorothéia;Avenida Consolação
79004021;MS;Campo Grande;Vila Santa Dorothéia;Rua José Santiago
79004022;MS;Campo Grande;Vila Santa Dorothéia;Travessa Carlos Dobes
79004030;MS;Campo Grande;Jardim Monte Líbano;Rua Diogo José de Souza
79004040;MS;Campo Grande;Jardim São Bento;Rua José do Patrocínio
79004041;MS;Campo Grande;Jardim Monte Líbano;Rua Otaviano de Souza
79004050;MS;Campo Grande;Jardim Monte Líbano;Rua Aluízio de Azevedo
79004060;MS;Campo Grande;Vila Santa Dorothéia;Rua Doutor Aníbal de Toledo
79004070;MS;Campo Grande;Jardim Monte Líbano;Rua Robert Spengler
79004080;MS;Campo Grande;Jardim São Bento;Rua Júlio Dantas
79004090;MS;Campo Grande;Jardim Monte Líbano;Rua Juvenal Alves Correa
79004100;MS;Campo Grande;Jardim São Bento;Travessa Nestor Moreira
79004101;MS;Campo Grande;Jardim São Bento;Rua Leonso Barbosa Júnior
79004102;MS;Campo Grande;Jardim São Bento;Travessa São Pedro
79004110;MS;Campo Grande;Vila Santa Dorothéia;Rua Doutor Mário Corrêa
79004120;MS;Campo Grande;Vila Santa Dorothéia;Rua Doutor Cavalcante
79004130;MS;Campo Grande;Vila Santa Dorothéia;Travessa das Hortensias
79004140;MS;Campo Grande;Jardim Monte Líbano;Rua José Luiz Pereira
79004150;MS;Campo Grande;Vila Santa Dorothéia;Rua da Liberdade
79004160;MS;Campo Grande;Vila Santa Dorothéia;Rua José Alves Muller
79004170;MS;Campo Grande;Jardim Monte Líbano;Rua do Cateté
79004180;MS;Campo Grande;Jardim São Bento;Rua São Bento
79004190;MS;Campo Grande;Jardim São Bento;Rua Casemiro de Abreu
79004200;MS;Campo Grande;Jardim São Bento;Rua Fagundes Varela
79004210;MS;Campo Grande;Jardim Monte Líbano;Rua Gonçalves Dias
79004211;MS;Campo Grande;Jardim Monte Líbano;Rua do Matoso
79004220;MS;Campo Grande;Jardim São Bento;Rua Guerra Junqueiro
79004230;MS;Campo Grande;Jardim Monte Líbano;Rua Georges Sleiman Abdalla
79004240;MS;Campo Grande;Jardim São Bento;Rua Calil José Domingos
79004250;MS;Campo Grande;Vila Glória;Rua Professor Severino Ramos de Queiroz
79004251;MS;Campo Grande;Vila Glória;Travessa Joli
79004252;MS;Campo Grande;Vila Glória;Rua Bariri
79004253;MS;Campo Grande;Vila Glória;Travessa Safari
79004260;MS;Campo Grande;Jardim São Bento;Rua Manoel Mariano
79004270;MS;Campo Grande;Vila Glória;Rua Jornalista Belizário Lima
79004280;MS;Campo Grande;Vila Glória;Rua Luís Ceciliano Vilares
79004285;MS;Campo Grande;Vila Glória;Rua Juvencio Bezerra Lima
79004290;MS;Campo Grande;Vila Glória;Rua Calarge
79004300;MS;Campo Grande;Vila Glória;Rua Iria Loureiro Viana
79004301;MS;Campo Grande;Vila Glória;Rua Tonico Saad
79004310;MS;Campo Grande;Centro;Avenida Fernando Corrêa da Costa
79004311;MS;Campo Grande;Centro;Avenida Fernando Corrêa da Costa
79004320;MS;Campo Grande;Vila Rosa Pires;Rua Monte Belo
79004330;MS;Campo Grande;Vila Rosa Pires;Rua Santa Tereza
79004340;MS;Campo Grande;Vila Rosa Pires;Rua Theotônio Rosa Pires
79004341;MS;Campo Grande;Vila Rosa Pires;Rua José Antônio Pereira
79004350;MS;Campo Grande;Vila Rosa Pires;Rua Onze de Setembro
79004355;MS;Campo Grande;Vila Rosa Pires;Rua Ataualpa
79004360;MS;Campo Grande;Vila Rosa Pires;Rua Maria Madalena
79004370;MS;Campo Grande;Vila Rosa Pires;Rua Piauí
79004380;MS;Campo Grande;Centro;Avenida Calógeras
79004381;MS;Campo Grande;Centro;Avenida Calógeras
79004382;MS;Campo Grande;Centro;Avenida Calógeras
79004383;MS;Campo Grande;Centro;Avenida Calógeras
79004384;MS;Campo Grande;Centro;Rua Imigrantes
79004390;MS;Campo Grande;Centro;Rua Quatorze de Julho
79004391;MS;Campo Grande;Centro;Rua Quatorze de Julho
79004392;MS;Campo Grande;Vila Glória;Travessa Begônias
79004393;MS;Campo Grande;Centro;Rua Quatorze de Julho
79004394;MS;Campo Grande;Centro;Rua Quatorze de Julho
79004400;MS;Campo Grande;Vila Glória;Rua Vinte e Quatro de Outubro
79004410;MS;Campo Grande;Vila Glória;Rua Ronaldo Monteiro
79004411;MS;Campo Grande;Vila Glória;Travessa Eva
79004420;MS;Campo Grande;Centro;Rua Treze de Maio
79004421;MS;Campo Grande;Centro;Rua Treze de Maio
79004422;MS;Campo Grande;Centro;Rua Treze de Maio
79004423;MS;Campo Grande;Centro;Rua Treze de Maio
79004430;MS;Campo Grande;Centro;Rua Rui Barbosa
79004431;MS;Campo Grande;Centro;Rua Rui Barbosa
79004440;MS;Campo Grande;Centro;Rua Rui Barbosa
79004441;MS;Campo Grande;Centro;Rua Rui Barbosa
79004442;MS;Campo Grande;Vila Glória;Travessa Turmalina
79004460;MS;Campo Grande;Jardim Monte Líbano;Rua Antônio Corrêa
79004461;MS;Campo Grande;Vila Glória;Rua Felipe Saab
79004474;MS;Campo Grande;Jardim São Bento;Rua Jerônimo Paes Benjamim
79004480;MS;Campo Grande;Vila Rosa Pires;Rua Nabuco de Araújo
79004490;MS;Campo Grande;Vila Rosa Pires;Rua Joaquim Avelino de Rezende
79004500;MS;Campo Grande;Vila Rosa Pires;Rua Uberlândia
79004510;MS;Campo Grande;Vila Rosa Pires;Rua Centenário
79004520;MS;Campo Grande;Vila Rosa Pires;Rua José Maria
79004521;MS;Campo Grande;Vila Rosa Pires;Travessa Vianópolis
79004530;MS;Campo Grande;Vila Rosa Pires;Rua dos Rosa Pires
79004540;MS;Campo Grande;Jardim Monte Líbano;Rua Padre João Crippa
79004550;MS;Campo Grande;Jardim Monte Líbano;Rua Lucélia
79004551;MS;Campo Grande;Jardim Monte Líbano;Travessa Hemosul
79004560;MS;Campo Grande;Centro;Rua Pedro Celestino
79004561;MS;Campo Grande;Vila Rosa Pires;Travessa Arco Íres
79004570;MS;Campo Grande;Jardim Monte Líbano;Rua Senador Ponce
79004580;MS;Campo Grande;Jardim Monte Líbano;Rua Frei Gregório
79004590;MS;Campo Grande;Jardim Monte Líbano;Rua Antônio de Barros
79004600;MS;Campo Grande;Jardim Monte Líbano;Rua Sebastião Lima
79004601;MS;Campo Grande;Centro;Rua Triunfo
79004602;MS;Campo Grande;Jardim Monte Líbano;Travessa Lauras
79004603;MS;Campo Grande;Vila Rosa Pires;Rua Lorena
79004604;MS;Campo Grande;Jardim São Bento;Rua Mirante
79004605;MS;Campo Grande;Jardim Monte Líbano;Praça Rui Barbosa
79004610;MS;Campo Grande;Jardim São Bento;Rua Coronel Manoel Cecilio
79004620;MS;Campo Grande;Jardim São Bento;Avenida Primeiro de Maio
79004630;MS;Campo Grande;Jardim São Bento;Rua Clóvis Beviláqua
79004640;MS;Campo Grande;Jardim São Bento;Rua São Vicente
79004650;MS;Campo Grande;Jardim São Bento;Rua Ipacaraí
79004660;MS;Campo Grande;Jardim São Bento;Rua Luiz Dódero
79004661;MS;Campo Grande;Jardim São Bento;Travessa Beberibe
79004662;MS;Campo Grande;Jardim São Bento;Rua Amin Abuassan
79004663;MS;Campo Grande;Jardim São Bento;Rua Paes Lemes
79004670;MS;Campo Grande;Jardim São Bento;Rua Santos
79004680;MS;Campo Grande;Jardim Monte Líbano;Rua João Pedro de Souza
79004690;MS;Campo Grande;Jardim São Bento;Avenida Rodolfo José Pinho
79004700;MS;Campo Grande;Vila Rosa Pires;Travessa Santa Durvalina
79004710;MS;Campo Grande;Jardim São Bento;Rua José Eluf
79005000;MS;Campo Grande;Amambaí;Avenida Afonso Pena
79005001;MS;Campo Grande;Amambaí;Avenida Afonso Pena
79005010;MS;Campo Grande;Vila Carvalho;Avenida João Rosa Pires
79005020;MS;Campo Grande;Amambaí;Rua Pimenta Bueno
79005030;MS;Campo Grande;Amambaí;Rua Vinte e Seis de Agosto
79005040;MS;Campo Grande;Amambaí;Rua Luís Gama
79005050;MS;Campo Grande;Vila Carvalho;Avenida Fernando Corrêa da Costa
79005051;MS;Campo Grande;Vila Carvalho;Rua Anhandui
79005060;MS;Campo Grande;Amambaí;Travessa Pires de Matos
79005070;MS;Campo Grande;Amambaí;Rua Paissandu
79005071;MS;Campo Grande;Amambaí;Praça Chaia Jacob
79005080;MS;Campo Grande;Vila Carvalho;Rua Coronel Quito
79005090;MS;Campo Grande;Vila Carvalho;Rua Olavo Bilac
79005100;MS;Campo Grande;Vila Carvalho;Rua Calarge
79005110;MS;Campo Grande;Vila Carvalho;Rua Arnaldo Serra
79005111;MS;Campo Grande;Vila Carvalho;Travessa Lima
79005120;MS;Campo Grande;Vila Carvalho;Praça dos Universitários
79005130;MS;Campo Grande;Vila Carvalho;Rua Shoei Arakaki
79005140;MS;Campo Grande;Vila Carvalho;Rua Apiá
79005150;MS;Campo Grande;Vila Carvalho;Rua Borges de Medeiros
79005160;MS;Campo Grande;Vila Carvalho;Rua Sodré
79005170;MS;Campo Grande;Vila Carvalho;Travessa Jóia
79005180;MS;Campo Grande;Vila Carvalho;Rua Henrique Vasques
79005190;MS;Campo Grande;Amambaí;Rua Tonico de Carvalho
79005200;MS;Campo Grande;Vila Carvalho;Rua Dezoito de Setembro
79005210;MS;Campo Grande;Vila Carvalho;Rua Bernardo Franco Bais
79005220;MS;Campo Grande;Amambaí;Rua Coriolano Ferraz Bais
79005230;MS;Campo Grande;Vila Carvalho;Rua Edward de Oliveira
79005240;MS;Campo Grande;Vila Carvalho;Rua Santa Amélia
79005250;MS;Campo Grande;Vila Carvalho;Rua Brilhante
79005260;MS;Campo Grande;Vila Carvalho;Rua Independência
79005270;MS;Campo Grande;Vila Carvalho;Rua Ourinhos
79005280;MS;Campo Grande;Vila Carvalho;Rua Brás Cubas
79005290;MS;Campo Grande;Vila Carvalho;Rua da Redenção
79005295;MS;Campo Grande;Vila Carvalho;Rua México
79005300;MS;Campo Grande;Amambaí;Avenida Salgado Filho
79005310;MS;Campo Grande;Amambaí;Travessa General Amadeu Anastácio
79005320;MS;Campo Grande;Amambaí;Avenida Joaquim Dornelas
79005330;MS;Campo Grande;Amambaí;Rua Guia Lopes
79005340;MS;Campo Grande;Amambaí;Rua Coronel Camisão
79005350;MS;Campo Grande;Amambaí;Rua Iguassu
79005360;MS;Campo Grande;Amambaí;Rua Aporé
79005370;MS;Campo Grande;Amambaí;Rua Amando de Oliveira
79005380;MS;Campo Grande;Amambaí;Rua Alexandre Farah
79005390;MS;Campo Grande;Amambaí;Rua Visconde de Taunay
79005400;MS;Campo Grande;Amambaí;Rua Terenos
79005420;MS;Campo Grande;Amambaí;Rua Engenheiro Roberto Mange
79005430;MS;Campo Grande;Amambaí;Rua dos Barbosas
79005440;MS;Campo Grande;Amambaí;Rua Orpheu Bais
79005450;MS;Campo Grande;Amambaí;Rua General Reveilleau
79005460;MS;Campo Grande;Amambaí;Rua Birigui
79005470;MS;Campo Grande;Amambaí;Avenida Presidente Ernesto Geisel
79005471;MS;Campo Grande;Centro;Avenida Presidente Ernesto Geisel
79005480;MS;Campo Grande;Vila Carvalho;Rua Marginal
79005490;MS;Campo Grande;Amambaí;Rua Dom Pedrito
79005500;MS;Campo Grande;Amambaí;Rua Farroupilha
79005510;MS;Campo Grande;Amambaí;Rua Canela
79005520;MS;Campo Grande;Amambaí;Rua São Geraldo
79005530;MS;Campo Grande;Amambaí;Rua André Barros
79005540;MS;Campo Grande;Amambaí;Rua dos Mascarenhas
79005550;MS;Campo Grande;Amambaí;Rua Professor Landin
79005560;MS;Campo Grande;Amambaí;Rua Manoel Rosa
79005570;MS;Campo Grande;Amambaí;Avenida Fábio Zahran
79005571;MS;Campo Grande;Vila Carvalho;Avenida Fábio Zahran
79005580;MS;Campo Grande;Vila Carvalho;Avenida Joaquim Manoel de Carvalho
79005590;MS;Campo Grande;Centro;Rua Antônio Albuquerque
79005600;MS;Campo Grande;Vila Carvalho;Rua Miguel Couto
79005601;MS;Campo Grande;Vila Carvalho;Rua Onze de Fevereiro
79005602;MS;Campo Grande;Vila Carvalho;Praça Primeiro de Maio
79005610;MS;Campo Grande;Vila Carvalho;Rua Primeiro de Julho
79005620;MS;Campo Grande;Vila Carvalho;Avenida das Bandeiras
79005630;MS;Campo Grande;Vila Carvalho;Rua Santa Dorotéia
79005640;MS;Campo Grande;Vila Carvalho;Rua da Liberdade
79005650;MS;Campo Grande;Vila Carvalho;Rua Marco Pólo
79005660;MS;Campo Grande;Vila Carvalho;Rua Diana
79005670;MS;Campo Grande;Amambaí;Avenida Bandeirantes
79005671;MS;Campo Grande;Amambaí;Avenida Bandeirantes
79005680;MS;Campo Grande;Amambaí;Praça Domingos Giordano
79005690;MS;Campo Grande;Amambaí;Praça Lauro Arruda Mendes Filho
79005700;MS;Campo Grande;Vila Carvalho;Travessa Junin
79005710;MS;Campo Grande;Vila Carvalho;Rua Santo Antônio
79005720;MS;Campo Grande;Amambaí;Praça Newton Cavalcante
79005800;MS;Campo Grande;Vila Carvalho;Rua Rosa Cruz
79006000;MS;Campo Grande;Vila Bandeirante;Avenida Bandeirantes
79006001;MS;Campo Grande;Guanandi;Avenida Bandeirantes
79006010;MS;Campo Grande;Cohafama;Rua Santa Adélia
79006020;MS;Campo Grande;Cohafama;Rua Carandazal
79006040;MS;Campo Grande;Cohafama;Rua do Arpoador
79006041;MS;Campo Grande;Cohafama;Travessa Alumina
