CEP;UF;CIDADE;BAIRRO;LOGRADOURO
69900001;AC;Rio Branco;Base;Beco Estado do Acre
69900004;AC;Rio Branco;Base;Rua Barbosa Lima
69900007;AC;Rio Branco;Base;Travessa Feijó
69900010;AC;Rio Branco;Base;Rua Estado do Acre
69900013;AC;Rio Branco;Base;Travessa Cruzeiro do Sul
69900016;AC;Rio Branco;Base;Rua Sena Madureira
69900019;AC;Rio Branco;Base;Rua Xapuri
69900022;AC;Rio Branco;Base;Beco do Mercado
69900025;AC;Rio Branco;Base;Rua Floriano Peixoto
69900028;AC;Rio Branco;Base;Avenida Epaminondas Jácome
69900031;AC;Rio Branco;Base;Travessa Brasiléia
69900034;AC;Rio Branco;Base;Avenida Epaminondas Jácome
69900037;AC;Rio Branco;Base;Rua Plínio Brandão
69900040;AC;Rio Branco;Base;Travessa Tarauacá
69900043;AC;Rio Branco;Base;Rua Benjamim Constant
69900046;AC;Rio Branco;Base;Rua Floriano Peixoto
69900050;AC;Rio Branco;Centro;Avenida Epaminondas Jácome
69900052;AC;Rio Branco;Centro;Beco Arlindo
69900054;AC;Rio Branco;Centro;Praça dos Catraeiros
69900056;AC;Rio Branco;Centro;Avenida Epaminondas Jácome
69900058;AC;Rio Branco;Centro;Rua Arlindo Porto Leal
69900060;AC;Rio Branco;Centro;Avenida Getúlio Vargas
69900062;AC;Rio Branco;Centro;Rua Benjamim Constant
69900064;AC;Rio Branco;Centro;Rua Benjamim Constant
69900066;AC;Rio Branco;Centro;Rua Marechal Deodoro
69900068;AC;Rio Branco;Centro;Rua Marechal Deodoro
69900070;AC;Rio Branco;Centro;Rua Quintino Bocaiúva
69900072;AC;Rio Branco;Centro;Rua Sergipe
69900074;AC;Rio Branco;Centro;Travessa Sergipe
69900076;AC;Rio Branco;Centro;Avenida Brasil
69900078;AC;Rio Branco;Centro;Avenida Brasil
69900080;AC;Rio Branco;Centro;Rua Plácido de Castro
69900082;AC;Rio Branco;Centro;Rua Doutor Franco Ribeiro
69900084;AC;Rio Branco;Centro;Rua Rui Barbosa
69900086;AC;Rio Branco;Centro;Rua Fausto Robalo
69900088;AC;Rio Branco;Centro;Avenida Ceará
69900090;AC;Rio Branco;Centro;Rua Floriano Peixoto
69900092;AC;Rio Branco;Centro;Rua Rio Grande do Sul
69900094;AC;Rio Branco;Centro;Travessa da Catedral
69900096;AC;Rio Branco;Centro;Travessa da Igreja
69900098;AC;Rio Branco;Centro;Rua Graciliano Ramos
69900100;AC;Rio Branco;Papouco;Rua Floriano Peixoto
69900104;AC;Rio Branco;Papouco;Rua Marechal Rondon
69900108;AC;Rio Branco;Papouco;Rua Piauí
69900120;AC;Rio Branco;Preventório;Rua Rio Grande do Sul
69900123;AC;Rio Branco;Preventório;Rua 25 de Agosto
69900126;AC;Rio Branco;Preventório;Rua Goiás
69900129;AC;Rio Branco;Preventório;Rua Minas Gerais
69900132;AC;Rio Branco;Preventório;Rua Minas Gerais
69900135;AC;Rio Branco;Preventório;Travessa Érico Veríssimo
69900138;AC;Rio Branco;Preventório;Rua São Francisco de Assis
69900141;AC;Rio Branco;Preventório;Rua Santo Expedito
69900144;AC;Rio Branco;Preventório;Rua Chagas Leitoso
69900147;AC;Rio Branco;Preventório;Rua dos Santos
69900150;AC;Rio Branco;Preventório;Rua Rio Grande do Sul
69900153;AC;Rio Branco;Preventório;Rua São Geraldo
69900156;AC;Rio Branco;Preventório;Beco da Ligação I
69900159;AC;Rio Branco;Preventório;Rua Gabino Besouro
69900162;AC;Rio Branco;Preventório;Beco da Ligação II
69900165;AC;Rio Branco;Preventório;Beco da Ligação III
69900168;AC;Rio Branco;Preventório;Beco da Ligação IV
69900171;AC;Rio Branco;Preventório;Beco da Ligação V
69900174;AC;Rio Branco;Preventório;Rua Horácio Bandeira
69900177;AC;Rio Branco;Preventório;Rua Leblon
69900180;AC;Rio Branco;Preventório;Rua Minas Gerais
69900183;AC;Rio Branco;Preventório;Travessa Rosa Menezes
69900186;AC;Rio Branco;Preventório;Rua Minas Gerais
69900190;AC;Rio Branco;Ivete Vargas;Rua Leblon
69900193;AC;Rio Branco;Ivete Vargas;Rua Carneiro Leão
69900196;AC;Rio Branco;Ivete Vargas;Rua Itamaracá
69900199;AC;Rio Branco;Ivete Vargas;Travessa Leblon
69900202;AC;Rio Branco;Ivete Vargas;Rua João Reis
69900205;AC;Rio Branco;Ivete Vargas;Rua 13 de Maio
69900208;AC;Rio Branco;Ivete Vargas;Rua Armando Gama
69900211;AC;Rio Branco;Ivete Vargas;Rua Projetada 452
69900214;AC;Rio Branco;Ivete Vargas;Rua Rio de Janeiro
69900217;AC;Rio Branco;Ivete Vargas;Rua Almiro Daniel
69900220;AC;Rio Branco;Ivete Vargas;Rua 25 de Março
69900223;AC;Rio Branco;Ivete Vargas;Rua Fé de Deus
69900226;AC;Rio Branco;Ivete Vargas;Rua Hadjam
69900229;AC;Rio Branco;Ivete Vargas;Travessa Central
69900232;AC;Rio Branco;Ivete Vargas;Rua Boa Vista
69900235;AC;Rio Branco;Ivete Vargas;Avenida Central
69900238;AC;Rio Branco;Ivete Vargas;Travessa Princesa Isabel
69900241;AC;Rio Branco;Ivete Vargas;Rua São José
69900244;AC;Rio Branco;Ivete Vargas;Rua Belo Horizonte
69900247;AC;Rio Branco;Ivete Vargas;Rua Projetada 327
69900250;AC;Rio Branco;Ivete Vargas;Rua Osvaldo Cruz
69900253;AC;Rio Branco;Ivete Vargas;Beco Central
69900256;AC;Rio Branco;Ivete Vargas;Beco São José
69900259;AC;Rio Branco;Ivete Vargas;Rua Rio de Janeiro
69900262;AC;Rio Branco;Ivete Vargas;Rua Princesa
69900270;AC;Rio Branco;Dom Giocondo;Rua Rio de Janeiro
69900273;AC;Rio Branco;Dom Giocondo;Rua Rio de Janeiro
69900276;AC;Rio Branco;Dom Giocondo;Rua São Paulo
69900279;AC;Rio Branco;Dom Giocondo;Rua Major Ladislau Ferreira
69900282;AC;Rio Branco;Dom Giocondo;Rua Manoel Rodrigues de Souza
69900285;AC;Rio Branco;Dom Giocondo;Travessa Dom Giocondo
69900288;AC;Rio Branco;Dom Giocondo;Travessa dos Tratoristas
69900291;AC;Rio Branco;Dom Giocondo;Rua dos Professores
69900294;AC;Rio Branco;Dom Giocondo;Travessa Bom Pastor
69900297;AC;Rio Branco;Dom Giocondo;Rua Raimundo Gama
69900300;AC;Rio Branco;Dom Giocondo;Avenida Ceará
69900303;AC;Rio Branco;Dom Giocondo;Avenida Ceará
69900306;AC;Rio Branco;Dom Giocondo;Rua Pernambuco
69900309;AC;Rio Branco;Dom Giocondo;Rua Rio de Janeiro
69900312;AC;Rio Branco;Dom Giocondo;Rua Rio de Janeiro
69900315;AC;Rio Branco;Dom Giocondo;Rua Minas Gerais
69900318;AC;Rio Branco;Dom Giocondo;Rua Minas Gerais
69900321;AC;Rio Branco;Dom Giocondo;Rua Piauí
69900324;AC;Rio Branco;Dom Giocondo;Rua Rio Grande do Sul
69900327;AC;Rio Branco;Dom Giocondo;Rua Floriano Peixoto
69900330;AC;Rio Branco;Ipase;Avenida Ceará
69900333;AC;Rio Branco;Ipase;Rua Marechal Deodoro
69900336;AC;Rio Branco;Ipase;Rua Thaumaturgo de Azevedo
69900339;AC;Rio Branco;Ipase;Travessa Thaumaturgo de Azevedo
69900342;AC;Rio Branco;Ipase;Rua Ipase
69900345;AC;Rio Branco;Ipase;Rua João Donato
69900348;AC;Rio Branco;Ipase;Travessa Campo do Rio Branco
69900351;AC;Rio Branco;Ipase;Canal Canal da Maternidade
69900354;AC;Rio Branco;Ipase;Rua Marechal Deodoro
69900357;AC;Rio Branco;Ipase;Rua Antônio Monteiro
69900360;AC;Rio Branco;Ipase;Rua Alexandre Farhat
69900363;AC;Rio Branco;Ipase;Rua Silvestre Coelho
69900370;AC;Rio Branco;Bosque;Avenida Getúlio Vargas
69900373;AC;Rio Branco;Bosque;Avenida Getúlio Vargas
69900376;AC;Rio Branco;Bosque;Travessa da Maternidade
69900379;AC;Rio Branco;Bosque;Avenida Ceará
69900382;AC;Rio Branco;Bosque;Beco do Brejão
69900385;AC;Rio Branco;Bosque;Parque da Maternidade
69900388;AC;Rio Branco;Bosque;Travessa Copacabana
69900391;AC;Rio Branco;Bosque;Travessa São João
69900394;AC;Rio Branco;Bosque;Travessa São João II
69900397;AC;Rio Branco;Bosque;Travessa Municipalidade
69900400;AC;Rio Branco;Bosque;Rua Alagoas
69900403;AC;Rio Branco;Bosque;Rua José de Melo
69900406;AC;Rio Branco;Bosque;Rua Epaminondas Martins
69900409;AC;Rio Branco;Bosque;Travessa Hugo Carneiro
69900412;AC;Rio Branco;Bosque;Travessa Alagoas I
69900415;AC;Rio Branco;Bosque;Rua Antônio Camelo
69900418;AC;Rio Branco;Bosque;Rua João Onofre
69900421;AC;Rio Branco;Bosque;Rua Pernambuco
69900424;AC;Rio Branco;Bosque;Travessa Francisco Furtado
69900427;AC;Rio Branco;Bosque;Rua Alegre
69900430;AC;Rio Branco;Bosque;Beco Neutel Maia
69900433;AC;Rio Branco;Bosque;Rua Pernambuco
69900436;AC;Rio Branco;Bosque;Rua Manoel Cassiano
69900439;AC;Rio Branco;Bosque;Rua São Vicente
69900442;AC;Rio Branco;Bosque;Rua Dom Pedro II
69900445;AC;Rio Branco;Bosque;Rua São Paulo
69900448;AC;Rio Branco;Bosque;Avenida Ceará
69900451;AC;Rio Branco;Bosque;Rua Manoel Rodrigues de Souza
69900454;AC;Rio Branco;Bosque;Beco Manoel Rodrigues de Souza
69900457;AC;Rio Branco;Bosque;Rua Rondônia
69900460;AC;Rio Branco;Bosque;Avenida Nações Unidas
69900463;AC;Rio Branco;Bosque;Avenida Nações Unidas
69900466;AC;Rio Branco;Bosque;Avenida Getúlio Vargas
69900469;AC;Rio Branco;Bosque;Avenida Getúlio Vargas
69900472;AC;Rio Branco;Bosque;Rua Isaura Parente
69900475;AC;Rio Branco;Bosque;Rua Pernambuco
69900478;AC;Rio Branco;Bosque;Avenida Nações Unidas
69900481;AC;Rio Branco;Bosque;Rua Antunes de Alencar
69900484;AC;Rio Branco;Bosque;Rua Maranhão I
69900487;AC;Rio Branco;Bosque;Rua Manoel Barata
69900490;AC;Rio Branco;Bosque;Rua Isaura Parente
69900493;AC;Rio Branco;Bosque;Rua Isaura Parente
69900496;AC;Rio Branco;Bosque;Rua Paraná
69900499;AC;Rio Branco;Bosque;Travessa Espírito Santo
69900502;AC;Rio Branco;Bosque;Rua Alan Kardec
69900505;AC;Rio Branco;Bosque;Rua Paulo VI
69900508;AC;Rio Branco;Bosque;Rua Rondônia
69900511;AC;Rio Branco;Bosque;Rua Severiano
69900514;AC;Rio Branco;Bosque;Rua Pádua
69900517;AC;Rio Branco;Bosque;Rua Manoel Castor de Araújo
69900520;AC;Rio Branco;Bosque;Avenida Nações Unidas
69900523;AC;Rio Branco;Bosque;Rua Pernambuco
69900526;AC;Rio Branco;Bosque;Avenida Antônio da Rocha Viana
69900529;AC;Rio Branco;Bosque;Travessa Padre Manoel da Nóbrega
69900532;AC;Rio Branco;Bosque;Rua Milton Matos I
69900535;AC;Rio Branco;Bosque;Travessa Raimundo Café
69900538;AC;Rio Branco;Bosque;Rua Maranhão 2
69900541;AC;Rio Branco;Bosque;Rua Bartolomeu Bueno
69900544;AC;Rio Branco;Bosque;Rua Padre Manoel da Nóbrega
69900547;AC;Rio Branco;Bosque;Rua Barão do Rio Branco
69900550;AC;Rio Branco;Bosque;Rua Hugo Carneiro
69900553;AC;Rio Branco;Bosque;Rua Custódio Freire
69900556;AC;Rio Branco;Bosque;Rua da Alegria
69900559;AC;Rio Branco;Bosque;Rua Farroupilha
69900562;AC;Rio Branco;Bosque;Rua São Januário
69900565;AC;Rio Branco;Bosque;Rua Hugo Carneiro
69900568;AC;Rio Branco;Bosque;Rua Henrique Dias
69900571;AC;Rio Branco;Bosque;Travessa Henrique Dias
69900574;AC;Rio Branco;Bosque;Travessa Maranhão 3
69900577;AC;Rio Branco;Bosque;Rua Castro Alves
69900580;AC;Rio Branco;Bosque;Rua João XXIII
69900583;AC;Rio Branco;Bosque;Rua Saudade
69900586;AC;Rio Branco;Bosque;Travessa do Morro
69900589;AC;Rio Branco;Bosque;Avenida Getúlio Vargas
69900592;AC;Rio Branco;Bosque;Travessa Reno
69900595;AC;Rio Branco;Bosque;Travessa Danúbio
69900598;AC;Rio Branco;Bosque;Travessa Lourenço Filho
69900601;AC;Rio Branco;Bosque;Travessa Manoel de Abreu
69900604;AC;Rio Branco;Bosque;Travessa do Hemoacre
69900607;AC;Rio Branco;Bosque;Avenida Getúlio Vargas
69900610;AC;Rio Branco;Bosque;Avenida Getúlio Vargas
69900613;AC;Rio Branco;Bosque;Avenida Getúlio Vargas
69900616;AC;Rio Branco;Bosque;Rua João XXIII
69900619;AC;Rio Branco;Bosque;Rua Dom Giocondo Maria Grote
69900622;AC;Rio Branco;Bosque;Rua Castro Alves
69900625;AC;Rio Branco;Bosque;Rua Henrique Dias
69900628;AC;Rio Branco;Bosque;Rua Goudwasser Santos
69900631;AC;Rio Branco;Bosque;Rua Alvorada
69900634;AC;Rio Branco;Bosque;Rua Milton Matos 2
69900637;AC;Rio Branco;Bosque;Travessa Marinho Monte
69900640;AC;Rio Branco;Bosque;Rua Coronel José Galdino
69900643;AC;Rio Branco;Bosque;Rua Dom Bosco 1
69900646;AC;Rio Branco;Bosque;Beco da Cageacre
69900649;AC;Rio Branco;Bosque;Rua Coronel Brandão
69900652;AC;Rio Branco;Bosque;Rua dos Militares
69900655;AC;Rio Branco;Bosque;Travessa Militar
69900658;AC;Rio Branco;Bosque;Rua Coronel Alexandrino
69900661;AC;Rio Branco;Bosque;Rua Silvestre Coelho
69900664;AC;Rio Branco;Bosque;Rua Alvorada
69900667;AC;Rio Branco;Bosque;Travessa da Saudade
69900670;AC;Rio Branco;Bosque;Rua Quintino Bocaiuva
69900673;AC;Rio Branco;Bosque;Rua Bartolomeu Dias
69900676;AC;Rio Branco;Bosque;Rua Dom Bosco 2
69900679;AC;Rio Branco;Bosque;Rua Colômbia
69900682;AC;Rio Branco;Bosque;Rua Valerio Magalhães
69900685;AC;Rio Branco;Bosque;Rua Valerio Magalhães
69900688;AC;Rio Branco;Bosque;Rua Francisco Mangabeira
69900691;AC;Rio Branco;Bosque;Travessa Francisco Conde
69900694;AC;Rio Branco;Bosque;Travessa 19 de Novembro
69900697;AC;Rio Branco;Bosque;Rua Coronel Alexandrino
69900700;AC;Rio Branco;Bosque;Travessa Capitão Ciríaco
69900703;AC;Rio Branco;Bosque;Travessa Amélia Araripe
69900706;AC;Rio Branco;Bosque;Beco Cantinho do Amor
69900709;AC;Rio Branco;Bosque;Rua do Futuro
69900712;AC;Rio Branco;Bosque;Estrada do Aviário
69900715;AC;Rio Branco;Bosque;Avenida Nações Unidas
69900718;AC;Rio Branco;Bosque;Rua Quintino Bocaiuva
69900721;AC;Rio Branco;Bosque;Avenida Nações Unidas
69900724;AC;Rio Branco;Bosque;Rua Guiomard Santos
69900770;AC;Rio Branco;José Augusto;Travessa Alexandre Lopes
69900773;AC;Rio Branco;José Augusto;Rua Silvestre Coelho
69900776;AC;Rio Branco;José Augusto;Rua Major Salinas
69900779;AC;Rio Branco;José Augusto;Rua Alexandre Farhat
69900782;AC;Rio Branco;José Augusto;Travessa do Sol
69900785;AC;Rio Branco;José Augusto;Rua Quintino Bocaiuva
69900788;AC;Rio Branco;José Augusto;Rua Visconde de Mauá
69900791;AC;Rio Branco;José Augusto;Rua Santo Antônio
69900794;AC;Rio Branco;José Augusto;Rua Estácio de Sá
69900797;AC;Rio Branco;José Augusto;Rua Grêmio Alberto Sampaio
69900800;AC;Rio Branco;José Augusto;Rua Projetada 152
69900803;AC;Rio Branco;José Augusto;Rua Santo Afonso
69900806;AC;Rio Branco;José Augusto;Travessa Portelas
69900809;AC;Rio Branco;José Augusto;Rua Riachuelo
69900812;AC;Rio Branco;José Augusto;Rua Ponta Porã
69900815;AC;Rio Branco;José Augusto;Travessa Virgílio Lima
69900818;AC;Rio Branco;José Augusto;Rua Manoel Cesário
69900830;AC;Rio Branco;Aviário;Estrada do Aviário
69900833;AC;Rio Branco;Aviário;Travessa São Gabriel
69900836;AC;Rio Branco;Aviário;Travessa Almirante Mário de Oliveira
69900839;AC;Rio Branco;Aviário;Travessa Irineu Serra
69900842;AC;Rio Branco;Aviário;Rua Raul Barcelar
69900845;AC;Rio Branco;Aviário;Travessa Guarani
69900848;AC;Rio Branco;Aviário;Travessa Mirim
69900851;AC;Rio Branco;Aviário;Travessa Flamengo
69900854;AC;Rio Branco;Aviário;Estrada do Aviário
69900857;AC;Rio Branco;Aviário;Travessa Antimari
69900860;AC;Rio Branco;Aviário;Rua Antimari
69900863;AC;Rio Branco;Aviário;Travessa Beny Manuela
69900866;AC;Rio Branco;Aviário;Rua Álvaro Dantas
69900869;AC;Rio Branco;Aviário;Travessa Álvaro Dantas
69900872;AC;Rio Branco;Aviário;Rua Eletra
69900875;AC;Rio Branco;Aviário;Rua Primavera
69900878;AC;Rio Branco;Aviário;Rua Santa Inês
69901000;AC;Rio Branco;Conjunto Jardim São Francisco;Travessa da Serra
69901003;AC;Rio Branco;Conjunto Jardim São Francisco;Rua Abacate
69901006;AC;Rio Branco;Conjunto Jardim São Francisco;Rua São Francisco
69901009;AC;Rio Branco;Conjunto Jardim São Francisco;Rua Melancia
69901012;AC;Rio Branco;Conjunto Jardim São Francisco;Rua Uva
69901015;AC;Rio Branco;Conjunto Jardim São Francisco;Rua Cupuaçú
69901018;AC;Rio Branco;Conjunto Jardim São Francisco;Rua Azeitona
69901021;AC;Rio Branco;Conjunto Jardim São Francisco;Rua Maçã
69901024;AC;Rio Branco;Conjunto Jardim São Francisco;Rua Laranja
69901027;AC;Rio Branco;Conjunto Jardim São Francisco;Rua Jabuticaba
69901040;AC;Rio Branco;Morada do Sol;Travessa Vera Cruz
69901043;AC;Rio Branco;Morada do Sol;Rua Abacaxi
69901046;AC;Rio Branco;Morada do Sol;Rua Jabuticaba
69901049;AC;Rio Branco;Morada do Sol;Rua Capitão Cirilo
69901052;AC;Rio Branco;Morada do Sol;Travessa Joaquim Chaves
69901055;AC;Rio Branco;Morada do Sol;Rua Santa Inês
69901058;AC;Rio Branco;Morada do Sol;Travessa Santa Luzia
69901061;AC;Rio Branco;Morada do Sol;Estrada da Usina
69901064;AC;Rio Branco;Morada do Sol;Rua Morango
69901067;AC;Rio Branco;Morada do Sol;Rua Pêssego
69901070;AC;Rio Branco;Morada do Sol;Rua Jambo
69901073;AC;Rio Branco;Morada do Sol;Travessa Acerola
69901076;AC;Rio Branco;Morada do Sol;Travessa Goiaba
69901079;AC;Rio Branco;Morada do Sol;Travessa Cajú
69901082;AC;Rio Branco;Morada do Sol;Rua Graviola
69901085;AC;Rio Branco;Morada do Sol;Rua Abacate
69901088;AC;Rio Branco;Morada do Sol;Rua Melancia
69901091;AC;Rio Branco;Morada do Sol;Rua Marte
69901094;AC;Rio Branco;Morada do Sol;Rua Melão
69901097;AC;Rio Branco;Morada do Sol;Estrada da Usina
69901100;AC;Rio Branco;Morada do Sol;Rua Vênus
69901103;AC;Rio Branco;Morada do Sol;Rua Órion
69901106;AC;Rio Branco;Morada do Sol;Rua Aquários
69901109;AC;Rio Branco;Morada do Sol;Rua Mamão
69901112;AC;Rio Branco;Morada do Sol;Rua Vera Cruz
69901115;AC;Rio Branco;Morada do Sol;Rua Mercúrio
69901118;AC;Rio Branco;Morada do Sol;Rua Manga
69901121;AC;Rio Branco;Morada do Sol;Rua Júpiter
69901124;AC;Rio Branco;Morada do Sol;Rua Urano
69901127;AC;Rio Branco;Morada do Sol;Rua Netuno
69901130;AC;Rio Branco;Morada do Sol;Rua Plutão 1
69901133;AC;Rio Branco;Morada do Sol;Rua Lua
69901136;AC;Rio Branco;Morada do Sol;Travessa Halley
69901139;AC;Rio Branco;Morada do Sol;Rua Gomes do Rola
69901142;AC;Rio Branco;Morada do Sol;Rua Halley
69901145;AC;Rio Branco;Morada do Sol;Rua Terra
69901148;AC;Rio Branco;Morada do Sol;Rua Saturno
69901151;AC;Rio Branco;Morada do Sol;Travessa Riozinho do Rola
69901154;AC;Rio Branco;Morada do Sol;Rua Marte
69901160;AC;Rio Branco;Adalberto Aragão;Rua Marte
69901162;AC;Rio Branco;Adalberto Aragão;Rua Mauri Sérgio
69901164;AC;Rio Branco;Adalberto Aragão;Rua Mário Maia
69901166;AC;Rio Branco;Adalberto Aragão;Rua Plácido de Castro
69901168;AC;Rio Branco;Adalberto Aragão;Travessa Sena Madureira
69901170;AC;Rio Branco;Adalberto Aragão;Travessa Tambaqui
69901172;AC;Rio Branco;Adalberto Aragão;Travessa Dourado
69901174;AC;Rio Branco;Adalberto Aragão;Travessa Manaus
69901176;AC;Rio Branco;Adalberto Aragão;Travessa Avestruz
69901178;AC;Rio Branco;Adalberto Aragão;Travessa Manoel Urbano
69901180;AC;Rio Branco;Adalberto Aragão;Travessa Capivara
69901182;AC;Rio Branco;Adalberto Aragão;Rua Lua
69901184;AC;Rio Branco;Adalberto Aragão;Beco Mercúrio
69901186;AC;Rio Branco;Adalberto Aragão;Rua Mercúrio
69901188;AC;Rio Branco;Adalberto Aragão;Travessa Heros
69901190;AC;Rio Branco;Adalberto Aragão;Beco Heros
69901192;AC;Rio Branco;Adalberto Aragão;Rua Perpétua
69901200;AC;Rio Branco;Jardim Tropical;Rua Perpétua
69901203;AC;Rio Branco;Jardim Tropical;Rua Heros
69901206;AC;Rio Branco;Jardim Tropical;Rua Violeta
69901209;AC;Rio Branco;Jardim Tropical;Rua Dália
69901212;AC;Rio Branco;Jardim Tropical;Rua dos Anturios
69901215;AC;Rio Branco;Jardim Tropical;Rua das Hortências
69901218;AC;Rio Branco;Jardim Tropical;Rua das Samambaias
69901221;AC;Rio Branco;Jardim Tropical;Rua Plutão 2
69901224;AC;Rio Branco;Jardim Tropical;Rua das Oliveiras
69901227;AC;Rio Branco;Jardim Tropical;Rua Heros
69901230;AC;Rio Branco;Jardim Tropical;Rua das Palmeiras
69901233;AC;Rio Branco;Jardim Tropical;Rua das Acácias
69901236;AC;Rio Branco;Jardim Tropical;Rua Pêra
69901239;AC;Rio Branco;Jardim Tropical;Rua do Jasmim
69901242;AC;Rio Branco;Jardim Tropical;Rua dos Lírios
69901245;AC;Rio Branco;Jardim Tropical;Rua das Palmas
69901248;AC;Rio Branco;Jardim Tropical;Rua da Dama da Noite
69901251;AC;Rio Branco;Jardim Tropical;Rua Vitória Régia
69901254;AC;Rio Branco;Jardim Tropical;Rua 10 de Junho
69901270;AC;Rio Branco;Casa Nova;Rua 10 de Junho
69901274;AC;Rio Branco;Casa Nova;Beco São Raimundo
69901278;AC;Rio Branco;Casa Nova;Beco João Fonseca
69901282;AC;Rio Branco;Casa Nova;Travessa Santa Lúcia
69901286;AC;Rio Branco;Casa Nova;Travessa da Amizade
69901290;AC;Rio Branco;Casa Nova;Beco Esperança
69901310;AC;Rio Branco;Baixa da Colina;Travessa Santa Inês
69901313;AC;Rio Branco;Baixa da Colina;Rua Santa Inês
69901316;AC;Rio Branco;Baixa da Colina;Estrada São do Francisco
69901319;AC;Rio Branco;Baixa da Colina;Rua Casa Nova l
69901322;AC;Rio Branco;Baixa da Colina;Rua Casa Nova ll
69901325;AC;Rio Branco;Baixa da Colina;Rua Flaviano Melo
69901328;AC;Rio Branco;Baixa da Colina;Rua Francisco Ferreira
69901331;AC;Rio Branco;Baixa da Colina;Rua Santa Maria
69901334;AC;Rio Branco;Baixa da Colina;Travessa Baixa da Colina
69901337;AC;Rio Branco;Baixa da Colina;Travessa da Colina
69901340;AC;Rio Branco;Baixa da Colina;Travessa Plácido de Castro
69901343;AC;Rio Branco;Baixa da Colina;Travessa Verão
69901346;AC;Rio Branco;Baixa da Colina;Travessa Primavera
69901349;AC;Rio Branco;Baixa da Colina;Rua Primavera
69901352;AC;Rio Branco;Baixa da Colina;Travessa Pedro Vaz
69901355;AC;Rio Branco;Baixa da Colina;Rua Independência
69901360;AC;Rio Branco;Conjunto Guiomard Santos;Rua Delfim Neto
69901363;AC;Rio Branco;Conjunto Guiomard Santos;Travessa das Flores
69901366;AC;Rio Branco;Conjunto Guiomard Santos;Rua Henrique Alfane
69901369;AC;Rio Branco;Conjunto Guiomard Santos;Rua Lauro Fontes
69901372;AC;Rio Branco;Conjunto Guiomard Santos;Rua Jephete Maia
69901375;AC;Rio Branco;Conjunto Guiomard Santos;Rua Doutor Adalberto Costa e Silva
69901378;AC;Rio Branco;Conjunto Guiomard Santos;Rua José Nolasco
69901381;AC;Rio Branco;Conjunto Guiomard Santos;Rua José de Almeida
69901384;AC;Rio Branco;Conjunto Guiomard Santos;Rua Menderson
69901387;AC;Rio Branco;Conjunto Guiomard Santos;Rua Virgílio de Lima
69901390;AC;Rio Branco;Conjunto Guiomard Santos;Rua José Brandrão
69901393;AC;Rio Branco;Conjunto Guiomard Santos;Rua Vitória
69901396;AC;Rio Branco;Conjunto Guiomard Santos;Rua Espatódia
69901399;AC;Rio Branco;Conjunto Guiomard Santos;Rua Narciso José de Lima
69901402;AC;Rio Branco;Conjunto Guiomard Santos;Rua Luzanira Gomes
69901405;AC;Rio Branco;Conjunto Guiomard Santos;Rua Francisco Heleno
69901408;AC;Rio Branco;Conjunto Guiomard Santos;Rua Persegona
69901411;AC;Rio Branco;Conjunto Guiomard Santos;Rua Delmar Pismel
69901414;AC;Rio Branco;Conjunto Guiomard Santos;Avenida Central
69901417;AC;Rio Branco;Conjunto Guiomard Santos;Rua Kent
69901420;AC;Rio Branco;Conjunto Guiomard Santos;Rua Orquídea
69901423;AC;Rio Branco;Conjunto Guiomard Santos;Rua Lavosier
69901426;AC;Rio Branco;Conjunto Guiomard Santos;Rua Horácio Cavalcante
69901429;AC;Rio Branco;Conjunto Guiomard Santos;Rua Servo Ribeiro
69901432;AC;Rio Branco;Conjunto Guiomard Santos;Rua Edmundo Pinto
69901435;AC;Rio Branco;Conjunto Guiomard Santos;Rua Antonio Moura Malveira
69901438;AC;Rio Branco;Conjunto Guiomard Santos;Rua Wilde Viana das Neves Filho
69901441;AC;Rio Branco;Conjunto Guiomard Santos;Rua Santa Inês
69901510;AC;Rio Branco;São Francisco;Estrada São do Francisco
69901513;AC;Rio Branco;São Francisco;Rua São Caetano
69901516;AC;Rio Branco;São Francisco;Estrada São do Francisco
69901519;AC;Rio Branco;São Francisco;Avenida Beco Eugênio Bezerra
69901522;AC;Rio Branco;São Francisco;Rua A1
69901525;AC;Rio Branco;São Francisco;Rua A2
69901528;AC;Rio Branco;São Francisco;Rua F
69901531;AC;Rio Branco;São Francisco;Rua E
69901534;AC;Rio Branco;São Francisco;Rua D
69901537;AC;Rio Branco;São Francisco;Rua C
69901540;AC;Rio Branco;São Francisco;Rua B
69901543;AC;Rio Branco;São Francisco;Travessa Edson Cadaxo
69901546;AC;Rio Branco;São Francisco;Travessa do Galo
69901549;AC;Rio Branco;São Francisco;Rua Andrade Silva
69901552;AC;Rio Branco;São Francisco;Rua Jânio Quadro
69901555;AC;Rio Branco;São Francisco;Rua Antônio Carlos
69901558;AC;Rio Branco;São Francisco;Rua Bebeto Alves
69901561;AC;Rio Branco;São Francisco;Rua Tamborim
69901564;AC;Rio Branco;São Francisco;Rua Monte Negro
69901567;AC;Rio Branco;São Francisco;Rua Chile
69901570;AC;Rio Branco;São Francisco;Rua Santiago
69901573;AC;Rio Branco;São Francisco;Rua Luiz Pereira
69901576;AC;Rio Branco;São Francisco;Travessa Paraíso
69901579;AC;Rio Branco;São Francisco;Avenida Doutor Mário Maia
69901582;AC;Rio Branco;São Francisco;Travessa Joaquim Macêdo
