CEP;UF;CIDADE;BAIRRO;LOGRADOURO
59010000;RN;Natal;Praia do Meio;Avenida Presidente Café Filho
59010005;RN;Natal;Praia do Meio;Travessa Presidente Café Filho
59010008;RN;Natal;Praia do Meio;Praça Miguel Carrilho
59010010;RN;Natal;Praia do Meio;Rua Capitão-Mor Gouveia
59010015;RN;Natal;Praia do Meio;Rua Miramar
59010020;RN;Natal;Praia do Meio;Rua Feliciano Coelho
59010025;RN;Natal;Praia do Meio;Rua Mascarenha Homem
59010030;RN;Natal;Praia do Meio;Avenida Vinte e Cinco de Dezembro
59010035;RN;Natal;Praia do Meio;Rua Vinte e Cinco de Dezembro
59010036;RN;Natal;Praia do Meio;Travessa Vinte e Cinco de Dezembro
59010038;RN;Natal;Praia do Meio;Rua Túlio Fernandes
59010040;RN;Natal;Praia do Meio;Rua Padre Lemos
59010045;RN;Natal;Praia do Meio;Praça dos Heróis
59010050;RN;Natal;Praia do Meio;Rua Rodrigues Dias
59010054;RN;Natal;Praia do Meio;Rua General Gustavo Cordeiro de Faria
59010056;RN;Natal;Praia do Meio;Avenida Nilo Peçanha
59010058;RN;Natal;Praia do Meio;Escadaria Darcy Vargas
59010060;RN;Natal;Praia do Meio;Travessa Brasil
59010065;RN;Natal;Rocas;Rua São Francisco
59010070;RN;Natal;Praia do Meio;Rua Feliciano Dias
59010075;RN;Natal;Rocas;1ª Travessa São Francisco
59010076;RN;Natal;Rocas;2ª Travessa São Francisco
59010080;RN;Natal;Praia do Meio;Rua Monte Carlo
59010082;RN;Natal;Praia do Meio;Vila Petriz
59010085;RN;Natal;Praia do Meio;Travessa Monte Carlo
59010086;RN;Natal;Praia do Meio;2ª Travessa Monte Carlos
59010090;RN;Natal;Praia do Meio;Rua do Motor
59010092;RN;Natal;Praia do Meio;Vila Isabel
59010093;RN;Natal;Praia do Meio;Vila Diniz
59010094;RN;Natal;Praia do Meio;Travessa Darcy Vargas
59010095;RN;Natal;Praia do Meio;Travessa do Motor
59010096;RN;Natal;Praia do Meio;Rua Geraldo Nogueira Nicácio
59010097;RN;Natal;Praia do Meio;Ladeira do Sol
59010098;RN;Natal;Praia do Meio;Rua Darcy Vargas
59010100;RN;Natal;Praia do Meio;Rua Monte Alegre
59010105;RN;Natal;Praia do Meio;Travessa Monte Alegre
59010110;RN;Natal;Praia do Meio;Rua Almirante Barroso
59010115;RN;Natal;Praia do Meio;Rua Aderbal de Figueiredo
59010120;RN;Natal;Praia do Meio;Rua Altamira
59010123;RN;Natal;Praia do Meio;Rua Desembargador Lins Bahia
59010125;RN;Natal;Praia do Meio;Travessa Altamira
59010130;RN;Natal;Rocas;Rua do Areial
59010131;RN;Natal;Rocas;Vila do Areial
59010132;RN;Natal;Rocas;Passagem do Areial
59010134;RN;Natal;Rocas;Rua dos Ferroviários
59010136;RN;Natal;Rocas;Travessa Francisco Valentin
59010140;RN;Natal;Praia do Meio;Travessa São Geraldo
59010150;RN;Natal;Praia do Meio;Travessa Vagalúpia
59010160;RN;Natal;Praia do Meio;Rua Pedro Afonso
59010165;RN;Natal;Rocas;Travessa Pedro Afonso
59010175;RN;Natal;Praia do Meio;Vila Soares
59010185;RN;Natal;Praia do Meio;Vila São José
59010190;RN;Natal;Rocas;Rua Desembargador Lins Bahia
59010210;RN;Natal;Rocas;Largo Professor Acrísio Freire
59010220;RN;Natal;Rocas;Rua Expedicionário José Varela
59010225;RN;Natal;Rocas;Travessa Expedicionário José Varela
59010226;RN;Natal;Rocas;2ª Travessa Expedicionário José Varela
59010240;RN;Natal;Santos Reis;Rua São Francisco
59010245;RN;Natal;Rocas;Travessa São Francisco
59010250;RN;Natal;Rocas;Rua Ferreira Itajubá
59010255;RN;Natal;Rocas;Travessa Ferreira Itajubá
59010260;RN;Natal;Rocas;Rua Desembargador Lemos Filho
59010262;RN;Natal;Rocas;Travessa Café Filho
59010270;RN;Natal;Rocas;Rua Santo Antônio
59010275;RN;Natal;Rocas;Travessa Santo Antônio
59010280;RN;Natal;Rocas;Rua Belo Horizonte
59010281;RN;Natal;Rocas;2ª Travessa Belo Horizonte
59010282;RN;Natal;Rocas;3ª Travessa Belo Horizonte
59010285;RN;Natal;Rocas;Travessa João Café
59010288;RN;Natal;Rocas;Travessa Belo Horizonte
59010290;RN;Natal;Rocas;Rua Pastor Climaco Bueno Azza
59010300;RN;Natal;Rocas;Rua Belo Monte
59010305;RN;Natal;Rocas;Travessa Belo Monte
59010307;RN;Natal;Rocas;Vila Carrapeta
59010310;RN;Natal;Rocas;Rua Mestre Lucarino
59010315;RN;Natal;Rocas;Travessa Campos Pinto
59010316;RN;Natal;Rocas;2ª Travessa Campos Pinto
59010320;RN;Natal;Rocas;Rua Vereador Cauby Barroca
59010322;RN;Natal;Rocas;Travessa 1º de Janeiro
59010325;RN;Natal;Rocas;Travessa Vereador Cauby Barroca
59010326;RN;Natal;Rocas;2ª Travessa Vereador Cauby Barroca
59010330;RN;Natal;Rocas;Rua Doutor Ricardo Barreto
59010335;RN;Natal;Rocas;Travessa Areia Branca
59010336;RN;Natal;Santos Reis;Travessa Areia Branca
59010340;RN;Natal;Rocas;Rua Lucas Bicalho
59010345;RN;Natal;Rocas;Travessa Lucas Bicalho
59010350;RN;Natal;Rocas;Rua Francisco Bicalho
59010360;RN;Natal;Rocas;Rua Soldado Luiz Gonzaga
59010361;RN;Natal;Rocas;1ª Travessa Soldado Luiz Gonzaga
59010362;RN;Natal;Rocas;Vila Soldado Luiz Gonzaga
59010370;RN;Natal;Rocas;Rua Décio Fonseca
59010375;RN;Natal;Rocas;Vila Boa Esperança
59010380;RN;Natal;Rocas;Rua Jordanês
59010385;RN;Natal;Rocas;Travessa Jordanês
59010390;RN;Natal;Santos Reis;Rua da Esperança
59010392;RN;Natal;Santos Reis;Rua Vietinã
59010394;RN;Natal;Santos Reis;Travessa Vietinã
59010396;RN;Natal;Santos Reis;Rua Bela Vista
59010400;RN;Natal;Santos Reis;Rua Edvar Reis
59010410;RN;Natal;Rocas;Rua Boa Vista
59010420;RN;Natal;Rocas;Rua Bom Jesus
59010425;RN;Natal;Rocas;Travessa Bom Jesus
59010430;RN;Natal;Santos Reis;Rua São Domingos
59010440;RN;Natal;Santos Reis;Rua José do Patrocínio
59010450;RN;Natal;Santos Reis;Rua Vietnam
59010455;RN;Natal;Santos Reis;Travessa Vietnam
59010460;RN;Natal;Santos Reis;Rua da Liberdade
59010470;RN;Natal;Rocas;Rua Miramar
59010480;RN;Natal;Rocas;Travessa Castro Alves
59010490;RN;Natal;Rocas;Rua Bela Vista
59010500;RN;Natal;Santos Reis;Rua Coronel Flamínio
59010505;RN;Natal;Santos Reis;Travessa Coronel Flamínio
59010508;RN;Natal;Santos Reis;Rua Professor José Melquíades
59010510;RN;Natal;Santos Reis;Rua Otoniel Menezes
59010512;RN;Natal;Santos Reis;Travessa Otoniel Menezes
59010520;RN;Natal;Santos Reis;Rua da Estrela
59010523;RN;Natal;Santos Reis;Travessa da Estrela
59010525;RN;Natal;Santos Reis;2ª Travessa da Estrela
59010530;RN;Natal;Santos Reis;Praça Engenheiro Wilson Miranda
59010540;RN;Natal;Santos Reis;Rua Professora Bertha Guilherme
59010550;RN;Natal;Santos Reis;Rua Hianto de Almeida
59010552;RN;Natal;Santos Reis;Rua Campos Pinto
59010560;RN;Natal;Santos Reis;Rua João Carlos de Souza
59010570;RN;Natal;Santos Reis;Rua Evaldo Reis
59010572;RN;Natal;Santos Reis;Travessa Evaldo Reis
59010580;RN;Natal;Santos Reis;Rua Professor Evaristo de Souza
59010590;RN;Natal;Rocas;Rua São Francisco das Chagas
59010595;RN;Natal;Rocas;Travessa São Francisco das Chagas
59010600;RN;Natal;Rocas;Rua Floresta
59010610;RN;Natal;Rocas;Travessa Praia da Montagem
59010620;RN;Natal;Rocas;Rua Quatro de Outubro
59010625;RN;Natal;Rocas;Travessa Quatro de Outubro
59010630;RN;Natal;Rocas;Rua Três de Outubro
59010640;RN;Natal;Santos Reis;Praça Lindalva Taveira
59010650;RN;Natal;Rocas;Rua Doutor Miranda
59010651;RN;Natal;Rocas;2ª Travessa Doutor Miranda
59010655;RN;Natal;Rocas;Travessa Doutor Miranda
59010660;RN;Natal;Rocas;Rua São Jorge
59010661;RN;Natal;Rocas;2ª Travessa São Jorge
59010665;RN;Natal;Rocas;Travessa São Jorge
59010670;RN;Natal;Rocas;Rua São Sebastião
59010671;RN;Natal;Rocas;Travessa São Sebastião
59010680;RN;Natal;Rocas;Rua Irmã Vitória Chaves
59010685;RN;Natal;Rocas;Travessa Irmã Vitória
59010686;RN;Natal;Rocas;Travessa Quatro de Fevereiro
59010690;RN;Natal;Rocas;Rua São João de Deus
59010695;RN;Natal;Rocas;Travessa São João de Deus
59010700;RN;Natal;Ribeira;Avenida Engenheiro Hildebrando de Góis
59010710;RN;Natal;Rocas;Praça Engenheiro José Gonçalves
59010720;RN;Natal;Rocas;Rua Olavo Bilac
59010726;RN;Natal;Rocas;Esplanada Silva Jardim
59010728;RN;Natal;Rocas;Rua Coronel Felinto Elízio
59010730;RN;Natal;Rocas;Praça Lions Club
59010740;RN;Natal;Rocas;Rua Doutor Varela Santiago
59010745;RN;Natal;Rocas;Travessa Doutor Varela Santiago
59010746;RN;Natal;Rocas;Vila Doutor Varela Santiago
59010750;RN;Natal;Ribeira;Avenida Januário Cicco
59010760;RN;Natal;Rocas;Rua Santo Inácio
59010770;RN;Natal;Rocas;Rua São Pedro
59010772;RN;Natal;Rocas;Travessa São Pedro
59010774;RN;Natal;Rocas;Praça Presidente João Carvalho
59010775;RN;Natal;Rocas;Avenida Duque de Caxias
59010810;RN;Natal;Rocas;Rua Presidente Café Filho
59010840;RN;Natal;Rocas;Praça do Caritó
59012000;RN;Natal;Ribeira;Avenida Rio Branco
59012010;RN;Natal;Ribeira;Rua Almino Afonso
59012020;RN;Natal;Ribeira;Rua Quinze de Novembro
59012030;RN;Natal;Ribeira;Rua Ferreira Chaves
59012040;RN;Natal;Ribeira;Rua Nísia Floresta
59012050;RN;Natal;Ribeira;Avenida Tavares de Lira
59012060;RN;Natal;Rocas;Rua Pereira Simões
59012070;RN;Natal;Ribeira;Travessa Bom Jesus
59012080;RN;Natal;Ribeira;Praça Capitão José da Penha
59012085;RN;Natal;Ribeira;Rua do Porto
59012090;RN;Natal;Ribeira;Esplanada Silva Jardim
59012100;RN;Natal;Rocas;Rua General Glicério
59012105;RN;Natal;Ribeira;Travessa General Glicério
59012110;RN;Natal;Ribeira;Rua Teotônio Freire
59012120;RN;Natal;Ribeira;Rua Coronel Felinto Elízio
59012130;RN;Natal;Ribeira;Rua Coronel Avelino Freire
59012140;RN;Natal;Rocas;Rua Ferro Cardoso
59012141;RN;Natal;Rocas;Rua Teotônio Freire
59012142;RN;Natal;Rocas;Rua General Gustavo Cordeiro de Faria
59012143;RN;Natal;Rocas;Rua Luiz Joaquim de M. Filho
59012145;RN;Natal;Rocas;Rua Engenheiro Vulpiano Cavalcanti Filho
59012146;RN;Natal;Rocas;Rua José Olinto Macedo
59012147;RN;Natal;Rocas;Travessa Severino David
59012148;RN;Natal;Rocas;Rua CGU
59012150;RN;Natal;Rocas;Rua Jacinto Dantas
59012160;RN;Natal;Ribeira;Praça Senador João Câmara
59012170;RN;Natal;Rocas;Rua Severino David
59012180;RN;Natal;Ribeira;Rua Frei Miguelinho
59012185;RN;Natal;Ribeira;Travessa da Quarentena
59012188;RN;Natal;Ribeira;Rua São João de Deus
59012190;RN;Natal;Rocas;Travessa das Donzelas
59012192;RN;Natal;Ribeira;Rua Floresta
59012194;RN;Natal;Ribeira;2ª Travessa Hildebrando de Góis
59012196;RN;Natal;Ribeira;Travessa Hildebrando de Góis
59012197;RN;Natal;Ribeira;Passagem Engenheiro Hildebrando de Góis
59012200;RN;Natal;Ribeira;Avenida Duque de Caxias
59012220;RN;Natal;Petrópolis;Avenida CG1
59012230;RN;Natal;Petrópolis;Rua Ana Néri
59012240;RN;Natal;Petrópolis;Avenida Deodoro da Fonseca
59012242;RN;Natal;Ribeira;Rua São Francisco
59012244;RN;Natal;Ribeira;Travessa São Francisco
59012250;RN;Natal;Ribeira;Rua Chile
59012255;RN;Natal;Ribeira;Travessa Argentina
59012256;RN;Natal;Ribeira;Travessa Venezuela
59012260;RN;Natal;Petrópolis;Rua Valdemar Falcão
59012265;RN;Natal;Petrópolis;Avenida Marechal Floriano Peixoto
59012270;RN;Natal;Petrópolis;Rua Doutor Manoel Dantas
59012275;RN;Natal;Petrópolis;Travessa Doutor Manoel Dantas
59012280;RN;Natal;Petrópolis;Rua Primeiro de Maio
59012285;RN;Natal;Petrópolis;Travessa Primeiro de Maio
59012290;RN;Natal;Petrópolis;Rua Tenente Benedito Pereira
59012300;RN;Natal;Petrópolis;Avenida Nilo Peçanha
59012310;RN;Natal;Petrópolis;Rua Cláudio Machado
59012320;RN;Natal;Petrópolis;Rua Manoel Machado
59012330;RN;Natal;Petrópolis;Rua Coronel Joaquim Manoel
59012335;RN;Natal;Petrópolis;Praça Aristófanes Fernandes
59012340;RN;Natal;Petrópolis;Rua Joaquim Fabrício
59012345;RN;Natal;Petrópolis;Travessa Jardim Petrópolis
59012350;RN;Natal;Petrópolis;Rua Doutor Paulo Viveiros
59012360;RN;Natal;Petrópolis;Avenida Presidente Getúlio Vargas
59012370;RN;Natal;Ribeira;Rua Doutor Barata
59012375;RN;Natal;Ribeira;Travessa México
59012380;RN;Natal;Ribeira;Praça Augusto Severo
59012390;RN;Natal;Ribeira;Rua das Virgens
59012400;RN;Natal;Ribeira;Rua Princesa Isabel
59012410;RN;Natal;Ribeira;Rua do Saneamento
59012420;RN;Natal;Ribeira;Rua Sachet
59012430;RN;Natal;Ribeira;Rua Henrique Castriciano
59012440;RN;Natal;Ribeira;Rua Epitácio Lira
59012450;RN;Natal;Ribeira;Rua Cussy de Almeida
59012480;RN;Natal;Ribeira;Rua Felipe Camarão
59012490;RN;Natal;Ribeira;Rua Domingos Sávio
59012500;RN;Natal;Rocas;Avenida Marechal Floriano Peixoto
59012510;RN;Natal;Ribeira;Travessa José Alexandre Garcia
59012520;RN;Natal;Ribeira;Rua Juvino Barreto
59012530;RN;Natal;Ribeira;Largo Dom Bosco
59012540;RN;Natal;Ribeira;Travessa Maestro Alcides Cicco
59012550;RN;Natal;Petrópolis;Rua João Virgílio de Miranda
59012560;RN;Natal;Ribeira;Travessa Coronel Aureliano Medeiros
59012570;RN;Natal;Petrópolis;Rua General Gustavo Cordeiro de Faria
59012600;RN;Natal;Ribeira;Avenida Deodoro da Fonseca
59012610;RN;Natal;Ribeira;Vila São Francisco
59012650;RN;Natal;Ribeira;Rua Pedro Soares
59012660;RN;Natal;Rocas;Praça Luiz Raimundo de Souza
59014000;RN;Natal;Mãe Luiza;Rua João XXIII
59014002;RN;Natal;Mãe Luiza;Via Costeira Senador Dinarte Medeiros Mariz
59014005;RN;Natal;Mãe Luiza;Travessa João XXIII
59014006;RN;Natal;Mãe Luiza;2ª Travessa João XXIII
59014008;RN;Natal;Mãe Luiza;4ª Travessa João XXIII
59014010;RN;Natal;Petrópolis;Rua Professor Bartolomeu Fagundes
59014011;RN;Natal;Mãe Luiza;6ª Travessa João XXIII
59014012;RN;Natal;Mãe Luiza;7ª Travessa João XXIII
59014013;RN;Natal;Mãe Luiza;8ª Travessa João XXIII
59014014;RN;Natal;Mãe Luiza;9ª Travessa João XXIII
59014015;RN;Natal;Mãe Luiza;Rua Bartolomeu Ferraz
59014016;RN;Natal;Mãe Luiza;10ª Travessa João XXIII
59014017;RN;Natal;Mãe Luiza;11ª Travessa João XXIII
59014018;RN;Natal;Mãe Luiza;12ª Travessa João XXIII
59014020;RN;Natal;Petrópolis;Rua Desembargador Dionísio Filgueira
59014030;RN;Natal;Areia Preta;Rua Fabrício Pedroza
59014040;RN;Natal;Areia Preta;Rua João Olímpio
59014050;RN;Natal;Areia Preta;Rua Aprígio Alves
59014055;RN;Natal;Areia Preta;Travessa Aprígio Alves
59014060;RN;Natal;Areia Preta;Rua Pinto Martins
59014061;RN;Natal;Areia Preta;Escadaria Pinto Martins
59014062;RN;Natal;Areia Preta;Passagem Pinto Martins
59014065;RN;Natal;Areia Preta;Travessa Pinto Martins
59014070;RN;Natal;Areia Preta;Rua Valentim de Almeida
59014075;RN;Natal;Areia Preta;Rua Doutor José Augusto Bezerra de Medeiros
59014078;RN;Natal;Areia Preta;Rua Desembargador Dionísio Filgueira
59014080;RN;Natal;Areia Preta;Rua Professor Jorge Romano
59014090;RN;Natal;Areia Preta;Rua Odilon Garcia
59014100;RN;Natal;Areia Preta;Avenida Governador Sílvio Pedroza
59014102;RN;Natal;Areia Preta;Praça Paolo Breno
59014104;RN;Natal;Areia Preta;Escadaria Guanabara
59014106;RN;Natal;Areia Preta;Rua Guanabara
59014108;RN;Natal;Areia Preta;Travessa Herculano Ramos
59014110;RN;Natal;Areia Preta;Rua Vereador João Soares de Araújo
59014120;RN;Natal;Areia Preta;Rua Enfermeiro João Correia da Silva
59014130;RN;Natal;Areia Preta;Rua Teófilo Brandão
59014135;RN;Natal;Petrópolis;Travessa Teófilo Brandão
59014136;RN;Natal;Petrópolis;2ª Travessa Teófilo Brandão
59014137;RN;Natal;Petrópolis;3ª Travessa Teófilo Brandão
59014140;RN;Natal;Petrópolis;Rua Alan Kardec
59014150;RN;Natal;Petrópolis;Rua Trairi
59014155;RN;Natal;Areia Preta;Travessa Pedro Batista
59014160;RN;Natal;Petrópolis;Rua Tuiuti
59014165;RN;Natal;Petrópolis;Avenida Hermes da Fonseca
59014170;RN;Natal;Areia Preta;Rua Major Afonso Magalhães
59014175;RN;Natal;Areia Preta;Travessa Major Afonso Magalhães
59014178;RN;Natal;Petrópolis;Travessa Vigilante Carlão
59014180;RN;Natal;Mãe Luiza;Rua Guanabara
59014185;RN;Natal;Mãe Luiza;Travessa Guanabara
59014186;RN;Natal;Mãe Luiza;2ª Travessa Guanabara
59014187;RN;Natal;Mãe Luiza;3ª Travessa Guanabara
59014188;RN;Natal;Mãe Luiza;4ª Travessa Guanabara
59014190;RN;Natal;Mãe Luiza;Rua Atalaia
59014195;RN;Natal;Mãe Luiza;Travessa Atalaia
59014200;RN;Natal;Mãe Luiza;Rua Saquarema
59014210;RN;Natal;Mãe Luiza;Rua Antônio Félix
59014215;RN;Natal;Mãe Luiza;Travessa Antônio Félix
59014216;RN;Natal;Mãe Luiza;2ª Travessa Antônio Félix
59014220;RN;Natal;Mãe Luiza;Rua Camaragibe
59014221;RN;Natal;Mãe Luiza;Rua dos Italianos
59014222;RN;Natal;Mãe Luiza;Rua dos Brasileiros
59014223;RN;Natal;Mãe Luiza;Rua Solidariedade
59014224;RN;Natal;Mãe Luiza;Rua dos Belgas
59014225;RN;Natal;Mãe Luiza;Travessa Camaragibe
59014226;RN;Natal;Mãe Luiza;2ª Travessa Camaragibe
59014227;RN;Natal;Mãe Luiza;1ª Rua São Francisco
59014228;RN;Natal;Mãe Luiza;Rua dos Suíços
59014229;RN;Natal;Mãe Luiza;Rua dos Alemães
59014230;RN;Natal;Mãe Luiza;Rua Jaboatão
59014240;RN;Natal;Mãe Luiza;Rua São Pedro
59014245;RN;Natal;Mãe Luiza;Travessa São Pedro
59014246;RN;Natal;Mãe Luiza;2ª Travessa São Pedro
59014250;RN;Natal;Mãe Luiza;Rua São Francisco
59014260;RN;Natal;Mãe Luiza;Rua João Ferreira de Souza
59014270;RN;Natal;Mãe Luiza;Rua Nova
59014275;RN;Natal;Mãe Luiza;Travessa Nova
59014276;RN;Natal;Mãe Luiza;2ª Travessa Nova
59014280;RN;Natal;Mãe Luiza;Rua Florestal
59014285;RN;Natal;Mãe Luiza;Travessa Florestal
59014290;RN;Natal;Mãe Luiza;Rua Augusto Alves
59014300;RN;Natal;Mãe Luiza;Rua São Jorge
59014310;RN;Natal;Mãe Luiza;Rua Patrício Alves
59014315;RN;Natal;Mãe Luiza;Travessa Patrício Alves
59014317;RN;Natal;Mãe Luiza;Rua do Campo
59014318;RN;Natal;Mãe Luiza;Rua José Cosme
59014320;RN;Natal;Mãe Luiza;Rua Aluízio Alves
59014322;RN;Natal;Mãe Luiza;Rua José Ribamar
59014323;RN;Natal;Mãe Luiza;Rua Farol de Natal
59014325;RN;Natal;Mãe Luiza;Travessa Aluízio Alves
59014330;RN;Natal;Mãe Luiza;Rua São Paulo
59014335;RN;Natal;Mãe Luiza;Travessa São Paulo
59014340;RN;Natal;Mãe Luiza;Rua da Guia
59014350;RN;Natal;Mãe Luiza;Rua Ary Barroso
59014360;RN;Natal;Mãe Luiza;Rua Alto da Bacia
59014370;RN;Natal;Mãe Luiza;Rua Heitor Lira
59014380;RN;Natal;Mãe Luiza;Largo do Farol
59014382;RN;Natal;Mãe Luiza;Travessa Largo do Farol
59014390;RN;Natal;Mãe Luiza;Rua São Fernando
59014400;RN;Natal;Mãe Luiza;Rua São Luiz
59014405;RN;Natal;Mãe Luiza;Travessa São Luiz
59014406;RN;Natal;Mãe Luiza;2ª Travessa São Luiz
59014410;RN;Natal;Mãe Luiza;Rua Novo Mundo
59014420;RN;Natal;Mãe Luiza;Rua Bom Fim
59014430;RN;Natal;Mãe Luiza;Rua São José
59014435;RN;Natal;Mãe Luiza;1ª Travessa São José
59014440;RN;Natal;Mãe Luiza;Rua Alto da Colina
59014450;RN;Natal;Petrópolis;Rua Dom José Pereira Alves
59014460;RN;Natal;Petrópolis;Rua Doutor Renato Dantas
59014470;RN;Natal;Petrópolis;Rua Desembargador Benício Filho
59014480;RN;Natal;Tirol;Rua Mipibu
59014490;RN;Natal;Tirol;Rua Desembargador Floriano Cavalcante
59014495;RN;Natal;Tirol;Avenida Hermes da Fonseca
59014500;RN;Natal;Tirol;Rua Maria Auxiliadora
59014510;RN;Natal;Tirol;Travessa Comandante José Reinaldo
59014520;RN;Natal;Tirol;Praça Marechal Deodoro
59014525;RN;Natal;Tirol;Vila Lucena
59014530;RN;Natal;Tirol;Rua Vereador João Alves da Silva Filho
59014531;RN;Natal;Tirol;Travessa Vereador João Alves da Silva Filho
59014540;RN;Natal;Tirol;Rua Capitão Abdon Nunes
59014545;RN;Natal;Tirol;Rua Prefeita Eliane Barros Cabral
59014550;RN;Natal;Tirol;Alameda Arruda Câmara
59014555;RN;Natal;Tirol;Avenida Hermes da Fonseca
59014560;RN;Natal;Tirol;Rua João Lindolfo
59014570;RN;Natal;Tirol;Rua Ezequias Pegado
59014580;RN;Natal;Tirol;Rua Vereador Amaro Magalhães
59014590;RN;Natal;Tirol;Rua Miguel Barra
59014600;RN;Natal;Tirol;Rua Alda Ramalho Pereira
59014602;RN;Natal;Tirol;Travessa Alda Ramalho Pereira
59014610;RN;Natal;Tirol;Rua Desembargador Silvério Soares
59014615;RN;Natal;Tirol;Avenida Hermes da Fonseca
59014618;RN;Natal;Tirol;Travessa Augusto Pereira
59014620;RN;Natal;Tirol;Rua Vinte e Um de Julho
59014630;RN;Natal;Tirol;Rua Professor Severino Bezerra
59014640;RN;Natal;Areia Preta;Rua Antônio Santa Cruz
59014650;RN;Natal;Mãe Luiza;Rua Padre João Maria
59014660;RN;Natal;Mãe Luiza;Rua São João
59014670;RN;Natal;Mãe Luiza;Rua José da Barra
59014680;RN;Natal;Mãe Luiza;Rua Ex-Combatente Jaime da Silva
59014690;RN;Natal;Areia Preta;Ladeira do Sol
59014720;RN;Natal;Petrópolis;Rua Xisto Medeiros
59015000;RN;Natal;Tirol;Avenida Senador Salgado Filho
59015009;RN;Natal;Tirol;Vila Duodécimo Rosado
59015010;RN;Natal;Tirol;Rua Ângelo Varela
59015020;RN;Natal;Tirol;Rua Ubiratan
59015030;RN;Natal;Tirol;Rua Ipanguaçu
59015040;RN;Natal;Tirol;Rua Conselheiro Brito Guerra
59015050;RN;Natal;Tirol;Rua Coronel Costa Pinheiro
59015060;RN;Natal;Tirol;Rua Almeida Castro
59015070;RN;Natal;Tirol;Rua Coronel Pedro Soares
59015080;RN;Natal;Tirol;Rua Souza Machado
59015090;RN;Natal;Tirol;Rua Henri Koster
59015100;RN;Natal;Tirol;Rua Almirante Teotônio Carvalho
59015110;RN;Natal;Tirol;Rua Desembargador Hemetério Fernandes
59015120;RN;Natal;Tirol;Rua General Oliveira Galvão
59015130;RN;Natal;Tirol;Rua General Sampaio
59015135;RN;Natal;Tirol;Travessa General Sampaio
59015140;RN;Natal;Tirol;Rua Vilagran Cabrita
59015145;RN;Natal;Tirol;Avenida Hermes da Fonseca
59015150;RN;Natal;Tirol;Rua Marechal Mallet
59015170;RN;Natal;Tirol;Rua Marechal Bittencourt
59015180;RN;Natal;Tirol;Rua Frei Orlando
59015190;RN;Natal;Tirol;Rua Tenente-Coronel Muniz de Aragão
59015200;RN;Natal;Tirol;Rua General Severino da Fonseca
59015210;RN;Natal;Tirol;Rua General Napion
59015220;RN;Natal;Tirol;Rua Sargento Wolff
59015230;RN;Natal;Tirol;Rua Félix Marquet
59015235;RN;Natal;Tirol;Rua Sargento Geraldo Santana
59015240;RN;Natal;Tirol;Rua Aspirante Mega
59015250;RN;Natal;Tirol;Rua Tenente Cerqueira
59015260;RN;Natal;Tirol;Rua Nossa Senhora de Lourdes
59015270;RN;Natal;Tirol;Rua Deputado Joaquim Câmara
59015280;RN;Natal;Tirol;Rua Tenente Júlio Gomes
59015290;RN;Natal;Tirol;Avenida Rui Barbosa
59015300;RN;Natal;Tirol;Rua Doutor Nilo Bezerra Ramalho
59015310;RN;Natal;Tirol;Rua Doutor Carlos Passos
59015311;RN;Natal;Tirol;Passagem Doutor Carlos Passos
59015320;RN;Natal;Tirol;Rua Engenheiro Antônio Lira
59015330;RN;Natal;Tirol;Rua Coronel Juventino Cabral
59015340;RN;Natal;Tirol;Rua Camilo de Paula
59015350;RN;Natal;Tirol;Avenida Almirante Alexandrino de Alencar
59015360;RN;Natal;Tirol;Rua Doutor Israel Nunes
59015361;RN;Natal;Tirol;Vila Mariza
59015370;RN;Natal;Tirol;Rua Doutor Vicente Farache
59015380;RN;Natal;Tirol;Rua da Torre
59015385;RN;Natal;Tirol;Vila da Torre
59015390;RN;Natal;Tirol;Rua Pio Cavalcanti
59015400;RN;Natal;Tirol;Rua Doutor João Dutra
59015410;RN;Natal;Tirol;Rua José Ovídio do Vale
59015430;RN;Natal;Tirol;Avenida Xavier da Silveira
59015450;RN;Natal;Tirol;Avenida Bernardo Vieira
59015510;RN;Natal;Tirol;Praça Assis Chateaubriand
59015520;RN;Natal;Tirol;Praça dos Comerciários
59020000;RN;Natal;Petrópolis;Avenida Hermes da Fonseca
59020010;RN;Natal;Petrópolis;Rua Seridó
59020015;RN;Natal;Lagoa Seca;Vila Aparecida
59020020;RN;Natal;Petrópolis;Rua Enéas Reis
59020025;RN;Natal;Petrópolis;Avenida Deodoro da Fonseca
59020030;RN;Natal;Petrópolis;Rua Potengi
59020035;RN;Natal;Petrópolis;Avenida Marechal Floriano Peixoto
59020040;RN;Natal;Petrópolis;Rua Ana Néri
59020050;RN;Natal;Petrópolis;Rua Otávio Lamartine
59020055;RN;Natal;Petrópolis;Avenida Campos Sales
59020058;RN;Natal;Petrópolis;Avenida Rodrigues Alves
59020060;RN;Natal;Petrópolis;Rua Cônego Leão Fernandes
59020065;RN;Natal;Petrópolis;Avenida Afonso Pena
59020070;RN;Natal;Tirol;Rua Doutor Jacob Wolfson
59020080;RN;Natal;Petrópolis;Rua Monsenhor Severiano
59020090;RN;Natal;Tirol;Rua Mossoró
59020095;RN;Natal;Tirol;Avenida Hermes da Fonseca
59020100;RN;Natal;Tirol;Avenida Afonso Pena
59020105;RN;Natal;Tirol;Travessa Afonso Pena
59020110;RN;Natal;Tirol;Rua Açu
59020120;RN;Natal;Tirol;Rua Jundiaí
