CEP;UF;CIDADE;BAIRRO;LOGRADOURO
77001002;TO;Palmas;Plano Diretor Norte;Praça Girassóis
77001004;TO;Palmas;Plano Diretor Norte;Quadra 101 Norte Avenida Joaquim Teotônio Segurado
77001006;TO;Palmas;Plano Diretor Norte;Quadra 101 Norte Rua NS A
77001008;TO;Palmas;Plano Diretor Norte;Quadra 101 Norte Avenida LO 2
77001010;TO;Palmas;Plano Diretor Norte;Quadra 101 Norte Avenida NS 1
77001012;TO;Palmas;Plano Diretor Norte;Quadra 101 Norte Avenida LO 4
77001014;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Avenida Juscelino Kubitschek
77001016;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua NO 1
77001018;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua de Pedestre NO 3
77001020;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua NO 5
77001022;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Avenida LO 2
77001024;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua de Pedestre NO 2
77001026;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua NO 4
77001028;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua de Pedestre NO 6
77001032;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua NO 7
77001034;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua de Pedestre NO 9
77001036;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Rua NO 11
77001038;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Avenida LO 4
77001040;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Avenida NS 1
77001042;TO;Palmas;Plano Diretor Norte;Quadra 103 Norte Avenida NS 3
77001046;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Avenida LO 4
77001048;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Alameda das Aroeiras
77001049;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Alameda das Pitangueiras
77001050;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Alameda das Mangueiras
77001052;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Alameda dos Cajueiros
77001054;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Alameda dos Jotobás
77001056;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Alameda dos Ipês
77001058;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Alameda das Caraíbas
77001060;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Alameda dos Buritis
77001062;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Avenida Juscelino Kubitschek
77001070;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Avenida NS 5
77001072;TO;Palmas;Plano Diretor Norte;Quadra 105 Norte Avenida NS 3
77001074;TO;Palmas;Plano Diretor Norte;Quadra AE 107 Norte Rua NS 5 A
77001076;TO;Palmas;Plano Diretor Norte;Quadra AE 107 Norte Avenida LO 2 A
77001078;TO;Palmas;Plano Diretor Norte;Quadra AE 107 Norte Avenida NS 5
77001080;TO;Palmas;Plano Diretor Norte;Quadra AV 107 Norte Avenida Juscelino Kubitschek
77001082;TO;Palmas;Plano Diretor Norte;Quadra AV 107 Norte Avenida LO 2 A
77001084;TO;Palmas;Plano Diretor Norte;Quadra AV 107 Norte Avenida LO 4
77001086;TO;Palmas;Plano Diretor Norte;Quadra AV 107 Norte Avenida NS 15
77001088;TO;Palmas;Plano Diretor Norte;Quadra AV 107 Norte Avenida NS 5 A
77001090;TO;Palmas;Plano Diretor Norte;Quadra 109 Norte Avenida NS 15
77001092;TO;Palmas;Plano Diretor Norte;Quadra 109 Norte Avenida Juscelino Kubitschek
77001094;TO;Palmas;Plano Diretor Norte;Quadra 109 Norte Avenida NS 7
77001096;TO;Palmas;Plano Diretor Norte;Rodovia TO080
77001098;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Avenida NS 5
77001100;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Avenida LO 2 A
77001102;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Avenida LO 14
77001104;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda do Comércio Norte
77001106;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 111
77001108;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 120
77001110;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 123
77001112;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 122
77001114;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 121
77001116;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 110
77001118;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 130
77001120;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 131
77001122;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 132
77001124;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda 133
77001126;TO;Palmas;Plano Diretor Norte;Quadra 107 Norte Alameda NS 15
77001128;TO;Palmas;Plano Diretor Norte;Quadra 201 Norte Avenida Joaquim Teotônio Segurado
77001130;TO;Palmas;Plano Diretor Norte;Quadra 201 Norte Rua LO 6 B
77001132;TO;Palmas;Plano Diretor Norte;Quadra 201 Norte Avenida LO 4
77001133;TO;Palmas;Plano Diretor Norte;Quadra 201 Norte Rua NO 23
77001134;TO;Palmas;Plano Diretor Norte;Quadra 201 Norte Avenida NS 1
77001136;TO;Palmas;Plano Diretor Norte;Quadra AV 201 Norte Avenida NS 1
77001138;TO;Palmas;Plano Diretor Norte;Quadra AV 201 Norte Avenida Joaquim Teotônio Segurado
77001140;TO;Palmas;Plano Diretor Norte;Quadra AV 201 Norte Rua LO 6 B
77001142;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Avenida LO 4
77001143;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Alameda 4
77001144;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Avenida LO 6
77001146;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Avenida NS 1
77001148;TO;Palmas;Plano Diretor Norte;Quadra 203 Norte Avenida NS 3
77001150;TO;Palmas;Plano Diretor Norte;Quadra AV 203 Norte Avenida NS 5
77001152;TO;Palmas;Plano Diretor Norte;Quadra AV 203 Norte Avenida NS 1
77001154;TO;Palmas;Plano Diretor Norte;Quadra AV 203 Norte Avenida LO 6
77001156;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Avenida LO 8
77001158;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Alameda 1
77001160;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Avenida NS 15
77001162;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Alameda 7
77001163;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Avenida NS 3
77001164;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Alameda 6
77001166;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Alameda 5
77001168;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Alameda 4
77001170;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Alameda 2
77001172;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Avenida NS 5
77001174;TO;Palmas;Plano Diretor Norte;Quadra 205 Norte Avenida LO 6
77001176;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Avenida LO 4
77001177;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Alameda 132
77001178;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Avenida NS 15
77001179;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Alameda 121
77001180;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Avenida LO 6
77001181;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Alameda 120
77001182;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Alameda 112
77001183;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Alameda 110
77001184;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Alameda do Comércio Norte
77001185;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Alameda 130
77001186;TO;Palmas;Plano Diretor Norte;Quadra 207 Norte Alameda 122
77001212;TO;Palmas;Plano Diretor Norte;Quadra AV 301 Norte Avenida LO 8
77001214;TO;Palmas;Plano Diretor Norte;Quadra AV 301 Norte Avenida NS 1
77001216;TO;Palmas;Plano Diretor Norte;Quadra AV 301 Norte Avenida Joaquim Teotônio Segurado
77001226;TO;Palmas;Plano Diretor Norte;Quadra 301 Norte Avenida Joaquim Teotônio Segurado
77001230;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 14
77001232;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 13
77001234;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 17
77001236;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 15
77001238;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Avenida NS 1
77001240;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Avenida LO 8
77001242;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Avenida NS 3
77001244;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Avenida LO 10
77001246;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 7
77001248;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 22
77001250;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 6
77001252;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 25
77001254;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 4
77001256;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 2
77001258;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 20
77001260;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 1
77001262;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 3
77001264;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 16
77001266;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 5
77001268;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 8
77001270;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 19
77001272;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 10
77001274;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 18
77001276;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 11
77001278;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 21
77001280;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 23
77001282;TO;Palmas;Plano Diretor Norte;Quadra 303 Norte Alameda 24
77001284;TO;Palmas;Plano Diretor Norte;Quadra AV 303 Norte Avenida NS 3
77001286;TO;Palmas;Plano Diretor Norte;Quadra AV 303 Norte Avenida LO 8
77001288;TO;Palmas;Plano Diretor Norte;Quadra AV 303 Norte Avenida NS 1
77001290;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 7
77001292;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 6
77001294;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 5 B
77001296;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 5 A
77001298;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Avenida NS 3
77001300;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Avenida LO 8
77001302;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Avenida LO 10
77001304;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Avenida NS 5
77001306;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Alameda 2
77001308;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Alameda Circular
77001310;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 5
77001312;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 4
77001314;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 3
77001316;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 2
77001318;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 1
77001320;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 9
77001322;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 10
77001324;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 11
77001326;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 12
77001328;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 13
77001329;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 40
77001330;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 14
77001332;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 15
77001334;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 16
77001336;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 17
77001338;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 26
77001339;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 39
77001340;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Alameda 4
77001342;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 25
77001344;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 24
77001346;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 23
77001348;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 22
77001350;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 21
77001352;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Alameda 3
77001353;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 38
77001354;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 20
77001356;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 19
77001358;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 18
77001360;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 27
77001362;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 28
77001364;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 29
77001366;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 30
77001368;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 31
77001370;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Alameda 1
77001372;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 32
77001374;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 33
77001376;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 34
77001378;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 35
77001380;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 36
77001382;TO;Palmas;Plano Diretor Norte;Quadra 305 Norte Rua 8
77001384;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Avenida LO 8
77001386;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Avenida NS 15
77001388;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Avenida LO 10
77001390;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Avenida NS 5
77001392;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 19
77001394;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 16
77001396;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 25
77001398;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 14
77001400;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 24
77001402;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 7
77001404;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 23
77001406;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 8
77001408;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 15
77001410;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 1
77001412;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 6
77001414;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 18
77001417;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 13
77001418;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 2
77001419;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 26
77001420;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 5
77001422;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 20
77001424;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 21
77001426;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 3
77001428;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 4
77001430;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 22
77001432;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 9
77001434;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 10
77001436;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 29
77001437;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 27
77001438;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 12
77001439;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 17
77001440;TO;Palmas;Plano Diretor Norte;Quadra 307 Norte Alameda 28
77001482;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 10
77001484;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 3
77001486;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 2
77001488;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 1
77001490;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 11
77001492;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Avenida NS 3
77001493;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Avenida LO 10
77001494;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Avenida LO 12
77001496;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Avenida NS 1
77001498;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 9
77001500;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 8
77001502;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 7
77001504;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 6
77001506;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 5
77001508;TO;Palmas;Plano Diretor Norte;Quadra 403 Norte Alameda 4
77001540;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 9
77001542;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 10
77001544;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 11
77001545;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 15
77001546;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 12
77001548;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Rua LO 10 A
77001550;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Avenida NS 15
77001552;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Avenida LO 10
77001554;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Avenida NS 5
77001556;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 13
77001558;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 8
77001560;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 7
77001562;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 6
77001564;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 5
77001566;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 4
77001568;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 3
77001570;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 2
77001572;TO;Palmas;Plano Diretor Norte;Quadra 407 Norte Alameda 1
77001574;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 20
77001576;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 22
77001578;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 27
77001580;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 25
77001582;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Avenida LO 12
77001584;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Avenida NS 15
77001586;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Rua LO 10 A
77001588;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Avenida NS 5
77001590;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 26
77001592;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 32
77001594;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 30
77001596;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 11
77001598;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 9
77001600;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 28
77001602;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 1
77001604;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 12
77001606;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 3
77001608;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 5
77001610;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 7
77001612;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 10
77001614;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 13
77001616;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 6
77001618;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 19
77001620;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 4
77001622;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 23
77001623;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 18
77001624;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 14
77001627;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 24
77001628;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 2
77001630;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 33
77001631;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 8
77001632;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 29
77001634;TO;Palmas;Plano Diretor Norte;Quadra 409 Norte Alameda 16
77001670;TO;Palmas;Plano Diretor Norte;Quadra 401 Norte Rua 1 A
77001672;TO;Palmas;Plano Diretor Norte;Quadra 401 Norte Rua 2 A
77001674;TO;Palmas;Plano Diretor Norte;Quadra 401 Norte Rua 3 A
77001676;TO;Palmas;Plano Diretor Norte;Quadra 401 Norte Avenida Joaquim Teotônio Segurado
77001678;TO;Palmas;Plano Diretor Norte;Quadra 401 Norte Avenida LO 14
77001680;TO;Palmas;Plano Diretor Norte;Quadra 401 Norte Rua NS A
77001682;TO;Palmas;Plano Diretor Norte;Quadra 401 Norte Avenida LO 12
77001684;TO;Palmas;Plano Diretor Norte;Quadra 401 Norte Avenida NS 1
77001690;TO;Palmas;Plano Diretor Norte;Quadra AV 403 Norte Avenida NS 1
77001692;TO;Palmas;Plano Diretor Norte;Quadra AV 403 Norte Avenida LO 12
77001694;TO;Palmas;Plano Diretor Norte;Quadra AV 403 Norte Avenida LO 14
77001696;TO;Palmas;Plano Diretor Norte;Quadra AV 403 Norte Avenida LO 16
77001706;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 14
77001707;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 15
77001708;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 12
77001709;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 21
77001710;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 11
77001711;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Avenida NS 15
77001712;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Avenida LO 12
77001713;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 16
77001714;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 23
77001715;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 10
77001716;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Avenida NS 5
77001717;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 19
77001718;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 4
77001719;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 17
77001720;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 6
77001721;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 2
77001722;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 13
77001723;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 8
77001724;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 9
77001726;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Rua LO 12 A
77001727;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 18
77001728;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 20
77001729;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 1
77001730;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 3
77001731;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 5
77001732;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 22
77001733;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 24
77001734;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 28
77001735;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 7
77001736;TO;Palmas;Plano Diretor Norte;Quadra 607 Norte Alameda 26
77001737;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 15
77001738;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Avenida NS 5
77001739;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 12
77001740;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Avenida NS 15
77001741;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Rua LO 12 A
77001742;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 11
77001743;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 9
77001744;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 7
77001745;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 2
77001746;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 3
77001747;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 6
77001748;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Avenida LO 14
77001749;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 1
77001750;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 5
77001751;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 8
77001752;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 14
77001753;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 16
77001754;TO;Palmas;Plano Diretor Norte;Quadra 605 Norte Alameda 13
