CEP;UF;CIDADE;BAIRRO;LOGRADOURO
78042585;MT;Cuiabá;Novo Colorado;Rua Luiz Gonzaga
78042590;MT;Cuiabá;Novo Colorado;Rua Airton Senna
78042595;MT;Cuiabá;Novo Colorado;Rua Benedita Conceição
78042600;MT;Cuiabá;Novo Colorado;Rua José Ribamar da Conceição Silva
78042605;MT;Cuiabá;Novo Colorado;Rua Ulisses Guimarães
78042610;MT;Cuiabá;Novo Colorado;Rua Inês Soares
78042615;MT;Cuiabá;Novo Colorado;Rua Tiburcio Soares de Oliveira
78042620;MT;Cuiabá;Novo Colorado;Rua João Paulo II
78042625;MT;Cuiabá;Novo Colorado;Rua Antônio Gonçalves
78042630;MT;Cuiabá;Novo Colorado;Rua Presidente Tancredo Neves
78042635;MT;Cuiabá;Novo Colorado;Rua Sabina Tomázia da Silva
78042640;MT;Cuiabá;Novo Colorado;Rua Elis Regina
78042645;MT;Cuiabá;Novo Colorado;Rua Luzia Clara da Silva
78042650;MT;Cuiabá;Novo Colorado;Rua Maria Clara da Silva
78042655;MT;Cuiabá;Novo Colorado;Rua Dante de Oliveira
78042660;MT;Cuiabá;Novo Colorado;Rua John Lennon
78042665;MT;Cuiabá;Novo Colorado;Rua Pastor Sebastião de Brito
78042670;MT;Cuiabá;Novo Colorado;Rua Luiz Padilha
78042675;MT;Cuiabá;Novo Colorado;Rua Benedito Caetano
78042680;MT;Cuiabá;Novo Colorado;Rua Tim Lopes
78042685;MT;Cuiabá;Novo Colorado;Rua Padre Firmo
78042690;MT;Cuiabá;Novo Colorado;Travessa Raul Seixas
78042695;MT;Cuiabá;Novo Colorado;Travessa Raimundo Nonato
78042700;MT;Cuiabá;Novo Colorado;Travessa Renato Russo
78042705;MT;Cuiabá;Novo Colorado;Travessa Cazuza
78042800;MT;Cuiabá;Parque Residencial Tropical ville;Avenida Joaquim Louzada
78042802;MT;Cuiabá;Parque Residencial Tropical ville;Avenida C
78042803;MT;Cuiabá;Parque Residencial Tropical ville;Rua Doze
78042804;MT;Cuiabá;Parque Residencial Tropical ville;Rua Onze
78042805;MT;Cuiabá;Parque Residencial Tropical ville;Rua Dez
78042806;MT;Cuiabá;Parque Residencial Tropical ville;Rua Oito
78042807;MT;Cuiabá;Parque Residencial Tropical ville;Rua Nove
78042808;MT;Cuiabá;Parque Residencial Tropical ville;Rua Vinte e Sete
78042809;MT;Cuiabá;Parque Residencial Tropical ville;Rua Quatro
78042810;MT;Cuiabá;Parque Residencial Tropical ville;Avenida B
78042811;MT;Cuiabá;Parque Residencial Tropical ville;Rua Dois
78042812;MT;Cuiabá;Parque Residencial Tropical ville;Rua Três
78042813;MT;Cuiabá;Parque Residencial Tropical ville;Rua Um
78042814;MT;Cuiabá;Parque Residencial Tropical ville;Avenida A
78042815;MT;Cuiabá;Parque Residencial Tropical ville;Rua Vinte e Cinco
78042816;MT;Cuiabá;Parque Residencial Tropical ville;Rua Cinco
78042817;MT;Cuiabá;Parque Residencial Tropical ville;Rua Seis
78042818;MT;Cuiabá;Parque Residencial Tropical ville;Rua Sete
78042819;MT;Cuiabá;Parque Residencial Tropical ville;Rua Dezessete
78042820;MT;Cuiabá;Parque Residencial Tropical ville;Rua Dezesseis
78042821;MT;Cuiabá;Parque Residencial Tropical ville;Rua Dezeoito
78042822;MT;Cuiabá;Parque Residencial Tropical ville;Rua Vinte
78042823;MT;Cuiabá;Parque Residencial Tropical ville;Rua Dezenove
78042824;MT;Cuiabá;Parque Residencial Tropical ville;Rua Vinte e Três
78042825;MT;Cuiabá;Parque Residencial Tropical ville;Rua Vinte e Quatro
78042826;MT;Cuiabá;Parque Residencial Tropical ville;Rua Vinte e Seis
78042827;MT;Cuiabá;Parque Residencial Tropical ville;Rua Treze
78042828;MT;Cuiabá;Parque Residencial Tropical ville;Rua Catorze
78042829;MT;Cuiabá;Parque Residencial Tropical ville;Rua Quinze
78042830;MT;Cuiabá;Parque Residencial Tropical ville;Rua Vinte e Um
78042831;MT;Cuiabá;Parque Residencial Tropical ville;Rua Vinte e Dois
78043105;MT;Cuiabá;Jardim Cuiabá;Rua das Camélias
78043108;MT;Cuiabá;Jardim Cuiabá;Rua das Margaridas
78043112;MT;Cuiabá;Jardim Cuiabá;Rua das Begônias
78043116;MT;Cuiabá;Jardim Cuiabá;Rua dos Miósotis
78043120;MT;Cuiabá;Jardim Cuiabá;Rua Doutor Virgílio Alves Correia
78043122;MT;Cuiabá;Jardim Cuiabá;Rua dos Lírios
78043128;MT;Cuiabá;Jardim Cuiabá;Rua das Rosas
78043132;MT;Cuiabá;Jardim Cuiabá;Rua dos Girassóis
78043138;MT;Cuiabá;Jardim Cuiabá;Rua das Papoulas
78043142;MT;Cuiabá;Jardim Cuiabá;Rua das Violetas
78043148;MT;Cuiabá;Jardim Cuiabá;Rua das Orquídeas
78043152;MT;Cuiabá;Jardim Cuiabá;Rua das Dálias
78043156;MT;Cuiabá;Jardim Cuiabá;Rua dos Crisântemos
78043162;MT;Cuiabá;Jardim Cuiabá;Rua das Tulipas
78043168;MT;Cuiabá;Jardim Cuiabá;Rua dos Jasmins
78043172;MT;Cuiabá;Jardim Cuiabá;Avenida das Flores
78043178;MT;Cuiabá;Jardim Cuiabá;Rua das Hortências
78043180;MT;Cuiabá;Jardim Cuiabá;Rua General Ramiro Noronha
78043182;MT;Cuiabá;Jardim Cuiabá;Rua Doutor Leônidas de Matos
78043188;MT;Cuiabá;Jardim Cuiabá;Rua das Acácias
78043202;MT;Cuiabá;Jardim Cuiabá;Rua Lobivar de Matos
78043206;MT;Cuiabá;Jardim Cuiabá;Rua Itú
78043210;MT;Cuiabá;Jardim Cuiabá;Rua Almirante Pedro Álvares Cabral
78043215;MT;Cuiabá;Jardim Cuiabá;Rua Padre Wanir Delfino César
78043218;MT;Cuiabá;Jardim Cuiabá;Praça do Amor Perfeito
78043222;MT;Cuiabá;Jardim Cuiabá;Rua Professor Rubens de Carvalho
78043226;MT;Cuiabá;Jardim Cuiabá;Rua Doutor Fauser dos Santos
78043228;MT;Cuiabá;Jardim Cuiabá;Avenida Oito de Abril
78043230;MT;Cuiabá;Jardim Cuiabá;Avenida Senador Metelo
78043233;MT;Cuiabá;Jardim Cuiabá;Rua Doutor José Álvares Maciel
78043253;MT;Cuiabá;Duque de Caxias I;Rua General João Luiz Pereira
78043256;MT;Cuiabá;Duque de Caxias I;Rua General Neves
78043259;MT;Cuiabá;Duque de Caxias I;Rua General Rabello
78043263;MT;Cuiabá;Duque de Caxias I;Rua Tenente Alcides Duarte de Souza
78043266;MT;Cuiabá;Duque de Caxias I;Rua Major Arnaldo de Matos
78043268;MT;Cuiabá;Duque de Caxias I;Rua Marechal Antônio Aníbal da Motta
78043272;MT;Cuiabá;Duque de Caxias I;Rua General Ramiro Noronha
78043274;MT;Cuiabá;Duque de Caxias I;Rua Coronel Antônio Estigarribia
78043275;MT;Cuiabá;Duque de Caxias I;Rua Major Otávio Pitaluga
78043278;MT;Cuiabá;Duque de Caxias I;Rua General Albino Carvalho
78043292;MT;Cuiabá;Duque de Caxias I;Rua Desembargador José Barros do Vale
78043294;MT;Cuiabá;Duque de Caxias I;Rua Franklin Cassiano Silva
78043298;MT;Cuiabá;Duque de Caxias I;Rua José Haddad
78043300;MT;Cuiabá;Duque de Caxias I;Avenida José Monteiro de Figueiredo
78043303;MT;Cuiabá;Duque de Caxias I;Rua General Amílcar Magalhães
78043305;MT;Cuiabá;Duque de Caxias I;Avenida Miguel Sutil
78043306;MT;Cuiabá;Duque de Caxias I;Rua Almirante Henrique Pinheiro Guedes
78043308;MT;Cuiabá;Duque de Caxias I;Rua General Maurício Cardoso
78043311;MT;Cuiabá;Duque de Caxias I;Travessa Coronel Francisco Pinto de Oliveira
78043316;MT;Cuiabá;Duque de Caxias I;Travessa Coronel Costa Marques
78043318;MT;Cuiabá;Duque de Caxias I;Rua Jacobina
78043352;MT;Cuiabá;Duque de Caxias II;Rua Marechal Mascarenhas de Moraes
78043356;MT;Cuiabá;Duque de Caxias II;Rua Mestre Albertino
78043360;MT;Cuiabá;Duque de Caxias II;Rua General Irineu de Souza
78043365;MT;Cuiabá;Duque de Caxias II;Rua Presidente Arthur Bernardes
78043368;MT;Cuiabá;Duque de Caxias II;Rua Coronel Otiles Moreira
78043370;MT;Cuiabá;Duque de Caxias II;Rua General Teófilo Ribeiro de Arruda
78043372;MT;Cuiabá;Duque de Caxias II;Rua Marechal Severiano de Queiroz
78043374;MT;Cuiabá;Duque de Caxias II;Rua General Zenóbio da Costa
78043375;MT;Cuiabá;Duque de Caxias II;Avenida Miguel Sutil
78043378;MT;Cuiabá;Duque de Caxias II;Rua Maria Mendes
78043382;MT;Cuiabá;Duque de Caxias II;Rua Vinte e Cinco de Agosto
78043386;MT;Cuiabá;Duque de Caxias II;Rua Alice Borges Avelino
78043388;MT;Cuiabá;Duque de Caxias II;Praça Presidente Costa e Silva
78043390;MT;Cuiabá;Duque de Caxias II;Rua Cursino do Amarante
78043394;MT;Cuiabá;Duque de Caxias II;Rua João Bento
78043395;MT;Cuiabá;Duque de Caxias II;Rua Marechal Floriano Peixoto
78043398;MT;Cuiabá;Duque de Caxias II;Rua Presidente Hermes da Fonseca
78043400;MT;Cuiabá;Duque de Caxias II;Avenida Senador Filinto Müller
78043405;MT;Cuiabá;Quilombo;Rua Estevão de Mendonça
78043407;MT;Cuiabá;Quilombo;Rua Estevão de Mendonça
78043408;MT;Cuiabá;Quilombo;Travessa Enzor Ricci
78043409;MT;Cuiabá;Quilombo;Avenida Senador Filinto Müller
78043410;MT;Cuiabá;Quilombo;Travessa Mãe Bonifácia
78043412;MT;Cuiabá;Quilombo;Rua Boa Esperança
78043415;MT;Cuiabá;Quilombo;Avenida Presidente Getúlio Vargas
78043418;MT;Cuiabá;Quilombo;Rua Presidente Rodrigues Alves
78043422;MT;Cuiabá;Quilombo;Rua Tupã
78043425;MT;Cuiabá;Quilombo;Rua João Bento
78043430;MT;Cuiabá;Quilombo;Rua Presidente Castelo Branco
78043433;MT;Cuiabá;Quilombo;Travessa Vinte e Cinco de Agosto
78043434;MT;Cuiabá;Quilombo;Travessa Professor Brienne de Camargo
78043435;MT;Cuiabá;Quilombo;Rua Cursino do Amarante
78043438;MT;Cuiabá;Quilombo;Travessa das Palmeiras
78043460;MT;Cuiabá;Quilombo;Rua Marechal Floriano Peixoto
78043500;MT;Cuiabá;Morada do Sol;Avenida Senador Filinto Müller
78043505;MT;Cuiabá;Morada do Sol;Rua Presidente Afonso Penna
78043508;MT;Cuiabá;Morada do Sol;Rua Presidente Wenceslau Braz
78043512;MT;Cuiabá;Morada do Sol;Rua Presidente Washington Luís
78043518;MT;Cuiabá;Morada do Sol;Rua Presidente Prudente de Moraes
78043522;MT;Cuiabá;Morada do Sol;Rua Presidente Epitácio Pessoa
78043528;MT;Cuiabá;Morada do Sol;Rua Tenente Eulálio Guerra
78043532;MT;Cuiabá;Morada do Sol;Rua Américo Salgado
78043534;MT;Cuiabá;Morada do Sol;Rua Presidente Café Filho
78043538;MT;Cuiabá;Morada do Sol;Rua Presidente José Linhares
78043580;MT;Cuiabá;Morada do Sol;Rua Estevão de Mendonça
78043605;MT;Cuiabá;Jardim Santa Marta;Rua Nossa Senhora da Guia
78043607;MT;Cuiabá;Jardim Santa Marta;Rua São Paulo
78043610;MT;Cuiabá;Jardim Santa Marta;Rua Santa Efigênia
78043612;MT;Cuiabá;Jardim Santa Marta;Avenida Bernardo Antônio de Oliveira Neto
78043615;MT;Cuiabá;Jardim Santa Marta;Rua Santa Filomena
78043620;MT;Cuiabá;Jardim Santa Marta;Rua Santa Izabel
78043625;MT;Cuiabá;Jardim Santa Marta;Rua Santa Mônica
78043630;MT;Cuiabá;Jardim Santa Marta;Rua São Francisco de Assis
78043635;MT;Cuiabá;Jardim Santa Marta;Rua São Judas Tadeu
78043640;MT;Cuiabá;Jardim Santa Marta;Rua São Lucas
78043645;MT;Cuiabá;Jardim Santa Marta;Rua São Marcos
78043650;MT;Cuiabá;Jardim Santa Marta;Rua São Tomé
78043655;MT;Cuiabá;Jardim Santa Marta;Rua Bom Jesus de Cuiabá
78043670;MT;Cuiabá;Jardim Santa Marta;Avenida João Paulo II
78043675;MT;Cuiabá;Jardim Santa Marta;Rua São Mateus
78043680;MT;Cuiabá;Jardim Santa Marta;Rua Santa Bárbara
78043690;MT;Cuiabá;Jardim Santa Marta;Rua São Pedro
78043695;MT;Cuiabá;Jardim Santa Marta;Avenida Miguel Sutil
78045000;MT;Cuiabá;Santa Helena;Avenida São Sebastião
78045008;MT;Cuiabá;Santa Helena;Rua Presidente Marques
78045010;MT;Cuiabá;Santa Helena;Rua dos Nhambiquaras
78045020;MT;Cuiabá;Santa Helena;Rua Doutor Clóvis Corrêa da Costa
78045030;MT;Cuiabá;Santa Helena;Rua Luís Carlos Pinheiro
78045040;MT;Cuiabá;Santa Helena;Rua Doutor Estevão Alves Correa
78045050;MT;Cuiabá;Santa Helena;Rua Presidente Juscelino Kubitschek de Oliveira
78045055;MT;Cuiabá;Santa Helena;Rua Américo Salgado
78045060;MT;Cuiabá;Santa Helena;Rua Presidente Campos Sales
78045065;MT;Cuiabá;Santa Helena;Rua Tenente Eulálio Guerra
78045070;MT;Cuiabá;Santa Helena;Rua Quilombo
78045075;MT;Cuiabá;Santa Helena;Travessa Presidente Marques
78045080;MT;Cuiabá;Santa Helena;Rua Presidente Nilo Peçanha
78045090;MT;Cuiabá;Santa Helena;Rua dos Xavantes
78045110;MT;Cuiabá;Santa Helena;Rua Santa Helena
78045120;MT;Cuiabá;Santa Helena;Rua Bororós
78045130;MT;Cuiabá;Santa Helena;Praça Marquês de Pombal
78045140;MT;Cuiabá;Santa Helena;Travessa dos Parecis
78045150;MT;Cuiabá;Santa Helena;Rua dos Karajás
78045160;MT;Cuiabá;Santa Helena;Travessa dos Kalapalos
78045170;MT;Cuiabá;Bosque;Rua Odorico Tocantins
78045175;MT;Cuiabá;Bosque;Rua Presidente Marques
78045190;MT;Cuiabá;Bosque;Rua João Bento
78045220;MT;Cuiabá;Bosque;Rua Senador Vilas Boas
78045230;MT;Cuiabá;Bosque;Praça Santos Dumont
78045250;MT;Cuiabá;Bosque;Praça General Mallet
78045280;MT;Cuiabá;Bosque;Rua Candido Mariano
78045305;MT;Cuiabá;Bosque;Avenida São Sebastião
78045310;MT;Cuiabá;Bosque;Rua Marechal Floriano Peixoto
78045330;MT;Cuiabá;Bosque;Rua Cursino do Amarante
78045335;MT;Cuiabá;Bosque;Rua Presidente Castelo Branco
78045350;MT;Cuiabá;Popular;Rua Brigadeiro Eduardo Gomes
78045360;MT;Cuiabá;Popular;Praça Presidente Eurico Gaspar Dutra
78045370;MT;Cuiabá;Popular;Avenida Dom Bosco
78045380;MT;Cuiabá;Popular;Avenida Oito de Abril
78045390;MT;Cuiabá;Popular;Rua Sírio Libanesa
78045400;MT;Cuiabá;Popular;Avenida São Sebastião
78045410;MT;Cuiabá;Popular;Avenida Senador Filinto Müller
78045420;MT;Cuiabá;Popular;Rua Estevão de Mendonça
78045430;MT;Cuiabá;Popular;Rua Senador Vilas Boas
78045440;MT;Cuiabá;Popular;Avenida Isaac Póvoas
78045450;MT;Cuiabá;Popular;Praça Tenente Antônio João Ribeiro
78045470;MT;Cuiabá;Popular;Rua Vinte e Quatro de Outubro
78045480;MT;Cuiabá;Popular;Praça Oito de Abril
78045490;MT;Cuiabá;Popular;Avenida Presidente Getúlio Vargas
78048000;MT;Cuiabá;Despraiado;Avenida Miguel Sutil
78048004;MT;Cuiabá;Despraiado;Rua Clarindo e da Silva
78048005;MT;Cuiabá;Despraiado;Rua Osvaldo da Silva Correa
78048006;MT;Cuiabá;Despraiado;Travessa Afonso Penna
78048008;MT;Cuiabá;Despraiado;Rua Sabino
78048013;MT;Cuiabá;Despraiado;Rua P
78048014;MT;Cuiabá;Despraiado;Rua Manoel S. de Oliveira
78048016;MT;Cuiabá;Despraiado;Rua Q
78048019;MT;Cuiabá;Despraiado;Rua V
78048022;MT;Cuiabá;Despraiado;Rua N
78048030;MT;Cuiabá;Rodoviária Parque;Rua Helsinque
78048035;MT;Cuiabá;Rodoviária Parque;Rua Bruxelas
78048040;MT;Cuiabá;Rodoviária Parque;Rua Varsóvia
78048045;MT;Cuiabá;Rodoviária Parque;Rua Paris
78048050;MT;Cuiabá;Rodoviária Parque;Rua Londres
78048060;MT;Cuiabá;Rodoviária Parque;Rua Dublin
78048070;MT;Cuiabá;Rodoviária Parque;Rua Sofia
78048072;MT;Cuiabá;Rodoviária Parque;Rua Budapeste
78048074;MT;Cuiabá;Rodoviária Parque;Rua Lisboa
78048076;MT;Cuiabá;Rodoviária Parque;Rua Madrid
78048080;MT;Cuiabá;Rodoviária Parque;Rua Atenas
78048090;MT;Cuiabá;Rodoviária Parque;Rua Amsterdã
78048095;MT;Cuiabá;Rodoviária Parque;Rua Estocolmo
78048100;MT;Cuiabá;Rodoviária Parque;Rua Berlim
78048110;MT;Cuiabá;Rodoviária Parque;Rua Oslo
78048120;MT;Cuiabá;Rodoviária Parque;Rua Berna
78048130;MT;Cuiabá;Rodoviária Parque;Rua Moscou
78048135;MT;Cuiabá;Rodoviária Parque;Avenida República do Líbano
78048140;MT;Cuiabá;Rodoviária Parque;Avenida Roma
78048145;MT;Cuiabá;Ribeirão do Lipa;Avenida Mário Palma
78048148;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada Um
78048150;MT;Cuiabá;Ribeirão do Lipa;Rodovia Arquiteto Hélder Cândia
78048152;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada Dois
78048154;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada Três
78048156;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada Quatro
78048159;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada Cinco
78048163;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada E
78048166;MT;Cuiabá;Ribeirão do Lipa;Rua F
78048168;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada G
78048172;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada H
78048174;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada I
78048176;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada J
78048178;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada S
78048182;MT;Cuiabá;Ribeirão do Lipa;Rua Projetada Z
78048184;MT;Cuiabá;Ribeirão do Lipa;Beco I
78048190;MT;Cuiabá;Jardim Monte Líbano;Rua Iraque
78048193;MT;Cuiabá;Jardim Monte Líbano;Rua Afeganistão
78048196;MT;Cuiabá;Jardim Monte Líbano;Rua Líbano
78048198;MT;Cuiabá;Jardim Monte Líbano;Rua Omã
78048200;MT;Cuiabá;Jardim Monte Líbano;Avenida República do Líbano
78048202;MT;Cuiabá;Jardim Monte Líbano;Travessa Cairo
78048204;MT;Cuiabá;Jardim Monte Líbano;Rua Catar
78048206;MT;Cuiabá;Jardim Monte Líbano;Rua Líbia
78048208;MT;Cuiabá;Jardim Monte Líbano;Rua Kuweit
78048210;MT;Cuiabá;Jardim Monte Líbano;Rua Constantinopla
78048212;MT;Cuiabá;Jardim Monte Líbano;Rua Turquia
78048214;MT;Cuiabá;Jardim Monte Líbano;Rua Iemem
78048215;MT;Cuiabá;Jardim Monte Líbano;Rua Bagdá
78048216;MT;Cuiabá;Jardim Monte Líbano;Rua Iran
78048217;MT;Cuiabá;Jardim Monte Líbano;Rua Istambul
78048218;MT;Cuiabá;Jardim Monte Líbano;Rua Síria
78048222;MT;Cuiabá;Jardim Bom Clima;Rua Mistral
78048223;MT;Cuiabá;Jardim Bom Clima;Avenida Minuano
78048224;MT;Cuiabá;Jardim Bom Clima;Rua Levante
78048225;MT;Cuiabá;Jardim Bom Clima;Rua das Brisas
78048226;MT;Cuiabá;Jardim Bom Clima;Rua Alízios
78048227;MT;Cuiabá;Jardim Bom Clima;Rua Buran
78048228;MT;Cuiabá;Jardim Bom Clima;Rua Seistan
78048229;MT;Cuiabá;Jardim Bom Clima;Rua Calmaria
78048230;MT;Cuiabá;Jardim Bom Clima;Rua Siroco
78048231;MT;Cuiabá;Jardim Bom Clima;Rua Polares
78048232;MT;Cuiabá;Jardim Bom Clima;Rua Pampeiro
78048233;MT;Cuiabá;Jardim Bom Clima;Rua Cirros
78048234;MT;Cuiabá;Jardim Bom Clima;Rua Heln
78048235;MT;Cuiabá;Jardim Bom Clima;Travessa Karaburan
78048236;MT;Cuiabá;Jardim Bom Clima;Rua das Monções
78048237;MT;Cuiabá;Jardim Bom Clima;Travessa Chamal
78048240;MT;Cuiabá;Residencial Paiaguás;Avenida A
78048242;MT;Cuiabá;Residencial Paiaguás;Rua B
78048244;MT;Cuiabá;Residencial Paiaguás;Rua C
78048245;MT;Cuiabá;Residencial Paiaguás;Travessa A
78048246;MT;Cuiabá;Residencial Paiaguás;Rua D
78048248;MT;Cuiabá;Residencial Paiaguás;Rua E
78048250;MT;Cuiabá;Residencial Paiaguás;Avenida Doutor Hélio Ribeiro
78048252;MT;Cuiabá;Residencial Paiaguás;Rua F
78048253;MT;Cuiabá;Residencial Paiaguás;Rua I
78048254;MT;Cuiabá;Residencial Paiaguás;Rua G
78048255;MT;Cuiabá;Residencial Paiaguás;Travessa B
78048258;MT;Cuiabá;Residencial Paiaguás;Rua A
78048262;MT;Cuiabá;Borda da Chapada;Rua Istambul
78048264;MT;Cuiabá;Borda da Chapada;Rua Shiraz
78048266;MT;Cuiabá;Borda da Chapada;Rua Oma
78048268;MT;Cuiabá;Borda da Chapada;Rua Líbia
78048270;MT;Cuiabá;Borda da Chapada;Rua Bagdá
78048288;MT;Cuiabá;Miguel Sutil;Avenida I
78048292;MT;Cuiabá;Miguel Sutil;Rua Q
78048295;MT;Cuiabá;Miguel Sutil;Rua José da Silva Monteiro
78048298;MT;Cuiabá;Miguel Sutil;Rua C
78048305;MT;Cuiabá;Miguel Sutil;Rua Fortunato Ricci
78048315;MT;Cuiabá;Miguel Sutil;Travessa Dona Elzira Thiengo Monteiro
78048318;MT;Cuiabá;Miguel Sutil;Rua N
78048322;MT;Cuiabá;Miguel Sutil;Rua Guilherme Victorino
78048335;MT;Cuiabá;Miguel Sutil;Travessa E
78048338;MT;Cuiabá;Miguel Sutil;Rua O
78048341;MT;Cuiabá;Miguel Sutil;Avenida Leonides de Carvalho
78048343;MT;Cuiabá;Miguel Sutil;Rua José Lacerda Cintra
78048345;MT;Cuiabá;Miguel Sutil;Rua P
78048350;MT;Cuiabá;Miguel Sutil;Rua Marcos Pereira da Luz
78048352;MT;Cuiabá;Miguel Sutil;Rua Arlindo Bergaminho
78048355;MT;Cuiabá;Miguel Sutil;Rua Angelino Mancini
78048360;MT;Cuiabá;Miguel Sutil;Travessa K
78048362;MT;Cuiabá;Miguel Sutil;Travessa F
78048364;MT;Cuiabá;Miguel Sutil;Rua B
78048365;MT;Cuiabá;Miguel Sutil;Travessa D
78048368;MT;Cuiabá;Miguel Sutil;Rua G
78048372;MT;Cuiabá;Miguel Sutil;Rua M
78048376;MT;Cuiabá;Miguel Sutil;Rua X
78048378;MT;Cuiabá;Miguel Sutil;Rua Y
78048405;MT;Cuiabá;Consil;Rua Acorizal
78048410;MT;Cuiabá;Consil;Rua Caranda
78048415;MT;Cuiabá;Consil;Rua Conselheiro Doutor Enio Vieira
78048418;MT;Cuiabá;Consil;Rua A Estiva
78048421;MT;Cuiabá;Consil;Rua Alta Floresta
78048425;MT;Cuiabá;Consil;Rua Mestre Teodoro Lourenço da Costa
78048428;MT;Cuiabá;Consil;Rua L
78048430;MT;Cuiabá;Consil;Rua Feliciano Bergamin
78048435;MT;Cuiabá;Consil;Rua Mirassol do Oeste
78048436;MT;Cuiabá;Consil;Avenida da Prainha
78048438;MT;Cuiabá;Consil;Rua João Carlos Pereira Leite
78048440;MT;Cuiabá;Consil;Avenida Padre Roquete
78048445;MT;Cuiabá;Consil;Rua Armando Candia
78048448;MT;Cuiabá;Consil;Travessa Santa Maria
78048450;MT;Cuiabá;Consil;Rua Oriente Tenuta
78048455;MT;Cuiabá;Consil;Rua Desembargador Trigo de Loureiro
78048458;MT;Cuiabá;Consil;Rua F
78048460;MT;Cuiabá;Jardim Alvorada;Travessa São Sebastião
78048463;MT;Cuiabá;Jardim Alvorada;Rua da Paz
78048465;MT;Cuiabá;Jardim Alvorada;Rua Amambaí
78048466;MT;Cuiabá;Jardim Alvorada;Rua Brilhante
78048468;MT;Cuiabá;Jardim Alvorada;Rua Cristalina
78048470;MT;Cuiabá;Jardim Alvorada;Rua Paiaguás
78048473;MT;Cuiabá;Jardim Alvorada;Rua do Caju
78048475;MT;Cuiabá;Jardim Alvorada;Rua Tietê
78048476;MT;Cuiabá;Jardim Alvorada;Rua Campos do Jordão
78048478;MT;Cuiabá;Jardim Alvorada;Rua Fortaleza
78048480;MT;Cuiabá;Jardim Alvorada;Travessa Brasil
78048482;MT;Cuiabá;Jardim Alvorada;Rua da Vitória
78048483;MT;Cuiabá;Jardim Alvorada;Rua H
78048485;MT;Cuiabá;Jardim Alvorada;Rua Duque de Caxias
78048490;MT;Cuiabá;Jardim Alvorada;Rua Belo Horizonte
78048492;MT;Cuiabá;Jardim Alvorada;Rua Maracaju
78048495;MT;Cuiabá;Jardim Alvorada;Rua Minas Goiás
78048498;MT;Cuiabá;Jardim Alvorada;Rua Bela Vista
78048500;MT;Cuiabá;Jardim Alvorada;Rua Jacarandá
78048505;MT;Cuiabá;Jardim Alvorada;Rua Piauí
78048510;MT;Cuiabá;Jardim Alvorada;Rua Juazeiro
78048520;MT;Cuiabá;Jardim Alvorada;Rua Bahia
78048530;MT;Cuiabá;Jardim Alvorada;Rua São José
78048540;MT;Cuiabá;Jardim Alvorada;Rua São Pedro
78048550;MT;Cuiabá;Jardim Alvorada;Rua Almerindo de Almeida
78048555;MT;Cuiabá;Jardim Alvorada;Rua da Manga
78048560;MT;Cuiabá;Jardim Alvorada;Avenida Ponta Porã
78048565;MT;Cuiabá;Jardim Alvorada;Rua Gurupi
78048580;MT;Cuiabá;Jardim Alvorada;Rua Doutor Paulo Epaminondas
78048598;MT;Cuiabá;Jardim Alvorada;Rua dos Milagres
78048600;MT;Cuiabá;Jardim Alvorada;Rua Poxoréo
78048602;MT;Cuiabá;Jardim Alvorada;Rua Luis Philippe Pereira Leite
78048605;MT;Cuiabá;Jardim Alvorada;Avenida Professor Lídio Modesto da Silva
78048610;MT;Cuiabá;Jardim Alvorada;Rua Jules Rimet
78048615;MT;Cuiabá;Jardim Alvorada;Rua Manoel Garrincha
78048620;MT;Cuiabá;Jardim Alvorada;Rua John Kennedy
78048630;MT;Cuiabá;Jardim Alvorada;Rua Piratininga
78048635;MT;Cuiabá;Jardim Alvorada;Rua Santa Maria
78048640;MT;Cuiabá;Jardim Alvorada;Rua Cáceres
78048643;MT;Cuiabá;Jardim Alvorada;Rua Juarez Sodré Farias
78048645;MT;Cuiabá;Jardim Alvorada;Rua São Domingos
78048650;MT;Cuiabá;Senhor dos Passos;Rua Luiza Cuiabano
78048660;MT;Cuiabá;Senhor dos Passos;Rua Professor Manoel Dorileo
78048670;MT;Cuiabá;Senhor dos Passos;Rua Professora Tereza Lobo
78048700;MT;Cuiabá;Senhor dos Passos;Avenida Miguel Sutil
78048710;MT;Cuiabá;Cohab Vila Real;Rua A
78048715;MT;Cuiabá;Cohab Vila Real;Rua B
78048720;MT;Cuiabá;Cohab Vila Real;Rua C
78048725;MT;Cuiabá;Cohab Vila Real;Rua D
78048730;MT;Cuiabá;Cohab Vila Real;Rua E
78048735;MT;Cuiabá;Cohab Vila Real;Rua F
78048740;MT;Cuiabá;Cohab Vila Real;Avenida Osvaldo da Silva Corrêa
