CEP;UF;CIDADE;BAIRRO;LOGRADOURO
60010000;CE;Fortaleza;Moura Brasil;Avenida Presidente Castelo Branco
60010010;CE;Fortaleza;Moura Brasil;Rua Senador Jaguaribe
60010011;CE;Fortaleza;Moura Brasil;Rua Trilho de Ferro
60010020;CE;Fortaleza;Moura Brasil;Rua Braga Torres
60010030;CE;Fortaleza;Moura Brasil;Vila Valença
60010040;CE;Fortaleza;Moura Brasil;Rua dos Navegantes
60010043;CE;Fortaleza;Moura Brasil;Travessa Carmem
60010060;CE;Fortaleza;Moura Brasil;Travessa Santo Inácio III
60010070;CE;Fortaleza;Moura Brasil;Travessa Santo Inácio II
60010080;CE;Fortaleza;Moura Brasil;Travessa Santo Inácio I
60010090;CE;Fortaleza;Moura Brasil;Rua Santo Inácio
60010100;CE;Fortaleza;Moura Brasil;Rua Padre Mororó
60010110;CE;Fortaleza;Moura Brasil;Rua São Januário
60010112;CE;Fortaleza;Moura Brasil;Rua Verde Mar
60010120;CE;Fortaleza;Moura Brasil;Rua do Trilho
60010122;CE;Fortaleza;Moura Brasil;Praça Araripe Júnior
60010130;CE;Fortaleza;Moura Brasil;Rua Adarias de Lima
60010140;CE;Fortaleza;Moura Brasil;Travessa Balança Rvc
60010150;CE;Fortaleza;Moura Brasil;Rua ABC
60010160;CE;Fortaleza;Moura Brasil;Rua Valdelice
60010161;CE;Fortaleza;Moura Brasil;Travessa Merce
60010170;CE;Fortaleza;Moura Brasil;Travessa da Saudade
60010180;CE;Fortaleza;Moura Brasil;Rua Caucaia
60010190;CE;Fortaleza;Moura Brasil;Rua Cedro
60010200;CE;Fortaleza;Moura Brasil;Beco da Saudade
60010210;CE;Fortaleza;Moura Brasil;Travessa Senador Jaguaribe
60010220;CE;Fortaleza;Moura Brasil;Travessa João Felipe
60010230;CE;Fortaleza;Moura Brasil;Rua dos Moinhos
60010240;CE;Fortaleza;Centro;Rua Tijubana
60010250;CE;Fortaleza;Centro;Rua Agapito dos Santos
60010252;CE;Fortaleza;Centro;Vila Carmita
60010260;CE;Fortaleza;Centro;Rua Conselheiro Estelita
60010262;CE;Fortaleza;Centro;Vila Jerônimo Lopes
60010270;CE;Fortaleza;Centro;Rua Oto de Alencar
60010280;CE;Fortaleza;Jacarecanga;Avenida Filomeno Gomes
60010281;CE;Fortaleza;Jacarecanga;Avenida Filomeno Gomes
60010320;CE;Fortaleza;Jacarecanga;Travessa Francisco Sá
60010340;CE;Fortaleza;Jacarecanga;Avenida Tenente Lisboa
60010390;CE;Fortaleza;Jacarecanga;Rua Maria Luiza
60010400;CE;Fortaleza;Jacarecanga;Rua Messias Filomeno
60010410;CE;Fortaleza;Jacarecanga;Rua Dona Bela
60010420;CE;Fortaleza;Jacarecanga;Rua Maria Isabel
60010430;CE;Fortaleza;Jacarecanga;Rua Hélio Caracas
60010440;CE;Fortaleza;Jacarecanga;Rua Adolfo Campelo
60010442;CE;Fortaleza;Jacarecanga;Rua São Paulo
60010447;CE;Fortaleza;Jacarecanga;Vila Ecilândia
60010450;CE;Fortaleza;Jacarecanga;Avenida Francisco Sá
60010460;CE;Fortaleza;Jacarecanga;Rua Caririaçu
60010465;CE;Fortaleza;Jacarecanga;Avenida José Jatahy
60010470;CE;Fortaleza;Jacarecanga;Rua Carneiro da Cunha
60010480;CE;Fortaleza;Jacarecanga;Rua Cascavel
60010490;CE;Fortaleza;Jacarecanga;Rua Francisco Alves
60010500;CE;Fortaleza;Jacarecanga;Vila Agrião
60010510;CE;Fortaleza;Jacarecanga;Vila Eduardo Gurgel
60010520;CE;Fortaleza;Jacarecanga;Rua Dona Maroquinha
60010530;CE;Fortaleza;Jacarecanga;Rua Adrianísia
60010532;CE;Fortaleza;Jacarecanga;Rua Dezesseis de Setembro
60010534;CE;Fortaleza;Jacarecanga;Rua Quinze de Agosto
60010536;CE;Fortaleza;Jacarecanga;Rua Primeiro de Maio
60010540;CE;Fortaleza;Jacarecanga;Rua José Pinto do Carmo
60010550;CE;Fortaleza;Jacarecanga;Rua Joel Monteiro
60010560;CE;Fortaleza;Jacarecanga;Rua Inácio Parente
60010570;CE;Fortaleza;Jacarecanga;Rua Jorge de Sousa
60010582;CE;Fortaleza;Jacarecanga;Rua Epifânio Leite
60010590;CE;Fortaleza;Jacarecanga;Rua Adriano Martins
60010600;CE;Fortaleza;Jacarecanga;Rua São Francisco de Assis
60010610;CE;Fortaleza;Jacarecanga;Rua Dona Leda
60010620;CE;Fortaleza;Jacarecanga;Rua Júlio César
60010630;CE;Fortaleza;Jacarecanga;Rua Santana
60010640;CE;Fortaleza;Jacarecanga;Rua Maria Estela
60010650;CE;Fortaleza;Jacarecanga;Rua Dez de Novembro
60010660;CE;Fortaleza;Jacarecanga;Rua Antônio Bandeira
60010670;CE;Fortaleza;Jacarecanga;Rua Oscar Pedreira
60010690;CE;Fortaleza;Jacarecanga;Avenida Padre Ibiapina
60010700;CE;Fortaleza;Jacarecanga;Praça Gustavo Barroso
60010710;CE;Fortaleza;Jacarecanga;Vila Maria Tereza
60010720;CE;Fortaleza;Farias Brito;Rua Eurico Faco
60010721;CE;Fortaleza;Farias Brito;Vila Major
60010730;CE;Fortaleza;Farias Brito;Rua Cariré
60010731;CE;Fortaleza;Farias Brito;Vila Náutilos
60010733;CE;Fortaleza;Farias Brito;Rua Joaquim Moreira
60010735;CE;Fortaleza;Farias Brito;Travessa Duque de Caxias
60010740;CE;Fortaleza;Farias Brito;Rua Larga
60010741;CE;Fortaleza;Farias Brito;Travessa David Pascoal
60010750;CE;Fortaleza;Farias Brito;Travessa San Marino
60010760;CE;Fortaleza;Farias Brito;Travessa São Miguel
60010770;CE;Fortaleza;Farias Brito;Vila São Norberto
60010780;CE;Fortaleza;Farias Brito;Vila José Paula
60010790;CE;Fortaleza;Farias Brito;Travessa Santos Coelho
60010800;CE;Fortaleza;Farias Brito;Vila Mendonça Neto
60010810;CE;Fortaleza;Farias Brito;Rua Othon de Norões
60010820;CE;Fortaleza;Farias Brito;Rua Brejo Santo
60010830;CE;Fortaleza;Farias Brito;Vila Nova
60010835;CE;Fortaleza;Farias Brito;Rua Epifânio Leite
60010838;CE;Fortaleza;Farias Brito;Travessa Epifânio Leite
60010840;CE;Fortaleza;Farias Brito;Rua Borges da Fonseca
60010842;CE;Fortaleza;Farias Brito;Travessa Paulo VI
60010843;CE;Fortaleza;Farias Brito;Avenida José Jatahy
60010845;CE;Fortaleza;Farias Brito;Rua Salustiano José de Melo
60011000;CE;Fortaleza;Farias Brito;Rua Boa Viagem
60011010;CE;Fortaleza;Farias Brito;Travessa Padre José
60011020;CE;Fortaleza;Farias Brito;Vila José Raimundo
60011021;CE;Fortaleza;Farias Brito;Travessa Odilon
60011030;CE;Fortaleza;Farias Brito;Vila Arizona
60011040;CE;Fortaleza;Farias Brito;Rua dos Correntes
60011050;CE;Fortaleza;Farias Brito;Rua José Alexandre
60011060;CE;Fortaleza;Farias Brito;Rua Rúbia Sampaio
60011070;CE;Fortaleza;Farias Brito;Vila das Virgens
60011080;CE;Fortaleza;Farias Brito;Praça Sebastião Gomes da Silva
60011090;CE;Fortaleza;Farias Brito;Travessa Raimundo Lopes
60011100;CE;Fortaleza;Farias Brito;Rua Carlos Severo
60011110;CE;Fortaleza;Farias Brito;Rua Justiniano de Serpa
60011120;CE;Fortaleza;Farias Brito;Rua Bela Cruz
60011130;CE;Fortaleza;Farias Brito;Vila das Graças
60011140;CE;Fortaleza;Farias Brito;Travessa Vital
60011160;CE;Fortaleza;Farias Brito;Rua Joaquim Barbosa dos Santos
60011170;CE;Fortaleza;Farias Brito;Rua Dom Jerônimo
60011173;CE;Fortaleza;Farias Brito;Avenida José Jatahy
60011180;CE;Fortaleza;Farias Brito;Vila Brilhante
60011190;CE;Fortaleza;Farias Brito;Vila Liberato
60011200;CE;Fortaleza;Farias Brito;Vila Nossa Senhora de Fátima
60011210;CE;Fortaleza;Farias Brito;Vila São Chiquinho
60011220;CE;Fortaleza;Farias Brito;Vila Marcelino
60011230;CE;Fortaleza;Farias Brito;Vila Saraiva Barros
60011240;CE;Fortaleza;Farias Brito;Travessa Nossa Senhora das Graças
60011250;CE;Fortaleza;Farias Brito;Rua Beberibe
60011260;CE;Fortaleza;Farias Brito;Vila São Mariano
60011270;CE;Fortaleza;Farias Brito;Vila Alves Feitosa
60011280;CE;Fortaleza;Farias Brito;Praça Farias Brito
60011290;CE;Fortaleza;Farias Brito;Rua Mil e Quinhentos
60011300;CE;Fortaleza;Farias Brito;Rua Santo Monte
60011310;CE;Fortaleza;Farias Brito;Travessa Santa Norma
60011320;CE;Fortaleza;Farias Brito;Rua Livreiro Arlindo
60011330;CE;Fortaleza;Farias Brito;Praça dos Libertadores
60011340;CE;Fortaleza;Farias Brito;Vila São Francisco
60015000;CE;Fortaleza;Centro;Avenida Tristão Gonçalves
60015001;CE;Fortaleza;Centro;Avenida Tristão Gonçalves
60015002;CE;Fortaleza;Centro;Avenida Tristão Gonçalves
60015010;CE;Fortaleza;Centro;Vila Adolfo Sales
60015020;CE;Fortaleza;Benfica;Vila Cordeiro
60015030;CE;Fortaleza;Benfica;Vila São Luís
60015040;CE;Fortaleza;Benfica;Rua Tatuí
60015050;CE;Fortaleza;Centro;Avenida Imperador
60015051;CE;Fortaleza;Centro;Avenida Imperador
60015052;CE;Fortaleza;Centro;Avenida Imperador
60015060;CE;Fortaleza;Centro;Rua Princesa Isabel
60015061;CE;Fortaleza;Centro;Rua Princesa Isabel
60015070;CE;Fortaleza;Centro;Rua Estefânia Salgado
60015080;CE;Fortaleza;Centro;Vila Rocha Lima
60015090;CE;Fortaleza;Farias Brito;Vila das Missões
60015100;CE;Fortaleza;Farias Brito;Vila Mota
60015105;CE;Fortaleza;Farias Brito;Vila Trairi
60015110;CE;Fortaleza;Farias Brito;Vila São Marcos
60015120;CE;Fortaleza;Farias Brito;Vila Condessa
60015125;CE;Fortaleza;Farias Brito;Vila Toluca
60015130;CE;Fortaleza;Farias Brito;Vila Medeiros
60015140;CE;Fortaleza;Centro;Rua Teresa Cristina
60015141;CE;Fortaleza;Centro;Rua Teresa Cristina
60015142;CE;Fortaleza;Centro;Vila Santa Terezinha
60015150;CE;Fortaleza;Centro;Vila Via Férrea
60015160;CE;Fortaleza;Centro;Vila Doutor Monteiro
60015170;CE;Fortaleza;Farias Brito;Rua Alerta
60015180;CE;Fortaleza;Farias Brito;Rua Gil Amora
60015185;CE;Fortaleza;Farias Brito;Rua Gervásio de Castro
60015190;CE;Fortaleza;Farias Brito;Rua Marconi
60015200;CE;Fortaleza;Farias Brito;Vila Tipuja
60015205;CE;Fortaleza;Farias Brito;Travessa Campos Sales
60015210;CE;Fortaleza;Farias Brito;Rua Campos Sales
60015220;CE;Fortaleza;Centro;Rua Padre Mororó
60015221;CE;Fortaleza;Farias Brito;Rua Padre Mororó
60015230;CE;Fortaleza;Centro;Vila Santa Elisa
60015240;CE;Fortaleza;Centro;Vila Ceará
60015250;CE;Fortaleza;Centro;Vila Azul
60015260;CE;Fortaleza;Farias Brito;Rua Barão de Ibiapina
60015270;CE;Fortaleza;Farias Brito;Travessa São Camilo
60015280;CE;Fortaleza;Farias Brito;Vila Francisco Gerardo
60015290;CE;Fortaleza;Benfica;Rua Carapinima
60015300;CE;Fortaleza;Benfica;Rua Instituto do Ceará
60015320;CE;Fortaleza;Benfica;Rua Senador Catunda
60015330;CE;Fortaleza;Benfica;Rua Luís de Miranda
60015331;CE;Fortaleza;Benfica;Rua dos Praçinhas
60015340;CE;Fortaleza;Benfica;Rua Juvenal Galeno
60015345;CE;Fortaleza;Benfica;Rua Batoque
60015350;CE;Fortaleza;Benfica;Rua Pequena
60015360;CE;Fortaleza;Benfica;Rua Inácio Barroso
60015370;CE;Fortaleza;Benfica;Rua Edson Alves de Oliveira
60015380;CE;Fortaleza;Benfica;Vila Gurgel
60015390;CE;Fortaleza;Benfica;Rua Confúcio Pamplona
60015400;CE;Fortaleza;Benfica;Vila Confúcio Pamplona
60015410;CE;Fortaleza;Benfica;Vila Oito de Maio
60015420;CE;Fortaleza;Benfica;Vila São Vicente
60015430;CE;Fortaleza;Benfica;Vila Antônio Miranda
60015440;CE;Fortaleza;Centro;Travessa Mangaratiba
60015450;CE;Fortaleza;Centro;Travessa Rosita
60015480;CE;Fortaleza;Centro;Vila Elisa Diogo
60015490;CE;Fortaleza;Benfica;Vila Célia Maria
60015510;CE;Fortaleza;Benfica;Vila Manuel Pedro
60020000;CE;Fortaleza;Centro;Rua Vinte e Quatro de Maio
60020001;CE;Fortaleza;Centro;Rua Vinte e Quatro de Maio
60020010;CE;Fortaleza;Benfica;Vila Elizabet
60020020;CE;Fortaleza;Benfica;Vila Santo Antônio
60020030;CE;Fortaleza;Centro;Rua General Sampaio
60020031;CE;Fortaleza;Centro;Rua General Sampaio
60020040;CE;Fortaleza;Centro;Galeria Pedro Jorge
60020050;CE;Fortaleza;Centro;Rua Barão de Camocim
60020060;CE;Fortaleza;Benfica;Rua Marechal Deodoro
60020061;CE;Fortaleza;Benfica;Rua Marechal Deodoro
60020070;CE;Fortaleza;Benfica;Rua Major Laurindo
60020080;CE;Fortaleza;Benfica;Rua Júlio César
60020090;CE;Fortaleza;Benfica;Rua Santo Antônio
60020100;CE;Fortaleza;Benfica;Rua João Gentil
60020110;CE;Fortaleza;Benfica;Rua Waldery Uchôa
60020120;CE;Fortaleza;Benfica;Rua dos Remédios
60020130;CE;Fortaleza;Benfica;Vila Gentilândia
60020140;CE;Fortaleza;Benfica;Vila Santa Cecília
60020150;CE;Fortaleza;Benfica;Rua Carlos Câmara
60020160;CE;Fortaleza;Benfica;Rua Redenção
60020170;CE;Fortaleza;Benfica;Rua Martinópole
60020180;CE;Fortaleza;Benfica;Avenida da Universidade
60020181;CE;Fortaleza;Benfica;Avenida da Universidade
60020190;CE;Fortaleza;Benfica;Rua Caio Carlos
60020200;CE;Fortaleza;Benfica;Rua Quixadá
60020210;CE;Fortaleza;Benfica;Vila Santa Mariana
60020220;CE;Fortaleza;Benfica;Vila Bruno
60020230;CE;Fortaleza;Benfica;Vila Vitória
60020240;CE;Fortaleza;Benfica;Rua Aracati
60020250;CE;Fortaleza;Benfica;Vila Arteiro
60020260;CE;Fortaleza;Benfica;Vila Royal
60020270;CE;Fortaleza;Benfica;Rua Paulino Nogueira
60020280;CE;Fortaleza;Benfica;Rua Professor José Mendes
60020290;CE;Fortaleza;Benfica;Rua Padre Francisco Pinto
60020292;CE;Fortaleza;Benfica;Travessa José Bastos
60020295;CE;Fortaleza;Benfica;Avenida José Jatahy
60020300;CE;Fortaleza;Benfica;Rua Costa Sousa
60020310;CE;Fortaleza;Benfica;Vila Triunfo
60020320;CE;Fortaleza;Benfica;Rua Padre João Wassen
60020330;CE;Fortaleza;Benfica;Rua Adolfo Herbster
60020340;CE;Fortaleza;Benfica;Vila Rufino Coelho
60020350;CE;Fortaleza;Benfica;Rua Antenor Frota Wanderley
60020351;CE;Fortaleza;Benfica;Avenida Eduardo Girão
60020355;CE;Fortaleza;Benfica;Rua Padre Cícero
60020360;CE;Fortaleza;Benfica;Rua Joaquim Feijó
60020370;CE;Fortaleza;Benfica;Praça Abolicionista Isaac Amaral
60020380;CE;Fortaleza;Benfica;Vila Antônio Augusto
60020390;CE;Fortaleza;Centro;Travessa da Lagoinha
60020400;CE;Fortaleza;Benfica;Praça Presidente Vargas
60020410;CE;Fortaleza;Benfica;Vila Santana
60025000;CE;Fortaleza;Centro;Rua Senador Pompeu
60025001;CE;Fortaleza;Centro;Rua Senador Pompeu
60025002;CE;Fortaleza;José Bonifácio;Rua Senador Pompeu
60025010;CE;Fortaleza;Benfica;Rua Temístocles Machado
60025020;CE;Fortaleza;José Bonifácio;Vila Rosinha
60025030;CE;Fortaleza;José Bonifácio;Vila Tijuca
60025040;CE;Fortaleza;Centro;Galeria São Bernardo
60025050;CE;Fortaleza;Centro;Galeria Professor Brandão
60025060;CE;Fortaleza;Centro;Rua Barão do Rio Branco
60025061;CE;Fortaleza;Centro;Rua Barão do Rio Branco
60025062;CE;Fortaleza;José Bonifácio;Rua Barão do Rio Branco
60025070;CE;Fortaleza;Centro;Galeria Leal de Castro
60025080;CE;Fortaleza;José Bonifácio;Vila Lopes
60025090;CE;Fortaleza;Centro;Galeria São Luís
60025100;CE;Fortaleza;Centro;Rua Major Facundo
60025101;CE;Fortaleza;Centro;Rua Major Facundo
60025102;CE;Fortaleza;Centro;Travessa Ouvidor
60025103;CE;Fortaleza;Centro;Travessa Conselheiro Quindere
60025110;CE;Fortaleza;José Bonifácio;Rua Santa Maria
60025120;CE;Fortaleza;Centro;Travessa Pará
60025130;CE;Fortaleza;Centro;Rua Floriano Peixoto
60025131;CE;Fortaleza;Centro;Rua Floriano Peixoto
60025140;CE;Fortaleza;Centro;Travessa Morada Nova
60025150;CE;Fortaleza;José Bonifácio;Rua do Sereno
60025160;CE;Fortaleza;José Bonifácio;Vila Oscar Vieira
60025170;CE;Fortaleza;Centro;Galeria Marcílio Dias
60025180;CE;Fortaleza;Centro;Praça do Carmo
60025190;CE;Fortaleza;Centro;Vila Dona Júlia
60025200;CE;Fortaleza;Benfica;Rua Leandro Monteiro
60025210;CE;Fortaleza;Benfica;Rua Manuelito Moreira
60025220;CE;Fortaleza;Fátima;Praça Waldir Diogo Siqueira
60025230;CE;Fortaleza;Centro;Praça do Ferreira
60030000;CE;Fortaleza;Centro;Rua Doutor João Moreira
60030010;CE;Fortaleza;Centro;Rua Castro e Silva
60030020;CE;Fortaleza;Centro;Praça Castro Carreira
60030030;CE;Fortaleza;Centro;Rua Sobral
60030040;CE;Fortaleza;Centro;Travessa Crato
60030050;CE;Fortaleza;Centro;Rua Senador Alencar
60030051;CE;Fortaleza;Centro;Rua Senador Alencar
60030052;CE;Fortaleza;Centro;Travessa Nova Olinda
60030060;CE;Fortaleza;Centro;Vila Ideal
60030070;CE;Fortaleza;Centro;Vila Fortaleza
60030080;CE;Fortaleza;Centro;Galeria Viçosa
60030090;CE;Fortaleza;Centro;Rua Visconde de Sabóia
60030100;CE;Fortaleza;Centro;Rua São Paulo
60030101;CE;Fortaleza;Centro;Rua São Paulo
60030110;CE;Fortaleza;Centro;Rua Luís Hortêncio
60030120;CE;Fortaleza;Centro;Rua Alfredo Salgado
60030140;CE;Fortaleza;Centro;Rua Guilherme Rocha
60030141;CE;Fortaleza;Centro;Rua Guilherme Rocha
60030150;CE;Fortaleza;Centro;Praça José de Alencar
60030160;CE;Fortaleza;Centro;Rua Liberato Barroso
60030161;CE;Fortaleza;Centro;Rua Liberato Barroso
60030170;CE;Fortaleza;Centro;Praça Capistrano de Abreu
60030180;CE;Fortaleza;Centro;Vila José Maria Filomeno
60030190;CE;Fortaleza;Centro;Travessa do Patrocínio
60030200;CE;Fortaleza;Centro;Rua Perboyre e Silva
60030210;CE;Fortaleza;Centro;Galeria São Miguel
60030220;CE;Fortaleza;Centro;Largo da Assembléia
60030240;CE;Fortaleza;Centro;Praça dos Martires
60035000;CE;Fortaleza;Centro;Rua Pedro Pereira
60035001;CE;Fortaleza;Centro;Rua Pedro Pereira
60035010;CE;Fortaleza;Jacarecanga;Rua Júlio Pinto
60035020;CE;Fortaleza;Centro;Vila Diogo
60035030;CE;Fortaleza;Centro;Vila Jardim Santa Isabel
60035040;CE;Fortaleza;Centro;Vila Mitre
60035050;CE;Fortaleza;Centro;Vila Rosinha
60035060;CE;Fortaleza;Jacarecanga;Vila João Eudes
60035070;CE;Fortaleza;Jacarecanga;Vila Rocilda
60035075;CE;Fortaleza;Jacarecanga;Travessa Sena
60035080;CE;Fortaleza;Jacarecanga;Vila Alice Diniz
60035090;CE;Fortaleza;Jacarecanga;Vila São Raimundo
60035100;CE;Fortaleza;Centro;Rua Pedro I
60035101;CE;Fortaleza;Centro;Rua Pedro I
60035106;CE;Fortaleza;Centro;Rua São Pedro
60035110;CE;Fortaleza;Centro;Avenida Duque de Caxias
60035111;CE;Fortaleza;Centro;Avenida Duque de Caxias
60035130;CE;Fortaleza;Centro;Rua General Clarindo de Queiroz
60035131;CE;Fortaleza;Centro;Rua General Clarindo de Queiroz
60035140;CE;Fortaleza;Centro;Galeria São Sebastião
60035160;CE;Fortaleza;Centro;Rua Meton de Alencar
60035161;CE;Fortaleza;Centro;Rua Meton de Alencar
60035170;CE;Fortaleza;Centro;Vila Ana de Castro
60035180;CE;Fortaleza;Centro;Praça Clóvis Beviláqua
60035190;CE;Fortaleza;Centro;Praça Coração de Jesus
60035200;CE;Fortaleza;Centro;Galeria Elzanira
60035210;CE;Fortaleza;Centro;Praça General Murilo Borges
60035220;CE;Fortaleza;Centro;Travessa Ismênia
60035230;CE;Fortaleza;Centro;Praça Paula Pessoa
60040000;CE;Fortaleza;Centro;Rua Antônio Pompeu
60040001;CE;Fortaleza;Centro;Rua Antônio Pompeu
60040010;CE;Fortaleza;José Bonifácio;Rua José Gomes de Moura
60040020;CE;Fortaleza;José Bonifácio;Rua Tereza Gomes de Moura
60040021;CE;Fortaleza;José Bonifácio;Travessa José Gomes de Moura
60040030;CE;Fortaleza;José Bonifácio;Rua Dom Bosco
60040040;CE;Fortaleza;José Bonifácio;Vila Lourenço Feitosa
60040041;CE;Fortaleza;José Bonifácio;Vila Treze de Maio
60040050;CE;Fortaleza;Centro;Rua Comendador Acioli
60040051;CE;Fortaleza;Centro;Travessa Mauriti
60040060;CE;Fortaleza;Centro;Rua Itapagé
60040070;CE;Fortaleza;Centro;Rua Ângelo Ratacaso
60040080;CE;Fortaleza;José Bonifácio;Rua Domingos Olímpio
60040081;CE;Fortaleza;Benfica;Rua Domingos Olímpio
60040090;CE;Fortaleza;Benfica;Vila Olímpica
60040100;CE;Fortaleza;José Bonifácio;Rua Quintino Bocaiúva
60040110;CE;Fortaleza;José Bonifácio;Vila Nossa Senhora de Fátima
60040120;CE;Fortaleza;José Bonifácio;Vila Santa Isabel
60040130;CE;Fortaleza;José Bonifácio;Rua Olívio Câmara
60040140;CE;Fortaleza;Benfica;Travessa Ari da Silva Marinho
60040150;CE;Fortaleza;Benfica;Rua José Viana de Araújo
60040160;CE;Fortaleza;Benfica;Rua Joaquim Magalhães
60040170;CE;Fortaleza;José Bonifácio;Vila Arruda
60040180;CE;Fortaleza;Fátima;Vila Santos
60040190;CE;Fortaleza;José Bonifácio;Vila Juvenil
60040200;CE;Fortaleza;José Bonifácio;Vila Coração de Jesus
60040210;CE;Fortaleza;Benfica;Vila Demétrios
60040220;CE;Fortaleza;Benfica;Vila Antônio de Souza
60040230;CE;Fortaleza;José Bonifácio;Rua Carlos Gomes
60040240;CE;Fortaleza;José Bonifácio;Vila Cleva
60040250;CE;Fortaleza;José Bonifácio;Rua Mestre Rosa
60040260;CE;Fortaleza;José Bonifácio;Rua Silva Jardim
60040270;CE;Fortaleza;José Bonifácio;Rua Coronel Solon
60040280;CE;Fortaleza;Fátima;Rua Saldanha Marinho
60040290;CE;Fortaleza;Fátima;Rua Padre Matos Serra
60040300;CE;Fortaleza;Fátima;Rua Padre Miguelinho
60040310;CE;Fortaleza;Fátima;Vila Nogueira
60040320;CE;Fortaleza;Fátima;Vila Ayra
60040330;CE;Fortaleza;Fátima;Vila Santo Antônio
60040340;CE;Fortaleza;Fátima;Vila Nazira
60040350;CE;Fortaleza;Fátima;Rua Doutor João de Deus
60040360;CE;Fortaleza;Fátima;Rua Padre Roma
60040370;CE;Fortaleza;Fátima;Travessa Padre Roma
60040380;CE;Fortaleza;Fátima;Vila Tricolor
60040390;CE;Fortaleza;Fátima;Vila Dimonier
60040400;CE;Fortaleza;Benfica;Rua Aurora
60040410;CE;Fortaleza;Fátima;Rua Artur Temóteo
60040420;CE;Fortaleza;Fátima;Rua Carlos Ribeiro
60040430;CE;Fortaleza;Fátima;Rua Deputado João Pontes
60040440;CE;Fortaleza;Fátima;Vila Nossa Senhora das Graças
60040450;CE;Fortaleza;Fátima;Vila Eulália Carneiro
60040460;CE;Fortaleza;Fátima;Rua Araripe
60040470;CE;Fortaleza;Fátima;Rua Coronel Pergentino Ferreira
60040480;CE;Fortaleza;Fátima;Rua Padre Barbosa de Jesus
60040490;CE;Fortaleza;Fátima;Rua Guilherme Moreira
60040500;CE;Fortaleza;Fátima;Rua Bonfim Sobrinho
60040510;CE;Fortaleza;Fátima;Vila Passos
60040520;CE;Fortaleza;Fátima;Rua José Euclides
60040530;CE;Fortaleza;Fátima;Avenida Treze de Maio
60040531;CE;Fortaleza;Fátima;Avenida Treze de Maio
60040540;CE;Fortaleza;Benfica;Rua Aratuba
60040550;CE;Fortaleza;Fátima;Rua Manoel Padilha
60040560;CE;Fortaleza;Fátima;Rua Coronel João Carneiro
60040570;CE;Fortaleza;Fátima;Rua Vicente Nogueira Braga
60040580;CE;Fortaleza;Fátima;Praça Argentina Castelo Branco
60040590;CE;Fortaleza;Benfica;Praça Coronel João Gentil
60040600;CE;Fortaleza;Benfica;Vila Diva
60040610;CE;Fortaleza;Fátima;Praça Dom José Tupinambá da Frota
60040620;CE;Fortaleza;Fátima;Rua Doutor Costa Araújo
60040630;CE;Fortaleza;Fátima;Rua Doutor José Vítor
60040640;CE;Fortaleza;José Bonifácio;Praça Morais Ne
60040650;CE;Fortaleza;Fátima;Praça Pio IX
60040660;CE;Fortaleza;José Bonifácio;Rua dos Proprietários
60040670;CE;Fortaleza;Fátima;Travessa Crateús
60040680;CE;Fortaleza;Fátima;Travessa Benjamim
60050000;CE;Fortaleza;Centro;Rua Edgar Borges
60050010;CE;Fortaleza;Centro;Rua da Assunção
60050011;CE;Fortaleza;José Bonifácio;Rua da Assunção
60050020;CE;Fortaleza;José Bonifácio;Rua da Aliança
60050030;CE;Fortaleza;Fátima;Travessa Lanhadas
60050040;CE;Fortaleza;Centro;Rua Solon Pinheiro
60050041;CE;Fortaleza;José Bonifácio;Rua Solon Pinheiro
60050050;CE;Fortaleza;José Bonifácio;Vila Fontenele
60050060;CE;Fortaleza;José Bonifácio;Vila Quinze de Agosto
60050070;CE;Fortaleza;Centro;Rua Barão de Aratanha
60050071;CE;Fortaleza;José Bonifácio;Rua Barão de Aratanha
60050080;CE;Fortaleza;Centro;Rua Jaime Benévolo
60050081;CE;Fortaleza;José Bonifácio;Rua Jaime Benévolo
60050090;CE;Fortaleza;Fátima;Rua Apuiarés
60050100;CE;Fortaleza;Centro;Rua Conselheiro Tristão
60050101;CE;Fortaleza;José Bonifácio;Rua Conselheiro Tristão
60050110;CE;Fortaleza;José Bonifácio;Rua Eusébio de Sousa
60050111;CE;Fortaleza;José Bonifácio;Rua Jornalista Daniel Carneiro Job
60050120;CE;Fortaleza;Fátima;Rua Napoleão Laureano
60050130;CE;Fortaleza;Fátima;Rua Felino Barroso
60050140;CE;Fortaleza;Fátima;Rua Carolino de Aquino
60050150;CE;Fortaleza;Fátima;Rua Monsenhor Otávio de Castro
60050160;CE;Fortaleza;Fátima;Rua Dom Sebastião Leme
60050170;CE;Fortaleza;Fátima;Vila Irmãos Carneiro
60050180;CE;Fortaleza;Fátima;Vila Rodrigues
60050190;CE;Fortaleza;Fátima;Vila Sarita
60050200;CE;Fortaleza;Fátima;Vila Paraibano
60050210;CE;Fortaleza;Fátima;Vila Gerardo Carneiro
60050220;CE;Fortaleza;Fátima;Rua Juvenal de Carvalho
60050230;CE;Fortaleza;José Bonifácio;Vila Adely
60050240;CE;Fortaleza;Fátima;Praça Major Assis Nepomuceno
60050250;CE;Fortaleza;Fátima;Praça dos Motoristas
60050280;CE;Fortaleza;José Bonifácio;Praça Polícia Militar
60055000;CE;Fortaleza;Centro;Avenida Alberto Nepomuceno
60055010;CE;Fortaleza;Centro;Rua Icó
60055020;CE;Fortaleza;Centro;Rua Maranguape
