CEP;UF;CIDADE;BAIRRO;LOGRADOURO
72312104;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 4
72312105;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 5
72312106;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 6
72312107;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 7
72312108;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 8
72312109;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 9
72312110;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 10
72312111;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 11
72312112;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 12
72312113;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 13
72312114;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 14
72312115;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 506 Conjunto 15
72312200;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 508
72312201;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 508 Conjunto 1
72312202;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 508 Conjunto 2
72312203;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 508 Conjunto 3
72312204;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 508 Conjunto 4
72312205;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 508 Conjunto 5
72312206;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 508 Conjunto 6
72312300;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508
72312301;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 1
72312302;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 2
72312303;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 3
72312304;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 3-A
72312305;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 4
72312306;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 5
72312307;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 6
72312308;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 6-A
72312309;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 7
72312310;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 8
72312311;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 9
72312312;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 9-A
72312313;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 10
72312314;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 11
72312315;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 12
72312316;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 508 Conjunto 13
72312400;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 510
72312401;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 510 Conjunto 1
72312402;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 510 Conjunto 2
72312403;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 510 Conjunto 3
72312404;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 510 Conjunto 4
72312405;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 510 Conjunto 5
72312406;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 510 Conjunto 6
72312407;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 510 Conjunto 7
72312500;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 506
72312501;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 506 Conjunto 1
72312510;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 508
72312511;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 508 Conjunto 1
72312520;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 510
72312521;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 510 Conjunto 1
72312530;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 512
72312531;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 512 Conjunto 1
72312600;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510
72312601;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 1
72312602;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 2
72312603;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 3
72312604;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 4
72312605;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 5
72312606;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 6
72312607;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 7
72312608;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 8
72312609;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 9
72312610;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 10
72312611;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 11
72312612;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 11-A
72312613;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 12
72312614;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 13
72312615;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 14
72312616;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 15
72312617;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 16
72312618;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 17
72312619;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 510 Conjunto 18
72312700;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 512
72312701;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 512 Conjunto 1
72312702;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 512 Conjunto 2
72312703;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 512 Conjunto 3
72312704;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 512 Conjunto 4
72312705;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 512 Conjunto 5
72312706;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 512 Conjunto 6
72312709;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 512 Conjunto 9
72312800;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512
72312801;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 1
72312802;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 2
72312803;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 3
72312804;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 4
72312805;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 5
72312806;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 6
72312807;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 7
72312808;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 8
72312809;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 9
72312810;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 9-A
72312811;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 10
72312812;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 11
72312813;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 12
72312814;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 512 Conjunto 13
72313000;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 507
72313001;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 507 Conjunto 1
72313002;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 507 Conjunto 2
72313003;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 507 Conjunto 3
72313004;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 507 Conjunto 4
72313005;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 507 Conjunto 5
72313006;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 507 Conjunto 6
72313007;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 507 Conjunto 7
72313100;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 507
72313101;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 507 Conjunto 1
72313102;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 507 Conjunto 2
72313103;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 507 Conjunto 3
72313104;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 507 Conjunto 4
72313105;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 507 Conjunto 5
72313106;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 507 Conjunto 6
72313107;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 507 Conjunto 7
72313200;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 509
72313201;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 509 Conjunto 1
72313202;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 509 Conjunto 2
72313203;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 509 Conjunto 3
72313204;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 509 Conjunto 4
72313205;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 509 Conjunto 5
72313206;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 509 Conjunto 6
72313207;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 509 Conjunto 7
72313300;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 509
72313301;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 509 Conjunto 1
72313302;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 509 Conjunto 2
72313303;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 509 Conjunto 3
72313304;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 509 Conjunto 4
72313400;DF;Brasília;Samambaia Sul (Samambaia);Setor de Mansões Sudoeste
72313600;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 511
72313601;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 511 Conjunto 1
72313602;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 511 Conjunto 2
72313603;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 511 Conjunto 3
72313604;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 511 Conjunto 4
72313605;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 511 Conjunto 5
72313606;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 511 Área Especial 1
72313607;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 511 Área Especial 2
72313700;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511
72313701;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 1
72313702;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 2
72313703;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 3
72313704;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 4
72313705;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 5
72313706;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 6
72313707;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 7
72313708;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 8
72313709;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 9
72313710;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 10
72313711;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 11
72313712;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 12
72313713;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 13
72313714;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 14
72313715;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Conjunto 15
72313720;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 511 Área Especial EC
72314000;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 514
72314001;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 514 Conjunto 1
72314002;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 514 Conjunto 2
72314003;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 514 Conjunto 3
72314004;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 514 Conjunto 4
72314005;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 514 Conjunto 5
72314006;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 514 Conjunto 6
72314007;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 514 Conjunto 7
72314100;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514
72314101;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 1
72314102;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 2
72314103;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 3
72314104;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 4
72314105;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 5
72314106;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 6
72314107;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 7
72314108;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 8
72314109;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 8-A
72314110;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 9
72314111;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 10
72314112;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 11
72314113;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 12
72314114;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 13
72314115;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 14
72314116;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 15
72314117;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 16
72314118;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 17
72314119;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 514 Conjunto 18
72314200;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 516
72314201;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 516 Conjunto 1
72314202;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 516 Conjunto 2
72314203;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 516 Conjunto 3
72314204;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 516 Conjunto 4
72314205;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 516 Conjunto 5
72314206;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 516 Conjunto 6
72314300;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516
72314301;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 1
72314302;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 2
72314303;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 3
72314304;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 4
72314305;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 5
72314306;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 6
72314307;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 7
72314308;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 8
72314309;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 9
72314310;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 9A
72314311;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 10
72314312;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 11
72314313;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 12
72314314;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 13
72314315;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 13-A
72314316;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 13-B
72314317;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 14
72314318;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 15
72314319;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 16
72314320;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 17
72314321;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 516 Conjunto 18
72314400;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 518
72314401;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 518 Conjunto 1
72314402;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 518 Conjunto 1-A
72314403;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 518 Conjunto 2
72314404;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 518 Conjunto 3
72314405;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 518 Conjunto 3-A
72314500;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 514
72314501;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 514 Conjunto 1
72314510;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 516
72314511;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 516 Conjunto 1
72314520;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 518
72314521;DF;Brasília;Samambaia Sul (Samambaia);Quadra QN 518 Conjunto 1
72314530;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 518
72314531;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 518 Conjunto 1
72314532;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 518 Conjunto 2
72314533;DF;Brasília;Samambaia Sul (Samambaia);Quadra QS 518 Conjunto 3
72314700;DF;Brasília;Samambaia Sul (Samambaia);Setor de Mansões Sul
72314701;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 1
72314702;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 2
72314703;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 3
72314704;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 4
72314705;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 5
72314706;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 6
72314707;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 7
72314708;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 8
72314709;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 9
72314710;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 10
72314711;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 11
72314712;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 12
72314713;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 13
72314714;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 14
72314715;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 15
72314716;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 16
72314717;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 17
72314718;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 18
72314719;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 19
72314720;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 20
72314721;DF;Brasília;Samambaia Sul (Samambaia);Área ADE Conjunto 21
72315000;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513
72315001;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 1
72315002;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 2
72315003;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 3
72315004;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 4
72315005;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 5
72315006;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 6
72315007;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 7
72315008;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 8
72315009;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 9
72315010;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 10
72315011;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 11
72315012;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 12
72315013;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 13
72315014;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 14
72315015;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 15
72315016;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 16
72315017;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 17
72315018;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 18
72315019;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 19
72315020;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 20
72315021;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 21
72315022;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 22
72315023;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 13A
72315024;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 16A
72315025;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 16B
72315026;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 184
72315027;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 513 Conjunto 21A
72315100;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515
72315101;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 1
72315102;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 2
72315103;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 3
72315104;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 4
72315105;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 5
72315106;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 6
72315107;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 7
72315108;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 8
72315109;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 9
72315110;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 10
72315111;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 11
72315112;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 12
72315113;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 13
72315114;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 14
72315115;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 15
72315116;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 16
72315117;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 17
72315118;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 18
72315119;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 19
72315120;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 9A
72315121;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 13A
72315122;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 13B
72315123;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Conjunto 19A
72315124;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 515 Área Especial 1
72315200;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517
72315201;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 1
72315202;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 2
72315203;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 3
72315204;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 4
72315205;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 5
72315206;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 6
72315207;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 7
72315208;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 8
72315209;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 9
72315210;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 10
72315211;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 11
72315212;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 12
72315213;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 13
72315214;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Conjunto 14
72315215;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 517 Área Especial 1
72315300;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519
72315301;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 1
72315302;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 2
72315303;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 3
72315304;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 4
72315305;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 5
72315306;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 6
72315307;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 7
72315308;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 8
72315309;DF;Brasília;Samambaia Sul (Samambaia);Quadra QR 519 Conjunto 9
