CEP;UF;CIDADE;BAIRRO;LOGRADOURO
91360410;RS;Porto Alegre;Vila Ipiranga;Rua Indiana
91360420;RS;Porto Alegre;Vila Ipiranga;Rua João Cândido
91360430;RS;Porto Alegre;Vila Ipiranga;Rua Julien Ferreira
91360440;RS;Porto Alegre;Vila Ipiranga;Praça Leopoldo Bernardo Boeck
91360450;RS;Porto Alegre;Vila Ipiranga;Rua Major-Polícia Militar Antônio Pompilho da Fonseca
91360460;RS;Porto Alegre;Vila Ipiranga;Praça San Martin
91360470;RS;Porto Alegre;Vila Ipiranga;Avenida Veríssimo de Amaral
91370000;RS;Porto Alegre;Vila Ipiranga;Rua Alberto Silva
91370001;RS;Porto Alegre;Vila Ipiranga;Rua Alberto Silva
91370010;RS;Porto Alegre;Cristo Redentor;Travessa Américo Silveira
91370020;RS;Porto Alegre;Vila Ipiranga;Avenida Benno Mentz
91370030;RS;Porto Alegre;Vila Ipiranga;Praça Padre Mário Tarani
91370040;RS;Porto Alegre;Vila Ipiranga;Praça José Dornelles Medina
91370050;RS;Porto Alegre;Vila Ipiranga;Avenida Mathilde Trein Renner
91370060;RS;Porto Alegre;Vila Ipiranga;Praça das Nações Árabes
91370070;RS;Porto Alegre;Vila Ipiranga;Travessa Olímpio de Oliveira Pacheco
91370080;RS;Porto Alegre;Cristo Redentor;Rua Tripoli
91370090;RS;Porto Alegre;Vila Ipiranga;Praça Wolfgang Klaus Sopher
91370100;RS;Porto Alegre;Cristo Redentor;Rua Zeca Neto
91370110;RS;Porto Alegre;Vila Ipiranga;Rua Aracaí
91370120;RS;Porto Alegre;Vila Ipiranga;Rua Argélia
91370130;RS;Porto Alegre;Vila Ipiranga;Rua Bispo Sardinha
91370140;RS;Porto Alegre;Vila Ipiranga;Avenida Brasília
91370150;RS;Porto Alegre;Vila Ipiranga;Travessa Camerum
91370160;RS;Porto Alegre;Vila Ipiranga;Rua das Caravelas
91370170;RS;Porto Alegre;Vila Ipiranga;Avenida Dom Cláudio José Gonçalves Ponce de Leon
91370180;RS;Porto Alegre;Vila Ipiranga;Avenida Frei Henrique de Coimbra
91370190;RS;Porto Alegre;Vila Ipiranga;Rua Guiné
91370200;RS;Porto Alegre;Vila Ipiranga;Travessa Indígena
91370210;RS;Porto Alegre;Vila Ipiranga;Rua Líbia
91370220;RS;Porto Alegre;Vila Ipiranga;Rua Malgaxe
91370230;RS;Porto Alegre;Vila Ipiranga;Rua Mali
91370240;RS;Porto Alegre;Vila Ipiranga;Travessa Marrocos
91370250;RS;Porto Alegre;Vila Ipiranga;Rua dos Nautas
91370260;RS;Porto Alegre;Vila Ipiranga;Rua Nove de Março
91370270;RS;Porto Alegre;Vila Ipiranga;Rua Senegal
91370280;RS;Porto Alegre;Vila Ipiranga;Rua Somália
91370290;RS;Porto Alegre;Vila Ipiranga;Rua Tunísia
91370300;RS;Porto Alegre;Vila Ipiranga;Rua Valença
91370310;RS;Porto Alegre;Vila Ipiranga;Travessa Charrua
91370320;RS;Porto Alegre;Vila Ipiranga;Praça Cantão do Valais
91370330;RS;Porto Alegre;Vila Ipiranga;Rua Conquista
91370340;RS;Porto Alegre;Vila Ipiranga;Praça Itati
91370350;RS;Porto Alegre;Cristo Redentor;Travessa Orion
91370360;RS;Porto Alegre;Vila Ipiranga;Rua Parque dos Nativos
91370370;RS;Porto Alegre;Vila Ipiranga;Praça Parque dos Nativos
91370380;RS;Porto Alegre;Cristo Redentor;Travessa Professor Emeterio Garcia Fernandez
91370390;RS;Porto Alegre;Vila Ipiranga;Rua Toronto
91370400;RS;Porto Alegre;Vila Ipiranga;Praça Walter Schultz
91380000;RS;Porto Alegre;Jardim Itu Sabará;Rua Gomes de Freitas
91380001;RS;Porto Alegre;Jardim Itu Sabará;Rua Gomes de Freitas
91380010;RS;Porto Alegre;Jardim Itu Sabará;Rua Arnaldo Ballve
91380020;RS;Porto Alegre;Jardim Itu Sabará;Rua Bartolomeu Dias
91380030;RS;Porto Alegre;Jardim Itu Sabará;Rua Biscaia
91380040;RS;Porto Alegre;Vila Ipiranga;Rua Canavieiras
91380050;RS;Porto Alegre;Jardim Itu Sabará;Rua Carlos Lacerda
91380060;RS;Porto Alegre;Vila Ipiranga;Praça Catanzaro
91380070;RS;Porto Alegre;Vila Ipiranga;Rua Congo
91380080;RS;Porto Alegre;Jardim Itu Sabará;Rua do Contestado
91380090;RS;Porto Alegre;Vila Ipiranga;Praça Dom Pedro
91380100;RS;Porto Alegre;Jardim Itu Sabará;Praça Finlândia
91380110;RS;Porto Alegre;Jardim Itu Sabará;Praça Francisco Aurélio Pacheco
91380120;RS;Porto Alegre;Vila Ipiranga;Rua Gana
91380130;RS;Porto Alegre;Vila Ipiranga;Rua Gaspar de Lemos
91380140;RS;Porto Alegre;Vila Ipiranga;Rua Ilhéus
91380150;RS;Porto Alegre;Vila Ipiranga;Praça Império
91380160;RS;Porto Alegre;Vila Ipiranga;Travessa Lençóis
91380170;RS;Porto Alegre;Vila Ipiranga;Rua Nicolau Coelho
91380180;RS;Porto Alegre;Jardim Itu Sabará;Rua Nicolau Faillace
91380190;RS;Porto Alegre;Vila Ipiranga;Rua Nigéria
91380200;RS;Porto Alegre;Jardim Itu Sabará;Rua Paul Harris
91380210;RS;Porto Alegre;Jardim Itu Sabará;Rua Porto Belo
91380220;RS;Porto Alegre;Vila Ipiranga;Rua Porto Seguro
91380230;RS;Porto Alegre;Vila Ipiranga;Rua Professor Bertrand Russel
91380240;RS;Porto Alegre;Vila Ipiranga;Rua Professor José Maria Rodrigues
91380250;RS;Porto Alegre;Vila Ipiranga;Praça da República
91380260;RS;Porto Alegre;Vila Ipiranga;Rua Rio dos Frades
91380270;RS;Porto Alegre;Vila Ipiranga;Travessa Vasco de Ataíde
91380280;RS;Porto Alegre;Vila Ipiranga;Rua Vera Cruz
91380290;RS;Porto Alegre;Vila Ipiranga;Parque Vinte de Maio
91380300;RS;Porto Alegre;Vila Ipiranga;Rua Vinte e Seis de Abril
91380310;RS;Porto Alegre;Jardim Itu Sabará;Rua Abílio Miller
91380320;RS;Porto Alegre;Jardim Itu Sabará;Avenida Antunes Ribas
91380330;RS;Porto Alegre;Jardim Itu Sabará;Rua Aurélio Reis
91380340;RS;Porto Alegre;Jardim Itu Sabará;Rua Conselheiro Ângelo Ferraz
91380350;RS;Porto Alegre;Jardim Itu Sabará;Rua Conselheiro Brusque
91380360;RS;Porto Alegre;Jardim Itu Sabará;Rua Cruz Jobim
91380370;RS;Porto Alegre;Jardim Itu Sabará;Rua Duarte Andrade Soares
91380380;RS;Porto Alegre;Jardim Itu Sabará;Rua Professor Emílio Kemp
91380390;RS;Porto Alegre;Jardim Itu Sabará;Rua General Solon
91380400;RS;Porto Alegre;Jardim Itu Sabará;Praça Itu
91380410;RS;Porto Alegre;Jardim Itu Sabará;Rua Leite de Castro
91380420;RS;Porto Alegre;Jardim Itu Sabará;Rua Lopes Teixeira
91380430;RS;Porto Alegre;Jardim Itu Sabará;Rua Ney Só dos Santos
91380440;RS;Porto Alegre;Jardim Itu Sabará;Rua Felisberto Pereira
91380450;RS;Porto Alegre;Jardim Itu Sabará;Praça Breno Caldas
91410000;RS;Porto Alegre;Petrópolis;Rua Professor Cristiano Fischer
91410001;RS;Porto Alegre;Petrópolis;Rua Professor Cristiano Fischer
91410010;RS;Porto Alegre;Jardim do Salso;Rua Professor Gastão Dias de Castro
91410020;RS;Porto Alegre;Jardim Botânico;Rua Doutor Juliano Moreira
91410030;RS;Porto Alegre;Bom Jesus;Rua São Mateus
91410040;RS;Porto Alegre;Jardim Botânico;Rua Siegfried Gunther Fischer
91410060;RS;Porto Alegre;Jardim do Salso;Rua Aldo Menotti Sirangelo
91410070;RS;Porto Alegre;Jardim do Salso;Rua Aneron Corrêa de Oliveira
91410080;RS;Porto Alegre;Jardim do Salso;Rua Ângelo Crivellaro
91410090;RS;Porto Alegre;Jardim do Salso;Praça dos Cataventos
91410100;RS;Porto Alegre;Jardim do Salso;Rua Doutor Affonso Sanmartin
91410110;RS;Porto Alegre;Jardim do Salso;Rua Graciliano Ramos
91410120;RS;Porto Alegre;Jardim do Salso;Rua Ney Messias
91410130;RS;Porto Alegre;Jardim do Salso;Rua Professor Abílio Azambuja
91410140;RS;Porto Alegre;Jardim do Salso;Rua Professor Frederico Guilherme Gaelzer
91410150;RS;Porto Alegre;Jardim do Salso;Rua Professor Pedro Santa Helena
91410151;RS;Porto Alegre;Jardim do Salso;Praça José Luiz Carneiro Cruz
91410152;RS;Porto Alegre;Jardim do Salso;Viela Três
91410154;RS;Porto Alegre;Jardim do Salso;Viela Quatro
91410160;RS;Porto Alegre;Jardim do Salso;Praça Rosa de Luxemburgo
91410170;RS;Porto Alegre;Jardim do Salso;Rua Waldomiro Souza
91410180;RS;Porto Alegre;Jardim do Salso;Rua A-B
91410182;RS;Porto Alegre;Jardim do Salso;Viela Treze
91410190;RS;Porto Alegre;Jardim do Salso;Viela Doze
91410200;RS;Porto Alegre;Jardim do Salso;Rua A-D
91410210;RS;Porto Alegre;Jardim do Salso;Rua A-E
91410220;RS;Porto Alegre;Jardim do Salso;Viela Dezoito
91410230;RS;Porto Alegre;Jardim do Salso;Viela Dezenove
91410240;RS;Porto Alegre;Jardim do Salso;Rua A-H
91410250;RS;Porto Alegre;Jardim do Salso;Rua Flávio Paul
91410260;RS;Porto Alegre;Jardim do Salso;Rua A-J
91410270;RS;Porto Alegre;Jardim do Salso;Rua A-L
91410280;RS;Porto Alegre;Jardim do Salso;Rua A-M
91410290;RS;Porto Alegre;Jardim do Salso;Rua A-N
91410300;RS;Porto Alegre;Jardim do Salso;Rua Jayr Amaury Koebe
91410310;RS;Porto Alegre;Jardim do Salso;Rua A-P
91410320;RS;Porto Alegre;Jardim do Salso;Rua A-R
91410330;RS;Porto Alegre;Jardim do Salso;Rua A-S
91410340;RS;Porto Alegre;Jardim do Salso;Rua A-T
91410350;RS;Porto Alegre;Jardim do Salso;Rua A-U
91410360;RS;Porto Alegre;Jardim do Salso;Rua A-V
91410370;RS;Porto Alegre;Jardim do Salso;Travessa B
91410380;RS;Porto Alegre;Jardim do Salso;Rua A-Y
91410390;RS;Porto Alegre;Jardim do Salso;Rua A-Z
91410400;RS;Porto Alegre;Jardim do Salso;Avenida Joaquim Porto Villanova
91410410;RS;Porto Alegre;Bom Jesus;Rua São Benedito
91410420;RS;Porto Alegre;Jardim do Salso;Viela Dois
91410430;RS;Porto Alegre;Jardim do Salso;Rua A-C
91410440;RS;Porto Alegre;Jardim do Salso;Viela Onze
91410450;RS;Porto Alegre;Jardim do Salso;Rua San Marino
91410460;RS;Porto Alegre;Jardim do Salso;Viela Nove
91410470;RS;Porto Alegre;Jardim do Salso;Rua São Josemaría Escrivá
91410480;RS;Porto Alegre;Jardim do Salso;Rua A-X
91410490;RS;Porto Alegre;Partenon;Rua Olavo Dutra
91420000;RS;Porto Alegre;Bom Jesus;Rua Cinco
91420010;RS;Porto Alegre;Bom Jesus;Beco Quatro
91420030;RS;Porto Alegre;Bom Jesus;Rua Bom Jesus
91420040;RS;Porto Alegre;Bom Jesus;Rua Carumbé
91420050;RS;Porto Alegre;Bom Jesus;Praça Constantino
91420070;RS;Porto Alegre;Bom Jesus;Rua Doutor Murtinho
91420080;RS;Porto Alegre;Bom Jesus;Rua F
91420090;RS;Porto Alegre;Bom Jesus;Rua G
91420092;RS;Porto Alegre;Bom Jesus;Rua B
91420094;RS;Porto Alegre;Bom Jesus;Rua C
91420096;RS;Porto Alegre;Bom Jesus;Rua D
91420100;RS;Porto Alegre;Bom Jesus;Rua H
91420110;RS;Porto Alegre;Bom Jesus;Beco Dois
91420120;RS;Porto Alegre;Bom Jesus;Rua J
91420130;RS;Porto Alegre;Bom Jesus;Rua L
91420132;RS;Porto Alegre;Bom Jesus;Beco K
91420133;RS;Porto Alegre;Bom Jesus;Beco Um
91420134;RS;Porto Alegre;Bom Jesus;Beco Um
91420135;RS;Porto Alegre;Bom Jesus;Rua K
91420137;RS;Porto Alegre;Bom Jesus;Beco Dois
91420140;RS;Porto Alegre;Bom Jesus;Rua M
91420150;RS;Porto Alegre;Bom Jesus;Rua Manuel Xavier
91420160;RS;Porto Alegre;Bom Jesus;Rua Men de Sá
91420165;RS;Porto Alegre;Bom Jesus;Beco Quarenta e Um
91420167;RS;Porto Alegre;Bom Jesus;Beco Trinta e Nove
91420170;RS;Porto Alegre;Bom Jesus;Rua N
91420180;RS;Porto Alegre;Bom Jesus;Rua O
91420190;RS;Porto Alegre;Bom Jesus;Rua P
91420193;RS;Porto Alegre;Bom Jesus;Beco P Dois
91420195;RS;Porto Alegre;Bom Jesus;Beco P Três
91420197;RS;Porto Alegre;Bom Jesus;Beco P Um
91420200;RS;Porto Alegre;Bom Jesus;Rua Panamá
91420201;RS;Porto Alegre;Bom Jesus;Travessa São Pedro
91420210;RS;Porto Alegre;Bom Jesus;Rua Patagônia
91420220;RS;Porto Alegre;Bom Jesus;Rua Pio X
91420225;RS;Porto Alegre;Bom Jesus;Beco J
91420230;RS;Porto Alegre;Bom Jesus;Rua Q
91420240;RS;Porto Alegre;Bom Jesus;Rua R
91420250;RS;Porto Alegre;Bom Jesus;Rua S
91420260;RS;Porto Alegre;Bom Jesus;Rua Santo Agostinho
91420263;RS;Porto Alegre;Bom Jesus;Beco Um
91420265;RS;Porto Alegre;Bom Jesus;Beco Dois
91420267;RS;Porto Alegre;Bom Jesus;Beco Três
91420270;RS;Porto Alegre;Bom Jesus;Rua São Domingos
91420273;RS;Porto Alegre;Bom Jesus;Beco Mil e Trinta
91420280;RS;Porto Alegre;Bom Jesus;Rua São Felipe
91420281;RS;Porto Alegre;Bom Jesus;Beco AC
91420283;RS;Porto Alegre;Bom Jesus;Beco AE
91420284;RS;Porto Alegre;Bom Jesus;Beco AF
91420285;RS;Porto Alegre;Bom Jesus;Beco AD
91420286;RS;Porto Alegre;Bom Jesus;Beco AG
91420287;RS;Porto Alegre;Bom Jesus;Beco AB
91420288;RS;Porto Alegre;Bom Jesus;Beco AH
91420290;RS;Porto Alegre;Bom Jesus;Rua São Vicente de Paula
91420300;RS;Porto Alegre;Bom Jesus;Rua T
91420303;RS;Porto Alegre;Bom Jesus;Beco T Um
91420305;RS;Porto Alegre;Bom Jesus;Beco T Dois
91420307;RS;Porto Alegre;Bom Jesus;Beco T Três
91420308;RS;Porto Alegre;Bom Jesus;Rua K
91420310;RS;Porto Alegre;Bom Jesus;Rua U
91420313;RS;Porto Alegre;Bom Jesus;Beco U
91420315;RS;Porto Alegre;Bom Jesus;Beco W
91420320;RS;Porto Alegre;Bom Jesus;Rua Urânia
91420330;RS;Porto Alegre;Bom Jesus;Rua V
91420333;RS;Porto Alegre;Bom Jesus;Beco Y Um
91420335;RS;Porto Alegre;Bom Jesus;Rua Y
91420337;RS;Porto Alegre;Bom Jesus;Beco Y Dois
91420340;RS;Porto Alegre;Bom Jesus;Rua X
91420343;RS;Porto Alegre;Bom Jesus;Beco X Um
91420345;RS;Porto Alegre;Bom Jesus;Beco X Dois
91420350;RS;Porto Alegre;Bom Jesus;Rua Z
91420360;RS;Porto Alegre;Bom Jesus;Rua Alexandre Herculano
91420370;RS;Porto Alegre;Bom Jesus;Rua das Camélias
91420380;RS;Porto Alegre;Bom Jesus;Rua do Canto
91420381;RS;Porto Alegre;Bom Jesus;Rua Vinte e Quatro
91420382;RS;Porto Alegre;Bom Jesus;Rua Vinte e Um
91420385;RS;Porto Alegre;Bom Jesus;Beco Quarenta
91420387;RS;Porto Alegre;Bom Jesus;Beco Quarenta e Dois
91420390;RS;Porto Alegre;Bom Jesus;Rua Coronel Antenor Amorim
91420400;RS;Porto Alegre;Bom Jesus;Rua Clóvis Bevilacqua
91420402;RS;Porto Alegre;Bom Jesus;Beco A
91420410;RS;Porto Alegre;Bom Jesus;Rua Doutor Sinval Saldanha
91420420;RS;Porto Alegre;Bom Jesus;Travessa Encruzilhada
91420430;RS;Porto Alegre;Bom Jesus;Rua da Fonte
91420435;RS;Porto Alegre;Bom Jesus;Praça Emílio Rocha do Prado
91420440;RS;Porto Alegre;Bom Jesus;Rua Jerusalém
91420450;RS;Porto Alegre;Bom Jesus;Praça Jesus de Nazaré
91420460;RS;Porto Alegre;Bom Jesus;Rua Marquês de Olinda
91420470;RS;Porto Alegre;Bom Jesus;Rua Nazareth
91420472;RS;Porto Alegre;Bom Jesus;Acesso Um
91420480;RS;Porto Alegre;Bom Jesus;Rua Páscoa
91420490;RS;Porto Alegre;Bom Jesus;Rua Santa Madalena
91420500;RS;Porto Alegre;Bom Jesus;Avenida Jordão
91420510;RS;Porto Alegre;Jardim do Salso;Rua Luiz Carlos S. Corrêa
91420520;RS;Porto Alegre;Bom Jesus;Rua Palestina
91420526;RS;Porto Alegre;Bom Jesus;Travessa Universina Araújo Nunes
91420530;RS;Porto Alegre;Bom Jesus;Rua São Benedito
91420540;RS;Porto Alegre;Bom Jesus;Rua São Lucas
91420550;RS;Porto Alegre;Bom Jesus;Rua São Marcos
91420560;RS;Porto Alegre;Bom Jesus;Rua São Simão
91420570;RS;Porto Alegre;Bom Jesus;Rua A
91420571;RS;Porto Alegre;Bom Jesus;Beco A
91420573;RS;Porto Alegre;Bom Jesus;Beco Um
91420580;RS;Porto Alegre;Bom Jesus;Beco Dois
91420581;RS;Porto Alegre;Bom Jesus;Rua E
91420582;RS;Porto Alegre;Bom Jesus;Beco E
91420590;RS;Porto Alegre;Bom Jesus;Rua Nove
91420591;RS;Porto Alegre;Bom Jesus;Rua Oito
91420592;RS;Porto Alegre;Bom Jesus;Rua Onze
91420593;RS;Porto Alegre;Bom Jesus;Rua Seis
91420595;RS;Porto Alegre;Bom Jesus;Beco Trinta e Sete
91420597;RS;Porto Alegre;Bom Jesus;Beco Trinta e Seis
91420599;RS;Porto Alegre;Bom Jesus;Travessa Treze
91420600;RS;Porto Alegre;Bom Jesus;Rua Dez
91420601;RS;Porto Alegre;Bom Jesus;Rua Trinta e Quatro
91420602;RS;Porto Alegre;Bom Jesus;Rua Trinta e Três
91420603;RS;Porto Alegre;Bom Jesus;Rua Trinta e Um
91420610;RS;Porto Alegre;Bom Jesus;Rua Dezenove
91420611;RS;Porto Alegre;Bom Jesus;Beco Um
91420612;RS;Porto Alegre;Bom Jesus;Rua Um
91420613;RS;Porto Alegre;Bom Jesus;Rua Vinte e Cinco
91420615;RS;Porto Alegre;Bom Jesus;Beco Um
91420616;RS;Porto Alegre;Bom Jesus;Beco Seis
91420617;RS;Porto Alegre;Bom Jesus;Beco Cinco
91420618;RS;Porto Alegre;Bom Jesus;Beco Quatro
91420619;RS;Porto Alegre;Bom Jesus;Beco Três
91420620;RS;Porto Alegre;Bom Jesus;Rua Dezesseis
91420621;RS;Porto Alegre;Bom Jesus;Rua Vinte e Dois
91420622;RS;Porto Alegre;Bom Jesus;Rua Vinte e Nove
91420623;RS;Porto Alegre;Bom Jesus;Rua Vinte e Oito
91420625;RS;Porto Alegre;Bom Jesus;Beco Um
91420630;RS;Porto Alegre;Bom Jesus;Rua Dezessete
91420631;RS;Porto Alegre;Bom Jesus;Rua Vinte e Seis
91420632;RS;Porto Alegre;Bom Jesus;Rua Alfredo Ferreira Rodrigues
91420633;RS;Porto Alegre;Bom Jesus;Rua Almirante Custódio
91420634;RS;Porto Alegre;Bom Jesus;Rua Vinte e Sete
91420640;RS;Porto Alegre;Bom Jesus;Rua Dezoito
91420642;RS;Porto Alegre;Bom Jesus;Beco Cinco
91420643;RS;Porto Alegre;Bom Jesus;Beco Dois
91420645;RS;Porto Alegre;Bom Jesus;Rua Trinta e Oito
91420650;RS;Porto Alegre;Bom Jesus;Beco Dois
91420651;RS;Porto Alegre;Bom Jesus;Beco Quatro
91420652;RS;Porto Alegre;Bom Jesus;Beco Três
91420653;RS;Porto Alegre;Bom Jesus;Rua Vinte e Três
91420660;RS;Porto Alegre;Bom Jesus;Rua Dois
91420661;RS;Porto Alegre;Jardim Carvalho;Rua Dez
91420662;RS;Porto Alegre;Jardim Carvalho;Beco G-Oito
91420663;RS;Porto Alegre;Jardim Carvalho;Beco G-Sete
91420670;RS;Porto Alegre;Bom Jesus;Rua Doze
91420671;RS;Porto Alegre;Jardim Carvalho;Beco Onze
91420672;RS;Porto Alegre;Jardim Carvalho;Rua Dois
91420673;RS;Porto Alegre;Jardim Carvalho;Rua I
91420675;RS;Porto Alegre;Bom Jesus;Rua Vinte
91420680;RS;Porto Alegre;Bom Jesus;Rua Quinze
91420681;RS;Porto Alegre;Bom Jesus;Rua M-Dois
91420682;RS;Porto Alegre;Bom Jesus;Rua M-Um
91420683;RS;Porto Alegre;Bom Jesus;Beco Um
91420690;RS;Porto Alegre;Bom Jesus;Rua Santa Isabel
91420691;RS;Porto Alegre;Bom Jesus;Travessa Dois
91420692;RS;Porto Alegre;Bom Jesus;Travessa Quatro
91420693;RS;Porto Alegre;Bom Jesus;Travessa Três
91420694;RS;Porto Alegre;Bom Jesus;Travessa Um
91420700;RS;Porto Alegre;Jardim Carvalho;Rua Seis
91420701;RS;Porto Alegre;Bom Jesus;Rua A
91420702;RS;Porto Alegre;Bom Jesus;Rua B
91420703;RS;Porto Alegre;Bom Jesus;Rua C
91420711;RS;Porto Alegre;Bom Jesus;Travessa Cinco
91420712;RS;Porto Alegre;Bom Jesus;Rua D
91420713;RS;Porto Alegre;Bom Jesus;Rua E
91420720;RS;Porto Alegre;Bom Jesus;Rua Sete
91420721;RS;Porto Alegre;Bom Jesus;Rua F
91420722;RS;Porto Alegre;Bom Jesus;Rua G
91420723;RS;Porto Alegre;Bom Jesus;Rua H
91420725;RS;Porto Alegre;Bom Jesus;Beco Um
91420726;RS;Porto Alegre;Bom Jesus;Acesso F Um
91420730;RS;Porto Alegre;Bom Jesus;Rua Treze
91420731;RS;Porto Alegre;Bom Jesus;Beco I
91420732;RS;Porto Alegre;Bom Jesus;Rua I
91420733;RS;Porto Alegre;Bom Jesus;Rua J
91420735;RS;Porto Alegre;Bom Jesus;Beco Dois
91420737;RS;Porto Alegre;Bom Jesus;Beco Um
91420740;RS;Porto Alegre;Bom Jesus;Rua Trinta e Cinco
91420741;RS;Porto Alegre;Bom Jesus;Travessa Onze
91420742;RS;Porto Alegre;Bom Jesus;Rua Quatorze
91420743;RS;Porto Alegre;Bom Jesus;Rua Quatro
91420750;RS;Porto Alegre;Bom Jesus;Beco Trinta e Dois
91420751;RS;Porto Alegre;Bom Jesus;Beco Três
91420752;RS;Porto Alegre;Bom Jesus;Beco Três
91420753;RS;Porto Alegre;Bom Jesus;Beco R
91420760;RS;Porto Alegre;Bom Jesus;Rua Três
91420761;RS;Porto Alegre;Bom Jesus;Rua Marta Costa Franzen
91430000;RS;Porto Alegre;Agronomia;Avenida Antônio Carvalho
91430001;RS;Porto Alegre;Agronomia;Avenida Antônio Carvalho
91430010;RS;Porto Alegre;Bom Jesus;Rua Ala
91430020;RS;Porto Alegre;Jardim Carvalho;Rua Alterosa
91430025;RS;Porto Alegre;Jardim Carvalho;Praça Hugo Muxfeldt
91430030;RS;Porto Alegre;Jardim Carvalho;Rua Antônio Cândido Ferreira
91430035;RS;Porto Alegre;Jardim Carvalho;Rua Pintassilgo
91430040;RS;Porto Alegre;Jardim Carvalho;Rua Bom Princípio
91430050;RS;Porto Alegre;Jardim Carvalho;Rua Capão do Leão
91430060;RS;Porto Alegre;Jardim Carvalho;Rua Charqueadas
91430070;RS;Porto Alegre;Jardim Carvalho;Rua Cotiporã
91430080;RS;Porto Alegre;Jardim Carvalho;Rua Eduardo Gerhardt
91430090;RS;Porto Alegre;Jardim Carvalho;Rua Engenheiro José Ângelo Bettega Cassol
91430100;RS;Porto Alegre;Jardim Carvalho;Rua Ernestina Amaro Torelly
91430110;RS;Porto Alegre;Jardim Carvalho;Rua Fortaleza dos Valos
91430120;RS;Porto Alegre;Jardim Carvalho;Rua Isaac Bauler
91430130;RS;Porto Alegre;Jardim Carvalho;Rua Jarbas Siqueira Pereira
91430140;RS;Porto Alegre;Jardim Carvalho;Praça Monsenhor Avelino Dalla Vecchia
91430150;RS;Porto Alegre;Jardim Carvalho;Rua Juvenal Cruz
91430160;RS;Porto Alegre;Jardim Carvalho;Praça Maringá
91430170;RS;Porto Alegre;Jardim Carvalho;Rua Original
91430180;RS;Porto Alegre;Jardim Carvalho;Rua Palmares do Sul
91430190;RS;Porto Alegre;Jardim Carvalho;Rua Parobé
91430200;RS;Porto Alegre;Jardim Carvalho;Rua Salto do Jacuí
91430210;RS;Porto Alegre;Jardim Carvalho;Rua Salvador Fortis
91430213;RS;Porto Alegre;Jardim Carvalho;Travessa Um
91430214;RS;Porto Alegre;Jardim Carvalho;Beco Um
91430220;RS;Porto Alegre;Jardim Carvalho;Rua Sargento Manoel Arruda
91430230;RS;Porto Alegre;Jardim Carvalho;Rua Tavares
91430240;RS;Porto Alegre;Jardim Carvalho;Passagem Doze
91430250;RS;Porto Alegre;Jardim Carvalho;Rua Vladimir Herzog
91430255;RS;Porto Alegre;Jardim Carvalho;Travessa Vinte e Cinco
91430260;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Cinco
91430265;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Oito
91430270;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Dez
91430273;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Vinte e Três
91430275;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Vinte e Quatro
91430277;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Trinta e Quatro
91430279;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Vinte e Um
91430280;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Dois
91430290;RS;Porto Alegre;Jardim Carvalho;Rua Ernesto Dornelles
91430295;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Dois Mil Setecentos e Trinta e Oito
91430300;RS;Porto Alegre;Jardim Carvalho;Rua Francisco Valdomiro Lorenz
91430302;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Onze
91430304;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Dez
91430305;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Treze
91430306;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Doze
91430307;RS;Porto Alegre;Jardim Carvalho;Beco Dois
91430308;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Um
91430310;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Nove
91430315;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Sete
91430317;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Oito
91430320;RS;Porto Alegre;Jardim Carvalho;Rua Oito
91430321;RS;Porto Alegre;Jardim Carvalho;Praça Fernando Freitas da Rosa
91430325;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Nove
91430330;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Onze
91430335;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Seis
91430338;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Quatro
91430347;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Cinco
91430350;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Seis
91430353;RS;Porto Alegre;Jardim Carvalho;Praça Carlos Porto da Silva
91430355;RS;Porto Alegre;Jardim Carvalho;Rua Tuiuiú
91430365;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Três
91430368;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Dois
91430370;RS;Porto Alegre;Jardim Carvalho;Via de Acesso Três
91430380;RS;Porto Alegre;Jardim Carvalho;Avenida Sargento Manoel Raymundo Soares
91430385;RS;Porto Alegre;Jardim Carvalho;Rua Sabiá
91430387;RS;Porto Alegre;Jardim Carvalho;Rua Flautim
